chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
Spis.scaffold210|size505985	692	1692	SpisGene12090	1162	0	0	8.977393291438831e-4	0.0885247050053019	0	0.378494549975254	0.011103414848996875	3.03030303030303	0
Spis.scaffold210|size505985	420190	421190	SpisGene12111	816	0	0	6.881720430107526e-4	0.05485777198579967	0	0.5816908264443592	0.020363251983295715	10	0
Spis.scaffold210|size505985	126196	127196	SpisGene12099	797	0	0	0.0012758153257316004	0.1234200995213359	0	0.9147131764871205	0.03240080306405919	11.1111111111111	0
Spis.scaffold210|size505985	24683	25683	SpisGene12091	1177	0	0	6.167647883375386e-4	0.05268515190037346	0	0.5577108541407886	0.01625626855960827	9.09090909090909	0
Spis.scaffold210|size505985	387709	388709	SpisGene12108	937	0	0	7.202304737516005e-4	0.07766980858512029	0	0.8475341293504755	0.027687733133586533	16.6666666666667	0
Spis.scaffold210|size505985	353070	354070	SpisGene12107	1032	61	0.05910852713178295	0.01879013716007294	2.3500118308396365	0	7.459665885915347	0.23220925625686287	62.5	0
Spis.scaffold210|size505985	55101	56101	SpisGene12093	876	1	0.001141552511415525	7.520053475935829e-4	0.062417430162563514	0	0.7677916694228061	0.025941276492636684	15.7894736842105	0
Spis.scaffold210|size505985	413299	414299	SpisGene12110	888	0	0	7.797547316934855e-4	0.06998781998782001	0	0.6489318049556384	0.021776725515847153	9.09090909090909	0
Spis.scaffold210|size505985	175529	176529	SpisGene12101	769	0	0	5.846976277981958e-4	0.05843941038315139	0	0.6225454009320156	0.022449561330441833	9.09090909090909	0
Spis.scaffold210|size505985	90046	91046	SpisGene12097	591	0	0	3.262642740619902e-4	0.028590263442977427	0	0.4064459998774441	0.01671895440024654	6.66666666666667	0
Spis.scaffold210|size505985	392317	393317	SpisGene12109	648	1	0.0015432098765432098	0.0019096724911677647	0.1513377778051218	0	0.894997504578188	0.035158822479570695	7.69230769230769	0
Spis.scaffold210|size505985	62185	63185	SpisGene12095	984	34	0.034552845528455285	0.014395527603074772	1.6836949205274845	0	4.6987281164062535	0.14978998140182817	50	0
Spis.scaffold2111|size12258	2367	3367	SpisGene24575	831	2	0.0024067388688327317	9.96611520829181e-4	0.12132281881697896	0	1.249939286091129	0.043359913428833205	25	0
Spis.scaffold2114|size12201	10428	11428	SpisGene24577	911	1	0.0010976948408342481	4.336513443191674e-4	0.03221495728535293	0	0.8405637516392608	0.027849119525836477	25	0
Spis.scaffold2117|size12143	9132	10132	SpisGene24579	600	0	0	5.871415989822879e-4	0.0497583658219623	0	0.5095485107391976	0.020802230841768653	6.25	0
Spis.scaffold2117|size12143	418	1418	SpisGene24578	96	29	0.3020833333333333	0.17110573042776434	20.156766096402638	0	32.04225936208417	3.2702994017926432	100	0
Spis.scaffold2118|size12101	11891	12891	SpisGene24580	253	1	0.003952569169960474	0.0016556291390728477	0.1976284584980237	0	2.33928447373624	0.14706955479931033	33.3333333333333	0
Spis.scaffold211|size505827	388288	389288	SpisGene12141	960	0	0	8.051529790660225e-4	0.06718916135034556	0	0.6057377459043158	0.01955010168380527	6.66666666666667	0
Spis.scaffold211|size505827	473648	474648	SpisGene12151	1141	0	0	8.424261874197689e-4	0.07703355295502248	0	0.5789569644357254	0.0171397096390409	7.14285714285714	0
Spis.scaffold211|size505827	216938	217938	SpisGene12130	577	1	0.0017331022530329288	0.0014282575258185014	0.13877100510643	0	0.9636095833283491	0.04011559184383692	8.33333333333333	0
Spis.scaffold211|size505827	30956	31956	SpisGene12116	866	0	0	2.3741690408357076e-4	0.01998952005744561	0	0.3423418506828708	0.011633249648209495	6.66666666666667	0
Spis.scaffold211|size505827	30212	31212	SpisGene12117	697	11	0.015781922525107604	0.0055166978622795786	0.528707280753867	0	3.78962521786331	0.14354229072969377	50	0
Spis.scaffold211|size505827	473793	474793	SpisGene12152	1142	0	0	9.555066262307341e-4	0.09860014283935345	0	0.7717544446777588	0.022837369958466264	14.2857142857143	0
Spis.scaffold211|size505827	415125	416125	SpisGene12145	868	2	0.002304147465437788	0.0015975858702405254	0.12491038762592263	0	1.0645893147788554	0.03613451585863512	18.1818181818182	0
Spis.scaffold211|size505827	107626	108626	SpisGene12123	579	0	0	6.611570247933885e-4	0.0559227583241443	0	0.5546826314072737	0.023051823480519477	7.14285714285714	0
Spis.scaffold211|size505827	203454	204454	SpisGene12129	877	0	0	0.0016139993204213388	0.18138551919983834	0	1.288279686112365	0.04350211399534021	14.2857142857143	0
Spis.scaffold211|size505827	73531	74531	SpisGene12119	778	0	0	7.557864903164856e-4	0.05778222382275456	0	0.5771199221678113	0.02069075164918981	7.14285714285714	0
Spis.scaffold211|size505827	257154	258154	SpisGene12135	1382	1	7.23589001447178e-4	6.208025283593882e-4	0.07519976405649342	0	0.9676751814959633	0.02603008468845293	25	0
Spis.scaffold211|size505827	192533	193533	SpisGene12128	1316	5	0.003799392097264438	0.0032623524526958895	0.17594743017047068	0	0.8080900086945545	0.02227572216534875	10	0
Spis.scaffold211|size505827	227207	228207	SpisGene12132	960	2	0.0020833333333333333	0.0027698959600054047	0.2798007695671202	0	1.434859529495576	0.04630989218236221	15.3846153846154	0
Spis.scaffold211|size505827	441665	442665	SpisGene12148	840	1	0.0011904761904761906	9.232899899976918e-4	0.09224427921906914	0	0.8407041397165955	0.029007048620747863	12.5	0
Spis.scaffold211|size505827	256641	257641	SpisGene12136	1214	0	0	8.977735216662676e-4	0.09383818177063645	0	0.8778628108824387	0.025195170864047333	12.5	0
Spis.scaffold211|size505827	47381	48381	SpisGene12118	936	0	0	7.759757895553659e-4	0.07036133591563455	0	0.6898464818559127	0.0225483376433757	8.33333333333333	0
Spis.scaffold211|size505827	176734	177734	SpisGene12126	1839	80	0.043501903208265365	0.011560143669275231	1.2030330234902316	0	2.822310162062621	0.06581333139972691	25	0
Spis.scaffold211|size505827	216503	217503	SpisGene12131	865	0	0	0.0011186576108669596	0.10283020548679966	0	0.8134645888207604	0.02765862579112628	8.33333333333333	0
Spis.scaffold211|size505827	74222	75222	SpisGene12120	598	0	0	0.0010349586016559337	0.11862501851060209	0	1.067772987219426	0.04366448455090437	16.6666666666667	0
Spis.scaffold211|size505827	495828	496828	SpisGene12153	303	6	0.019801980198019802	0.002838489923360772	2.0411491632255014	0	13.956728157714368	0.801793083083361	100	0
Spis.scaffold211|size505827	360998	361998	SpisGene12139	709	1	0.0014104372355430183	9.86016493366798e-4	0.11229085478666988	0	1.051925106829691	0.03950587662947495	20	0
Spis.scaffold211|size505827	141933	142933	SpisGene12125	1068	1	9.363295880149813e-4	0.0013079833699257252	0.13359909617005955	0	1.021700642446933	0.03126353194324036	15.1515151515152	0
Spis.scaffold211|size505827	402882	403882	SpisGene12144	1008	120	0.11904761904761904	0.08274554417899128	10.137712600148161	0	27.777181586163408	0.8748989833246613	100	0
Spis.scaffold211|size505827	439482	440482	SpisGene12147	579	171	0.29533678756476683	0.22067674200882706	21.87326109054516	0	34.92467548853274	1.4514199812486142	100	0
Spis.scaffold211|size505827	96199	97199	SpisGene12122	1222	0	0	5.409582689335394e-4	0.036681391680428936	0	0.49160089792874295	0.014062970460414844	8.33333333333333	0
Spis.scaffold211|size505827	182013	183013	SpisGene12127	552	0	0	7.151796888968353e-4	0.06798465569080264	0	0.607665971801842	0.02586398135080899	9.09090909090909	0
Spis.scaffold211|size505827	403664	404664	SpisGene12143	1086	0	0	8.362279686092885e-4	0.09281647017266129	0	0.8967465424932048	0.027211645105532686	14.2857142857143	0
Spis.scaffold211|size505827	268346	269346	SpisGene12137	984	0	0	0.00151944195041094	0.16698765772096966	0	1.1436285727574391	0.03645754731919986	12.5	0
Spis.scaffold211|size505827	387865	388865	SpisGene12142	1104	0	0	6.549958318447064e-4	0.060395764372578216	0	0.609447299188863	0.01834220825591716	7.69230769230769	0
Spis.scaffold211|size505827	231814	232814	SpisGene12133	966	0	0	8.923923551721574e-4	0.09220660948445882	0	0.8520507861486878	0.027414284676489372	11.1111111111111	0
Spis.scaffold211|size505827	243058	244058	SpisGene12134	912	31	0.03399122807017544	0.011646184624178336	0.8410154493524304	0	2.7230178204971534	0.09016813030282968	22.2222222222222	0
Spis.scaffold211|size505827	126652	127652	SpisGene12124	710	0	0	8.413082343043432e-4	0.06964873504244336	0	0.6984780001992525	0.026213412241740428	11.1111111111111	0
Spis.scaffold211|size505827	466892	467892	SpisGene12150	842	0	0	0.0010328259014773902	0.10690297134350783	0	0.5083870769588427	0.017520175679534435	5.88235294117647	0
Spis.scaffold211|size505827	95062	96062	SpisGene12121	912	2	0.0021929824561403508	8.661133164922411e-4	0.1254872667895114	0	1.3546670821641122	0.04485750958443117	25	0
Spis.scaffold211|size505827	322960	323960	SpisGene12138	938	0	0	7.760141093474427e-4	0.08557244697969649	0	0.8675045309052095	0.028325027003246066	16.6666666666667	0
Spis.scaffold211|size505827	364192	365192	SpisGene12140	744	0	0	6.276338204967274e-4	0.06337780456114123	0	0.6779213941682204	0.02485380416650575	10	0
Spis.scaffold211|size505827	414310	415310	SpisGene12146	918	1	0.0010893246187363835	0.0010177718625225085	0.09053027795819026	0	0.8408420430816251	0.02775192276629188	13.3333333333333	0
Spis.scaffold211|size505827	441054	442054	SpisGene12149	1116	0	0	4.337857098593295e-4	0.03716156650675111	0	0.469692286716917	0.014059870835906301	6.66666666666667	0
Spis.scaffold2120|size12080	6572	7572	SpisGene24581	961	6	0.006243496357960458	0.0036578503095104106	0.28258653128580286	0	2.593903502292562	0.08367430652556734	50	0
Spis.scaffold2126|size11960	3750	4750	SpisGene24583	1109	0	0	5.158627805003869e-4	0.0362126601982328	0	0.6208531685467935	0.018643314626096242	14.2857142857143	0
Spis.scaffold2127|size11952	10735	11735	SpisGene24584	700	0	0	0.0010716925351071693	0.10687930427561726	0	0.6806755018304069	0.02572711573396224	11.1111111111111	0
Spis.scaffold2128|size11928	1062	2062	SpisGene24585	483	6	0.012422360248447204	0.0051874163319946456	0.48810733167813936	0	4.779635797142053	0.21748095917854685	100	0
Spis.scaffold212|size504125	455218	456218	SpisGene12178	1092	1	9.157509157509158e-4	9.216589861751152e-4	0.0925123288858961	0	0.8945887393752736	0.02707148677426987	15.3846153846154	0
Spis.scaffold212|size504125	483363	484363	SpisGene12181	144	143	0.9930555555555556	0.7917448405253283	80.12888987717037	85.7142857142857	19.565566455892593	1.630463871324383	100	6.66666666666667
Spis.scaffold212|size504125	192999	193999	SpisGene12164	792	792	1	0.8972110408280621	89.8748318923955	91.6666666666667	11.63143311083273	0.4133049785786509	100	33.3333333333333
Spis.scaffold212|size504125	471209	472209	SpisGene12179	624	0	0	0.0018863969817648292	0.20767387433930065	0	1.2561128731760087	0.05028475883811982	14.2857142857143	0
Spis.scaffold212|size504125	59073	60073	SpisGene12156	505	2	0.0039603960396039604	0.0015919945417329998	0.31080368579518947	0	4.597908381632339	0.2046042375696419	100	0
Spis.scaffold212|size504125	187528	188528	SpisGene12165	534	20	0.03745318352059925	0.01753697160057584	1.489607666643909	0	7.531993850978802	0.32594125114347144	68.4210526315789	0
Spis.scaffold212|size504125	336917	337917	SpisGene12173	828	0	0	9.323614171893542e-4	0.09495758923676542	0	0.8524461105590052	0.029624550209740783	12.5	0
Spis.scaffold212|size504125	34605	35605	SpisGene12154	900	0	0	9.134345137717819e-4	0.10756443991738107	0	0.9117304643720687	0.030391015479068636	10	0
Spis.scaffold212|size504125	188430	189430	SpisGene12163	610	34	0.05573770491803279	0.02557514889641481	2.376802119112383	0	9.451646824425458	0.3826859939815238	71.4285714285714	0
Spis.scaffold212|size504125	199431	200431	SpisGene12166	638	252	0.3949843260188088	0.16179224895548192	19.823412728397173	6.25	27.661820661086214	1.0951419672116072	100	0
Spis.scaffold212|size504125	275124	276124	SpisGene12170	986	1	0.0010141987829614604	0.0011465866995942846	0.11419202309310886	0	1.1587417506609239	0.03690185498512942	25	0
Spis.scaffold212|size504125	248510	249510	SpisGene12169	240	3	0.0125	0.00718562874251497	0.9676447259167847	0	4.093263940720802	0.26421905123404993	50	0
Spis.scaffold212|size504125	119185	120185	SpisGene12160	727	0	0	8.268259072117593e-4	0.07600063365620591	0	0.6930634976791726	0.025704302323351472	9.09090909090909	0
Spis.scaffold212|size504125	144315	145315	SpisGene12161	648	0	0	7.961255224573741e-4	0.07599767614203139	0	0.5648775137062776	0.022190484471194677	6.25	0
Spis.scaffold212|size504125	434977	435977	SpisGene12176	1039	48	0.04619826756496631	0.02468945059019838	0.41278993369440325	0	1.71283567221738	0.053138332919171666	13.671875	0
Spis.scaffold212|size504125	50929	51929	SpisGene12155	1375	0	0	5.985072524996479e-4	0.058814646407379455	0	0.5347880962115339	0.014422162436512145	6.66666666666667	0
Spis.scaffold212|size504125	470585	471585	SpisGene12180	936	0	0	0.0010910677916787896	0.1128996085136436	0	0.9553228448105155	0.03122570402224211	12.5	0
Spis.scaffold212|size504125	245520	246520	SpisGene12168	361	210	0.5817174515235457	0.20907261752332174	19.676060381105202	17.8571428571429	18.621842772865016	0.9800969880455269	81.8181818181818	0
Spis.scaffold212|size504125	365868	366868	SpisGene12174	337	3	0.008902077151335312	0.0026702269692923898	0.38063098632133374	0	3.273163736614144	0.1783005901147542	50	0
Spis.scaffold212|size504125	292809	293809	SpisGene12171	528	526	0.9962121212121212	0.776948954219687	77.68834425681663	83.3333333333333	19.550011752684274	0.8508050549534041	100	0
Spis.scaffold212|size504125	90208	91208	SpisGene12157	1341	2	0.0014914243102162564	0.001167388439088684	0.11283883398720955	0	0.8564006824892407	0.023386359194982716	14.2857142857143	0
Spis.scaffold212|size504125	296909	297909	SpisGene12172	37	24	0.6486486486486487	0.565	58.357679756017355	84	43.842108866881546	7.207598299046553	100	0
Spis.scaffold212|size504125	116368	117368	SpisGene12159	197	98	0.49746192893401014	0.1264208816984423	8.21586390186835	6.66666666666667	8.596110547172236	0.6124475178559781	33.3333333333333	0
Spis.scaffold212|size504125	452709	453709	SpisGene12177	1489	495	0.33243787777031564	0.08077121264170388	7.903236768165482	0	10.427439197129742	0.27022798151656896	50	0
Spis.scaffold212|size504125	90353	91353	SpisGene12158	1296	2	0.0015432098765432098	0.001021487723906461	0.10587487547069223	0	0.8437598927852542	0.02343777479959043	14.2857142857143	0
Spis.scaffold212|size504125	233484	234484	SpisGene12167	984	0	0	7.604562737642585e-4	0.07484351772023969	0	0.6670849885037008	0.021265892715203967	9.09090909090909	0
Spis.scaffold212|size504125	177810	178810	SpisGene12162	826	19	0.023002421307506054	0.005201238390092879	1.0665252826269775	0	5.492762143120208	0.19111763792624278	50	0
Spis.scaffold212|size504125	435575	436575	SpisGene12175	1133	2	0.00176522506619594	0.0014695830485304169	0.146718713754165	0	0.8395917697180452	0.024943260232952364	9.09090909090909	0
Spis.scaffold2131|size11854	9809	10809	SpisGene24586	844	1	0.001184834123222749	8.376612497905847e-4	0.10621619033941306	0	1.8513823333640023	0.06372720802765743	50	0
Spis.scaffold2133|size11824	542	1542	SpisGene24587	528	387	0.7329545454545454	0.6428571428571429	57.408464503319124	71.4285714285714	38.486642704571295	1.6749161369040628	100	0
Spis.scaffold2134|size11797	0	175	SpisGene24588	96	0	0	3.846153846153846e-4	0.08012820512820511	0	0.7850928662766606	0.08012820512820511	7.69230769230769	0
Spis.scaffold2137|size11736	8884	9884	SpisGene24589	1252	2	0.001597444089456869	4.241781548250265e-4	0.11980830670926518	0	3.158740396183595	0.08927128168460573	100	0
Spis.scaffold2139|size11695	5629	6629	SpisGene24591	1095	0	0	6.314460113660282e-4	0.055276509386098446	0	0.8051487103178518	0.02433150889000467	16.6666666666667	0
Spis.scaffold2139|size11695	0	851	SpisGene24590	1181	12	0.010160880609652836	0.004045171077026799	0.38628711749695965	0	2.322921114485996	0.06759421251025435	22.2222222222222	0
Spis.scaffold213|size503823	333257	334257	SpisGene12205	1032	0	0	0.0010773130544993663	0.11091001681576955	0	0.8722210182541367	0.02715105435523785	9.09090909090909	0
Spis.scaffold213|size503823	372451	373451	SpisGene12207	691	0	0	6.822213125938054e-4	0.0593191982482865	0	0.7172428378925307	0.027285203458973794	11.1111111111111	0
Spis.scaffold213|size503823	333228	334228	SpisGene12204	1080	0	0	0.0010244049412473637	0.10598068273506868	0	0.8529062601790117	0.025953111007634748	9.09090909090909	0
Spis.scaffold213|size503823	410920	411920	SpisGene12209	820	0	0	9.775171065493646e-4	0.08936224583642086	0	0.8274700520859579	0.028896507660943174	11.1111111111111	0
Spis.scaffold213|size503823	112288	113288	SpisGene12187	752	1	0.0013297872340425532	0.002712554039162499	0.26943285733874767	0	1.395698449108815	0.050895885603220746	16.6666666666667	0
Spis.scaffold213|size503823	188541	189541	SpisGene12196	288	96	0.3333333333333333	0.14036939313984167	13.120039682539685	12.5	12.974258191893824	0.7645154956961037	50	0
Spis.scaffold213|size503823	88937	89937	SpisGene12186	844	0	0	0.0010248151672644756	0.10674530795618642	0	0.8387254945607959	0.028870122128073276	10	0
Spis.scaffold213|size503823	74314	75314	SpisGene12185	937	0	0	0.0012718023255813954	0.10828877124544412	0	0.9307906642402901	0.03040760557273308	12.5	0
Spis.scaffold213|size503823	476215	477215	SpisGene12213	576	3	0.005208333333333333	0.001532399299474606	0.15405714432578477	0	1.2310514186471058	0.051293809110296074	15.3846153846154	0
Spis.scaffold213|size503823	146494	147494	SpisGene12193	960	0	0	6.448377158415132e-4	0.05700634469016822	0	0.5940478685798147	0.019172812515497014	7.69230769230769	0
Spis.scaffold213|size503823	21575	22575	SpisGene12182	312	34	0.10897435897435898	0.022953292171372014	0.7345605881244754	0	4.110942289551029	0.2327362771576215	50	0
Spis.scaffold213|size503823	27386	28386	SpisGene12183	1179	0	0	7.477753682793689e-4	0.09219881993418894	0	1.0621331455071121	0.030933001264790608	16.6666666666667	0
Spis.scaffold213|size503823	451306	452306	SpisGene12212	289	121	0.4186851211072664	0.28381642512077293	36.50882156755404	0	44.01944108184786	2.589378887167525	100	0
Spis.scaffold213|size503823	120050	121050	SpisGene12188	1011	0	0	4.636375678897867e-4	0.049832062068174206	0	0.6140115321678141	0.019310830426107088	10	0
Spis.scaffold213|size503823	358755	359755	SpisGene12206	817	0	0	9.290802105915144e-4	0.08625884376383636	0	0.7338307282828601	0.025673487359716193	10	0
Spis.scaffold213|size503823	160514	161514	SpisGene12194	1008	1	9.92063492063492e-4	9.665752057869793e-4	0.10647408040568737	0	0.711894730898747	0.022422576400182425	7.69230769230769	0
Spis.scaffold213|size503823	120358	121358	SpisGene12189	795	0	0	2.567833604382436e-4	0.03193033381712626	0	0.5234220090189816	0.018563865608254765	10	0
Spis.scaffold213|size503823	285416	286416	SpisGene12202	959	0	0	0.0021353361313599883	0.19255307452503684	0	1.1351347449988163	0.03665541269409346	10	0
Spis.scaffold213|size503823	226280	227280	SpisGene12198	720	61	0.08472222222222223	0.02487219819111286	3.030235743795638	0	8.790045467761201	0.32758565318713456	100	0
Spis.scaffold213|size503823	447715	448715	SpisGene12211	916	0	0	0.0010932475884244373	0.11639621901630635	0	1.009223098885216	0.033345669787614336	12.5	0
Spis.scaffold213|size503823	433701	434701	SpisGene12210	1178	0	0	5.383419069266658e-4	0.05292347863581349	0	0.6495812300423683	0.018926086560132595	14.2857142857143	0
Spis.scaffold213|size503823	65080	66080	SpisGene12184	792	0	0	6.882312456985547e-4	0.06944793882666858	0	0.67527885792899	0.023994989375043036	10	0
Spis.scaffold213|size503823	140347	141347	SpisGene12192	660	9	0.013636363636363636	0.004378709740196556	0.38243025265107344	0	1.9067148863074872	0.07421877629037155	23.0769230769231	0
Spis.scaffold213|size503823	244238	245238	SpisGene12201	243	232	0.9547325102880658	0.8176925664312142	77.23184962662012	86.6666666666667	25.996356071046392	1.6676670195075547	100	0
Spis.scaffold213|size503823	225697	226697	SpisGene12199	672	19	0.028273809523809524	0.008574589710492348	0.8785666620198105	0	3.800350596083683	0.1466017070015367	38.4615384615385	0
Spis.scaffold213|size503823	404360	405360	SpisGene12208	601	2	0.0033277870216306157	0.0011186933661483387	0.14454014216407132	0	1.3095361391858875	0.053417093300073396	20	0
Spis.scaffold213|size503823	127064	128064	SpisGene12190	991	4	0.004036326942482341	0.002147829951118353	0.26150772045871284	0	2.1505926430895785	0.06831582676208112	50	0
Spis.scaffold213|size503823	134380	135380	SpisGene12191	519	24	0.046242774566473986	0.01697981906750174	1.598250583382083	0	6.191750190610434	0.271787667969603	66.6666666666667	0
Spis.scaffold213|size503823	326120	327120	SpisGene12203	1225	4	0.0032653061224489797	0.0028653295128939827	0.22915339569476112	0	1.151426660725847	0.03289790459216727	9.67741935483871	0
Spis.scaffold213|size503823	244192	245192	SpisGene12200	195	192	0.9846153846153847	0.8438786971171846	82.8915251065468	88.8888888888889	19.614913785401434	1.4046531514727087	100	0
Spis.scaffold213|size503823	179006	180006	SpisGene12195	1008	85	0.08432539682539683	0.020732307259821493	2.62731163661754	0	6.918265120047186	0.2179048691863958	77.7777777777778	0
Spis.scaffold2140|size11695	9537	10537	SpisGene24592	580	2	0.0034482758620689655	7.047216349541931e-4	0.11481191222570533	0	1.4729859927608988	0.06116241429333265	25	0
Spis.scaffold2143|size11620	8252	9252	SpisGene24593	866	0	0	7.927356586912655e-4	0.08205196138221543	0	0.7452067340397344	0.02532315566828497	9.09090909090909	0
Spis.scaffold2145|size11570	0	377	SpisGene24594	117	0	0	0.001682085786375105	0.12617012617012616	0	1.0205358023722335	0.09434856830512488	10	0
Spis.scaffold2147|size11553	3419	4419	SpisGene24595	408	1	0.0024509803921568627	0.001122334455667789	0.10302909290077684	0	0.7674451197905107	0.03799419498650088	8.33333333333333	0
Spis.scaffold2148|size11553	10721	11721	SpisGene24597	1020	47	0.04607843137254902	0.008782385044852896	1.796114401591856	0	6.710456568303316	0.21011254536716928	66.6666666666667	0
Spis.scaffold2148|size11553	0	460	SpisGene24596	236	0	0	0.001176470588235294	0.06286086794561369	0	0.6818605786820536	0.044385343089685406	7.69230769230769	0
Spis.scaffold2149|size11527	10506	11506	SpisGene24598	775	2	0.0025806451612903226	0.0016179215930304915	0.11417760158293117	0	1.2141873667205942	0.043614897743389246	25	0
Spis.scaffold214|size503747	353755	354755	SpisGene12236	947	161	0.1700105596620908	0.04288989794542103	2.982780626109404	0	7.6583568565178135	0.2488631590963376	100	0
Spis.scaffold214|size503747	48430	49430	SpisGene12218	672	0	0	7.222451506397028e-4	0.06647892742955769	0	0.7004400151337985	0.027020060195660764	12.5	0
Spis.scaffold214|size503747	38329	39329	SpisGene12216	674	0	0	7.654455986878076e-4	0.0845930944988372	0	0.8669076677618146	0.03339203569875878	12.5	0
Spis.scaffold214|size503747	316348	317348	SpisGene12234	400	66	0.165	0.02654933533046246	1.4016114642375876	0	3.6581100837663154	0.18290550418831564	50	0
Spis.scaffold214|size503747	5342	6342	SpisGene12214	613	1	0.0016313213703099511	2.463054187192118e-4	0.03262642740619902	0	0.8077923917220109	0.032626427406199025	20	0
Spis.scaffold214|size503747	444166	445166	SpisGene12246	624	0	0	7.235142118863049e-4	0.06266187516187517	0	0.6062331407275277	0.02426874840003965	8.33333333333333	0
Spis.scaffold214|size503747	78621	79621	SpisGene12220	720	0	0	5.102908657935023e-4	0.043535669281619845	0	0.4819616892329218	0.01796165166125742	6.66666666666667	0
Spis.scaffold214|size503747	186114	187114	SpisGene12225	797	24	0.030112923462986198	0.014132379248658318	1.2814153067706449	0	7.138828099915754	0.25287026503962984	58.8235294117647	0
Spis.scaffold214|size503747	376696	377696	SpisGene12239	864	1	0.0011574074074074073	5.106382978723404e-4	0.04223410297283082	0	0.5739862555780952	0.01952740896579266	9.09090909090909	0
Spis.scaffold214|size503747	337345	338345	SpisGene12235	529	20	0.03780718336483932	0.013051668460710441	1.3009239262333774	0	4.9030324606383955	0.2131753243755821	36.8421052631579	0
Spis.scaffold214|size503747	360188	361188	SpisGene12237	1153	0	0	0.0011678345011678344	0.10849512914391451	0	0.8174237082161149	0.02407313082491788	9.09090909090909	0
Spis.scaffold214|size503747	230062	231062	SpisGene12230	938	0	0	7.495741056218058e-4	0.07083992930024331	0	0.6889581150539295	0.02249527987207737	10	0
Spis.scaffold214|size503747	210397	211397	SpisGene12229	550	0	0	8.562865705722849e-4	0.08375715193897011	0	0.8074099657568454	0.034428076618403844	9.09090909090909	0
Spis.scaffold214|size503747	127207	128207	SpisGene12223	1055	0	0	0.0013677551718242434	0.11214417494038345	0	0.9330827400847825	0.02872724155632037	11.1111111111111	0
Spis.scaffold214|size503747	477261	478261	SpisGene12248	1009	52	0.05153617443012884	0.012715363020862002	1.052327458875145	0	3.5114044510585263	0.11054402465278562	38.4615384615385	0
Spis.scaffold214|size503747	246694	247694	SpisGene12231	1009	0	0	4.450944236027214e-4	0.04824030122658258	0	0.6132763070220476	0.019306813597612854	11.1111111111111	0
Spis.scaffold214|size503747	152660	153660	SpisGene12224	480	1	0.0020833333333333333	5.27774112679773e-4	0.04899401280980225	0	0.6478257048835598	0.029569062658034054	11.1111111111111	0
Spis.scaffold214|size503747	491677	492677	SpisGene12249	706	1	0.00141643059490085	0.001032258064516129	0.0937080555785048	0	0.6847119885074919	0.025769475629692225	9.09090909090909	0
Spis.scaffold214|size503747	408300	409300	SpisGene12242	936	0	0	3.705075954057058e-4	0.05405474155474156	0	0.7759335353527641	0.025362181012915205	14.2857142857143	0
Spis.scaffold214|size503747	53856	54856	SpisGene12219	817	2	0.0024479804161566705	0.0013511365442695914	0.12954319153185354	0	0.9902580605262639	0.03464474410776967	12.5	0
Spis.scaffold214|size503747	496532	497532	SpisGene12250	399	7	0.017543859649122806	0.006173659054699947	0.7028371009430421	0	5.12211886455527	0.25642667715836126	100	0
Spis.scaffold214|size503747	205711	206711	SpisGene12228	769	0	0	0.001123401313515382	0.10889303071462361	0	0.8482326084497591	0.03058805018455663	9.09090909090909	0
Spis.scaffold214|size503747	420248	421248	SpisGene12243	242	2	0.008264462809917356	0.004942848316342292	0.46971497742932855	0	1.9682713823212696	0.12652527651407208	11.7647058823529	0
Spis.scaffold214|size503747	470860	471860	SpisGene12247	696	5	0.007183908045977011	0.0031781833094115235	0.3834561221698245	0	2.967313772885396	0.11247573829545683	57.1428571428571	0
Spis.scaffold214|size503747	382538	383538	SpisGene12240	911	0	0	8.701843208606914e-4	0.08432428129508533	0	0.7906942792547587	0.026196870193862812	10	0
Spis.scaffold214|size503747	185293	186293	SpisGene12226	701	14	0.019971469329529243	0.005579068872643324	0.6656105713732368	0	4.0002286991703375	0.1510865527685489	54.5454545454545	0
Spis.scaffold214|size503747	25499	26499	SpisGene12215	697	0	0	5.353319057815846e-4	0.03780247163543998	0	0.5028072130872884	0.01904518125479851	7.69230769230769	0
Spis.scaffold214|size503747	328112	329112	SpisGene25875.Novel	640	620	0.96875	0.8217421602787457	81.99930737044107	87.5	20.78645064905484	0.8216566065212332	100	0
Spis.scaffold214|size503747	433243	434243	SpisGene12245	216	1	0.004629629629629629	6.408202499198974e-4	0.05787037037037037	0	0.8505172717997125	0.057870370370370364	12.5	0
Spis.scaffold214|size503747	424660	425660	SpisGene12244	840	101	0.12023809523809524	0.03212833657415591	1.9101980857909462	0	4.689229532739199	0.16179379001971841	36.1111111111111	0
Spis.scaffold214|size503747	116158	117158	SpisGene12222	577	43	0.07452339688041594	0.024191887996705786	2.4523349259788683	0	5.3446559964663685	0.22250094043212204	33.3333333333333	0
Spis.scaffold214|size503747	84462	85462	SpisGene12221	949	0	0	7.897192906884916e-4	0.07278634189151045	0	0.6834973511941019	0.02218726291140575	9.09090909090909	0
Spis.scaffold214|size503747	43737	44737	SpisGene12217	1152	9	0.0078125	0.005063596359033094	0.5641462733688197	0	2.3994563420951303	0.07069466044402341	25	0
