chr	start	end	strand	pvalue	qvalue	meth.diff	gene.chr	gene.start	gene.end	gene.strand	gene.startSite	gene.description	gene.withinWindow	gene.enclosesWindow	gene.distance	gene.direction	gene.closest
NW_017136308.1	1662000	1663000	*	2.40275926102964e-11	2.21574681766667e-7	-5.34387630269648	NW_017136308.1	1660132	1662995	-	1662995	ID=gene-LOC108632057;Dbxref=GeneID:108632057;Name=LOC108632057;gbkey=Gene;gene=LOC108632057;gene_biotype=protein_coding	TRUE	FALSE	-995	leftOfWindowStart	TRUE
NW_017136308.1	1662000	1663000	*	2.40275926102964e-11	2.21574681766667e-7	-5.34387630269648	NW_017136308.1	1663092	1671162	+	1663092	ID=gene-LOC108632175;Dbxref=GeneID:108632175;Name=LOC108632175;gbkey=Gene;gene=LOC108632175;gene_biotype=protein_coding	FALSE	FALSE	92	rightOfWindowEnd	TRUE
NW_017136308.1	1662000	1663000	*	2.40275926102964e-11	2.21574681766667e-7	-5.34387630269648	NW_017136308.1	1672227	1674091	-	1674091	ID=gene-LOC108632176;Dbxref=GeneID:108632176;Name=LOC108632176;gbkey=Gene;gene=LOC108632176;gene_biotype=protein_coding	FALSE	FALSE	11091	rightOfWindowEnd	FALSE
NW_017136308.1	1662000	1663000	*	2.40275926102964e-11	2.21574681766667e-7	-5.34387630269648	NW_017136308.1	1677512	1679004	+	1677512	ID=gene-LOC108632177;Dbxref=GeneID:108632177;Name=LOC108632177;gbkey=Gene;gene=LOC108632177;gene_biotype=protein_coding	FALSE	FALSE	14512	rightOfWindowEnd	FALSE
NW_017136308.1	1662000	1663000	*	2.40275926102964e-11	2.21574681766667e-7	-5.34387630269648	NW_017136308.1	1684713	1686795	-	1686795	ID=gene-LOC108632073;Dbxref=GeneID:108632073;Name=LOC108632073;gbkey=Gene;gene=LOC108632073;gene_biotype=protein_coding	FALSE	FALSE	23795	rightOfWindowEnd	FALSE
NW_017136308.1	1662000	1663000	*	2.40275926102964e-11	2.21574681766667e-7	-5.34387630269648	NW_017136308.1	1692029	1692801	+	1692029	ID=gene-LOC108632044;Dbxref=GeneID:108632044;Name=LOC108632044;gbkey=Gene;gene=LOC108632044;gene_biotype=protein_coding	FALSE	FALSE	29029	rightOfWindowEnd	FALSE
NW_017136308.1	1662000	1663000	*	2.40275926102964e-11	2.21574681766667e-7	-5.34387630269648	NW_017136308.1	1693242	1697110	-	1697110	ID=gene-LOC108632045;Dbxref=GeneID:108632045;Name=LOC108632045;gbkey=Gene;gene=LOC108632045;gene_biotype=protein_coding	FALSE	FALSE	34110	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	231399	234258	+	231399	ID=gene-LOC108622570;Dbxref=GeneID:108622570;Name=LOC108622570;gbkey=Gene;gene=LOC108622570;gene_biotype=protein_coding	FALSE	FALSE	38601	leftOfWindowStart	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	252406	252524	+	252406	ID=gene-LOC113464023;Dbxref=GeneID:113464023;Name=LOC113464023;gbkey=Gene;gene=LOC113464023;gene_biotype=rRNA	FALSE	FALSE	17594	leftOfWindowStart	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	252817	258150	-	258150	ID=gene-LOC108622589;Dbxref=GeneID:108622589;Name=LOC108622589;gbkey=Gene;gene=LOC108622589;gene_biotype=protein_coding	FALSE	FALSE	11850	leftOfWindowStart	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	259194	267063	-	267063	ID=gene-LOC108622596;Dbxref=GeneID:108622596;Name=LOC108622596;gbkey=Gene;gene=LOC108622596;gene_biotype=protein_coding	FALSE	FALSE	2937	leftOfWindowStart	TRUE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	267182	272308	-	272308	ID=gene-LOC108622591;Dbxref=GeneID:108622591;Name=LOC108622591;gbkey=Gene;gene=LOC108622591;gene_biotype=protein_coding	FALSE	TRUE	1308	rightOfWindowEnd	TRUE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	272484	275280	+	272484	ID=gene-LOC108622592;Dbxref=GeneID:108622592;Name=LOC108622592;gbkey=Gene;gene=LOC108622592;gene_biotype=protein_coding	FALSE	FALSE	1484	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	275831	279000	-	279000	ID=gene-LOC108622593;Dbxref=GeneID:108622593;Name=LOC108622593;gbkey=Gene;gene=LOC108622593;gene_biotype=protein_coding	FALSE	FALSE	8000	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	281675	283713	+	281675	ID=gene-LOC108622558;Dbxref=GeneID:108622558;Name=LOC108622558;gbkey=Gene;gene=LOC108622558;gene_biotype=protein_coding	FALSE	FALSE	10675	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	283828	285291	-	285291	ID=gene-LOC108622599;Dbxref=GeneID:108622599;Name=LOC108622599;gbkey=Gene;gene=LOC108622599;gene_biotype=protein_coding	FALSE	FALSE	14291	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	285254	287041	-	287041	ID=gene-LOC108622597;Dbxref=GeneID:108622597;Name=LOC108622597;gbkey=Gene;gene=LOC108622597;gene_biotype=protein_coding	FALSE	FALSE	16041	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	287090	288892	+	287090	ID=gene-LOC108622598;Dbxref=GeneID:108622598;Name=LOC108622598;gbkey=Gene;gene=LOC108622598;gene_biotype=protein_coding	FALSE	FALSE	16090	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	288969	352741	+	288969	ID=gene-LOC108622567;Dbxref=GeneID:108622567;Name=LOC108622567;gbkey=Gene;gene=LOC108622567;gene_biotype=protein_coding	FALSE	FALSE	17969	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	291155	292207	-	292207	ID=gene-LOC108622568;Dbxref=GeneID:108622568;Name=LOC108622568;gbkey=Gene;gene=LOC108622568;gene_biotype=protein_coding	FALSE	FALSE	21207	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	294352	296188	-	296188	ID=gene-LOC108622564;Dbxref=GeneID:108622564;Name=LOC108622564;gbkey=Gene;gene=LOC108622564;gene_biotype=protein_coding	FALSE	FALSE	25188	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	296439	297825	+	296439	ID=gene-LOC108622563;Dbxref=GeneID:108622563;Name=LOC108622563;gbkey=Gene;gene=LOC108622563;gene_biotype=protein_coding	FALSE	FALSE	25439	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	297886	301171	+	297886	ID=gene-LOC108622562;Dbxref=GeneID:108622562;Name=LOC108622562;gbkey=Gene;gene=LOC108622562;gene_biotype=protein_coding	FALSE	FALSE	26886	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	301321	306201	+	301321	ID=gene-LOC108622561;Dbxref=GeneID:108622561;Name=LOC108622561;gbkey=Gene;gene=LOC108622561;gene_biotype=protein_coding	FALSE	FALSE	30321	rightOfWindowEnd	FALSE
NW_017144747.1	270000	271000	*	2.40310309148693e-11	2.21574681766667e-7	-3.96602087978737	NW_017144747.1	307936	342042	+	307936	ID=gene-LOC108622560;Dbxref=GeneID:108622560;Name=LOC108622560;gbkey=Gene;gene=LOC108622560;gene_biotype=protein_coding	FALSE	FALSE	36936	rightOfWindowEnd	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	614354	644178	-	644178	ID=gene-LOC108630973;Dbxref=GeneID:108630973;Name=LOC108630973;gbkey=Gene;gene=LOC108630973;gene_biotype=protein_coding	FALSE	FALSE	41822	leftOfWindowStart	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	644528	647982	+	644528	ID=gene-LOC108630970;Dbxref=GeneID:108630970;Name=LOC108630970;gbkey=Gene;gene=LOC108630970;gene_biotype=protein_coding	FALSE	FALSE	41472	leftOfWindowStart	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	648061	654096	-	654096	ID=gene-LOC108630967;Dbxref=GeneID:108630967;Name=LOC108630967;gbkey=Gene;gene=LOC108630967;gene_biotype=protein_coding	FALSE	FALSE	31904	leftOfWindowStart	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	654151	661914	+	654151	ID=gene-LOC108630971;Dbxref=GeneID:108630971;Name=LOC108630971;gbkey=Gene;gene=LOC108630971;gene_biotype=protein_coding	FALSE	FALSE	31849	leftOfWindowStart	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	662389	666432	-	666432	ID=gene-LOC108630972;Dbxref=GeneID:108630972;Name=LOC108630972;gbkey=Gene;gene=LOC108630972;gene_biotype=protein_coding	FALSE	FALSE	19568	leftOfWindowStart	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	668764	672841	-	672841	ID=gene-LOC108630959;Dbxref=GeneID:108630959;Name=LOC108630959;gbkey=Gene;gene=LOC108630959;gene_biotype=protein_coding	FALSE	FALSE	13159	leftOfWindowStart	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	672938	675075	-	675075	ID=gene-LOC108630964;Dbxref=GeneID:108630964;Name=LOC108630964;gbkey=Gene;gene=LOC108630964;gene_biotype=protein_coding	FALSE	FALSE	10925	leftOfWindowStart	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	675134	681708	+	675134	ID=gene-LOC108631050;Dbxref=GeneID:108631050;Name=LOC108631050;gbkey=Gene;gene=LOC108631050;gene_biotype=protein_coding	FALSE	FALSE	10866	leftOfWindowStart	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	684408	686073	-	686073	ID=gene-LOC108631051;Dbxref=GeneID:108631051;Name=LOC108631051;gbkey=Gene;gene=LOC108631051;gene_biotype=protein_coding	TRUE	FALSE	-73	leftOfWindowStart	TRUE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	686082	688048	-	688048	ID=gene-LOC108630981;Dbxref=GeneID:108630981;Name=LOC108630981;gbkey=Gene;gene=LOC108630981;gene_biotype=protein_coding	FALSE	FALSE	1048	rightOfWindowEnd	TRUE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	690238	709409	+	690238	ID=gene-LOC108630979;Dbxref=GeneID:108630979;Name=LOC108630979;gbkey=Gene;gene=LOC108630979;gene_biotype=protein_coding	FALSE	FALSE	3238	rightOfWindowEnd	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	709353	713577	-	713577	ID=gene-LOC108630978;Dbxref=GeneID:108630978;Name=LOC108630978;gbkey=Gene;gene=LOC108630978;gene_biotype=protein_coding	FALSE	FALSE	26577	rightOfWindowEnd	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	714762	716712	-	716712	ID=gene-LOC108630987;Dbxref=GeneID:108630987;Name=LOC108630987;gbkey=Gene;gene=LOC108630987;gene_biotype=protein_coding	FALSE	FALSE	29712	rightOfWindowEnd	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	716772	722684	+	716772	ID=gene-LOC108630975;Dbxref=GeneID:108630975;Name=LOC108630975;gbkey=Gene;gene=LOC108630975;gene_biotype=protein_coding	FALSE	FALSE	29772	rightOfWindowEnd	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	722658	726183	-	726183	ID=gene-LOC108630977;Dbxref=GeneID:108630977;Name=LOC108630977;gbkey=Gene;gene=LOC108630977;gene_biotype=protein_coding	FALSE	FALSE	39183	rightOfWindowEnd	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	725952	729141	-	729141	ID=gene-LOC108630985;Dbxref=GeneID:108630985;Name=LOC108630985;gbkey=Gene;gene=LOC108630985;gene_biotype=protein_coding	FALSE	FALSE	42141	rightOfWindowEnd	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	726758	727761	+	726758	ID=gene-LOC108630984;Dbxref=GeneID:108630984;Name=LOC108630984;gbkey=Gene;gene=LOC108630984;gene_biotype=protein_coding	FALSE	FALSE	39758	rightOfWindowEnd	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	729300	731791	+	729300	ID=gene-LOC108630983;Dbxref=GeneID:108630983;Name=LOC108630983;gbkey=Gene;gene=LOC108630983;gene_biotype=protein_coding	FALSE	FALSE	42300	rightOfWindowEnd	FALSE
NW_017179316.1	686000	687000	*	7.08362741406781e-11	6.12314746134607e-7	2.53863293999498	NW_017179316.1	731891	732728	+	731891	ID=gene-LOC108630986;Dbxref=GeneID:108630986;Name=LOC108630986;gbkey=Gene;gene=LOC108630986;gene_biotype=protein_coding	FALSE	FALSE	44891	rightOfWindowEnd	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	5882	53422	-	53422	ID=gene-LOC108631465;Dbxref=GeneID:108631465;Name=LOC108631465;gbkey=Gene;gene=LOC108631465;gene_biotype=protein_coding	FALSE	FALSE	23578	leftOfWindowStart	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	30167	33992	+	30167	ID=gene-LOC108631470;Dbxref=GeneID:108631470;Name=LOC108631470;gbkey=Gene;gene=LOC108631470;gene_biotype=lncRNA	FALSE	FALSE	46833	leftOfWindowStart	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	53581	56632	+	53581	ID=gene-LOC108631467;Dbxref=GeneID:108631467;Name=LOC108631467;gbkey=Gene;gene=LOC108631467;gene_biotype=protein_coding	FALSE	FALSE	23419	leftOfWindowStart	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	56572	57018	-	57018	ID=gene-LOC113465135;Dbxref=GeneID:113465135;Name=LOC113465135;gbkey=Gene;gene=LOC113465135;gene_biotype=lncRNA	FALSE	FALSE	19982	leftOfWindowStart	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	56777	56849	-	56849	ID=gene-Trnar-ccu-2;Dbxref=GeneID:108631528;Name=Trnar-ccu;gbkey=Gene;gene=Trnar-ccu;gene_biotype=tRNA	FALSE	FALSE	20151	leftOfWindowStart	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	57048	59930	+	57048	ID=gene-LOC108631495;Dbxref=GeneID:108631495;Name=LOC108631495;gbkey=Gene;gene=LOC108631495;gene_biotype=protein_coding	FALSE	FALSE	19952	leftOfWindowStart	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	59936	61905	+	59936	ID=gene-LOC108631497;Dbxref=GeneID:108631497;Name=LOC108631497;gbkey=Gene;gene=LOC108631497;gene_biotype=protein_coding	FALSE	FALSE	17064	leftOfWindowStart	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	61627	63867	-	63867	ID=gene-LOC108631496;Dbxref=GeneID:108631496;Name=LOC108631496;gbkey=Gene;gene=LOC108631496;gene_biotype=protein_coding	FALSE	FALSE	13133	leftOfWindowStart	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	63845	67432	+	63845	ID=gene-LOC108631494;Dbxref=GeneID:108631494;Name=LOC108631494;gbkey=Gene;gene=LOC108631494;gene_biotype=protein_coding	FALSE	FALSE	13155	leftOfWindowStart	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	67433	69431	-	69431	ID=gene-LOC108631508;Dbxref=GeneID:108631508;Name=LOC108631508;gbkey=Gene;gene=LOC108631508;gene_biotype=protein_coding	FALSE	FALSE	7569	leftOfWindowStart	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	69456	77678	+	69456	ID=gene-LOC108631506;Dbxref=GeneID:108631506;Name=LOC108631506;gbkey=Gene;gene=LOC108631506;gene_biotype=protein_coding	FALSE	FALSE	7544	leftOfWindowStart	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	69777	71277	+	69777	ID=gene-LOC108631509;Dbxref=GeneID:108631509;Name=LOC108631509;gbkey=Gene;gene=LOC108631509;gene_biotype=protein_coding	FALSE	FALSE	7223	leftOfWindowStart	TRUE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	77594	78660	-	78660	ID=gene-LOC108631510;Dbxref=GeneID:108631510;Name=LOC108631510;gbkey=Gene;gene=LOC108631510;gene_biotype=protein_coding	FALSE	FALSE	660	rightOfWindowEnd	TRUE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	78814	83965	-	83965	ID=gene-LOC108631456;Dbxref=GeneID:108631456;Name=LOC108631456;gbkey=Gene;gene=LOC108631456;gene_biotype=protein_coding	FALSE	FALSE	5965	rightOfWindowEnd	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	84072	88840	-	88840	ID=gene-LOC108631457;Dbxref=GeneID:108631457;Name=LOC108631457;gbkey=Gene;gene=LOC108631457;gene_biotype=protein_coding	FALSE	FALSE	10840	rightOfWindowEnd	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	88940	90609	+	88940	ID=gene-LOC108631464;Dbxref=GeneID:108631464;Name=LOC108631464;gbkey=Gene;gene=LOC108631464;gene_biotype=protein_coding	FALSE	FALSE	10940	rightOfWindowEnd	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	90803	93330	-	93330	ID=gene-LOC108631462;Dbxref=GeneID:108631462;Name=LOC108631462;gbkey=Gene;gene=LOC108631462;gene_biotype=protein_coding	FALSE	FALSE	15330	rightOfWindowEnd	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	94085	107133	+	94085	ID=gene-LOC108631461;Dbxref=GeneID:108631461;Name=LOC108631461;gbkey=Gene;gene=LOC108631461;gene_biotype=protein_coding	FALSE	FALSE	16085	rightOfWindowEnd	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	94247	96675	-	96675	ID=gene-LOC108631463;Dbxref=GeneID:108631463;Name=LOC108631463;gbkey=Gene;gene=LOC108631463;gene_biotype=protein_coding	FALSE	FALSE	18675	rightOfWindowEnd	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	107067	113242	+	107067	ID=gene-LOC108631458;Dbxref=GeneID:108631458;Name=LOC108631458;gbkey=Gene;gene=LOC108631458;gene_biotype=protein_coding	FALSE	FALSE	29067	rightOfWindowEnd	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	109732	115508	-	115508	ID=gene-LOC108631460;Dbxref=GeneID:108631460;Name=LOC108631460;gbkey=Gene;gene=LOC108631460;gene_biotype=protein_coding	FALSE	FALSE	37508	rightOfWindowEnd	FALSE
NW_017180369.1	77000	78000	*	7.57983305988336e-11	6.16665582991841e-7	-3.08537431918806	NW_017180369.1	116036	136648	+	116036	ID=gene-LOC108631498;Dbxref=GeneID:108631498;Name=LOC108631498;gbkey=Gene;gene=LOC108631498;gene_biotype=protein_coding	FALSE	FALSE	38036	rightOfWindowEnd	FALSE
NW_017162322.1	3469000	3470000	*	9.12165319564464e-11	7.00874150028067e-7	-10.9564364681265	NW_017162322.1	3420350	3440215	-	3440215	ID=gene-LOC108626033;Dbxref=GeneID:108626033;Name=LOC108626033;gbkey=Gene;gene=LOC108626033;gene_biotype=protein_coding	FALSE	FALSE	28785	leftOfWindowStart	FALSE
NW_017162322.1	3469000	3470000	*	9.12165319564464e-11	7.00874150028067e-7	-10.9564364681265	NW_017162322.1	3447017	3448784	-	3448784	ID=gene-LOC108626034;Dbxref=GeneID:108626034;Name=LOC108626034;gbkey=Gene;gene=LOC108626034;gene_biotype=protein_coding	FALSE	FALSE	20216	leftOfWindowStart	FALSE
NW_017162322.1	3469000	3470000	*	9.12165319564464e-11	7.00874150028067e-7	-10.9564364681265	NW_017162322.1	3449637	3452202	-	3452202	ID=gene-LOC108626125;Dbxref=GeneID:108626125;Name=LOC108626125;gbkey=Gene;gene=LOC108626125;gene_biotype=protein_coding	FALSE	FALSE	16798	leftOfWindowStart	FALSE
NW_017162322.1	3469000	3470000	*	9.12165319564464e-11	7.00874150028067e-7	-10.9564364681265	NW_017162322.1	3452272	3464736	-	3464736	ID=gene-LOC108626124;Dbxref=GeneID:108626124;Name=LOC108626124;gbkey=Gene;gene=LOC108626124;gene_biotype=protein_coding	FALSE	FALSE	4264	leftOfWindowStart	FALSE
NW_017162322.1	3469000	3470000	*	9.12165319564464e-11	7.00874150028067e-7	-10.9564364681265	NW_017162322.1	3465536	3467935	-	3467935	ID=gene-LOC108626126;Dbxref=GeneID:108626126;Name=LOC108626126;gbkey=Gene;gene=LOC108626126;gene_biotype=protein_coding	FALSE	FALSE	1065	leftOfWindowStart	FALSE
NW_017162322.1	3469000	3470000	*	9.12165319564464e-11	7.00874150028067e-7	-10.9564364681265	NW_017162322.1	3468545	3470612	+	3468545	ID=gene-LOC108626127;Dbxref=GeneID:108626127;Name=LOC108626127;gbkey=Gene;gene=LOC108626127;gene_biotype=protein_coding	FALSE	TRUE	455	leftOfWindowStart	TRUE
NW_017162322.1	3469000	3470000	*	9.12165319564464e-11	7.00874150028067e-7	-10.9564364681265	NW_017162322.1	3470815	3498328	-	3498328	ID=gene-LOC108626128;Dbxref=GeneID:108626128;Name=LOC108626128;gbkey=Gene;gene=LOC108626128;gene_biotype=protein_coding	FALSE	FALSE	28328	rightOfWindowEnd	TRUE
NW_017180576.1	956000	957000	*	1.46275343271701e-10	1.06477174024725e-6	2.70389439094432	NW_017180576.1	917104	931003	-	931003	ID=gene-LOC108631619;Dbxref=GeneID:108631619;Name=LOC108631619;gbkey=Gene;gene=LOC108631619;gene_biotype=protein_coding	FALSE	FALSE	24997	leftOfWindowStart	FALSE
NW_017180576.1	956000	957000	*	1.46275343271701e-10	1.06477174024725e-6	2.70389439094432	NW_017180576.1	933494	936668	-	936668	ID=gene-LOC108631620;Dbxref=GeneID:108631620;Name=LOC108631620;gbkey=Gene;gene=LOC108631620;gene_biotype=protein_coding	FALSE	FALSE	19332	leftOfWindowStart	FALSE
NW_017180576.1	956000	957000	*	1.46275343271701e-10	1.06477174024725e-6	2.70389439094432	NW_017180576.1	937079	945879	-	945879	ID=gene-LOC108631677;Dbxref=GeneID:108631677;Name=LOC108631677;gbkey=Gene;gene=LOC108631677;gene_biotype=protein_coding	FALSE	FALSE	10121	leftOfWindowStart	FALSE
NW_017180576.1	956000	957000	*	1.46275343271701e-10	1.06477174024725e-6	2.70389439094432	NW_017180576.1	946051	951393	+	946051	ID=gene-LOC108631671;Dbxref=GeneID:108631671;Name=LOC108631671;gbkey=Gene;gene=LOC108631671;gene_biotype=protein_coding	FALSE	FALSE	9949	leftOfWindowStart	FALSE
NW_017180576.1	956000	957000	*	1.46275343271701e-10	1.06477174024725e-6	2.70389439094432	NW_017180576.1	950142	952490	-	952490	ID=gene-LOC108631673;Dbxref=GeneID:108631673;Name=LOC108631673;gbkey=Gene;gene=LOC108631673;gene_biotype=protein_coding	FALSE	FALSE	3510	leftOfWindowStart	TRUE
NW_017180576.1	956000	957000	*	1.46275343271701e-10	1.06477174024725e-6	2.70389439094432	NW_017180576.1	953836	957847	-	957847	ID=gene-LOC108631561;Dbxref=GeneID:108631561;Name=LOC108631561;gbkey=Gene;gene=LOC108631561;gene_biotype=protein_coding	FALSE	TRUE	847	rightOfWindowEnd	TRUE
NW_017180576.1	956000	957000	*	1.46275343271701e-10	1.06477174024725e-6	2.70389439094432	NW_017180576.1	960472	965554	+	960472	ID=gene-LOC108631664;Dbxref=GeneID:108631664;Name=LOC108631664;gbkey=Gene;gene=LOC108631664;gene_biotype=protein_coding	FALSE	FALSE	3472	rightOfWindowEnd	FALSE
NW_017180576.1	956000	957000	*	1.46275343271701e-10	1.06477174024725e-6	2.70389439094432	NW_017180576.1	965517	969668	-	969668	ID=gene-LOC108631663;Dbxref=GeneID:108631663;Name=LOC108631663;gbkey=Gene;gene=LOC108631663;gene_biotype=protein_coding	FALSE	FALSE	12668	rightOfWindowEnd	FALSE
NW_017180576.1	956000	957000	*	1.46275343271701e-10	1.06477174024725e-6	2.70389439094432	NW_017180576.1	970256	970955	+	970256	ID=gene-LOC108631553;Dbxref=GeneID:108631553;Name=LOC108631553;gbkey=Gene;gene=LOC108631553;gene_biotype=protein_coding	FALSE	FALSE	13256	rightOfWindowEnd	FALSE
NW_017180576.1	956000	957000	*	1.46275343271701e-10	1.06477174024725e-6	2.70389439094432	NW_017180576.1	970950	972627	+	970950	ID=gene-LOC108631552;Dbxref=GeneID:108631552;Name=LOC108631552;gbkey=Gene;gene=LOC108631552;gene_biotype=protein_coding	FALSE	FALSE	13950	rightOfWindowEnd	FALSE
