chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
KK852481.1	246066	247586	gene1754	28	0	0	0	0	0	0	0	0	0
KK852481.1	438853	444857	gene1755	1560	12	0.007692307692307693	0.005877680698967435	0.6822161362602539	0	7.271119197983938	0.18409371636390234	100	0
KK852481.1	461017	461772	gene1756	245	3	0.012244897959183673	0.0036529680365296802	0.6025267249757045	0	5.051476136498684	0.3227269722265449	50	0
KK852481.1	462121	462300	gene1757	127	0	0	0.008356545961002786	0.6842894638170236	0	3.1075315676476087	0.2757488364768164	16.6666666666667	0
KK852481.1	466335	471964	gene1758	786	742	0.9440203562340967	0.8804347826086957	86.03835453135609	100	25.997786557361866	0.9273103366240728	100	0
KK852482.1	24131	60348	gene1759	4923	4347	0.8829981718464351	0.743129060793704	77.20062477366618	100	33.23258160978093	0.47364086113461373	100	0
KK852482.1	66013	72677	gene1760	502	466	0.9282868525896414	0.8138167564919158	80.78488274601654	100	28.97417342189332	1.2931806471715461	100	0
KK852482.1	75655	87928	gene1761	951	744	0.7823343848580442	0.608388074785245	61.889681051528775	75	39.25665969286226	1.2729844092711093	100	0
KK852482.1	103163	106421	gene1762	352	227	0.6448863636363636	0.6209249431387415	58.29170698921193	80	45.460775240961794	2.423067461863614	100	0
KK852482.1	109407	125359	gene1763	1547	920	0.59469941822883	0.510852469329978	54.02726276405083	75	46.53114626353961	1.183037726714829	100	0
KK852482.1	120059	133790	gene1764	2297	1050	0.457117979973879	0.3993566624427332	39.554055528231125	0	45.278641258585324	0.9447412717904065	100	0
KK852482.1	132020	139726	gene1765	1428	1127	0.7892156862745098	0.6738220847735128	68.58028642120955	100	39.96577617266164	1.0576065895395999	100	0
KK852482.1	141905	148209	gene1766	779	574	0.7368421052631579	0.6947955390334573	64.32905825813499	88.8888888888889	42.389253398004826	1.5187526144936012	100	0
KK852482.1	151501	159645	gene1767	3344	31	0.009270334928229665	0.004702988206352652	0.4308132889173559	0	3.80921734986151	0.06587226842272223	100	0
KK852482.1	161136	167501	gene1768	2898	29	0.010006901311249138	0.0047736494550083535	0.5455004795066907	0	5.073747284432446	0.0942496272575876	100	0
KK852482.1	169585	179517	gene1769	4299	30	0.006978367062107467	0.003848513581348653	0.42345231642620274	0	4.73627950724941	0.07223598537669904	100	0
KK852482.1	183805	188868	gene1770	2254	13	0.005767524401064774	0.0032545020611846388	0.31404630653025667	0	3.508338995004	0.07389662346827051	100	0
KK852482.1	193282	211744	gene1771	1411	1205	0.854004252303331	0.4832240281342078	66.35358623095593	87.5	38.4939551160423	1.0247761956755088	100	0
KK852482.1	218169	219916	gene1772	10	9	0.9	0.9090909090909091	88	100	31.55242550986462	9.977753031397176	100	0
KK852482.1	219021	224849	gene1773	890	619	0.6955056179775281	0.5825242718446602	62.207045706271714	85.7142857142857	43.878799908262764	1.4708207146334333	100	0
KK852482.1	228891	256461	gene1774	3530	3031	0.8586402266288952	0.8073927392739274	76.90217412591777	100	35.3508201387225	0.5949933902268849	100	0
KK852482.1	260749	262953	gene1775	189	182	0.9629629629629629	0.8531409168081494	86.35727969658662	100	24.063439799005206	1.7503576882532412	100	0
KK852482.1	264742	275582	gene1776	2711	1449	0.534489118406492	0.4523873032808749	46.10696809868918	50	45.40409377463391	0.8720276450647683	100	0
KK852482.1	276739	278266	gene1777	262	257	0.9809160305343512	0.8737864077669902	88.23258484518027	100	20.635203934592145	1.2748471565657742	100	0
KK852482.1	399685	409970	gene1778	3032	224	0.07387862796833773	0.057468694096601075	5.949722637115932	0	21.892054145115893	0.39757760675707843	100	0
KK852482.1	566335	566640	gene1779	214	2	0.009345794392523364	0.0035971223021582736	0.33099688473520233	0	2.9621362504780318	0.20248746547563887	33.3333333333333	0
KK852482.1	576725	580081	gene1780	1241	714	0.5753424657534246	0.40939864595778575	42.61267283288377	30	42.480461037494806	1.2058778854359578	100	0
KK852482.1	583022	586463	gene1781	375	353	0.9413333333333334	0.869431643625192	85.57960598855335	100	26.961305096005795	1.3922758083846323	100	0
KK852482.1	588181	589268	gene1782	77	21	0.2727272727272727	0.3877551020408163	21.926287997716567	0	37.93605196860013	4.323214350944457	100	0
KK852482.1	592024	614106	gene1783	3161	2167	0.6855425498260044	0.6062616293180163	60.58318037982722	83.3333333333333	44.059434765685666	0.7836581839547454	100	0
KK852482.1	703890	704075	gene1784	131	1	0.007633587786259542	0.00404040404040404	0.2756573367260389	0	2.3834404631965698	0.20824216015049082	25	0
KK852482.1	741891	743093	gene1786	613	5	0.008156606851549755	0.004986938969365947	0.32749638272345555	0	2.242512120249389	0.09057421145409324	25	0
KK852482.1	762536	765176	gene1787	249	115	0.46184738955823296	0.4742807323452485	41.67361996984836	0	46.19260354443744	2.9273373060972903	100	0
KK852482.1	766662	793693	gene1788	4143	3269	0.7890417571807868	0.6942636514065086	69.02122028205353	100	39.92195337580726	0.6202322101685551	100	0
KK852482.1	845183	845461	gene1789	149	48	0.3221476510067114	0.14149139579349904	20.937200383509108	0	34.538288210029805	2.829486818174284	100	0
KK852482.1	865728	891468	gene1790	8221	917	0.11154360783359689	0.03386726474062081	9.305182214535167	0	27.21836309423219	0.300192390470853	100	0
KK852482.1	894439	916617	gene1791	1784	1657	0.9288116591928252	0.7960294951786727	81.38588613318186	100	29.02229408247685	0.6871227272256831	100	0
KK852482.1	917907	919793	gene1792	468	299	0.6388888888888888	0.5699878983461073	57.6641707522421	84.52380952380949	45.07686836303961	2.0836789771830673	100	0
KK852482.1	923665	929706	gene1793	194	183	0.9432989690721649	0.8303834808259587	82.83841874048059	100	27.214298611955513	1.953872771951282	100	0
KK852482.1	933189	946758	gene1794	1264	1165	0.9216772151898734	0.8303872889771599	80.37581711441275	100	30.027764044598616	0.8445968504609914	100	0
KK852482.1	952156	960172	gene1795	951	780	0.8201892744479495	0.7175598247387934	70.34923570412529	100	38.41199363643402	1.2455942357493042	100	0
KK852482.1	971037	980825	gene1796	5078	56	0.011027963765261915	0.005552342394447658	0.6226708859046665	0	5.491829841921554	0.0770674029841528	100	0
KK852482.1	990110	999102	gene1797	593	477	0.8043844856661045	0.6801566579634465	66.14816176554255	81.8181818181818	38.58996593005399	1.5846999654754723	100	0
KK852482.1	1000506	1001616	gene1798	73	66	0.9041095890410958	0.8473684210526315	82.53424657534246	100	32.069934177773916	3.7535018866710548	100	0
KK852482.1	1003964	1004208	gene1799	11	10	0.9090909090909091	0.75	72.72727272727273	66.6666666666667	31.861442452461493	9.606586354028702	100	0
KK852482.1	1007034	1014592	gene1800	2270	395	0.17400881057268722	0.16871088861076344	14.652247075575659	0	33.17913352556918	0.6963893353512708	100	0
KK852482.1	1042419	1121613	gene1801	32127	871	0.027111152613066892	0.014419394817094398	1.1676565538913786	0	6.947338310495253	0.038759963671840744	100	0
KK852482.1	1054137	1062424	gene1802	4354	159	0.03651814423518603	0.01746352891065914	1.817223783390619	0	8.919961242707055	0.13518196499172527	100	0
KK852482.1	1147793	1148808	gene1803	103	97	0.941747572815534	0.9247648902821317	89.2286947141316	100	26.018148262940795	2.563644324709502	100	0
KK852482.1	1155885	1194951	gene1804	10850	3826	0.3526267281105991	0.3268100371153061	30.73865538579674	0	43.06339413650861	0.41342181342020395	100	0
KK852482.1	1219708	1221252	gene1805	249	239	0.9598393574297188	0.8337468982630273	83.16433377944641	100	24.392088413832013	1.5457857948782519	100	0
KK852482.1	1244004	1251630	gene1806	1532	262	0.17101827676240208	0.1320051830255912	13.20396553458926	0	30.811776661754738	0.7872041203262662	100	0
KK852482.1	1258855	1266706	gene1807	1779	1543	0.8673412029229904	0.7445306169695567	74.35705119073108	91.6666666666667	34.38450726716552	0.8152200101712247	100	0
KK852482.1	1273157	1282825	gene1808	4226	143	0.0338381448177946	0.012954084455098654	1.8361089205268097	0	10.34114179050645	0.15907566467608275	100	0
KK852482.1	1289416	1304821	gene1809	8054	1082	0.13434318351129873	0.10718454355571938	2.4934518618542847	0	7.725642020310836	0.08608525453682177	100	0
KK852482.1	1306250	1308270	gene1810	227	103	0.45374449339207046	0.45083932853717024	40.11473108389408	0	45.995724775074265	3.0528434767153185	100	0
KK852482.1	1308545	1315373	gene1811	733	532	0.7257844474761255	0.6991513824254038	66.18663616285923	92.8571428571429	42.93441462891565	1.5858187876256324	100	0
KK852482.1	1317465	1317677	gene1812	57	0	0	0	0	0	0	0	0	0
KK852482.1	1331573	1353498	gene1813	2534	2416	0.9534333070244673	0.8411062135646239	83.98817883078847	100	25.418249196394704	0.5049429673148619	100	0
KK852482.1	1351084	1351463	gene1814	344	332	0.9651162790697675	0.867304104477612	85.92850633843392	93.0952380952381	21.507356843610992	1.1595989663612616	100	0
KK852482.1	1357995	1360803	gene1815	259	99	0.38223938223938225	0.3715415019762846	35.288656002941714	0	45.988633501373606	2.8575946437463426	100	0
KK852482.1	1362384	1368301	gene1816	491	327	0.6659877800407332	0.6070368800339127	60.83472450047583	87.5	45.060365850878206	2.0335458435428064	100	0
KK852482.1	1369629	1382562	gene1817	587	509	0.8671209540034072	0.6968411126826969	70.51304045189995	87.5	35.81712838822811	1.4783310989504548	100	0
KK852482.1	1388070	1395008	gene1818	986	894	0.9066937119675457	0.8417689161554193	81.74673585595004	100	30.713846373863017	0.9781281327589815	100	0
KK852482.1	1396092	1397676	gene1819	127	81	0.6377952755905512	0.5830618892508144	58.13766562550722	88.2352941176471	45.57241579495525	4.043897980547128	100	0
KK852482.1	1399523	1403278	gene1820	572	539	0.9423076923076923	0.8626373626373627	86.58033885306612	100	26.483443556074757	1.1073284035620599	100	0
KK852482.1	1404859	1422624	gene1821	1694	1526	0.9008264462809917	0.8055377720870679	81.17691157349431	100	31.574329185504116	0.7671449482426835	100	0
KK852482.1	1428946	1433765	gene1822	310	272	0.8774193548387097	0.8163841807909604	79.1352930223898	100	33.87356024817308	1.9238889411030857	100	0
KK852482.1	1434764	1436911	gene1823	256	165	0.64453125	0.6171039844509232	56.430294423458484	76.3888888888889	45.15649095312262	2.822280684570163	100	0
KK852482.1	1442601	1449589	gene1824	492	412	0.8373983739837398	0.7711577522004063	73.7591242316852	100	37.27436999653996	1.6804583788619505	100	0
KK852482.1	1447846	1448456	gene1825	82	78	0.9512195121951219	0.8356545961002786	84.82327631717875	100	25.744686460958928	2.8430250142021354	100	0
KK852482.1	1451187	1452699	gene1826	150	63	0.42	0.2896253602305475	38.000802405642894	0	46.36730493296227	3.7858745944597	100	0
KK852482.1	1456898	1467267	gene1827	910	837	0.9197802197802197	0.8377081569291561	82.91389946174615	100	29.842647017921806	0.9892741156343096	100	0
KK852482.1	1469602	1475642	gene1828	2521	41	0.016263387544625148	0.007884137458222642	0.7537466001602547	0	5.379158930782177	0.10713415613516906	100	0
KK852482.1	1477506	1477832	gene1829	341	2	0.005865102639296188	0.007394519356241845	0.7823554744375857	0	5.885098207033649	0.3186959357010197	100	0
KK852482.1	1480215	1537657	gene1830	24477	1357	0.05543980062916207	0.036255335525855435	4.023417619178047	0	17.571547052164853	0.11231322705622401	100	0
KK852482.1	1540886	1551283	gene1831	2510	2201	0.8768924302788844	0.7902867797212111	77.19567201291262	100	33.633236158327136	0.6713234163021808	100	0
KK852482.1	1767882	1771808	gene1832	3675	20	0.005442176870748299	0.004826553788973777	0.4161164911851471	0	3.223314151070463	0.05317089408009374	100	0
KK852482.1	1952194	1969076	gene1833	6045	213	0.03523573200992556	0.012531237550251711	1.9773418569279935	0	11.24130226875859	0.14458341326319651	100	0
KK852482.1	1991237	1993452	gene1834	876	9	0.010273972602739725	0.008429719662811214	0.7489924142321401	0	4.3336244029827915	0.14641959965198195	50	0
KK852482.1	2000351	2002571	gene1835	326	2	0.006134969325153374	0.004178272980501393	0.5039439088518843	0	6.231752648302306	0.3451448574239587	100	0
KK852482.1	2004761	2005252	gene1836	228	166	0.7280701754385965	0.4686727500228889	34.88652659895607	40	26.572471582607626	1.7598049209177593	100	0
KK852482.1	2008905	2011030	gene1837	1033	9	0.008712487899322363	0.003857280617164899	0.4670375733384673	0	5.210930266112129	0.1621306413296704	100	0
KK852482.1	2016547	2017798	gene1838	706	7	0.009915014164305949	0.003858295334970186	0.40289581366068616	0	3.7762414723776914	0.14212072262147188	50	0
KK852482.1	2339905	2341008	gene1839	441	3	0.006802721088435374	0.002718622564567286	0.19803892252871844	0	1.8148041741676386	0.08641924638893553	20	0
KK852483.1	3236	14105	gene1840	2711	564	0.2080413131685725	0.1397311080203987	15.58780181163715	0	32.680093624373136	0.6276514453786901	100	0
KK852483.1	26484	46608	gene1841	9228	697	0.07553099263112267	0.0455607476635514	5.472395568294008	0	20.002025086848075	0.20821891289853472	100	0
KK852483.1	119807	120190	gene1842	211	0	0	0.0016260162601626016	0.07898894154818341	0	1.1473806513692035	0.07898894154818341	16.6666666666667	0
KK852483.1	257274	258197	gene1843	757	3	0.003963011889035667	0.003953871499176277	0.28311210021196553	0	1.8747844788682106	0.06814020089355427	25	0
KK852483.1	327954	328319	gene1844	156	0	0	0.002197802197802198	0.13923629652529904	0	0.8813674684354917	0.07056587277221915	7.14285714285714	0
KK852483.1	387233	387535	gene1845	179	168	0.9385474860335196	0.863013698630137	86.44497650084243	100	27.175678812425183	2.0312056013761874	100	0
KK852483.1	390043	406286	gene1846	3505	3233	0.9223965763195435	0.8082309723338308	81.59313499125042	100	29.353097012190258	0.49580387734986564	100	0
KK852483.1	533517	537452	gene1847	2269	12	0.005288673424416042	0.0031653082218881063	0.4074983950479764	0	4.7583532924000584	0.09989400741378589	100	0
KK852483.1	546173	548137	gene1848	1263	9	0.007125890736342043	0.0037359900373599006	0.341453317257278	0	2.9065883127328513	0.08178654226350261	50	0
KK852483.1	575170	581407	gene1849	903	781	0.8648947951273532	0.7913223140495868	76.86007456234151	100	35.268619146121615	1.1736661553258878	100	0
KK852483.1	582168	584424	gene1850	215	135	0.627906976744186	0.5014619883040936	53.834440753045406	66.6666666666667	45.09982380580586	3.075782454667533	100	0
KK852483.1	584738	590597	gene1851	829	564	0.6803377563329313	0.6	61.575058876054946	87.5	44.58157191832978	1.5483819932417893	100	0
KK852483.1	585622	586567	gene1852	122	114	0.9344262295081968	0.9073482428115016	87.37509758001562	100	27.860892442747296	2.522406682714494	100	0
KK852483.1	603379	605406	gene1853	1241	10	0.008058017727639	0.003273067331670823	0.30583980408475275	0	2.8431304391570507	0.08070694239789943	50	0
KK852483.1	608462	617811	gene1854	3731	21	0.005628517823639775	0.003468062299010026	0.31997894023903206	0	3.577601184637796	0.0585705498539215	100	0
KK852483.1	622847	626716	gene1855	2397	21	0.008760951188986232	0.004273504273504274	0.5076160783822504	0	4.458936403632945	0.09107459762616057	100	0
KK852483.1	653874	658794	gene1856	787	540	0.6861499364675985	0.510129525074726	63.23433378706568	100	45.101592593226464	1.6076981478954102	100	0
KK852483.1	666898	667887	gene1857	265	6	0.022641509433962263	0.008530805687203791	1.06779504254532	0	7.641066364731544	0.46938697552587605	100	0
KK852483.1	668493	675962	gene1858	1250	968	0.7744	0.6424413476803669	69.25699335193455	100	40.6938734081858	1.150996553587006	100	0
KK852483.1	684540	687316	gene1859	1019	149	0.14622178606476938	0.14090431125131442	12.267792179470295	0	30.486710136526064	0.9550441958588861	100	0
KK852483.1	706912	711604	gene1860	614	545	0.8876221498371335	0.827112676056338	80.1600570317039	100	32.64225947473339	1.3173343826059523	100	0
KK852483.1	712148	716449	gene1861	564	393	0.6968085106382979	0.6732081911262798	62.134428058980134	84.41295546558705	43.48237712266744	1.8309383713196568	100	0
KK852483.1	717909	738711	gene1862	2222	2016	0.9072907290729073	0.805293551491819	79.20452683908759	100	31.246421866519718	0.6628698480099862	100	0
KK852483.1	740170	743454	gene1863	718	595	0.8286908077994429	0.628408750374588	58.206781658840605	62.5	36.2768033379273	1.3538382763748082	100	0
KK852483.1	742481	748762	gene1864	527	493	0.9354838709677419	0.7988252569750367	78.82137288819622	100	29.44400933274001	1.2826011917397222	100	0
KK852483.1	744914	745384	gene1865	70	68	0.9714285714285714	0.8654545454545455	85.63203463203463	100	22.87071103751764	2.733572814786098	100	0
KK852484.1	1924	2513	gene1866	283	21	0.07420494699646643	0.052700922266139656	4.373411237368836	0	12.45976896488933	0.7406563860422921	100	0
KK852484.1	5577	5938	gene1867	4	0	0	0	0	0	0	0	0	0
KK852484.1	6713	12075	gene1868	1158	474	0.40932642487046633	0.38416588124410933	34.11696680907167	0	43.129556049554566	1.267420443736714	100	0
KK852484.1	13944	18064	gene1869	1632	33	0.02022058823529412	0.011056651088567194	1.129101352563609	0	6.5995108741917115	0.16336223692321805	100	0
KK852484.1	22768	28021	gene1870	1651	20	0.012113870381586917	0.005656108597285068	0.707842699060143	0	6.3330371251918685	0.155861372868421	100	0
KK852484.1	28662	51813	gene1871	6506	5889	0.9051644635720874	0.7665952162226531	78.67002696794374	100	31.948415414781778	0.3960885547171401	100	0
KK852484.1	66269	73662	gene1872	1869	1754	0.9384697699304441	0.8251471670345842	83.50255180647544	100	26.997957493551258	0.6244911074609468	100	0
KK852484.1	82436	82897	gene1873	105	67	0.638095238095238	0.43394077448747154	43.90680650625846	34.7826086956522	39.69347328031257	3.873686346983769	100	0
KK852484.1	86734	107538	gene1874	2874	2673	0.930062630480167	0.8150282671935891	79.65052962670462	94.4444444444444	28.902899126788192	0.5391356190273497	100	0
KK852484.1	107698	108111	gene1875	177	176	0.9943502824858758	0.9197684036393714	91.86513894141012	100	14.412441056567861	1.0833054073994126	100	0
KK852484.1	121639	125131	gene1876	2243	18	0.008024966562639322	0.004722633396771692	0.4746915238513304	0	4.28244758225894	0.09042268922216413	100	0
KK852484.1	128917	138941	gene1877	2969	35	0.011788480970023578	0.006870229007633588	0.5950500418334705	0	5.4205954615398415	0.09948140226352647	100	0
KK852484.1	155438	156001	gene1878	220	1	0.004545454545454545	0.004219409282700422	0.3124098124098123	0	2.632062196434363	0.17745359708307382	33.3333333333333	0
KK852484.1	159565	161659	gene1879	673	6	0.008915304606240713	0.005018820577164366	0.3369772872001697	0	3.3110662510834117	0.12763222447219133	50	0
KK852484.1	164479	167250	gene1880	1287	85	0.06604506604506605	0.022890604205483098	2.3096739637381893	0	5.806941717263038	0.16186695378793522	50	0
KK852484.1	196955	204386	gene1881	3956	29	0.007330637007077857	0.0039017398574670544	0.3945658230928929	0	3.9018693011815855	0.06203611273273706	100	0
KK852484.1	308897	309303	gene1883	83	0	0	0.004322766570605188	0.3370625358577165	0	1.8054292338164577	0.19817160381361773	12.5	0
KK852484.1	417120	460331	gene1884	16808	190	0.011304140885292718	0.006747961397471385	0.5879093073328294	0	5.324416068168104	0.04106898462964674	100	0
KK852484.1	623057	628276	gene1885	33	4	0.12121212121212122	0.1111111111111111	10.606060606060606	0	29.993686204286604	5.221230587912963	100	0
KK852484.1	1002149	1002340	gene1886	58	1	0.017241379310344827	0.005128205128205128	0.43103448275862066	0	3.282660821493065	0.4310344827586207	25	0
KK852485.1	261652	332318	gene1887	33705	383	0.011363299213766503	0.007917232604052532	0.7226250310227565	0	6.2349612069291656	0.03396147858893253	100	0
KK852485.1	332609	336787	gene1888	1825	253	0.13863013698630136	0.16497566608925185	11.542234027413636	0	29.77107323044838	0.6968881128303388	100	0
KK852485.1	347557	387423	gene1889	21682	146	0.006733696153491375	0.0035076115169918724	0.3880092597977138	0	4.310423250372795	0.029273203144652666	100	0
KK852485.1	448233	448628	gene1890	287	3	0.010452961672473868	0.008729388942774006	0.5695204911232791	0	3.2540202480065634	0.192078741969288	25	0
KK852485.1	466345	472320	gene1891	2775	2666	0.9607207207207207	0.8412063560696141	84.04080421265543	100	24.58110397208763	0.4666270275906145	100	0
KK852485.1	477819	490526	gene1892	3006	84	0.027944111776447105	0.011182561823254054	1.1217620999111526	0	6.8555173857053715	0.12503907390051924	100	0
KK852485.1	523127	525683	gene1893	1753	14	0.007986309184255563	0.0052351527634740816	0.522305903411075	0	3.958407896425352	0.0945430451090103	100	0
KK852485.1	539154	546721	gene1894	2350	152	0.06468085106382979	0.032396481441750696	3.4410965025796063	0	13.277508096246615	0.27389407895684104	100	0
KK852485.1	586133	589805	gene1895	1891	411	0.21734531993654152	0.20930476790590213	15.841372861111955	0	32.06527179559411	0.7373762766104824	100	0
KK852485.1	612870	619888	gene1896	5089	45	0.008842601689919434	0.004569055036344756	0.47713268004206666	0	4.056047688258892	0.056857377856082615	100	0
KK852485.1	670163	678348	gene1897	5570	38	0.006822262118491921	0.004435095544629733	0.40004121902905926	0	3.5049951723789077	0.04696343196852256	100	0
KK852485.1	752899	754028	gene1898	412	5	0.012135922330097087	0.004372540445999125	0.6790564122088963	0	5.924842809369144	0.29189605442962874	100	0
KK852485.1	756608	766808	gene1899	2886	841	0.29140679140679143	0.3182121414276184	23.935340999805984	0	39.06998371645475	0.7272689845476458	100	0
KK852485.1	772713	783047	gene1900	2235	905	0.40492170022371365	0.2893124574540504	32.495107824510285	0	42.22669500473684	0.8931992046848801	100	0
KK852485.1	787510	788319	gene1901	989	7	0.007077856420626896	0.004396248534583822	0.4568762633324204	0	4.1765697160067425	0.13280719047142922	100	0
KK852485.1	803952	807144	gene1902	793	639	0.8058007566204287	0.7861603797152136	73.24634671820185	100	38.49533774871612	1.3670095252422598	100	0
KK852485.1	808731	810259	gene1903	552	527	0.9547101449275363	0.8916617733411627	87.38587375862268	100	23.927943410752196	1.0184409048014278	100	0
KK852485.1	811220	811606	gene1904	138	136	0.9855072463768116	0.908745247148289	89.94793076013494	100	16.702949956219765	1.4218495233168635	100	0
KK852485.1	813325	814313	gene1905	88	80	0.9090909090909091	0.7171314741035857	71.67748917748918	81.25	32.715721749141025	3.4875076565038436	100	0
KK852485.1	817029	835084	gene1906	10799	154	0.01426057968330401	0.005802646765854507	0.9328434625043097	0	7.589125000753251	0.07302977045446615	100	0
KK852485.1	840019	840543	gene1907	571	2	0.0035026269702276708	0.0038206826286296485	0.27667846844729516	0	1.9212081128779235	0.08040005721160058	25	0
KK852485.1	845847	867760	gene1908	6615	6433	0.9724867724867725	0.9041862709615153	89.65739070097906	100	20.50056942384333	0.2520582983057645	100	0
KK852485.1	893974	898968	gene1909	3130	3065	0.9792332268370607	0.8687931480045779	86.83177070766203	96.1538461538462	20.292053203119277	0.36270523470688326	100	0
KK852485.1	897208	897510	gene1910	197	196	0.9949238578680203	0.9273972602739726	92.97071530617828	100	13.150192337073142	0.9369124107900768	100	0
KK852485.1	898519	899148	gene1911	636	630	0.9905660377358491	0.867229048230332	86.99598409151135	93.54166666666666	18.334248835128435	0.7270002555824804	100	0
KK852486.1	7720	9993	gene1912	900	848	0.9422222222222222	0.7929846539304729	78.02457029284633	87.5	26.994722285537033	0.8998240761845686	100	0
KK852486.1	32407	71738	gene1913	5256	2399	0.4564307458143075	0.33915284532568485	35.89278992270335	0	42.38428559999517	0.5846247391126626	100	0
KK852486.1	104279	104587	gene1914	190	187	0.9842105263157894	0.8961165048543689	90.92661374482704	100	16.930849375087526	1.2282929115815922	100	0
KK852486.1	105424	115996	gene1915	2531	2228	0.8802844725404978	0.8331845953181849	79.17139430916417	100	33.14830243939142	0.6588934951378455	100	0
KK852486.1	108961	109909	gene1916	149	141	0.9463087248322147	0.841897233201581	85.5523894450069	100	25.978762538515284	2.128263152713596	100	0
KK852486.1	117976	120552	gene1917	458	425	0.9279475982532751	0.803183023872679	78.13659836039749	100	30.253731702627373	1.4136640443983879	100	0
KK852486.1	122211	125317	gene1918	1036	1006	0.971042471042471	0.8850749511188355	87.84355173273241	100	22.444843248447164	0.6973273498610592	100	0
KK852486.1	167640	170772	gene1919	1514	12	0.007926023778071334	0.003871522798967594	0.3531684349444082	0	3.170130138012374	0.0814730835111369	50	0
KK852486.1	175024	188214	gene1920	2953	2834	0.959701997968168	0.8789267015706806	86.7171950569157	100	23.777018854774568	0.4375479754529759	100	0
KK852486.1	194179	227278	gene1921	6057	4534	0.7485553904573221	0.6675807973578675	65.40359335632058	85.7142857142857	41.09827917275401	0.5280740799716014	100	0
KK852486.1	268942	269363	gene1922	45	1	0.022222222222222223	0.009900990099009901	1.3888888888888888	0	7.641757955239399	1.1391660170343394	50	0
KK852486.1	314315	319057	gene1923	861	770	0.8943089430894309	0.8318855390904446	78.96314567531707	100	32.73796786148537	1.1157069599841518	100	0
KK852486.1	324442	330312	gene1924	1134	1090	0.9611992945326279	0.8948728996122362	87.99855583734109	100	22.6987222535914	0.6740542999244443	100	0
KK852486.1	330962	331423	gene1925	410	6	0.014634146341463415	0.005034324942791762	0.5292383767993523	0	3.502797164194404	0.17299082150675252	33.3333333333333	0
KK852486.1	341098	354597	gene1926	2530	2393	0.9458498023715415	0.9028960817717206	87.8027480431796	100	25.39970143763032	0.5049732247904223	100	0
KK852486.1	356241	362894	gene1927	1114	760	0.6822262118491921	0.5550717626189324	58.60050850823941	76.9230769230769	43.196946766138396	1.2942270000864509	100	0
KK852486.1	359426	367167	gene1928	1212	925	0.76320132013201325	0.7013509166934706	65.40101531505103	83.6021505376344	40.442758651785276	1.1616878892166367	100	0
KK852486.1	376636	389010	gene1929	3114	2924	0.938985228002569	0.839298038055802	83.26170533728865	100	27.577790639986304	0.4941970699277307	100	0
KK852486.1	377039	377572	gene1930	169	167	0.9881656804733728	0.9322250639386189	93.06306151702267	100	14.675358677074144	1.1288737443903192	100	0
KK852486.1	388264	388916	gene1931	59	59	1	0.9030837004405287	91.74486253748466	100	12.869133333666767	1.6754184539770953	100	25
KK852486.1	392472	401286	gene1932	1770	1649	0.9316384180790961	0.8098562628336755	80.30335026257043	100	29.308262530711666	0.6966320319165366	100	0
KK852487.1	9898	34654	gene1933	4122	3392	0.8229015041242116	0.7028940115259333	67.88848316674549	83.3333333333333	37.63016861267232	0.5861141018378326	100	0
KK852488.1	12956	15532	gene1934	1147	9	0.007846556233653008	0.003399158303658142	0.30790373532309023	0	2.7273235180737867	0.08052948997243717	50	0
KK852488.1	28262	33550	gene1935	1674	11	0.006571087216248507	0.0028198433420365534	0.30323719962426715	0	3.062036309669011	0.07483979848393346	50	0
KK852488.1	44055	81854	gene1936	12852	303	0.02357609710550887	0.013360739979445015	1.1008799707064227	0	8.076870687034237	0.0712455545678412	100	0
KK852488.1	88445	103694	gene1937	5144	73	0.014191290824261276	0.006648199445983379	0.8625653441944267	0	7.496088377846287	0.10451634606959351	100	0
KK852488.1	107275	112474	gene1938	1936	12	0.006198347107438017	0.0037921035021191165	0.32436705222427276	0	3.346722139838307	0.07606186681451067	100	0
KK852488.1	120186	128617	gene1939	3576	60	0.016778523489932886	0.009958337567320395	0.8384936362622438	0	5.502954347884411	0.0920231626245457	100	0
KK852488.1	159215	169584	gene1940	2916	1731	0.5936213991769548	0.36078512113101363	43.92588874853392	36.602870813397146	41.933194372754	0.7765406365324827	100	0
KK852488.1	285253	293329	gene1941	3630	37	0.010192837465564738	0.004564838729052796	0.6052715745625429	0	5.863042509144978	0.09731274660213625	100	0
KK852488.1	364575	365025	gene1942	114	99	0.868421052631579	0.26816786079836236	25.276754881207374	25.245098039215698	16.63145331178966	1.5576783197805573	100	0
KK852488.1	389240	393062	gene1943	1095	90	0.0821917808219178	0.055364642993508975	2.991558774680926	0	9.262356754802754	0.27990744173571097	100	0
KK852489.1	13965	78925	gene1944	29020	1140	0.039283252929014474	0.023644337840005022	2.9645765022910906	0	15.281826893974166	0.08970704929888909	100	0
KK852489.1	85890	93022	gene1945	1454	616	0.4236588720770289	0.3386363636363636	37.39458548863638	0	45.60748516753517	1.1960626324345511	100	0
KK852489.1	88798	90721	gene1946	418	399	0.9545454545454546	0.8425373134328358	85.83708589390407	100	25.73870856719354	1.2589213871832747	100	0
