chr	start	end	strand	pvalue	qvalue	meth.diff
NW_004581685.1	2421118	2421445	*	2.9317423987888e-05	0.00289417206460986	21.1151765331332
NW_004581813.1	60174	63432	*	3.0249627347908e-05	0.00297617698232611	6.31897631501098
NW_004581700.1	1610923	1611163	*	3.05157592847966e-05	0.00299231962485174	32.3529411764706
NW_004581773.1	655998	656180	*	3.13196046361443e-05	0.0030522002190422	43.75
NW_004582055.1	27452	27719	*	3.13346267603883e-05	0.0030522002190422	24.827972027972
NW_004582016.1	2037560	2037818	*	3.15939665205402e-05	0.00306727135935014	24.1851368970013
NW_004582010.1	6078000	6078190	*	3.17826666769926e-05	0.00307228995625329	42
NW_004581719.1	654834	655435	*	3.18552337279419e-05	0.00307228995625329	42.2619047619048
NW_004581786.1	133135	133413	*	3.211756155866e-05	0.00308743422856094	21.7139595564253
NW_004581689.1	2285507	2285642	*	3.27358980667284e-05	0.00313659049470019	43.9393939393939
NW_004581693.1	1895753	1896016	*	3.42348646824163e-05	0.00324836726241297	16.4855072463768
NW_004581693.1	1895753	1896016	*	3.42348646824163e-05	0.00324836726241297	16.4855072463768
NW_004581693.1	1895753	1896016	*	3.42348646824163e-05	0.00324836726241297	16.4855072463768
NW_004582020.1	2795322	2795474	*	3.55912314808285e-05	0.00336617205346635	31.1503811503812
NW_004582011.1	395237	395578	*	3.61040733307237e-05	0.00340369629839311	29.2682926829268
NW_004582008.1	4095959	4096327	*	3.8679946233668e-05	0.00362323508364055	35.9133126934984
NW_004582008.1	4095959	4096327	*	3.8679946233668e-05	0.00362323508364055	35.9133126934984
NW_004581682.1	1617200	1617669	*	4.08739835365866e-05	0.00381168560323673	22.6181545386346
NW_004582020.1	6654167	6655767	*	4.09517661757092e-05	0.00381168560323673	26.3646922183508
NW_004582021.1	809345	809617	*	4.22966913571706e-05	0.00392440935517039	15.0279620236702
NW_004582019.1	4706236	4706354	*	4.25826324168103e-05	0.00392609111573858	43.5406698564593
NW_004582019.1	4706236	4706354	*	4.25826324168103e-05	0.00392609111573858	43.5406698564593
NW_004582080.1	14072	14169	*	4.31713353558343e-05	0.00396789149902004	45.3781512605042
NW_004582017.1	3019224	3019588	*	4.38804768550621e-05	0.00402046558488133	21.8014184397163
NW_004582025.1	93765	93856	*	4.50247484921784e-05	0.00408699175871304	27.2070150491764
NW_004582025.1	93765	93856	*	4.50247484921784e-05	0.00408699175871304	27.2070150491764
NW_004582025.1	93765	93856	*	4.50247484921784e-05	0.00408699175871304	27.2070150491764
NW_004582035.1	3005906	3006115	*	4.5737924445016e-05	0.00413891427399278	15.1982520403573
NW_004582023.1	2324231	2325017	*	4.68461428207284e-05	0.00416246815021007	19.606512890095
NW_004582023.1	2324231	2325017	*	4.68461428207284e-05	0.00416246815021007	19.606512890095
NW_004582023.1	2324231	2325017	*	4.68461428207284e-05	0.00416246815021007	19.606512890095
NW_004582023.1	2324231	2325017	*	4.68461428207284e-05	0.00416246815021007	19.606512890095
NW_004582023.1	2324231	2325017	*	4.68461428207284e-05	0.00416246815021007	19.606512890095
NW_004582032.1	954169	954362	*	4.68500301339351e-05	0.00416246815021007	18.4798980419418
NW_004582024.1	3797859	3798046	*	4.75398081506823e-05	0.00421099203315126	21.3872470838415
NW_004582010.1	2838585	2839771	*	4.80240351862847e-05	0.00422855206257697	21.5762105947351
NW_004582020.1	5848322	5848827	*	4.80264987655893e-05	0.00422855206257697	13.7020455703574
NW_004581738.1	1074439	1074602	*	4.88430854902781e-05	0.00428757384642204	14.6793987364752
NW_004581691.1	1482923	1483131	*	5.1192220020727e-05	0.00438866919713399	32.8125
NW_004581691.1	1482923	1483131	*	5.1192220020727e-05	0.00438866919713399	32.8125
NW_004581691.1	1482923	1483131	*	5.1192220020727e-05	0.00438866919713399	32.8125
NW_004581691.1	1482923	1483131	*	5.1192220020727e-05	0.00438866919713399	32.8125
NW_004581691.1	1482923	1483131	*	5.1192220020727e-05	0.00438866919713399	32.8125
NW_004581691.1	1482923	1483131	*	5.1192220020727e-05	0.00438866919713399	32.8125
NW_004581691.1	1482923	1483131	*	5.1192220020727e-05	0.00438866919713399	32.8125
NW_004581691.1	1482923	1483131	*	5.1192220020727e-05	0.00438866919713399	32.8125
NW_004582024.1	4131778	4131961	*	5.20311829678975e-05	0.00444758819407718	29.9502487562189
NW_004581733.1	826718	828040	*	5.24397997524629e-05	0.00446948589257382	20.2797202797203
NW_004582024.1	1019794	1020705	*	5.27717044980719e-05	0.00447177570240538	29.0865384615385
NW_004582024.1	1019794	1020705	*	5.27717044980719e-05	0.00447177570240538	29.0865384615385
NW_004581863.1	15620	15777	*	5.32715090880805e-05	0.00450111919509925	20.2778598876737
NW_004582012.1	5189620	5190425	*	5.38795546556135e-05	0.00453941347191678	21.7753120665742
NW_004582012.1	1141642	1142299	*	5.43816734404035e-05	0.00456858941742885	21.3702359346643
NW_004582013.1	6016805	6017488	*	5.45926100337942e-05	0.00457320639931579	-2.77777777777778
NW_004581805.1	341899	342073	*	5.56648277977813e-05	0.00462339664241269	27.5
NW_004581805.1	341899	342073	*	5.56648277977813e-05	0.00462339664241269	27.5
NW_004581805.1	341899	342073	*	5.56648277977813e-05	0.00462339664241269	27.5
NW_004582010.1	4938552	4938664	*	5.69111678394038e-05	0.0046873925049982	36.6576819407008
NW_004582025.1	3817590	3818500	*	5.69149463058052e-05	0.0046873925049982	13.0654613351081
NW_004582025.1	3817590	3818500	*	5.69149463058052e-05	0.0046873925049982	13.0654613351081
NW_004582012.1	5571368	5573390	*	5.72896768555132e-05	0.00470503810752765	18.009768009768
NW_004582027.1	4230647	4233378	*	6.49291220421256e-05	0.00520131832593461	17.5006892748828
NW_004582027.1	4230647	4233378	*	6.49291220421256e-05	0.00520131832593461	17.5006892748828
NW_004582027.1	4230647	4233378	*	6.49291220421256e-05	0.00520131832593461	17.5006892748828
NW_004582027.1	4230647	4233378	*	6.49291220421256e-05	0.00520131832593461	17.5006892748828
NW_004582027.1	4230647	4233378	*	6.49291220421256e-05	0.00520131832593461	17.5006892748828
NW_004582027.1	4230647	4233378	*	6.49291220421256e-05	0.00520131832593461	17.5006892748828
NW_004582027.1	4230647	4233378	*	6.49291220421256e-05	0.00520131832593461	17.5006892748828
NW_004582027.1	4230647	4233378	*	6.49291220421256e-05	0.00520131832593461	17.5006892748828
NW_004582027.1	4231127	4233378	*	6.49291220421256e-05	0.00520131832593461	17.5006892748828
NW_004582008.1	7402285	7405609	*	6.61641849164726e-05	0.00524358809566149	7.76995305164319
NW_004581704.1	2529171	2529557	*	6.63510025995655e-05	0.00524358809566149	21.6406099208647
NW_004581704.1	2529171	2529557	*	6.63510025995655e-05	0.00524358809566149	21.6406099208647
NW_004581704.1	2529171	2529557	*	6.63510025995655e-05	0.00524358809566149	21.6406099208647
NW_004581704.1	2529171	2529557	*	6.63510025995655e-05	0.00524358809566149	21.6406099208647
NW_004581686.1	1173477	1173691	*	6.98005493257891e-05	0.00550137043781966	16.0093831289484
NW_004581738.1	666380	667109	*	7.08318659169282e-05	0.00556768734659719	24.6615087040619
NW_004582034.1	4425790	4426683	*	7.22705614570985e-05	0.00566558572615469	22.2154222766218
NW_004582014.1	2778119	2778238	*	7.35320311811874e-05	0.00573791158054427	23.8756769484342
NW_004581730.1	765638	765667	*	7.37802653880472e-05	0.00573791158054427	31.7522783761392
NW_004581730.1	765638	765667	*	7.37802653880472e-05	0.00573791158054427	31.7522783761392
NW_004581702.1	1788602	1788960	*	7.41467214969548e-05	0.00575115591768188	19.7506797311856
NW_004581714.1	200664	200799	*	7.50280538354944e-05	0.00580416112640876	15.3443781010849
NW_004582008.1	8515577	8515727	*	7.71851244554577e-05	0.00595531860571241	38.780487804878
NW_004582036.1	3869736	3869896	*	7.77139734953762e-05	0.00598038478610645	22.7053140096618
NW_004582009.1	7373323	7374482	*	8.03955301436221e-05	0.00617054507656356	30.9640522875817
NW_004581714.1	949527	949756	*	8.14407328700279e-05	0.00623444629172141	16.6820092055233
NW_004582017.1	2754442	2754654	*	8.23468740594605e-05	0.00627106607851165	21.151953297356
NW_004582017.1	2754442	2754654	*	8.23468740594605e-05	0.00627106607851165	21.151953297356
NW_004582026.1	1004293	1004494	*	8.39034447857142e-05	0.00637305220348328	23.614663256607
NW_004582016.1	6166335	6166604	*	8.62638681510708e-05	0.00653121001355381	39.3772893772894
NW_004582009.1	3756439	3756559	*	8.67608740916095e-05	0.00653121001355381	37.3147340889276
NW_004582009.1	3756513	3756559	*	8.67608740916095e-05	0.00653121001355381	37.3147340889276
NW_004581684.1	1790112	1790528	*	8.72563627469373e-05	0.00653121001355381	22.8862530413625
NW_004581706.1	292938	293084	*	8.76505329224034e-05	0.00653121001355381	19.9926457069314
NW_004581723.1	101241	102007	*	8.7990493960636e-05	0.00653121001355381	17.9326371195789
NW_004581723.1	101241	102007	*	8.7990493960636e-05	0.00653121001355381	17.9326371195789
NW_004581723.1	101241	102157	*	8.7990493960636e-05	0.00653121001355381	17.9326371195789
NW_004581723.1	101241	102157	*	8.7990493960636e-05	0.00653121001355381	17.9326371195789
NW_004582028.1	893028	893198	*	8.88240490798305e-05	0.00657643254106974	25.2873563218391
NW_004581715.1	988558	988907	*	9.19299185213066e-05	0.00678924306282765	19.9772727272727
NW_004581691.1	3043800	3043977	*	9.21690037170439e-05	0.00678979730899869	35.3781512605042
NW_004582010.1	4357474	4357689	*	9.31602003068423e-05	0.00683484589627262	12.2588522588523
NW_004581726.1	566691	566935	*	9.32467555148092e-05	0.00683484589627262	23.8397965670693
NW_004582016.1	2037892	2038216	*	9.45569192753885e-05	0.00691359492750771	17.9001562930955
NW_004581709.1	897545	897767	*	9.52188641826021e-05	0.00692744265367584	36.1471861471861
NW_004581709.1	897545	897767	*	9.52188641826021e-05	0.00692744265367584	36.1471861471861
NW_004582023.1	4494501	4495301	*	9.97073752980946e-05	0.00723603914610851	21.7762630312751
NW_004581681.1	2684371	2685104	*	0.000100825692869565	0.00729913137890154	28.0487804878049
NW_004582034.1	564872	565018	*	0.000101916507814609	0.00735276669203588	30.5023923444976
NW_004582221.1	252	1178	*	0.000102068141307578	0.00735276669203588	24.9358151476252
NW_004581738.1	726524	726752	*	0.000102359414977472	0.00735567649786862	16.7745069464685
NW_004582016.1	3718629	3718874	*	0.000104117943616576	0.00745887237913723	21.4357937310415
NW_004581681.1	3030952	3031180	*	0.000104304259554878	0.00745887237913723	26.6194331983806
NW_004582014.1	7113759	7113830	*	0.00010557134206871	0.00753111378789057	13.0157601245143
NW_004582029.1	353914	354213	*	0.000107385131684002	0.00764191014339067	23.2724902216428
NW_004581819.1	103791	103959	*	0.000109305851218005	0.00775976104537885	41.8181818181818
NW_004582020.1	3533732	3533975	*	0.000111181614543494	0.00785488567618932	38.0457380457381
NW_004582020.1	3533732	3533975	*	0.000111181614543494	0.00785488567618932	38.0457380457381
NW_004581719.1	515534	515827	*	0.000111600551598479	0.00786553013502274	22.5068725507399
NW_004582009.1	10986647	10987671	*	0.000112410648256753	0.00788471789287651	30.0740040938435
NW_004582009.1	10986647	10987671	*	0.000112410648256753	0.00788471789287651	30.0740040938435
NW_004581786.1	127086	127238	*	0.000113554336193646	0.00794592915605702	23.187414500684
NW_004581715.1	1331756	1331901	*	0.000113837493009495	0.00794677691099618	31.6464237516869
NW_004582008.1	6498334	6500026	*	0.000114439229968557	0.00796980728163666	42.5225225225225
NW_004582020.1	5661717	5661871	*	0.000115610627033221	0.0080323069136667	38.0081300813008
NW_004581812.1	351491	354802	*	0.000118813889989845	0.00823534573542339	21.7687074829932
NW_004582014.1	7135907	7136046	*	0.000121427733118397	0.00837945956971452	18.8760080645161
NW_004582275.1	18103	18367	*	0.000121464663440526	0.00837945956971452	23.0357142857143
NW_004581684.1	549637	549717	*	0.00012218506905472	0.00840937129842113	38.7820512820513
NW_004582012.1	1712669	1712766	*	0.000127347559491739	0.00874415284299465	29.2726679712981
NW_004581755.1	361029	361203	*	0.000131262460282903	0.00899190603385163	20.8940643194873
NW_004581797.1	305773	305946	*	0.000138610587598001	0.00947314317472415	35.4219948849105
NW_004582009.1	1079701	1080392	*	0.000141194433518588	0.00960505140126364	17.9551630434783
NW_004582020.1	3127179	3127527	*	0.000141523464431873	0.00960505140126364	38.3720930232558
NW_004582020.1	3127179	3127527	*	0.000141523464431873	0.00960505140126364	38.3720930232558
NW_004582027.1	1600959	1601096	*	0.000142841052481344	0.00960858900156464	6.97254084115398
NW_004582027.1	1600959	1601096	*	0.000142841052481344	0.00960858900156464	6.97254084115398
NW_004582027.1	1600959	1601096	*	0.000142841052481344	0.00960858900156464	6.97254084115398
NW_004581745.1	1410012	1411703	*	0.000143946113313832	0.00960858900156464	29.3654618473896
NW_004582017.1	5630252	5633407	*	0.000144197358561629	0.00960858900156464	8.10250391236307
NW_004582017.1	5630252	5633407	*	0.000144197358561629	0.00960858900156464	8.10250391236307
NW_004582017.1	5630252	5633407	*	0.000144197358561629	0.00960858900156464	8.10250391236307
NW_004582017.1	5630252	5633407	*	0.000144197358561629	0.00960858900156464	8.10250391236307
NW_004582021.1	2634414	2634621	*	0.000148276137190278	0.00985797387322767	21.7391304347826
NW_004581712.1	1669294	1670108	*	0.000149436483394211	0.00991264055554882	34.8717948717949
NW_004582008.1	9181419	9181638	*	0.000152130122824971	0.0100635331401956	24.5557074504443
NW_004582014.1	7135204	7135528	*	0.000152397717479531	0.0100635331401956	7.60785191819675
NW_004582024.1	3249836	3249933	*	0.000156747748441758	0.0102706179251706	40.9966777408638
NW_004581771.1	225808	226325	*	0.000156934923006513	0.0102706179251706	13.595406360424
NW_004581771.1	225808	226325	*	0.000156934923006513	0.0102706179251706	13.595406360424
NW_004581771.1	225808	226325	*	0.000156934923006513	0.0102706179251706	13.595406360424
NW_004581719.1	870654	870784	*	0.000157482134708535	0.0102834760488558	21.4882861864489
NW_004581742.1	475685	476091	*	0.000162605065744979	0.0105944043980402	28.2857142857143
NW_004582023.1	2611996	2612217	*	0.000164053363396612	0.0106650669368245	40
NW_004581691.1	1054720	1054792	*	0.000168848379790468	0.0109473505899227	-4.67289719626168
NW_004582009.1	1757297	1757456	*	0.000169142303128299	0.0109473505899227	25.833047062865
NW_004581756.1	779431	780612	*	0.000169868064715226	0.0109701072843792	15.7654966392831
NW_004582028.1	526092	526264	*	0.000172732081581583	0.0111061402321534	42.845786963434
NW_004582028.1	526092	526264	*	0.000172732081581583	0.0111061402321534	42.845786963434
NW_004582020.1	5275418	5275641	*	0.000174685631786025	0.0111827005543371	23.2868405093996
NW_004582020.1	5275418	5275641	*	0.000174685631786025	0.0111827005543371	23.2868405093996
NW_004581687.1	2938197	2938355	*	0.000176303765752572	0.0112128406965256	26.5277777777778
NW_004581687.1	2938197	2938355	*	0.000176303765752572	0.0112128406965256	26.5277777777778
NW_004581687.1	2938197	2938355	*	0.000176303765752572	0.0112128406965256	26.5277777777778
NW_004582036.1	2804508	2804745	*	0.000180369990702635	0.0113969180533171	37.6126126126126
NW_004582036.1	2804508	2804745	*	0.000180369990702635	0.0113969180533171	37.6126126126126
NW_004582036.1	2804508	2804745	*	0.000180369990702635	0.0113969180533171	37.6126126126126
NW_004582016.1	3679311	3679682	*	0.000182247224134707	0.0113969180533171	29.2283950617284
NW_004582016.1	3679311	3679682	*	0.000182247224134707	0.0113969180533171	29.2283950617284
NW_004581684.1	1951984	1952100	*	0.000182307812298394	0.0113969180533171	15.5414890630185
NW_004581684.1	1951984	1952100	*	0.000182307812298394	0.0113969180533171	15.5414890630185
NW_004581684.1	1951984	1952100	*	0.000182307812298394	0.0113969180533171	15.5414890630185
NW_004582031.1	2920004	2920263	*	0.00018362097995637	0.0114545869082519	38.0512820512821
NW_004581683.1	1623880	1624047	*	0.000187411438637106	0.0116662203782375	39.1597899474869
NW_004582019.1	3795367	3796966	*	0.000189260848470226	0.0117456906899825	9.42435538279721
NW_004582014.1	6687775	6690418	*	0.000189489308948402	0.0117456906899825	13.9027523842467
NW_004582204.1	27734	27891	*	0.000192294583954857	0.011894431770853	32.516339869281
NW_004582025.1	3838100	3838176	*	0.000195283865440228	0.0119887293067298	27.3446490218642
NW_004582025.1	3838100	3838176	*	0.000195283865440228	0.0119887293067298	27.3446490218642
NW_004581761.1	328494	329890	*	0.000197080285270353	0.0119887293067298	29.4710806697108
NW_004581761.1	328494	329916	*	0.000197080285270353	0.0119887293067298	29.4710806697108
NW_004582016.1	5495614	5496202	*	0.000198725882776249	0.0119887293067298	16.9943228301559
NW_004582016.1	5495614	5496202	*	0.000198725882776249	0.0119887293067298	16.9943228301559
NW_004582016.1	5495614	5496202	*	0.000198725882776249	0.0119887293067298	16.9943228301559
NW_004582016.1	5495614	5496202	*	0.000198725882776249	0.0119887293067298	16.9943228301559
NW_004582016.1	5495614	5496202	*	0.000198725882776249	0.0119887293067298	16.9943228301559
NW_004582016.1	5495614	5496202	*	0.000198725882776249	0.0119887293067298	16.9943228301559
NW_004582016.1	5495614	5496202	*	0.000198725882776249	0.0119887293067298	16.9943228301559
NW_004582016.1	5495614	5496202	*	0.000198725882776249	0.0119887293067298	16.9943228301559
NW_004581695.1	2785445	2786033	*	0.000201340478103131	0.0120505981141432	41.1111111111111
NW_004582020.1	4283990	4284166	*	0.000201395468410293	0.0120505981141432	22.2878390201225
NW_004582020.1	4283990	4284166	*	0.000201395468410293	0.0120505981141432	22.2878390201225
NW_004582020.1	4283990	4284166	*	0.000201395468410293	0.0120505981141432	22.2878390201225
NW_004582008.1	11075647	11076118	*	0.000203383268360299	0.0120728252372821	27.0443349753695
NW_004581690.1	1426922	1428445	*	0.000203749405599925	0.0120728252372821	10.3977270591949
NW_004582013.1	6647085	6647228	*	0.000204237554503001	0.0120728252372821	24.3029126213592
NW_004582013.1	6647085	6647228	*	0.000204237554503001	0.0120728252372821	24.3029126213592
NW_004582013.1	6647085	6647228	*	0.000204237554503001	0.0120728252372821	24.3029126213592
NW_004582013.1	6647085	6647228	*	0.000204237554503001	0.0120728252372821	24.3029126213592
NW_004582020.1	5848948	5850523	*	0.000204943276678055	0.0120901663262658	10.1491930802276
NW_004582025.1	1763173	1763351	*	0.000207683793304373	0.0122272348408004	16.767976278725
NW_004581728.1	930806	931009	*	0.000208414520696635	0.012245666202394	28.3512841756421
NW_004582028.1	3084817	3085020	*	0.000209772678668254	0.0122635447639584	26.8668831168831
NW_004581704.1	1616958	1620179	*	0.000209973626475116	0.0122635447639584	8.91477848688625
NW_004581704.1	1616958	1620179	*	0.000209973626475116	0.0122635447639584	8.91477848688625
NW_004582035.1	2426797	2426926	*	0.000211174628047968	0.0122847462494908	28.5470085470085
NW_004582035.1	2426797	2426926	*	0.000211174628047968	0.0122847462494908	28.5470085470085
NW_004581773.1	648671	648849	*	0.000212251065506637	0.0122985624577968	29.8309178743961
NW_004581773.1	648671	648849	*	0.000212251065506637	0.0122985624577968	29.8309178743961
NW_004581708.1	2002699	2002767	*	0.00021457653564458	0.0124038212651873	18.6477644492912
NW_004582023.1	4552961	4555396	*	0.000214913760350579	0.0124038212651873	8.60935405000394
NW_004581756.1	180608	181846	*	0.000220689110064719	0.012588991341011	26.6666666666667
NW_004581756.1	180608	181846	*	0.000220689110064719	0.012588991341011	26.6666666666667
NW_004581756.1	180608	181846	*	0.000220689110064719	0.012588991341011	26.6666666666667
NW_004581756.1	180608	181846	*	0.000220689110064719	0.012588991341011	26.6666666666667
NW_004581756.1	180608	181846	*	0.000220689110064719	0.012588991341011	26.6666666666667
NW_004581724.1	33486	33881	*	0.000221417376193121	0.012588991341011	22.1845499268714
NW_004581724.1	33486	33911	*	0.000221417376193121	0.012588991341011	22.1845499268714
NW_004581714.1	1390382	1390669	*	0.000221557087618842	0.012588991341011	23.8269100743746
NW_004582017.1	3024537	3024636	*	0.000224683604388977	0.0127234246805999	29.047619047619
NW_004582273.1	7838	8051	*	0.000224790935248336	0.0127234246805999	33.5897435897436
NW_004581761.1	334131	334254	*	0.000229718007067243	0.012927433290167	34.593837535014
NW_004581761.1	334131	334254	*	0.000229718007067243	0.012927433290167	34.593837535014
NW_004581761.1	334131	334254	*	0.000229718007067243	0.012927433290167	34.593837535014
NW_004582010.1	4939594	4939748	*	0.000233190167629443	0.0130976903975497	22.1014492753623
NW_004581685.1	1708853	1709178	*	0.00023530030322294	0.0131909412700807	22.0931661750246
NW_004581718.1	1395464	1395678	*	0.000238156082956532	0.0133255572810411	26.2288786482335
NW_004582010.1	8416662	8416864	*	0.000240751034366027	0.0133942677611166	17.0262777242044
NW_004582010.1	8416662	8416864	*	0.000240751034366027	0.0133942677611166	17.0262777242044
NW_004582026.1	1172616	1172799	*	0.000241211444973536	0.0133942677611166	17.5642857142857
NW_004582026.1	1172616	1172799	*	0.000241211444973536	0.0133942677611166	17.5642857142857
NW_004581728.1	1144935	1146617	*	0.000242011491609192	0.0134048494417458	24.9798981506299
NW_004582023.1	406178	406327	*	0.000243775172501051	0.0134048494417458	29.1008078679311
NW_004582023.1	406178	406327	*	0.000243775172501051	0.0134048494417458	29.1008078679311
NW_004582019.1	1547956	1548791	*	0.000243780143440167	0.0134048494417458	20.2385849444673
NW_004581705.1	2168431	2168542	*	0.000243787412901317	0.0134048494417458	28.3302063789869
NW_004582017.1	6766239	6766954	*	0.00024414521039176	0.0134048494417458	13.4027365569304
NW_004581713.1	1891678	1891902	*	0.00025066812697964	0.0137372664728338	19.4432310075057
NW_004582035.1	2076052	2077530	*	0.000253891298034659	0.0138879458672803	19.0652641644753
NW_004582020.1	3193730	3193940	*	0.000259885525713761	0.0141689987727576	29.0757381258023
NW_004582023.1	1640400	1640555	*	0.000259995870156829	0.0141689987727576	24.3887895050686
NW_004582012.1	1179499	1181824	*	0.000261283358471364	0.0142127453002408	12.9863838701231
NW_004582023.1	1943492	1943662	*	0.000263077251877745	0.0142838251561052	30.7368421052632
NW_004582072.1	26767	27240	*	0.000272721589896622	0.014780095619144	22.5840663796868
NW_004581750.1	260842	261013	*	0.000273267128808577	0.0147823369007856	35.8143257302921
NW_004581732.1	1159593	1160352	*	0.00027438533449843	0.0148154911848101	23.6617183985605
NW_004582026.1	4394190	4394312	*	0.000278960822014074	0.0150348570483232	28.0629817943251
NW_004581714.1	1405009	1405236	*	0.000280420621496703	0.0150581733889955	31.3492063492063
NW_004581714.1	1405009	1405236	*	0.000280420621496703	0.0150581733889955	31.3492063492063
NW_004582016.1	2392702	2393018	*	0.000282648743052139	0.0151500728409876	30.2781577747378
NW_004582031.1	3538413	3539219	*	0.0002906294390224	0.0155494142574504	25.8288770053476
NW_004581690.1	3614429	3614775	*	0.000295054406374679	0.0157287570437332	33.4834834834835
NW_004581690.1	3614429	3614775	*	0.000295054406374679	0.0157287570437332	33.4834834834835
NW_004582013.1	7975258	7977305	*	0.000296224471166433	0.0157413629690017	25.0780901383311
NW_004582010.1	5202396	5202487	*	0.000296901557373661	0.0157413629690017	17.7559740465264
NW_004582010.1	5202396	5202487	*	0.000296901557373661	0.0157413629690017	17.7559740465264
NW_004582019.1	3018475	3018572	*	0.000302860935496744	0.0160283376835423	20.4738542539189
NW_004581686.1	2417447	2417530	*	0.000306152860472591	0.0161169078328475	36.3636363636364
NW_004581686.1	2417447	2417530	*	0.000306152860472591	0.0161169078328475	36.3636363636364
NW_004582010.1	306950	307931	*	0.000306443874602966	0.0161169078328475	20.9993943064809
NW_004581679.1	527247	527388	*	0.000307283005139361	0.0161169078328475	20.6521739130435
NW_004581679.1	527247	527388	*	0.000307283005139361	0.0161169078328475	20.6521739130435
NW_004581684.1	3899667	3899882	*	0.000308558110926553	0.0161548871561622	18.4980062029242
NW_004581740.1	257285	257398	*	0.000315669932760243	0.0164977738207123	42.5
NW_004582017.1	1484584	1485496	*	0.000319298235101788	0.0166577059414636	26.3759328358209
NW_004581714.1	898016	898177	*	0.000325634687072248	0.0169581024344627	30.2648719062093
NW_004581745.1	1403269	1403456	*	0.000328933570360111	0.0170995264703537	26.4570872165809
NW_004582024.1	6154249	6154434	*	0.000331493525599462	0.0172021048945296	18.2783246477514
NW_004581714.1	201057	201256	*	0.000332388352999291	0.0172180654813649	5.06616885564599
NW_004582155.1	346	727	*	0.000333857514797098	0.0172636684232155	26.8939393939394
NW_004581691.1	3041324	3041495	*	0.000336866401798295	0.0173885893297014	25.5952380952381
NW_004582013.1	172547	172754	*	0.000339730377563276	0.0175056041703985	22.8571428571429
NW_004582034.1	3285802	3285941	*	0.000346621675552311	0.0178293639534228	20.7563419981209
NW_004582042.1	8888	9301	*	0.00035358888011338	0.0181558873356101	25.5291005291005
NW_004582027.1	3146473	3146618	*	0.000363061988522217	0.0186097158494801	36.1627906976744
NW_004581740.1	822702	822789	*	0.00036468728727978	0.018660401815785	4.26100081272495
NW_004582022.1	2490139	2499660	*	0.000367381683970636	0.0187488431629676	2.81003087294219
NW_004581691.1	564271	564398	*	0.000367694667938597	0.0187488431629676	30.4761904761905
NW_004582011.1	8287583	8287738	*	0.000377504435412804	0.0192156271800981	20.2072129073078
NW_004582014.1	263909	264190	*	0.000382693446877283	0.019445996407313	34.7435897435897
NW_004582017.1	4957964	4958164	*	0.000383919066941723	0.0194745231219878	20.6868555654786
NW_004581685.1	3256855	3257023	*	0.000389402567548259	0.0196506837847829	19.9932455251604
NW_004581685.1	3256855	3257023	*	0.000389402567548259	0.0196506837847829	19.9932455251604
NW_004581685.1	3256855	3257023	*	0.000389402567548259	0.0196506837847829	19.9932455251604
NW_004582008.1	15814892	15815199	*	0.000393669481629855	0.0198318739069119	22.5
NW_004581682.1	82440	82637	*	0.000398925041408276	0.0200447952908864	26.2283105022831
NW_004582012.1	8197546	8198586	*	0.000400630724657545	0.0200447952908864	19.1738788355626
NW_004582012.1	8197546	8198586	*	0.000400630724657545	0.0200447952908864	19.1738788355626
NW_004582012.1	8197546	8198586	*	0.000400630724657545	0.0200447952908864	19.1738788355626
NW_004581733.1	116181	116274	*	0.000405449937080726	0.0201751122654869	36.1111111111111
NW_004581733.1	116181	116274	*	0.000405449937080726	0.0201751122654869	36.1111111111111
NW_004581702.1	2569959	2570099	*	0.00040598779979022	0.0201751122654869	15.3592214483351
NW_004581702.1	2569959	2570099	*	0.00040598779979022	0.0201751122654869	15.3592214483351
NW_004582009.1	4814120	4814368	*	0.000407584937520459	0.020220208708842	18.1978436436683
NW_004582008.1	5543230	5543735	*	0.00041165591666686	0.0203532917170961	20.3316674238982
NW_004582008.1	5543230	5543735	*	0.00041165591666686	0.0203532917170961	20.3316674238982
NW_004582017.1	4183492	4185090	*	0.000413426541394188	0.0204064236231269	11.98590608104
NW_004582021.1	2520769	2524194	*	0.00041667656574269	0.0205322762627289	13.1912597787969
NW_004581722.1	1071713	1073374	*	0.00041831839110888	0.0205785934580784	28.4336419753086
NW_004582031.1	3990547	3990679	*	0.000423673392297817	0.0208071140543034	32.8298887122416
NW_004582021.1	1340166	1340289	*	0.000424879116018993	0.0208314350822447	31.9444444444444
NW_004582010.1	4050833	4050933	*	0.00043633100868308	0.0213216012192539	36.3636363636364
NW_004582010.1	4050833	4050933	*	0.00043633100868308	0.0213216012192539	36.3636363636364
NW_004581719.1	597302	600110	*	0.000437949139735098	0.021365063815827	13.5302706477347
NW_004582026.1	4596021	4596246	*	0.000439800460079784	0.0213745530715408	41.8560606060606
NW_004582026.1	4596021	4596246	*	0.000439800460079784	0.0213745530715408	41.8560606060606
NW_004582024.1	3253415	3254242	*	0.000441059751610591	0.0213745530715408	27.2794117647059
NW_004582024.1	3253415	3254242	*	0.000441059751610591	0.0213745530715408	27.2794117647059
NW_004582068.1	23008	23168	*	0.000456582018306074	0.0220538847781868	25.4329004329004
NW_004582068.1	23008	23168	*	0.000456582018306074	0.0220538847781868	25.4329004329004
NW_004582014.1	707396	708738	*	0.000462865116667893	0.0222873380405456	18.8509316770186
