chr	start	end	strand	pvalue	qvalue	meth.diff	gene.chr	gene.start	gene.end	gene.strand	gene.startSite	gene.description	gene.withinWindow	gene.enclosesWindow	gene.distance	gene.direction	gene.closest
NW_004582021.1	807000	807500	*	2.28226271663748e-8	4.33408174867751e-5	20.3624192059095	NW_004582021.1	781864	792393	+	781864	ID=gene-LOC101744381;Dbxref=GeneID:101744381;Name=LOC101744381;gbkey=Gene;gene=LOC101744381;gene_biotype=protein_coding	FALSE	FALSE	25136	leftOfWindowStart	FALSE
NW_004582021.1	807000	807500	*	2.28226271663748e-8	4.33408174867751e-5	20.3624192059095	NW_004582021.1	783862	785465	-	785465	ID=gene-LOC101741733;Dbxref=GeneID:101741733;Name=LOC101741733;gbkey=Gene;gene=LOC101741733;gene_biotype=protein_coding	FALSE	FALSE	21535	leftOfWindowStart	FALSE
NW_004582021.1	807000	807500	*	2.28226271663748e-8	4.33408174867751e-5	20.3624192059095	NW_004582021.1	792303	800684	-	800684	ID=gene-LOC101741593;Dbxref=GeneID:101741593;Name=LOC101741593;gbkey=Gene;gene=LOC101741593;gene_biotype=protein_coding	FALSE	FALSE	6316	leftOfWindowStart	FALSE
NW_004582021.1	807000	807500	*	2.28226271663748e-8	4.33408174867751e-5	20.3624192059095	NW_004582021.1	804040	807851	+	804040	ID=gene-LOC101741451;Dbxref=GeneID:101741451;Name=LOC101741451;gbkey=Gene;gene=LOC101741451;gene_biotype=protein_coding	FALSE	TRUE	2960	leftOfWindowStart	TRUE
NW_004582021.1	807000	807500	*	2.28226271663748e-8	4.33408174867751e-5	20.3624192059095	NW_004582021.1	807846	810761	-	810761	ID=gene-LOC101741225;Dbxref=GeneID:101741225;Name=LOC101741225;gbkey=Gene;gene=LOC101741225;gene_biotype=protein_coding	FALSE	FALSE	3261	rightOfWindowEnd	TRUE
NW_004582021.1	807000	807500	*	2.28226271663748e-8	4.33408174867751e-5	20.3624192059095	NW_004582021.1	811379	823423	+	811379	ID=gene-LOC101741082;Dbxref=GeneID:101741082;Name=LOC101741082;gbkey=Gene;gene=LOC101741082;gene_biotype=protein_coding	FALSE	FALSE	3879	rightOfWindowEnd	FALSE
NW_004582021.1	807000	807500	*	2.28226271663748e-8	4.33408174867751e-5	20.3624192059095	NW_004582021.1	823109	825006	-	825006	ID=gene-LOC110386066;Dbxref=GeneID:110386066;Name=LOC110386066;gbkey=Gene;gene=LOC110386066;gene_biotype=lncRNA	FALSE	FALSE	17506	rightOfWindowEnd	FALSE
NW_004582021.1	807000	807500	*	2.28226271663748e-8	4.33408174867751e-5	20.3624192059095	NW_004582021.1	826998	1046605	+	826998	ID=gene-Rel;Dbxref=GeneID:100124425;Name=Rel;description=relish;end_range=1046605,.;gbkey=Gene;gene=Rel;gene_biotype=protein_coding;gene_synonym=BmRelish,Bmrelish1,BmRelish2,relish1,relish2;partial=true	FALSE	FALSE	19498	rightOfWindowEnd	FALSE
NW_004581680.1	4523000	4523500	*	2.28601088302361e-8	4.33408174867751e-5	35.5637657361795	NW_004581680.1	4471833	4493489	-	4493489	ID=gene-LOC101745642;Dbxref=GeneID:101745642;Name=LOC101745642;gbkey=Gene;gene=LOC101745642;gene_biotype=protein_coding	FALSE	FALSE	29511	leftOfWindowStart	FALSE
NW_004581680.1	4523000	4523500	*	2.28601088302361e-8	4.33408174867751e-5	35.5637657361795	NW_004581680.1	4501499	4503671	+	4501499	ID=gene-LOC101740527;Dbxref=GeneID:101740527;Name=LOC101740527;gbkey=Gene;gene=LOC101740527;gene_biotype=protein_coding	FALSE	FALSE	21501	leftOfWindowStart	FALSE
NW_004581680.1	4523000	4523500	*	2.28601088302361e-8	4.33408174867751e-5	35.5637657361795	NW_004581680.1	4505726	4511375	+	4505726	ID=gene-LOC110384754;Dbxref=GeneID:110384754;Name=LOC110384754;gbkey=Gene;gene=LOC110384754;gene_biotype=protein_coding	FALSE	FALSE	17274	leftOfWindowStart	TRUE
NW_004581680.1	4523000	4523500	*	2.28601088302361e-8	4.33408174867751e-5	35.5637657361795	NW_004581680.1	4517733	4525468	-	4525468	ID=gene-LOC101740667;Dbxref=GeneID:101740667;Name=LOC101740667;gbkey=Gene;gene=LOC101740667;gene_biotype=protein_coding	FALSE	TRUE	1968	rightOfWindowEnd	TRUE
NW_004581680.1	4523000	4523500	*	2.28601088302361e-8	4.33408174867751e-5	35.5637657361795	NW_004581680.1	4528840	4536992	-	4536992	ID=gene-LOC101745790;Dbxref=GeneID:101745790;Name=LOC101745790;gbkey=Gene;gene=LOC101745790;gene_biotype=protein_coding	FALSE	FALSE	13492	rightOfWindowEnd	FALSE
NW_004581680.1	4523000	4523500	*	2.28601088302361e-8	4.33408174867751e-5	35.5637657361795	NW_004581680.1	4537693	4542273	+	4537693	ID=gene-LOC732997;Dbxref=GeneID:732997;Name=LOC732997;description=prefoldin subunit 3;gbkey=Gene;gene=LOC732997;gene_biotype=protein_coding;partial=true	FALSE	FALSE	14193	rightOfWindowEnd	FALSE
NW_004581680.1	4523000	4523500	*	2.28601088302361e-8	4.33408174867751e-5	35.5637657361795	NW_004581680.1	4543974	4544721	+	4543974	ID=gene-LOC101740811;Dbxref=GeneID:101740811;Name=LOC101740811;gbkey=Gene;gene=LOC101740811;gene_biotype=protein_coding	FALSE	FALSE	20474	rightOfWindowEnd	FALSE
NW_004581680.1	4523000	4523500	*	2.28601088302361e-8	4.33408174867751e-5	35.5637657361795	NW_004581680.1	4545550	4548330	-	4548330	ID=gene-Cide-b;Dbxref=GeneID:100141435;Name=Cide-b;description=cell death activator CIDE-B;gbkey=Gene;gene=Cide-b;gene_biotype=protein_coding;gene_synonym=lCAD	FALSE	FALSE	24830	rightOfWindowEnd	FALSE
NW_004581825.1	80000	80500	*	2.29093426725762e-8	4.33408174867751e-5	21.1314803863592	NW_004581825.1	56371	58843	-	58843	ID=gene-LOC105841833;Dbxref=GeneID:105841833;Name=LOC105841833;gbkey=Gene;gene=LOC105841833;gene_biotype=lncRNA	FALSE	FALSE	21157	leftOfWindowStart	FALSE
NW_004581825.1	80000	80500	*	2.29093426725762e-8	4.33408174867751e-5	21.1314803863592	NW_004581825.1	78540	81689	+	78540	ID=gene-LOC105841835;Dbxref=GeneID:105841835;Name=LOC105841835;gbkey=Gene;gene=LOC105841835;gene_biotype=lncRNA	FALSE	TRUE	1460	leftOfWindowStart	TRUE
NW_004581825.1	80000	80500	*	2.29093426725762e-8	4.33408174867751e-5	21.1314803863592	NW_004581825.1	86588	86697	+	86588	ID=gene-Mir3347b;Dbxref=GeneID:102464620,miRBase:MI0014467;Name=Mir3347b;description=microRNA 3347b;gbkey=Gene;gene=Mir3347b;gene_biotype=miRNA;gene_synonym=bmo-mir-3347b	FALSE	FALSE	6088	rightOfWindowEnd	TRUE
NW_004581825.1	80000	80500	*	2.29093426725762e-8	4.33408174867751e-5	21.1314803863592	NW_004581825.1	103033	103555	-	103555	ID=gene-LOC105841832;Dbxref=GeneID:105841832;Name=LOC105841832;gbkey=Gene;gene=LOC105841832;gene_biotype=protein_coding	FALSE	FALSE	23055	rightOfWindowEnd	FALSE
NW_004581825.1	80000	80500	*	2.29093426725762e-8	4.33408174867751e-5	21.1314803863592	NW_004581825.1	109999	113114	-	113114	ID=gene-LOC105841837;Dbxref=GeneID:105841837;Name=LOC105841837;gbkey=Gene;gene=LOC105841837;gene_biotype=protein_coding	FALSE	FALSE	32614	rightOfWindowEnd	FALSE
NW_004581825.1	80000	80500	*	2.29093426725762e-8	4.33408174867751e-5	21.1314803863592	NW_004581825.1	112200	112345	+	112200	ID=gene-Mir3404;Dbxref=GeneID:102464621,miRBase:MI0014468;Name=Mir3404;description=microRNA 3404;gbkey=Gene;gene=Mir3404;gene_biotype=miRNA;gene_synonym=bmo-mir-3404	FALSE	FALSE	31700	rightOfWindowEnd	FALSE
NW_004581825.1	80000	80500	*	2.29093426725762e-8	4.33408174867751e-5	21.1314803863592	NW_004581825.1	126870	128840	-	128840	ID=gene-LOC101741015;Dbxref=GeneID:101741015;Name=LOC101741015;gbkey=Gene;gene=LOC101741015;gene_biotype=protein_coding	FALSE	FALSE	48340	rightOfWindowEnd	FALSE
NW_004582026.1	418000	418500	*	2.30384110059984e-8	4.33408174867751e-5	30.0055555555556	NW_004582026.1	370757	401994	+	370757	ID=gene-LOC101742174;Dbxref=GeneID:101742174;Name=LOC101742174;gbkey=Gene;gene=LOC101742174;gene_biotype=protein_coding	FALSE	FALSE	47243	leftOfWindowStart	FALSE
NW_004582026.1	418000	418500	*	2.30384110059984e-8	4.33408174867751e-5	30.0055555555556	NW_004582026.1	391091	393122	+	391091	ID=gene-LOC110386238;Dbxref=GeneID:110386238;Name=LOC110386238;gbkey=Gene;gene=LOC110386238;gene_biotype=protein_coding	FALSE	FALSE	26909	leftOfWindowStart	FALSE
NW_004582026.1	418000	418500	*	2.30384110059984e-8	4.33408174867751e-5	30.0055555555556	NW_004582026.1	401990	404502	-	404502	ID=gene-LOC101741596;Dbxref=GeneID:101741596;Name=LOC101741596;gbkey=Gene;gene=LOC101741596;gene_biotype=protein_coding	FALSE	FALSE	13498	leftOfWindowStart	FALSE
NW_004582026.1	418000	418500	*	2.30384110059984e-8	4.33408174867751e-5	30.0055555555556	NW_004582026.1	407039	413669	-	413669	ID=gene-LOC101742315;Dbxref=GeneID:101742315;Name=LOC101742315;gbkey=Gene;gene=LOC101742315;gene_biotype=protein_coding;partial=true	FALSE	FALSE	4331	leftOfWindowStart	FALSE
NW_004582026.1	418000	418500	*	2.30384110059984e-8	4.33408174867751e-5	30.0055555555556	NW_004582026.1	416352	418265	+	416352	ID=gene-LOC101741737;Dbxref=GeneID:101741737;Name=LOC101741737;gbkey=Gene;gene=LOC101741737;gene_biotype=protein_coding	FALSE	FALSE	1648	leftOfWindowStart	TRUE
NW_004582026.1	418000	418500	*	2.30384110059984e-8	4.33408174867751e-5	30.0055555555556	NW_004582026.1	418354	419947	-	419947	ID=gene-Pnpo;Dbxref=GeneID:693010;Name=Pnpo;description=pyridoxine 5'-phosphate oxidase;gbkey=Gene;gene=Pnpo;gene_biotype=protein_coding	FALSE	FALSE	1447	rightOfWindowEnd	TRUE
NW_004582026.1	418000	418500	*	2.30384110059984e-8	4.33408174867751e-5	30.0055555555556	NW_004582026.1	429314	433240	+	429314	ID=gene-LOC778523;Dbxref=GeneID:778523;Name=LOC778523;description=signal recognition particle receptor beta subunit;gbkey=Gene;gene=LOC778523;gene_biotype=protein_coding	FALSE	FALSE	10814	rightOfWindowEnd	FALSE
NW_004582026.1	418000	418500	*	2.30384110059984e-8	4.33408174867751e-5	30.0055555555556	NW_004582026.1	452691	455626	-	455626	ID=gene-LOC110386226;Dbxref=GeneID:110386226;Name=LOC110386226;gbkey=Gene;gene=LOC110386226;gene_biotype=protein_coding	FALSE	FALSE	37126	rightOfWindowEnd	FALSE
NW_004581808.1	92500	93000	*	2.48632398021826e-8	4.64348210554702e-5	23.6462093862816	NW_004581808.1	55006	55362	+	55006	ID=gene-LOC101742212;Dbxref=GeneID:101742212;Name=LOC101742212;gbkey=Gene;gene=LOC101742212;gene_biotype=protein_coding	FALSE	FALSE	37494	leftOfWindowStart	FALSE
NW_004581808.1	92500	93000	*	2.48632398021826e-8	4.64348210554702e-5	23.6462093862816	NW_004581808.1	60936	61062	-	61062	ID=gene-Mir3324;Dbxref=GeneID:102464573,miRBase:MI0014382;Name=Mir3324;description=microRNA 3324;gbkey=Gene;gene=Mir3324;gene_biotype=miRNA;gene_synonym=bmo-mir-3324	FALSE	FALSE	31438	leftOfWindowStart	FALSE
NW_004581808.1	92500	93000	*	2.48632398021826e-8	4.64348210554702e-5	23.6462093862816	NW_004581808.1	83788	83871	-	83871	ID=gene-Mir2845;Dbxref=GeneID:102466391,miRBase:MI0012465;Name=Mir2845;description=microRNA 2845;gbkey=Gene;gene=Mir2845;gene_biotype=miRNA;gene_synonym=bmo-mir-2845	FALSE	FALSE	8629	leftOfWindowStart	TRUE
NW_004581808.1	92500	93000	*	2.48632398021826e-8	4.64348210554702e-5	23.6462093862816	NW_004581808.1	91740	99269	-	99269	ID=gene-LOC105841820;Dbxref=GeneID:105841820;Name=LOC105841820;gbkey=Gene;gene=LOC105841820;gene_biotype=lncRNA	FALSE	TRUE	6269	rightOfWindowEnd	TRUE
NW_004581808.1	92500	93000	*	2.48632398021826e-8	4.64348210554702e-5	23.6462093862816	NW_004581808.1	138568	138699	+	138568	ID=gene-Mir3325;Dbxref=GeneID:102466434,miRBase:MI0014383;Name=Mir3325;description=microRNA 3325;gbkey=Gene;gene=Mir3325;gene_biotype=miRNA;gene_synonym=bmo-mir-3325	FALSE	FALSE	45568	rightOfWindowEnd	FALSE
NW_004581692.1	442500	443000	*	2.50646314821318e-8	4.6474172688279e-5	35.3319367189193	NW_004581692.1	291365	427813	-	427813	ID=gene-LOC101744544;Dbxref=GeneID:101744544;Name=LOC101744544;gbkey=Gene;gene=LOC101744544;gene_biotype=protein_coding;partial=true	FALSE	FALSE	14687	leftOfWindowStart	FALSE
NW_004581692.1	442500	443000	*	2.50646314821318e-8	4.6474172688279e-5	35.3319367189193	NW_004581692.1	428855	438031	+	428855	ID=gene-LOC101736511;Dbxref=GeneID:101736511;Name=LOC101736511;gbkey=Gene;gene=LOC101736511;gene_biotype=protein_coding	FALSE	FALSE	13645	leftOfWindowStart	FALSE
NW_004581692.1	442500	443000	*	2.50646314821318e-8	4.6474172688279e-5	35.3319367189193	NW_004581692.1	439818	448316	+	439818	ID=gene-LOC101736648;Dbxref=GeneID:101736648;Name=LOC101736648;gbkey=Gene;gene=LOC101736648;gene_biotype=protein_coding	FALSE	TRUE	2682	leftOfWindowStart	TRUE
NW_004581692.1	442500	443000	*	2.50646314821318e-8	4.6474172688279e-5	35.3319367189193	NW_004581692.1	448646	454559	-	454559	ID=gene-LOC101736787;Dbxref=GeneID:101736787;Name=LOC101736787;gbkey=Gene;gene=LOC101736787;gene_biotype=protein_coding	FALSE	FALSE	11559	rightOfWindowEnd	TRUE
NW_004581692.1	442500	443000	*	2.50646314821318e-8	4.6474172688279e-5	35.3319367189193	NW_004581692.1	455818	469243	+	455818	ID=gene-LOC101737047;Dbxref=GeneID:101737047;Name=LOC101737047;gbkey=Gene;gene=LOC101737047;gene_biotype=protein_coding	FALSE	FALSE	12818	rightOfWindowEnd	FALSE
NW_004581692.1	442500	443000	*	2.50646314821318e-8	4.6474172688279e-5	35.3319367189193	NW_004581692.1	456040	460722	+	456040	ID=gene-LOC101736916;Dbxref=GeneID:101736916;Name=LOC101736916;gbkey=Gene;gene=LOC101736916;gene_biotype=protein_coding	FALSE	FALSE	13040	rightOfWindowEnd	FALSE
NW_004581692.1	442500	443000	*	2.50646314821318e-8	4.6474172688279e-5	35.3319367189193	NW_004581692.1	469235	473011	-	473011	ID=gene-Tim10;Dbxref=GeneID:692979;Name=Tim10;description=mitochondrial intermembrane space translocase subunit Tim10;gbkey=Gene;gene=Tim10;gene_biotype=protein_coding	FALSE	FALSE	30011	rightOfWindowEnd	FALSE
NW_004581692.1	442500	443000	*	2.50646314821318e-8	4.6474172688279e-5	35.3319367189193	NW_004581692.1	474593	476088	+	474593	ID=gene-LOC693099;Dbxref=GeneID:693099;Name=LOC693099;description=NADH-ubiquinone oxidoreductase subunit B14.7;gbkey=Gene;gene=LOC693099;gene_biotype=other;partial=true;start_range=.,474593	FALSE	FALSE	31593	rightOfWindowEnd	FALSE
NW_004581692.1	442500	443000	*	2.50646314821318e-8	4.6474172688279e-5	35.3319367189193	NW_004581692.1	476113	481361	-	481361	ID=gene-LOC105842959;Dbxref=GeneID:105842959;Name=LOC105842959;gbkey=Gene;gene=LOC105842959;gene_biotype=protein_coding	FALSE	FALSE	38361	rightOfWindowEnd	FALSE
NW_004581740.1	843500	844000	*	2.57053898480379e-8	4.73218051574202e-5	34.324236517219	NW_004581740.1	812731	838188	-	838188	ID=gene-LOC732872;Dbxref=GeneID:732872;Name=LOC732872;description=karyopherin alpha 3;gbkey=Gene;gene=LOC732872;gene_biotype=protein_coding;partial=true;start_range=.,812731	FALSE	FALSE	5312	leftOfWindowStart	FALSE
NW_004581740.1	843500	844000	*	2.57053898480379e-8	4.73218051574202e-5	34.324236517219	NW_004581740.1	818903	827829	+	818903	ID=gene-LOC101739261;Dbxref=GeneID:101739261;Name=LOC101739261;gbkey=Gene;gene=LOC101739261;gene_biotype=protein_coding	FALSE	FALSE	24597	leftOfWindowStart	FALSE
NW_004581740.1	843500	844000	*	2.57053898480379e-8	4.73218051574202e-5	34.324236517219	NW_004581740.1	827950	831802	+	827950	ID=gene-LOC101741430;Dbxref=GeneID:101741430;Name=LOC101741430;gbkey=Gene;gene=LOC101741430;gene_biotype=protein_coding	FALSE	FALSE	15550	leftOfWindowStart	FALSE
NW_004581740.1	843500	844000	*	2.57053898480379e-8	4.73218051574202e-5	34.324236517219	NW_004581740.1	839410	853064	+	839410	ID=gene-LOC101739397;Dbxref=GeneID:101739397;Name=LOC101739397;gbkey=Gene;gene=LOC101739397;gene_biotype=protein_coding	FALSE	TRUE	4090	leftOfWindowStart	TRUE
NW_004581789.1	574500	575000	*	2.81962123902967e-8	5.15390969322938e-5	43.9120188531029	NW_004581789.1	558240	563916	-	563916	ID=gene-LOC101745135;Dbxref=GeneID:101745135;Name=LOC101745135;gbkey=Gene;gene=LOC101745135;gene_biotype=protein_coding	FALSE	FALSE	10584	leftOfWindowStart	TRUE
NW_004581789.1	574500	575000	*	2.81962123902967e-8	5.15390969322938e-5	43.9120188531029	NW_004581789.1	570796	577049	-	577049	ID=gene-LOC101745286;Dbxref=GeneID:101745286;Name=LOC101745286;gbkey=Gene;gene=LOC101745286;gene_biotype=protein_coding	FALSE	TRUE	2049	rightOfWindowEnd	TRUE
NW_004582010.1	737000	737500	*	2.90411359629788e-8	5.27096824308917e-5	29.6333798882682	NW_004582010.1	684272	691357	-	691357	ID=gene-LOC101743364;Dbxref=GeneID:101743364;Name=LOC101743364;gbkey=Gene;gene=LOC101743364;gene_biotype=protein_coding	FALSE	FALSE	45643	leftOfWindowStart	FALSE
NW_004582010.1	737000	737500	*	2.90411359629788e-8	5.27096824308917e-5	29.6333798882682	NW_004582010.1	700148	702924	-	702924	ID=gene-LOC101744089;Dbxref=GeneID:101744089;Name=LOC101744089;gbkey=Gene;gene=LOC101744089;gene_biotype=protein_coding	FALSE	FALSE	34076	leftOfWindowStart	FALSE
NW_004582010.1	737000	737500	*	2.90411359629788e-8	5.27096824308917e-5	29.6333798882682	NW_004582010.1	704046	705864	+	704046	ID=gene-LOC101744231;Dbxref=GeneID:101744231;Name=LOC101744231;gbkey=Gene;gene=LOC101744231;gene_biotype=protein_coding	FALSE	FALSE	32954	leftOfWindowStart	FALSE
NW_004582010.1	737000	737500	*	2.90411359629788e-8	5.27096824308917e-5	29.6333798882682	NW_004582010.1	708959	715869	+	708959	ID=gene-LOC101744373;Dbxref=GeneID:101744373;Name=LOC101744373;gbkey=Gene;gene=LOC101744373;gene_biotype=protein_coding	FALSE	FALSE	28041	leftOfWindowStart	TRUE
NW_004582010.1	737000	737500	*	2.90411359629788e-8	5.27096824308917e-5	29.6333798882682	NW_004582010.1	719501	740966	-	740966	ID=gene-LOC101743409;Dbxref=GeneID:101743409;Name=LOC101743409;gbkey=Gene;gene=LOC101743409;gene_biotype=protein_coding;partial=true	FALSE	TRUE	3466	rightOfWindowEnd	TRUE
NW_004582010.1	737000	737500	*	2.90411359629788e-8	5.27096824308917e-5	29.6333798882682	NW_004582010.1	746585	750319	+	746585	ID=gene-LOC101744660;Dbxref=GeneID:101744660;Name=LOC101744660;gbkey=Gene;gene=LOC101744660;gene_biotype=protein_coding	FALSE	FALSE	9085	rightOfWindowEnd	FALSE
NW_004582010.1	737000	737500	*	2.90411359629788e-8	5.27096824308917e-5	29.6333798882682	NW_004582010.1	752775	795796	+	752775	ID=gene-LOC101744514;Dbxref=GeneID:101744514;Name=LOC101744514;gbkey=Gene;gene=LOC101744514;gene_biotype=protein_coding	FALSE	FALSE	15275	rightOfWindowEnd	FALSE
NW_004581834.1	50500	51000	*	2.9680359274325e-8	5.34931607957195e-5	29.5142352850894	NW_004581834.1	17838	27939	+	17838	ID=gene-LOC105841845;Dbxref=GeneID:105841845;Name=LOC105841845;gbkey=Gene;gene=LOC105841845;gene_biotype=lncRNA	FALSE	FALSE	32662	leftOfWindowStart	TRUE
NW_004581834.1	50500	51000	*	2.9680359274325e-8	5.34931607957195e-5	29.5142352850894	NW_004581834.1	43472	52630	-	52630	ID=gene-LOC101735329;Dbxref=GeneID:101735329;Name=LOC101735329;gbkey=Gene;gene=LOC101735329;gene_biotype=protein_coding	FALSE	TRUE	1630	rightOfWindowEnd	TRUE
NW_004581834.1	50500	51000	*	2.9680359274325e-8	5.34931607957195e-5	29.5142352850894	NW_004581834.1	54164	59406	+	54164	ID=gene-LOC101735555;Dbxref=GeneID:101735555;Name=LOC101735555;gbkey=Gene;gene=LOC101735555;gene_biotype=protein_coding	FALSE	FALSE	3164	rightOfWindowEnd	FALSE
NW_004581834.1	50500	51000	*	2.9680359274325e-8	5.34931607957195e-5	29.5142352850894	NW_004581834.1	60776	64820	+	60776	ID=gene-LOC105841846;Dbxref=GeneID:105841846;Name=LOC105841846;gbkey=Gene;gene=LOC105841846;gene_biotype=protein_coding;partial=true	FALSE	FALSE	9776	rightOfWindowEnd	FALSE
NW_004581834.1	50500	51000	*	2.9680359274325e-8	5.34931607957195e-5	29.5142352850894	NW_004581834.1	66345	91912	-	91912	ID=gene-LOC101735695;Dbxref=GeneID:101735695;Name=LOC101735695;gbkey=Gene;gene=LOC101735695;gene_biotype=protein_coding	FALSE	FALSE	40912	rightOfWindowEnd	FALSE
NW_004581695.1	15000	15500	*	3.00084891010953e-8	5.37089647721238e-5	27.0673486786019	NW_004581695.1	275	6197	+	275	ID=gene-LOC101739575;Dbxref=GeneID:101739575;Name=LOC101739575;gbkey=Gene;gene=LOC101739575;gene_biotype=protein_coding	FALSE	FALSE	14725	leftOfWindowStart	FALSE
NW_004581695.1	15000	15500	*	3.00084891010953e-8	5.37089647721238e-5	27.0673486786019	NW_004581695.1	6268	6658	-	6658	ID=gene-LOC105842989;Dbxref=GeneID:105842989;Name=LOC105842989;gbkey=Gene;gene=LOC105842989;gene_biotype=lncRNA	FALSE	FALSE	8342	leftOfWindowStart	FALSE
NW_004581695.1	15000	15500	*	3.00084891010953e-8	5.37089647721238e-5	27.0673486786019	NW_004581695.1	8522	10820	-	10820	ID=gene-LOC101739719;Dbxref=GeneID:101739719;Name=LOC101739719;gbkey=Gene;gene=LOC101739719;gene_biotype=protein_coding	FALSE	FALSE	4180	leftOfWindowStart	FALSE
NW_004581695.1	15000	15500	*	3.00084891010953e-8	5.37089647721238e-5	27.0673486786019	NW_004581695.1	12344	24288	+	12344	ID=gene-LOC101739949;Dbxref=GeneID:101739949;Name=LOC101739949;gbkey=Gene;gene=LOC101739949;gene_biotype=protein_coding	FALSE	TRUE	2656	leftOfWindowStart	TRUE
NW_004581695.1	15000	15500	*	3.00084891010953e-8	5.37089647721238e-5	27.0673486786019	NW_004581695.1	24403	27919	+	24403	ID=gene-LOC101740443;Dbxref=GeneID:101740443;Name=LOC101740443;gbkey=Gene;gene=LOC101740443;gene_biotype=protein_coding	FALSE	FALSE	8903	rightOfWindowEnd	TRUE
NW_004581695.1	15000	15500	*	3.00084891010953e-8	5.37089647721238e-5	27.0673486786019	NW_004581695.1	27850	35010	-	35010	ID=gene-LOC101740223;Dbxref=GeneID:101740223;Name=LOC101740223;end_range=35010,.;gbkey=Gene;gene=LOC101740223;gene_biotype=protein_coding;partial=true	FALSE	FALSE	19510	rightOfWindowEnd	FALSE
NW_004581695.1	15000	15500	*	3.00084891010953e-8	5.37089647721238e-5	27.0673486786019	NW_004581695.1	36632	42169	+	36632	ID=gene-mRpS5;Dbxref=GeneID:732873;Name=mRpS5;description=mitochondrial ribosomal protein S5;gbkey=Gene;gene=mRpS5;gene_biotype=protein_coding	FALSE	FALSE	21132	rightOfWindowEnd	FALSE
NW_004581695.1	15000	15500	*	3.00084891010953e-8	5.37089647721238e-5	27.0673486786019	NW_004581695.1	46677	48374	+	46677	ID=gene-LOC101740087;Dbxref=GeneID:101740087;Name=LOC101740087;gbkey=Gene;gene=LOC101740087;gene_biotype=protein_coding	FALSE	FALSE	31177	rightOfWindowEnd	FALSE
NW_004581684.1	198500	199000	*	3.27228545774637e-8	5.8049451846071e-5	25.3480126889345	NW_004581684.1	152821	154377	+	152821	ID=gene-LOC110385751;Dbxref=GeneID:110385751;Name=LOC110385751;gbkey=Gene;gene=LOC110385751;gene_biotype=protein_coding	FALSE	FALSE	45679	leftOfWindowStart	FALSE
NW_004581684.1	198500	199000	*	3.27228545774637e-8	5.8049451846071e-5	25.3480126889345	NW_004581684.1	155249	166148	-	166148	ID=gene-LOC101739769;Dbxref=GeneID:101739769;Name=LOC101739769;gbkey=Gene;gene=LOC101739769;gene_biotype=protein_coding	FALSE	FALSE	32352	leftOfWindowStart	FALSE
NW_004581684.1	198500	199000	*	3.27228545774637e-8	5.8049451846071e-5	25.3480126889345	NW_004581684.1	166571	173947	+	166571	ID=gene-LOC101739905;Dbxref=GeneID:101739905;Name=LOC101739905;gbkey=Gene;gene=LOC101739905;gene_biotype=protein_coding;partial=true	FALSE	FALSE	31929	leftOfWindowStart	FALSE
NW_004581684.1	198500	199000	*	3.27228545774637e-8	5.8049451846071e-5	25.3480126889345	NW_004581684.1	176519	188417	+	176519	ID=gene-LOC101736255;Dbxref=GeneID:101736255;Name=LOC101736255;gbkey=Gene;gene=LOC101736255;gene_biotype=protein_coding	FALSE	FALSE	21981	leftOfWindowStart	TRUE
NW_004581684.1	198500	199000	*	3.27228545774637e-8	5.8049451846071e-5	25.3480126889345	NW_004581684.1	189204	200216	-	200216	ID=gene-LOC101740040;Dbxref=GeneID:101740040;Name=LOC101740040;end_range=200216,.;gbkey=Gene;gene=LOC101740040;gene_biotype=protein_coding;partial=true	FALSE	TRUE	1216	rightOfWindowEnd	TRUE
NW_004581684.1	198500	199000	*	3.27228545774637e-8	5.8049451846071e-5	25.3480126889345	NW_004581684.1	202191	210333	+	202191	ID=gene-LOC101740172;Dbxref=GeneID:101740172;Name=LOC101740172;gbkey=Gene;gene=LOC101740172;gene_biotype=protein_coding	FALSE	FALSE	3191	rightOfWindowEnd	FALSE
NW_004581684.1	198500	199000	*	3.27228545774637e-8	5.8049451846071e-5	25.3480126889345	NW_004581684.1	215390	216536	-	216536	ID=gene-LOC101740439;Dbxref=GeneID:101740439;Name=LOC101740439;gbkey=Gene;gene=LOC101740439;gene_biotype=protein_coding	FALSE	FALSE	17536	rightOfWindowEnd	FALSE
NW_004581684.1	198500	199000	*	3.27228545774637e-8	5.8049451846071e-5	25.3480126889345	NW_004581684.1	219954	234231	-	234231	ID=gene-LOC101740309;Dbxref=GeneID:101740309;Name=LOC101740309;gbkey=Gene;gene=LOC101740309;gene_biotype=protein_coding	FALSE	FALSE	35231	rightOfWindowEnd	FALSE
NW_004581684.1	198500	199000	*	3.27228545774637e-8	5.8049451846071e-5	25.3480126889345	NW_004581684.1	235969	242498	+	235969	ID=gene-LOC101740573;Dbxref=GeneID:101740573;Name=LOC101740573;gbkey=Gene;gene=LOC101740573;gene_biotype=protein_coding	FALSE	FALSE	36969	rightOfWindowEnd	FALSE
NW_004581714.1	203500	204000	*	3.2884090512944e-8	5.8049451846071e-5	12.9597301496744	NW_004581714.1	173944	192972	-	192972	ID=gene-LOC101743215;Dbxref=GeneID:101743215;Name=LOC101743215;gbkey=Gene;gene=LOC101743215;gene_biotype=protein_coding	FALSE	FALSE	10528	leftOfWindowStart	TRUE
