chr	start	end	strand	pvalue	qvalue	meth.diff
NW_004581774.1	444500	445000	*	1.14093133283283e-06	0.000990075244634996	49.0225563909774
NW_004582023.1	4507500	4508000	*	1.16369732958015e-06	0.00100644238354992	14.6179695790591
NW_004582013.1	6083000	6083500	*	1.18935501266799e-06	0.00102519260050766	27.5603819509455
NW_004582013.1	6645500	6646000	*	1.19655700027572e-06	0.00102796252181802	33.2454212454212
NW_004581687.1	2955500	2956000	*	1.22152539219663e-06	0.00104592645421011	21.1762793155306
NW_004582032.1	1859000	1859500	*	1.22966681962482e-06	0.00104941110473733	9.56723964387023
NW_004582021.1	1636000	1636500	*	1.24113798923067e-06	0.00105570501429668	36.3574660633484
NW_004581728.1	505000	505500	*	1.26809334801063e-06	0.00107508495616124	13.7945904506361
NW_004582010.1	8388500	8389000	*	1.29775937350694e-06	0.00109349563276607	35.4411764705882
NW_004581708.1	1797000	1797500	*	1.29829485308471e-06	0.00109349563276607	31.3106796116505
NW_004582023.1	2392000	2392500	*	1.39252944001308e-06	0.00116904479880817	20.6656400923917
NW_004581715.1	988500	989000	*	1.43052371244457e-06	0.0011963996603112	22.0053386720053
NW_004582020.1	2168500	2169000	*	1.4343978199957e-06	0.0011963996603112	27.6677094195342
NW_004582017.1	4183500	4184000	*	1.50658486954071e-06	0.00125255571163554	34.7794117647059
NW_004582021.1	2674000	2674500	*	1.51878932274875e-06	0.00125596076657744	23.5938060811157
NW_004582010.1	2365500	2366000	*	1.52184188109011e-06	0.00125596076657744	37.3529411764706
NW_004582145.1	21500	22000	*	1.52529998784787e-06	0.00125596076657744	33.4876543209877
NW_004581786.1	409500	410000	*	1.54962926588975e-06	0.00127193027778973	29.0551839464883
NW_004603861.1	0	500	*	1.55504750444145e-06	0.00127232555681016	19.2716564528782
NW_004581682.1	81000	81500	*	1.59018106920669e-06	0.00129695420123731	20.420046102621
NW_004582011.1	3256500	3257000	*	1.60038564613536e-06	0.00130002336707435	20.6288369006139
NW_004581714.1	1390000	1390500	*	1.60403239322612e-06	0.00130002336707435	21.2578860945467
NW_004581714.1	201000	201500	*	1.60916258759715e-06	0.00130009290358335	6.78739587106121
NW_004582017.1	5115000	5115500	*	1.63967375774443e-06	0.00132060401002214	26.2561164816804
NW_004582008.1	8519500	8520000	*	1.64733732145664e-06	0.00132264303506769	28.5790455878432
NW_004581777.1	455500	456000	*	1.68398723571952e-06	0.00134787018745874	49.7866287339972
NW_004582031.1	2429000	2429500	*	1.7386567709749e-06	0.00138474976455552	24.1644083107498
NW_004581752.1	790500	791000	*	1.74080917191121e-06	0.00138474976455552	34.2296634534077
NW_004581704.1	1370500	1371000	*	1.812074083965e-06	0.00143450229230638	-2.23322908704954
NW_004582035.1	2426500	2427000	*	1.81448633845665e-06	0.00143450229230638	26.1813537675607
NW_004581687.1	258500	259000	*	1.85194800395629e-06	0.00145964142545905	6.96354692509678
NW_004581749.1	707500	708000	*	1.88866454142076e-06	0.00148404177754442	37.8378378378378
NW_004582149.1	24500	25000	*	1.90854385772117e-06	0.00149510395511454	28.5758916948711
NW_004581802.1	282500	283000	*	1.92800865720691e-06	0.00150577535142511	35.0203061543268
NW_004613524.1	0	500	*	1.9881817125211e-06	0.00154807937641843	7.19156215740841
NW_004581685.1	2527000	2527500	*	2.00401417685601e-06	0.00155570715730956	38.6363636363636
NW_004581704.1	2530000	2530500	*	2.03705476435398e-06	0.00157660759813832	31.0529845741113
NW_004582658.1	4000	4500	*	2.0638753955123e-06	0.0015925832759211	17.9532202491386
NW_004581715.1	1331500	1332000	*	2.11241656083575e-06	0.00162517413014808	25.2668052668053
NW_004581686.1	1914500	1915000	*	2.15282840306999e-06	0.00165133536244239	23.1277888285576
NW_004582024.1	2600000	2600500	*	2.17417125658696e-06	0.00166275779695376	30.1912766265759
NW_004581738.1	1061000	1061500	*	2.19095574876161e-06	0.00167063682377809	37.3482272948033
NW_004581691.1	443000	443500	*	2.25782577890529e-06	0.00171654768749401	9.71766554225775
NW_004581724.1	1146000	1146500	*	2.27430926110032e-06	0.0017239939870341	36.3193943763518
NW_004582025.1	1768000	1768500	*	2.39084931069769e-06	0.00180702004207052	13.5127018337279
NW_004581808.1	277500	278000	*	2.40155801159806e-06	0.00180980640032394	34.467767979133
NW_004581681.1	2720500	2721000	*	2.40932405918474e-06	0.00181036540273979	33.2098765432099
NW_004582020.1	5053500	5054000	*	2.44444694753186e-06	0.00183141732180587	23.3068362480127
NW_004581699.1	2139000	2139500	*	2.56018184281041e-06	0.00191256789841088	30.3454715219421
NW_004581740.1	256000	256500	*	2.59205657946214e-06	0.00193078324869559	29.2547092547093
NW_004582044.1	15500	16000	*	2.61525209106153e-06	0.00194150287498128	50.7317073170732
NW_004582027.1	5046500	5047000	*	2.62151373799758e-06	0.00194150287498128	20.4319087287215
NW_004582012.1	391000	391500	*	2.64056931486442e-06	0.00195001202362229	40.3571428571429
NW_004582019.1	3034500	3035000	*	2.64892093942944e-06	0.00195059046081978	14.1867906361541
NW_004581698.1	1968500	1969000	*	2.69273552583777e-06	0.00197720512554888	22.6088783083602
NW_004582014.1	707000	707500	*	2.70289675612336e-06	0.00197902799424872	24.1031092213659
NW_004581739.1	924000	924500	*	2.72789699224139e-06	0.00199167469505814	21.4291886287047
NW_004582023.1	1943500	1944000	*	2.74382363990883e-06	0.00199764390923053	25.3985813756751
NW_004582020.1	3818500	3819000	*	2.7700569348097e-06	0.00201106212285137	34.9268292682927
NW_004582008.1	10140000	10140500	*	2.88152276632458e-06	0.0020861099821004	30.6650246305419
NW_004581687.1	2938000	2938500	*	3.045948236403e-06	0.00219897071887867	20.4670126019274
NW_004581691.1	119000	119500	*	3.23492007368502e-06	0.0023288722831018	22.9824561403509
NW_004581751.1	764500	765000	*	3.2647127822909e-06	0.00234377369122229	24.654587573426
NW_004581816.1	77000	77500	*	3.29909385692171e-06	0.00236187720273954	22.902452517057
NW_004611952.1	0	500	*	3.31697974646788e-06	0.00236810394766101	25.1533742331288
NW_004582016.1	6041500	6042000	*	3.34592929661227e-06	0.00238217319223353	17.7834477639636
NW_004581743.1	1452500	1453000	*	3.38883261717744e-06	0.00240607210118861	17.0626658501735
NW_004582035.1	2938000	2938500	*	3.41537922359898e-06	0.00241825833045595	32.9562594268477
NW_004581684.1	139000	139500	*	3.44310323673995e-06	0.00243120916436492	27.4526315789474
NW_004582217.1	18500	19000	*	3.49344088252754e-06	0.00246001331018208	36.9143239625167
NW_004582025.1	3834000	3834500	*	3.59227038416698e-06	0.00252271446585	11.7965367965368
NW_004581686.1	708000	708500	*	3.61402815233567e-06	0.0025310973933555	26.4867485455721
NW_004582011.1	3740500	3741000	*	3.63332499904851e-06	0.00253771604067019	15.1181876259276
NW_004581723.1	283000	283500	*	3.64473454242573e-06	0.00253880486966051	28.9761178861789
NW_004581771.1	261500	262000	*	3.70173905993384e-06	0.00256649595666695	20.3221564760026
NW_004581738.1	726500	727000	*	3.70440430566038e-06	0.00256649595666695	18.1121092547505
NW_004581715.1	1255500	1256000	*	3.72666203672561e-06	0.00257478496902645	33.816425120773
NW_004582012.1	7275000	7275500	*	3.74699884661221e-06	0.00257478496902645	21.2250278876382
NW_004582023.1	1792000	1792500	*	3.75105574482259e-06	0.00257478496902645	33.28645100797
NW_004581857.1	75500	76000	*	3.75632937153896e-06	0.00257478496902645	7.3019576672094
NW_004582023.1	4495000	4495500	*	3.78005311091553e-06	0.00258417366074219	26.9601198544624
NW_004582012.1	8206000	8206500	*	3.8027238239809e-06	0.00259279469647649	26.1152335224793
NW_004582020.1	5789000	5789500	*	3.98921040406942e-06	0.00271276939417245	27.7950310559006
NW_004582008.1	11066500	11067000	*	4.00792899009612e-06	0.00271832616699681	8.6928958145786
NW_004581715.1	1068000	1068500	*	4.02976176039227e-06	0.00272543783009758	18.7375585950042
NW_004581752.1	745000	745500	*	4.03956405176155e-06	0.00272543783009758	21.2873334988004
NW_004581744.1	980000	980500	*	4.06011617273869e-06	0.00273215183110363	18.6059074947964
NW_004582013.1	8127000	8127500	*	4.09660094702097e-06	0.00274680562622014	18.0573339024043
NW_004582020.1	5834500	5835000	*	4.10320782070119e-06	0.00274680562622014	23.2254141966864
NW_004582017.1	1317500	1318000	*	4.12986716464481e-06	0.00275748984845131	30.4393939393939
NW_004581699.1	2140500	2141000	*	4.14366923757932e-06	0.00275955630789087	35.1351351351351
NW_004582032.1	2113000	2113500	*	4.16368897276561e-06	0.00275998257196917	35.1351351351351
NW_004581705.1	1834000	1834500	*	4.16572692242078e-06	0.00275998257196917	24.0480778053032
NW_004582017.1	5625500	5626000	*	4.21887122475621e-06	0.0027880259151411	30.8608058608059
NW_004581723.1	314000	314500	*	4.23952474633209e-06	0.0027945093122941	34.2105263157895
NW_004581728.1	940500	941000	*	4.2510221589056e-06	0.00279493972043602	22.0256754739513
NW_004581685.1	3257000	3257500	*	4.3307675551987e-06	0.00284012508766572	21.6230620155039
NW_004581809.1	48500	49000	*	4.37257544651425e-06	0.00286026475001118	33.817215293396
NW_004582013.1	7910000	7910500	*	4.40065500253164e-06	0.00287134495775465	33.9094908862351
NW_004581752.1	1026000	1026500	*	4.48612163250031e-06	0.00291971864012097	34.4277673545966
NW_004582023.1	6101000	6101500	*	4.53345232325243e-06	0.00294309099545674	30.7807807807808
NW_004581682.1	1945000	1945500	*	4.60274580392457e-06	0.0029802883062758	19.0750510379399
NW_004582026.1	4495000	4495500	*	4.61387718991132e-06	0.0029802883062758	24.5065789473684
NW_004582145.1	8000	8500	*	4.74854545339274e-06	0.00305560288043864	18.8899199628813
NW_004582032.1	954500	955000	*	4.75418567817141e-06	0.00305560288043864	29.4247246022032
NW_004582022.1	1304500	1305000	*	4.84036022636304e-06	0.00310325007479061	24.025974025974
NW_004581700.1	938000	938500	*	4.88929944892751e-06	0.00311932189048673	52.1994134897361
NW_004581691.1	1483000	1483500	*	4.88963469465775e-06	0.00311932189048673	26.6650579150579
NW_004581755.1	218500	219000	*	4.99801425640475e-06	0.00318058943000771	29.8689138576779
NW_004582016.1	4198500	4199000	*	5.0652534764131e-06	0.00321543913822097	37.2381835032437
NW_004581702.1	1771500	1772000	*	5.09394432328553e-06	0.00322570708840347	16.9765309100004
NW_004582014.1	7129000	7129500	*	5.16010672378076e-06	0.00325959516456598	16.0017547157987
NW_004596768.1	0	500	*	5.19765466660897e-06	0.00327528621574756	19.2313410645257
NW_004581679.1	3018000	3018500	*	5.28956550758513e-06	0.00332507378675479	26.2749445676275
NW_004582025.1	1768500	1769000	*	5.41762477160026e-06	0.00339728705503495	12.9212632489725
NW_004582019.1	2800500	2801000	*	5.47892048067948e-06	0.00342738526434912	23.6853002070393
NW_004582034.1	4425500	4426000	*	5.54360105326326e-06	0.00345945002280204	18.2900432900433
NW_004582009.1	9035000	9035500	*	5.55801988165339e-06	0.00346007010993884	33.6331240454777
NW_004582027.1	5111000	5111500	*	5.57765389593739e-06	0.00346392602891405	23.5282628227665
NW_004581752.1	405000	405500	*	5.60433406030276e-06	0.00347212880638505	16.5511961722488
NW_004581772.1	247500	248000	*	5.62767757267299e-06	0.00347822999821892	27.4508625353129
NW_004622911.1	0	500	*	5.80943378062553e-06	0.0035775508355544	-2.1958557851871
NW_004582021.1	812000	812500	*	5.81613786756924e-06	0.0035775508355544	13.6184210526316
NW_004581730.1	722000	722500	*	6.02800657987767e-06	0.00369904463028911	23.8448685817107
NW_004582022.1	2770500	2771000	*	6.06427394337723e-06	0.00371246065553335	10.1293491042402
NW_004581740.1	715500	716000	*	6.29234299211228e-06	0.00384285705068737	48.8179669030733
NW_004581702.1	2519500	2520000	*	6.3183626694036e-06	0.00384285705068737	21.8087855297158
NW_004581763.1	369000	369500	*	6.33336434961292e-06	0.00384285705068737	24.5982905982906
NW_004582012.1	7266000	7266500	*	6.33691695359294e-06	0.00384285705068737	16.9076314511092
NW_004582008.1	8820500	8821000	*	6.51376539498171e-06	0.00394082960846183	27.3758865248227
NW_004581679.1	633500	634000	*	6.6439431889443e-06	0.00401017365150349	26.5959523654585
NW_004581773.1	588000	588500	*	6.66310768607088e-06	0.00401234443217811	8.84353741496599
NW_004581695.1	1890500	1891000	*	6.68348776512423e-06	0.0040152353771684	24.8164794007491
NW_004582023.1	2324500	2325000	*	6.70633841710077e-06	0.00401959366894721	28.5812672176309
NW_004581731.1	920500	921000	*	6.7838171808313e-06	0.00405659834628703	33.4813170551239
NW_004582036.1	3171000	3171500	*	6.84648511786643e-06	0.00408459560414785	35.4183858722561
NW_004582025.1	2617000	2617500	*	6.89399606190137e-06	0.00409731084419026	20.4330756962336
NW_004582031.1	2920000	2920500	*	6.89959340957569e-06	0.00409731084419026	22.3155929038282
NW_004582011.1	7020500	7021000	*	7.01809995032901e-06	0.00414992622057659	17.5073099415205
NW_004582016.1	1947500	1948000	*	7.0203977924196e-06	0.00414992622057659	25.7206208425721
NW_004582052.1	47500	48000	*	7.0930712859839e-06	0.00418329056981345	25.2410901467505
NW_004582016.1	2526500	2527000	*	7.17398890387481e-06	0.00422135361835845	12.1084656645536
NW_004581700.1	476500	477000	*	7.24670077577827e-06	0.00425442579255424	28.7878787878788
NW_004581748.1	388500	389000	*	7.37186399853742e-06	0.0043180710294904	28.9173789173789
NW_004581680.1	2498000	2498500	*	7.52608189724087e-06	0.00439840781765574	18.1643100926377
NW_004582028.1	4911000	4911500	*	7.68512460587174e-06	0.00448119443653063	22.8149759204598
NW_004582026.1	3339500	3340000	*	7.78386581293831e-06	0.00452852488085252	24.2539182709511
NW_004582204.1	26000	26500	*	7.88882594070618e-06	0.00457925204177772	19.7590361445783
NW_004582016.1	1989500	1990000	*	8.01294434506809e-06	0.00464084709088251	20.6279611004904
NW_004581799.1	377000	377500	*	8.07493666793118e-06	0.00466626511900465	23.7706953642384
NW_004582013.1	6815000	6815500	*	8.12166520711906e-06	0.00468276866711637	23.8109024733229
NW_004582012.1	8488500	8489000	*	8.14933635559708e-06	0.0046882350046726	18.7662073524178
NW_004596945.1	0	500	*	8.18655158964882e-06	0.00469915538557816	4.18585242316104
NW_004581728.1	485000	485500	*	8.35514289249727e-06	0.00478527071474922	18.191688875728
NW_004582017.1	2195000	2195500	*	8.43445665478238e-06	0.00481891824793697	26.7476161075667
NW_004581719.1	656500	657000	*	8.45128698406144e-06	0.00481891824793697	18.4419713831478
NW_004582027.1	5041000	5041500	*	8.47959045027572e-06	0.00482438345093565	29.7619047619048
NW_004582010.1	3137000	3137500	*	8.71251682479817e-06	0.00494598643459788	19.2539481410514
NW_004581684.1	533000	533500	*	8.73388337398606e-06	0.0049472189982151	20.647171620326
NW_004582009.1	9686500	9687000	*	8.81653342193496e-06	0.00497405215746234	28.421768707483
NW_004582013.1	605500	606000	*	8.81985389774553e-06	0.00497405215746234	22.7982162764771
NW_004581680.1	548500	549000	*	8.88418223826187e-06	0.00499514115285799	32.5945793337098
NW_004582029.1	5053500	5054000	*	8.89601090511333e-06	0.00499514115285799	38.8954171562867
NW_004582008.1	212000	212500	*	8.98830979309026e-06	0.00503599563235486	13.8176921546725
NW_004582009.1	3427000	3427500	*	9.04125463932986e-06	0.00505467130466926	2.34375
NW_004581682.1	1248000	1248500	*	9.1276958598229e-06	0.00508347256627564	28.5526315789474
NW_004621396.1	500	966	*	9.14769035706403e-06	0.00508347256627564	32.3863636363636
NW_004581684.1	2338000	2338500	*	9.15194329846419e-06	0.00508347256627564	13.8950480413895
NW_004581693.1	858500	859000	*	9.22961137458154e-06	0.00511007733857794	41.6666666666667
NW_004582027.1	5110000	5110500	*	9.23949523336426e-06	0.00511007733857794	21.1011310711909
NW_004582016.1	6476500	6477000	*	9.37527697794391e-06	0.00517407084052068	11.1277540138287
NW_004582008.1	155000	155500	*	9.47019046377807e-06	0.00521528449746671	49.3464052287582
NW_004582014.1	5409500	5410000	*	9.52955698528801e-06	0.00523678823965841	47.609819121447
NW_004581751.1	922000	922500	*	9.98914932687482e-06	0.00547766907451156	26.4652348016017
NW_004582017.1	5628000	5628500	*	1.00690958001639e-05	0.00550288673176712	24.3734335839599
NW_004581687.1	2939500	2940000	*	1.0077839286969e-05	0.00550288673176712	30.0207039337474
NW_004582019.1	1595000	1595500	*	1.01375672361755e-05	0.00552379752172559	40.3821102909249
NW_004581723.1	616500	617000	*	1.02552044571302e-05	0.00557038628315672	15.5703652414748
NW_004582012.1	5167000	5167500	*	1.0286170160998e-05	0.00557038628315672	23.5313948588285
NW_004582009.1	1079500	1080000	*	1.02879091747171e-05	0.00557038628315672	41.5201361315939
NW_004581690.1	1322000	1322500	*	1.05411290470084e-05	0.00569552673804191	18.6176648517846
NW_004581780.1	14000	14500	*	1.05971830837634e-05	0.00571383486736584	30.6501547987616
NW_004581745.1	1407000	1407500	*	1.07270320130089e-05	0.00577177253497153	27.6
NW_004581724.1	1771500	1772000	*	1.08419469008132e-05	0.00581499858178316	9.97454082560466
NW_004600776.1	0	500	*	1.08524937788624e-05	0.00581499858178316	10.4842656487055
NW_004581700.1	462500	463000	*	1.09196278636634e-05	0.00583883151928358	21.9613259668508
NW_004582020.1	5046500	5047000	*	1.10139922627766e-05	0.00587709593873683	24.5841913511801
NW_004581751.1	16000	16500	*	1.11261967797015e-05	0.00592470210721224	17.8459595959596
NW_004581685.1	1139000	1139500	*	1.12650619193274e-05	0.00598627947701712	26.7981208231324
NW_004581708.1	2002500	2003000	*	1.13075375068049e-05	0.00599648720947395	20.5985915492958
NW_004624697.1	0	500	*	1.13654281396698e-05	0.00601481097014403	11.4670061703446
NW_004582035.1	2100500	2101000	*	1.14802190654155e-05	0.00606311069538446	26.6571632216679
NW_004582020.1	3895500	3896000	*	1.15389358483842e-05	0.00606957234830617	18.9311098961181
NW_004582026.1	691500	692000	*	1.15556007006077e-05	0.00606957234830617	13.2810701956272
NW_004582020.1	2798000	2798500	*	1.15631042371008e-05	0.00606957234830617	35.9440267335004
NW_004582013.1	7902500	7903000	*	1.15872844638272e-05	0.0060699024294613	37.0346598202824
NW_004581744.1	1115000	1115500	*	1.16319182728468e-05	0.00608092387708324	10.6498772153507
NW_004582013.1	178500	179000	*	1.18076541680159e-05	0.00616029939557706	41.025641025641
NW_004581812.1	346500	347000	*	1.19158887139372e-05	0.00620420848862255	21.4397905759162
NW_004582008.1	7217500	7218000	*	1.20509571107717e-05	0.00626188385771691	20.8566382101855
NW_004582031.1	436500	437000	*	1.21305407861237e-05	0.00629055433021087	26.4689150751727
NW_004581768.1	590500	591000	*	1.22044898786675e-05	0.00631619359278261	18.3421439060206
NW_004582016.1	3679000	3679500	*	1.2268106243057e-05	0.0063363933090696	26.4276393462996
NW_004582024.1	3253500	3254000	*	1.22953418514566e-05	0.00633775939465927	39.0350877192982
NW_004581715.1	839000	839500	*	1.24029353132711e-05	0.00638045862497226	33.1803797468354
NW_004582017.1	6765000	6765500	*	1.25808660107185e-05	0.00645493232848772	24.4397313538353
NW_004582012.1	3585500	3586000	*	1.25977949354937e-05	0.00645493232848772	35.9183673469388
NW_004581745.1	389000	389500	*	1.26979056048205e-05	0.00649331844076808	26.1176189337796
NW_004582008.1	14982500	14983000	*	1.28915617580951e-05	0.00657929408731054	23.3578821656051
NW_004582023.1	404500	405000	*	1.30014118584381e-05	0.00662224346155962	17.5146771037182
NW_004582016.1	5448500	5449000	*	1.34753255346557e-05	0.00685009272424221	24.0240777161929
NW_004582085.1	1500	2000	*	1.35253713650585e-05	0.006861998677393	28.1204906204906
NW_004581719.1	226500	227000	*	1.37219911527055e-05	0.00694807498201672	26.5820671230589
NW_004581715.1	595000	595500	*	1.38254525624589e-05	0.0069813633281322	31.6346466948877
NW_004582009.1	4722000	4722500	*	1.38419092170213e-05	0.0069813633281322	-2.51072253381722
NW_004582021.1	3723500	3724000	*	1.39186168129639e-05	0.00699433872182176	23.5708849096663
NW_004582016.1	6904000	6904500	*	1.39242005053725e-05	0.00699433872182176	25.1199780611545
NW_004581785.1	139000	139500	*	1.39831409226796e-05	0.00699433872182176	27.0509977827051
NW_004611435.1	0	500	*	1.39914852154012e-05	0.00699433872182176	19.2485582138982
NW_004582010.1	4297000	4297500	*	1.40033266052946e-05	0.00699433872182176	31.7073170731707
NW_004582010.1	1626000	1626500	*	1.4123111819728e-05	0.00704052424734132	41.9630156472262
NW_004581758.1	874500	875000	*	1.42240472785402e-05	0.00706397231131249	25.5244755244755
NW_004581691.1	1460500	1461000	*	1.42249648574324e-05	0.00706397231131249	23.241341991342
NW_004582080.1	14000	14500	*	1.43783790714262e-05	0.00712642517392346	33.2936507936508
NW_004581705.1	2534500	2535000	*	1.47309286617687e-05	0.0072871472782538	23.956233803628
NW_004581705.1	2168000	2168500	*	1.47682335914297e-05	0.00729160600624509	20.8562691131498
NW_004582019.1	3846500	3847000	*	1.50174044818914e-05	0.00740045348762414	20.6929145308467
NW_004581738.1	1074500	1075000	*	1.51361551900732e-05	0.0074447381794697	23.0148398854465
NW_004582020.1	5848000	5848500	*	1.52639380248303e-05	0.00749131149153456	10.2033492822966
NW_004582010.1	3135000	3135500	*	1.5288978001032e-05	0.00749131149153456	37.3684210526316
NW_004582010.1	4053500	4054000	*	1.55797826737289e-05	0.00761931491881511	25.1960681794416
NW_004582032.1	954000	954500	*	1.56990702217745e-05	0.00763591574222741	17.7530979658639
NW_004623220.1	0	500	*	1.57087749927438e-05	0.00763591574222741	36.078431372549
NW_004582032.1	653500	654000	*	1.57161044018738e-05	0.00763591574222741	8.48382579973432
NW_004582024.1	3797500	3798000	*	1.57574763416452e-05	0.00763591574222741	17.434509785626
NW_004582023.1	2565000	2565500	*	1.5761865451276e-05	0.00763591574222741	19.4206313736643
NW_004581739.1	283500	284000	*	1.58885366689241e-05	0.00768284082661257	24.6778350515464
NW_004582010.1	8420500	8421000	*	1.61968802703932e-05	0.00780334921154642	40.5594405594406
NW_004582010.1	367000	367500	*	1.61983090520486e-05	0.00780334921154642	33.7552742616034
NW_004581686.1	1916000	1916500	*	1.63854547901265e-05	0.00787877783238013	41.8560606060606
NW_004581735.1	1408000	1408500	*	1.64659815820905e-05	0.00790275436942767	26.4150943396226
NW_004582020.1	2795500	2796000	*	1.65399275174438e-05	0.00792348920031698	42.7439024390244
NW_004582009.1	6397500	6398000	*	1.66303703525206e-05	0.00795203530758909	38.2978723404255
NW_004582034.1	4538500	4539000	*	1.67262205099029e-05	0.00798305648432316	20.662100456621
NW_004581712.1	1068500	1069000	*	1.67883513474828e-05	0.00799789923951907	36.3636363636364
NW_004581738.1	606000	606500	*	1.69992020309845e-05	0.00808340600837038	15.9403905447071
NW_004582018.1	3903000	3903500	*	1.74123355768701e-05	0.00826163643727628	25.2336448598131
NW_004581748.1	253500	254000	*	1.7438126956316e-05	0.00826163643727628	44.7368421052632
NW_004581684.1	3394500	3395000	*	1.75511923195007e-05	0.00829994599881215	41.0204081632653
NW_004582027.1	5103000	5103500	*	1.75867409401936e-05	0.00830152475999008	18.4534453981879
NW_004582023.1	3082000	3082500	*	1.77585522988146e-05	0.00836730069061544	10.7558139534884
NW_004581691.1	1483500	1484000	*	1.82537502391901e-05	0.00858456587081796	32.2853861613552
NW_004581710.1	1669000	1669500	*	1.8286287261783e-05	0.00858456587081796	22.7098385514227
NW_004582016.1	3825000	3825500	*	1.83846887696041e-05	0.00861506853387154	46.637335009428
NW_004620323.1	0	500	*	1.84721921622076e-05	0.00864036288900866	20.8310208310208
NW_004582019.1	3236000	3236500	*	1.85366632117872e-05	0.00865481174268865	18.8521072796935
NW_004581740.1	834000	834500	*	1.8816960065277e-05	0.00876979569317701	20.8412277377795
NW_004582012.1	7388000	7388500	*	1.90753468329375e-05	0.00887417159937851	27.3879021239598
NW_004582026.1	749000	749500	*	1.92252258842931e-05	0.00892395025170461	17.5473251028807
NW_004582026.1	3340000	3340500	*	1.92515981660726e-05	0.00892395025170461	20.0716845878136
NW_004582173.1	9000	9500	*	1.93126400857844e-05	0.00893617357285627	3.4600052358513
NW_004582019.1	1577500	1578000	*	1.94155808043679e-05	0.00896770537971239	10.1062530532487
NW_004581706.1	1633500	1634000	*	1.94660565472185e-05	0.0089749350987173	30.434039644566
NW_004582008.1	1618000	1618500	*	1.959845726678e-05	0.00901984351965957	30.994623655914
NW_004581685.1	1823000	1823500	*	1.97302596874001e-05	0.0090643169735992	41.4893617021277
NW_004581686.1	2871500	2872000	*	1.98441528123315e-05	0.00908546967748191	21.5740740740741
NW_004582028.1	4559500	4560000	*	1.98468064396632e-05	0.00908546967748191	4.5277082705051
NW_004582009.1	7402500	7403000	*	2.01284593484246e-05	0.0091980671295163	24.7034840622683
NW_004581685.1	3656500	3657000	*	2.01851148594788e-05	0.00920763131262647	21.0628898128898
NW_004581684.1	2285500	2286000	*	2.0443173259328e-05	0.00930607370752501	24.7070578617495
NW_004581689.1	3547000	3547500	*	2.04731374856361e-05	0.00930607370752501	20.3588516746412
NW_004581692.1	2579000	2579500	*	2.07797910665902e-05	0.00942883389183289	41.3194444444444
NW_004581715.1	437500	438000	*	2.09133989856777e-05	0.00947264216936009	38.4778012684989
NW_004582008.1	8520000	8520500	*	2.09498464299427e-05	0.00947264216936009	21.0019775873434
NW_004582022.1	2892500	2893000	*	2.10230399529082e-05	0.00948908968581858	30.5673382820785
NW_004582346.1	12000	12500	*	2.11512652835035e-05	0.00953027576574967	43.9393939393939
NW_004582012.1	6049000	6049500	*	2.12243252981676e-05	0.00954650524078183	31.4339981006648
NW_004581796.1	20000	20500	*	2.22953912084657e-05	0.0100104294219367	6.98553948832035
NW_004581681.1	1916500	1917000	*	2.23334290215019e-05	0.0100104294219367	42.6063829787234
NW_004582018.1	2148500	2149000	*	2.2477106173999e-05	0.0100573382719437	26.8508725542041
NW_004582017.1	2982000	2982500	*	2.26438041771489e-05	0.0101143673099299	11.9359337742385
NW_004582125.1	6500	7000	*	2.27365677671792e-05	0.0101382316734569	16.6122991422013
NW_004582023.1	2616000	2616500	*	2.3132300835295e-05	0.0102968743193033	29.3632958801498
NW_004581708.1	451000	451500	*	2.33770584099746e-05	0.0103878821126238	25.5450381679389
NW_004624562.1	1500	2000	*	2.41184344378513e-05	0.0106988752906591	14.4109659899134
NW_004582010.1	8336000	8336500	*	2.42454545980299e-05	0.0107091829819497	21.1221122112211
NW_004582031.1	1875000	1875500	*	2.42560396548492e-05	0.0107091829819497	41.4634146341463
NW_004581811.1	86500	87000	*	2.42984215293589e-05	0.0107091829819497	19.0498621724415
NW_004582026.1	3972500	3973000	*	2.43490107328776e-05	0.0107091829819497	25.3638253638254
NW_004581681.1	2980000	2980500	*	2.43494306750633e-05	0.0107091829819497	31.5614617940199
NW_004581682.1	1247500	1248000	*	2.44071345240791e-05	0.0107162746954992	22.8455284552845
NW_004582036.1	3081500	3082000	*	2.46120401163307e-05	0.0107668372915001	44.6689895470383
NW_004582712.1	500	1000	*	2.46269822173512e-05	0.0107668372915001	15.806164674943
NW_004582032.1	1983500	1984000	*	2.46476215897503e-05	0.0107668372915001	20.9338003299852
NW_004582012.1	3261000	3261500	*	2.52359461587323e-05	0.0109884531022243	21.0575646332891
NW_004581790.1	46000	46500	*	2.52402191712245e-05	0.0109884531022243	20.8258154059681
NW_004582020.1	2800000	2800500	*	2.53200857604409e-05	0.0110046345035799	15.9800971997223
NW_004582026.1	3385000	3385500	*	2.54336854748534e-05	0.011035397856049	12.3596899224806
NW_004581813.1	60000	60500	*	2.58671576299687e-05	0.0112046136954892	16.2242452317174
NW_004582025.1	1761000	1761500	*	2.61176294241889e-05	0.0112862006345359	15.4666666666667
NW_004605865.1	0	500	*	2.61430921433343e-05	0.0112862006345359	1.0507880910683
NW_004581684.1	840000	840500	*	2.64431503505095e-05	0.0113732974668478	19.2530307173457
NW_004582018.1	5900000	5900500	*	2.64489464140932e-05	0.0113732974668478	29.4117647058824
