chr	start	end	strand	pvalue	qvalue	meth.diff
chr2	37245678	37251820	*	1.15640177140335e-09	4.16513170399672e-08	43.1034482758621
Sc0000102	546108	555352	*	1.16390443304588e-09	4.17876134951549e-08	25
chr8	5631189	5634949	*	1.19622961979953e-09	4.27931723522089e-08	60.6364428945074
chr13	13071940	13084847	*	1.19952817222412e-09	4.27931723522089e-08	23.1354336638634
Sc0000061	299850	303726	*	1.33212108209472e-09	4.73730343580561e-08	-41.0524385771911
Sc0000150	51629	55710	*	1.35908985407723e-09	4.81796335566159e-08	-42.5925925925926
chr7	11291632	11293516	*	1.43650491680349e-09	5.07638533945366e-08	12.1450646483759
xpSc0000561	62761	108271	*	1.79150507999189e-09	6.31105471365053e-08	-53.0753968253968
chr5	26045381	26047813	*	1.9322252299595e-09	6.78550780921936e-08	61.9711042311662
xfSc0000134	22396	36517	*	2.23903696346398e-09	7.83846124100119e-08	-51.6129032258064
chr5	24704547	24714771	*	2.39556775563811e-09	8.36040221262716e-08	-47.4576271186441
chr9	623165	646136	*	2.44221557562759e-09	8.4968129695565e-08	-45.7142857142857
Sc0000050	134975	156491	*	2.48397486596947e-09	8.61542629306238e-08	-10.498327491415
xpSc0000599	115976	116311	*	2.65910930523838e-09	9.19448509653559e-08	-39.3939393939394
xpSc0000690	16597	20718	*	2.69037092222646e-09	9.27404384411597e-08	9.68043302710136
chr9	551257	570835	*	2.80100790328273e-09	9.62589601705006e-08	-11.5342615342615
chr5	10534652	10536755	*	3.53455815501613e-09	1.21097693748747e-07	55.2972972972973
chr2	14813205	14816240	*	3.56414007604955e-09	1.21740042924903e-07	50
Sc0000050	699475	704660	*	3.63553193898711e-09	1.23802270291449e-07	-16.4563251515453
chr2	5828381	5843786	*	4.121791687268e-09	1.39937022700657e-07	-59.9439775910364
chr1	29796425	29799253	*	4.18646256330431e-09	1.41704523038826e-07	26.796355577444
chr8	9432779	9454194	*	4.24326226044766e-09	1.43195782033686e-07	49.1101694915254
chr1	4319695	4323358	*	4.32828336042818e-09	1.45627637015677e-07	-56.3244469653999
xfSc0000185	5422	9265	*	4.37322974982307e-09	1.46700661161523e-07	-15.1201914738631
chr4	26303202	26305085	*	4.44296873765832e-09	1.48596494554573e-07	-35.2006420545746
Sc0000077	753990	762882	*	4.84156761668293e-09	1.61447262319041e-07	-12.9908577840853
chr7	8621843	8622451	*	5.25463860795144e-09	1.7470315035895e-07	-28.7976940449305
chr2	10657721	10670585	*	5.68293875217427e-09	1.88385668939027e-07	16.0616740088106
chr6	18976455	18981933	*	7.01640533314106e-09	2.31905120120403e-07	-58.5924713584288
Sc0000137	599975	602539	*	7.50948980193393e-09	2.47474603569316e-07	5.45468879706536
xpSc0000660	37389	51461	*	8.29813584460264e-09	2.72664764029669e-07	-32.3994726433751
Sc0000118	257377	260353	*	9.1448783110997e-09	2.99611442207974e-07	29.5454545454545
chr13	14651398	14668924	*	9.52461137354016e-09	3.11145415443615e-07	15.6483935462873
Sc0000050	49578	54797	*	9.71117545736779e-09	3.16320464813588e-07	-12.5664811379097
chr12	12641270	12656528	*	9.82551738843791e-09	3.19119919792488e-07	22.3819766783652
chr3	15065425	15080796	*	1.05592064683083e-08	3.41960852797562e-07	-59.2209856915739
Sc0000050	18335	24427	*	1.06757359682993e-08	3.44741180719035e-07	17.9748678318542
chr7	9123782	9124843	*	1.08891616570785e-08	3.5062558457183e-07	42.749658002736
Sc0000137	568712	582223	*	1.20431252277027e-08	3.86674686694081e-07	15.3327685807557
chr12	11958615	11966688	*	1.22531223364251e-08	3.92296322982857e-07	-10.4813237957348
chr7	24076497	24080922	*	1.30111490367602e-08	4.15381903756934e-07	-60.0328947368421
chr10	20665040	20665810	*	1.32271950630988e-08	4.21082930940395e-07	-17.4568739450924
chr1	33349767	33351248	*	1.34248205591801e-08	4.26166994595728e-07	30.054708415784
chr10	10409224	10412128	*	1.36120155737602e-08	4.30892235771733e-07	-12.7209051724138
chr5	14399329	14439403	*	1.38999512818283e-08	4.38770948241291e-07	-13.2985214405313
chr7	17842492	17851947	*	1.52577917060775e-08	4.80283923770023e-07	15.7696827262045
chr13	19305729	19320562	*	1.56781712311925e-08	4.92138069211173e-07	10.5923309271489
chr1	27341801	27347122	*	1.59405354692356e-08	4.98979888661304e-07	-51.3725490196078
chr13	938697	944312	*	1.83330750380894e-08	5.72278459785364e-07	25.9104938271605
chr11	8459834	8466324	*	1.83949262530564e-08	5.72618577175679e-07	27.8092334494774
xfSc0000062	184192	186702	*	1.84512318397952e-08	5.72784661604112e-07	11.27103238064
Sc0000050	170472	180311	*	1.9008985426736e-08	5.88473481700738e-07	-9.99762193012798
chr1	31948204	31955903	*	2.06335869889203e-08	6.37012469887017e-07	-30.8220090594191
chr10	18997408	18999572	*	2.22568291174571e-08	6.85243636748275e-07	-15
chr9	9543735	9551953	*	2.37562279562872e-08	7.29408773722704e-07	13.4641296131979
Sc0000038	1845273	1845991	*	2.42657936417048e-08	7.43024304935944e-07	37.2382569326542
chr7	11134690	11166017	*	2.70488050510265e-08	8.25990114168676e-07	-11.3341556776019
chr1	1180201	1200208	*	2.73447676060138e-08	8.32764982641607e-07	6.45538385476466
Sc0000160	321709	363742	*	2.76901621855501e-08	8.41004577818158e-07	-21.0943273014727
chr7	14291661	14295728	*	2.98256514569009e-08	9.03421897876028e-07	-17.6927976222069
chr7	11273465	11279798	*	3.12918508408639e-08	9.45285281762033e-07	19.2873106021774
chr7	4228253	4246832	*	3.15771955081465e-08	9.48897485270855e-07	14.1541437286118
xpSc0000607	65164	69306	*	3.15803045231691e-08	9.48897485270855e-07	16.5311789952032
chr13	17795172	17806823	*	3.2401082847682e-08	9.70963358791041e-07	-13.592860119461
chr2	4504443	4506877	*	3.34776921742352e-08	1.00055795954602e-06	-51.9047619047619
xpSc0000552	180038	185768	*	3.39675283730521e-08	1.01250501040189e-06	20.8557347670251
chr3	2527569	2534884	*	3.41419610497925e-08	1.01501216441987e-06	28.2782782782783
chr9	18767292	18770633	*	3.49129314960094e-08	1.03519386776999e-06	20.2040094935111
chr10	9602674	9616178	*	3.64548296180331e-08	1.07806776503993e-06	52.9411764705882
chr2	13678573	13680938	*	3.92107030958334e-08	1.15652290521202e-06	-26.3736263736264
chr12	13290243	13301062	*	3.93779389803259e-08	1.1584150818152e-06	51.5151515151515
chr6	10258989	10260159	*	4.06152754140225e-08	1.19169526281049e-06	-33.9024390243902
Sc0000137	418259	422058	*	4.12853634530738e-08	1.20820178281857e-06	-47.3684210526316
xfSc0000138	215235	221341	*	4.6147433970794e-08	1.34698082063118e-06	16.6065228683124
xfSc0000178	36161	59584	*	6.35804061328686e-08	1.85101772473359e-06	-7.51891238884935
chr6	5196735	5235531	*	6.40113516788467e-08	1.85874844116903e-06	8.94711172833383
Sc0000050	352144	353319	*	6.81394954765403e-08	1.97352109249812e-06	-48.1971153846154
chr3	7945865	7953981	*	6.87787806952581e-08	1.9869157641451e-06	-6.6949385226561
chr6	16729868	16746551	*	7.49735340598245e-08	2.16031937269895e-06	-27.1376880594173
chr5	3932857	3943703	*	7.58116236127416e-08	2.17888156655469e-06	24.3963963963964
chr6	10915710	10918819	*	7.71092231026698e-08	2.20900596647269e-06	-7.93204320432043
chr13	19493562	19498635	*	7.72529112941757e-08	2.20900596647269e-06	-20.5127020073639
chr12	1035429	1042992	*	7.76794881688586e-08	2.21556613277597e-06	61.7647058823529
chr9	17067058	17068668	*	7.94878846286197e-08	2.26140541737515e-06	-12.6259485328931
chr12	2784066	2791110	*	8.00411607004598e-08	2.27139557974388e-06	47.654986522911
chr2	6936172	6938373	*	8.80455098720592e-08	2.49158341358655e-06	13.8969598185812
chr14	9387117	9393368	*	8.82437425335495e-08	2.49158341358655e-06	10.2808350281134
chr11	1308403	1310220	*	9.07188850228609e-08	2.5550499369651e-06	-17.7859562272017
chr13	3838130	3841045	*	9.10098216835111e-08	2.55682314169853e-06	50.5555555555556
Sc0000104	38592	40265	*	9.12368907685578e-08	2.55682314169853e-06	31.529933481153
chr7	600179	602559	*	9.60508796397054e-08	2.68503454623758e-06	-40.0769230769231
chr11	1253933	1256400	*	9.71823294585787e-08	2.70465435591305e-06	17.409899904536
chr10	7046477	7054044	*	9.72340896780732e-08	2.70465435591305e-06	16.504084151143
xpSc0000627	38361	41145	*	1.01299642820244e-07	2.81078401617638e-06	-37.8216123499142
chr7	6447455	6453954	*	1.08764345096315e-07	3.01047551943768e-06	-51.4285714285714
chr12	1492547	1512402	*	1.11686700773345e-07	3.08376757198187e-06	14.2004212431896
chr5	11477065	11496029	*	1.17311971877835e-07	3.23114729435009e-06	5.24515711572583
xfSc0000084	78597	95223	*	1.23533043614359e-07	3.39417646753759e-06	-18.7604237097138
Sc0000050	1279278	1283454	*	1.26310465623222e-07	3.46202391641968e-06	-16.2648439855832
chr1	20031723	20059365	*	1.31446937119106e-07	3.59404270732713e-06	-1.83720300739729
Sc0000275	30373	39538	*	1.32606713306892e-07	3.61695311664584e-06	11.7885033285112
xfSc0000164	161662	168383	*	1.37560980057152e-07	3.74299971477689e-06	30.7965034537563
Sc0000159	275498	327666	*	1.37908887025723e-07	3.74340224804305e-06	-12.7941176470588
chr7	18375701	18390442	*	1.46021232517251e-07	3.95405310225762e-06	-11.6304347826087
chr5	26139234	26142053	*	1.68605071237521e-07	4.55461725132389e-06	24.2105263157895
chr6	6337788	6347895	*	1.81781071296391e-07	4.89877156078816e-06	-33.2796564680623
chr10	8414835	8435422	*	1.90795164732356e-07	5.12125021657977e-06	35.502421307506
chr14	9853190	9870025	*	1.90948140701508e-07	5.12125021657977e-06	-48.582995951417
chr8	5629292	5631079	*	2.12628424791206e-07	5.68913993003456e-06	20.7144070676181
chr2	16249213	16253491	*	2.14418002804211e-07	5.71665860402774e-06	39.0572390572391
chr1	4420459	4425327	*	2.14674333753462e-07	5.71665860402774e-06	-32.6706036745407
chr6	11981733	12017880	*	2.18781864022934e-07	5.81226671614765e-06	5.17074693602151
chr1	13595552	13606721	*	2.21965079623924e-07	5.88292596265975e-06	48.4848484848485
chr7	16146312	16160374	*	2.35837074896128e-07	6.23587978012632e-06	-37.7777777777778
chr10	8372137	8405646	*	2.54262392541776e-07	6.70729046954378e-06	15.7712902615139
xpSc0000553	64242	69581	*	2.5918607088061e-07	6.8211620539458e-06	12.3342175066313
chr6	16667345	16675641	*	2.7271790747244e-07	7.16051850303918e-06	-18.6936057608884
chr2	3981864	3987131	*	2.80773362702192e-07	7.35483942785093e-06	11.9484585741811
chr14	15849650	15865286	*	2.9555572494629e-07	7.72405762029296e-06	-6.87884833188647
chr1	4096438	4097058	*	3.02704346543553e-07	7.88158459458585e-06	-43.3826638477801
chr2	17844565	17862874	*	3.02986099135972e-07	7.88158459458585e-06	-10.5419178868791
xpSc0000595	63799	65877	*	3.05519394000857e-07	7.92912878929721e-06	-5.4684706344397
chr1	22317659	22318444	*	3.34865636144767e-07	8.67072550044122e-06	-35.2340425531915
xpSc0000580	121698	130299	*	3.44831599267224e-07	8.90824973818109e-06	-12.989477315853
xfSc0000125	104617	107556	*	3.56332442980454e-07	9.18424499876817e-06	-15.7510938259601
Sc0000066	199511	206680	*	3.62869136833861e-07	9.33132206402912e-06	22.2186563970903
chr11	11316626	11326818	*	3.66134693408813e-07	9.39380101897145e-06	31.4048024201172
xpSc0000552	102376	106254	*	3.73580031832894e-07	9.56299038022344e-06	-9.8754852413389
chr9	18966413	18985951	*	3.76028360193803e-07	9.59651710496735e-06	-13.744373371239
chr4	27931382	27939326	*	3.76597685702137e-07	9.59651710496735e-06	26.4064801178203
chr2	1557498	1572043	*	3.97385197045578e-07	1.01033174812179e-05	-43.4137291280148
chr2	18440293	18454221	*	4.30357724081506e-07	1.09169283577029e-05	6.55881507046304
chr1	2698230	2698875	*	4.48911157122984e-07	1.13619274974576e-05	-12.1339610052635
chr2	14830569	14834173	*	4.67915270295478e-07	1.18163077082165e-05	18.4884792626728
Sc0000061	800079	804678	*	4.80232518490433e-07	1.21001649371194e-05	-28.3018867924528
chr12	4434668	4446478	*	4.97154030402876e-07	1.24985037776865e-05	-35.9244620114185
chr5	24789353	24844153	*	5.09470742167949e-07	1.27795575719336e-05	9.17357689380283
chr5	29591479	29601871	*	5.20524685904149e-07	1.30277547453491e-05	12.256046705588
chr2	27746380	27766671	*	5.24728631355999e-07	1.31037872188403e-05	-7.44786608010055
chr12	12535145	12547786	*	5.4441826003697e-07	1.35653413233808e-05	17.6851851851852
chr5	11842985	11864090	*	5.51889238334205e-07	1.37210730061179e-05	34.4961240310078
Sc0000240	48563	53128	*	5.69975925203097e-07	1.41394623093312e-05	21.9047619047619
chr1	20206354	20211855	*	5.82344180927717e-07	1.44144631310152e-05	9.00891180976631
chr2	560169	569618	*	5.86057418590466e-07	1.44744928319982e-05	36.1111111111111
chr13	21660468	21663540	*	6.20766952807167e-07	1.52981294119217e-05	-22.2010178117048
xpSc0000522	493266	494961	*	6.23275672864109e-07	1.53263436985421e-05	-7.56571393283969
chr1	816603	845055	*	6.31528022147608e-07	1.54953621992803e-05	-9.83834244080146
chr5	29217505	29221324	*	6.39728770709486e-07	1.56623809034478e-05	41.6666666666667
chr13	5221336	5226581	*	6.52440558104566e-07	1.59388764142574e-05	47.5
chr14	16083823	16096154	*	6.60864206916789e-07	1.61096420123162e-05	52.5396825396825
chr6	8440320	8452968	*	6.66315668702411e-07	1.62073732853022e-05	-27.5906888810115
chr6	3492123	3499508	*	6.72972526134356e-07	1.63339389497049e-05	-8.62846830588766
chr6	7154766	7160822	*	6.76113356521682e-07	1.63748043356906e-05	-31.4780955167118
chr10	20666254	20667927	*	6.8771585072415e-07	1.66199864630582e-05	-10.4619153704813
chr7	9379961	9380971	*	7.7450401674826e-07	1.86772246333042e-05	-33.4238392614716
chr10	4803105	4811906	*	8.25297151564469e-07	1.98594881046928e-05	-37.5
xpSc0000564	24757	25674	*	8.28279179498802e-07	1.98886578212014e-05	-31.6666666666667
chr13	19106316	19139616	*	8.4054319353989e-07	2.01401071782423e-05	28.2838817333264
chr2	4762084	4772060	*	8.43455107985378e-07	2.01668793039208e-05	-19.6820883949341
chr1	19925205	19941337	*	8.74003944467033e-07	2.08529292568613e-05	13.1724042070148
chr5	6307644	6314178	*	8.88551742712954e-07	2.11551110161301e-05	-42.5
chr8	17474682	17479741	*	8.94761427302755e-07	2.1257916520597e-05	-23.4865387475829
chr9	17302278	17304671	*	9.08366624448699e-07	2.15356215928225e-05	-14.1561996779388
chr13	4233504	4251700	*	9.33618626973854e-07	2.20876993721231e-05	-35.2002164502165
chr10	7808896	7811526	*	9.56953422120715e-07	2.25921951859954e-05	-49.7619047619048
Sc0000183	89302	91010	*	9.67502782588875e-07	2.27933641064669e-05	-9.13041174288591
chr12	16552353	16569573	*	9.82008940423432e-07	2.3086714349448e-05	-4.50052964878181
chr1	35556944	35568439	*	9.96251881211719e-07	2.337266451878e-05	-20.0151734602386
chr9	12228769	12231291	*	1.04679492136212e-06	2.45072710414225e-05	-26.2021030119408
chr11	15224829	15240897	*	1.08117594840033e-06	2.52595659714417e-05	7.44921627101129
chr1	14493291	14504188	*	1.0861850618098e-06	2.5323945594743e-05	-27.1564256638883
Sc0000028	1201665	1206091	*	1.10097407592503e-06	2.56156008076311e-05	-6.31127450980392
chr9	9709221	9711334	*	1.12653663452037e-06	2.61561935328444e-05	-33.3333333333333
chr7	20201565	20209558	*	1.12903161663305e-06	2.61600728791979e-05	45.8333333333333
Sc0000050	180191	181252	*	1.14620889996085e-06	2.65034305280988e-05	-21.2844488188976
chr2	18320642	18329521	*	1.15138097081494e-06	2.65683553098934e-05	-25.534188034188
chr4	23552615	23563896	*	1.25105747657139e-06	2.88092548253558e-05	-11.2309441221908
Sc0000120	582591	585578	*	1.27955639522959e-06	2.94052690215612e-05	20.4887218045113
chr7	20228716	20237437	*	1.33060398979192e-06	3.05159802874305e-05	8.57769853243725
chr3	551872	556414	*	1.36440451415653e-06	3.12274297375382e-05	48.5924112607099
Sc0000077	164167	166309	*	1.46515965641763e-06	3.34652777111773e-05	-44.2592592592593
chr1	4510501	4518850	*	1.4760144935311e-06	3.36448260375701e-05	-47.4264705882353
chr6	7836533	7864638	*	1.50093352512258e-06	3.4143582996708e-05	5.48954161103694
chr4	2262187	2273840	*	1.51221292441316e-06	3.43306740890267e-05	36.3486842105263
chr12	1785830	1793131	*	1.53692654174863e-06	3.48213832041971e-05	23.4464043419267
chr14	17035339	17057132	*	1.71553544445867e-06	3.87898313181387e-05	-16.9790184630983
chr2	13770123	13770764	*	1.72603733297356e-06	3.89489206090302e-05	-42.0634920634921
Sc0000175	378787	383720	*	1.77196259961704e-06	3.99051171259478e-05	16.1649289099526
chr12	11399420	11400673	*	1.84999331429702e-06	4.15790669088544e-05	15.7181571815718
chr4	24770749	24782755	*	1.88194158058171e-06	4.20581617194972e-05	-9.93498577813897
chr11	15235384	15241049	*	1.88320593163256e-06	4.20581617194972e-05	16.9537754809073
chr8	17324198	17328871	*	1.88340866898862e-06	4.20581617194972e-05	-4.6157223403272
chr8	15774208	15789075	*	1.88628034170561e-06	4.20581617194972e-05	-18.7521107733874
xpSc0000578	80972	83074	*	1.91768751135442e-06	4.26737733487265e-05	-22.1721456344998
chr8	13620938	13628343	*	1.95273697092013e-06	4.33678424276943e-05	-38.4615384615385
chr1	28737589	28742369	*	2.02172216020961e-06	4.48113570873866e-05	-26.7598684210526
chr12	3403181	3424399	*	2.08548366034654e-06	4.61336337633626e-05	11.0130031386886
chr1	37526977	37533523	*	2.13575580636569e-06	4.71528989001408e-05	47.9967948717949
chr2	23017084	23020592	*	2.1611091127964e-06	4.76190912203173e-05	-28.6133960047004
chr12	2615111	2628623	*	2.28841418147659e-06	5.03255250597412e-05	-8.23759712186716
Sc0000146	494108	512864	*	2.36618016608559e-06	5.19340788603687e-05	-38.8627450980392
chr14	9881940	9884125	*	2.41560048274081e-06	5.29154296780913e-05	10.6477623548646
chr10	5439736	5444783	*	2.50379680902374e-06	5.47407252477919e-05	23.6003445305771
chr1	1306427	1309302	*	2.53116732718795e-06	5.52316746235123e-05	-34.3447905477981
xfSc0000084	482150	499834	*	2.53803288221631e-06	5.52741569236494e-05	-15.5930512841825
chr1	4393605	4394162	*	2.59722650778897e-06	5.64538893886237e-05	-53.3033033033033
chr12	10825268	10831817	*	2.69333072140019e-06	5.84298147659168e-05	12.2280659813531
Sc0000109	314241	316943	*	2.83892014893846e-06	6.14696023568588e-05	17.0740389178927
Sc0000273	30909	33138	*	2.91615830867553e-06	6.30205715298999e-05	-4.95710736804608
chr5	11646451	11683331	*	2.92265890571621e-06	6.30398243293187e-05	-5.16617174470162
chr13	108464	125343	*	2.99428826605691e-06	6.44610966599901e-05	10.4638009049774
chr5	2358566	2364295	*	3.25354928006102e-06	6.99085484442878e-05	-41.1764705882353
chr2	10437587	10438532	*	3.40534023483424e-06	7.30304214812045e-05	40
chr8	16359208	16364860	*	3.64374265107769e-06	7.79943202095278e-05	-35.4545454545455
Sc0000050	410148	411252	*	3.67239029836091e-06	7.84580792081263e-05	-27.3606187560425
chr12	14186249	14208762	*	3.76093832890959e-06	8.01973801462469e-05	5.17119549527504
chr13	12643253	12649643	*	3.79115195932958e-06	8.06885394389567e-05	-14.7147557266124
chr2	27909516	27916268	*	3.85593637061834e-06	8.17676227337463e-05	-13.0973396425409
chr13	7858996	7866749	*	3.85640517277335e-06	8.17676227337463e-05	-21.3081761006289
chr3	17079835	17083941	*	3.89935551831849e-06	8.252259883234e-05	37.9188712522046
chr12	2965052	2970414	*	4.03218379711951e-06	8.51410861672074e-05	-48.9159891598916
chr13	15742796	15754401	*	4.03823706773783e-06	8.51410861672074e-05	-43.011583011583
chr11	7043559	7048648	*	4.11595166829773e-06	8.66170909426273e-05	-42.0341394025605
Sc0000050	1052168	1054700	*	4.12452850490336e-06	8.66353455096311e-05	-47.3438956197577
chr12	9936415	9936942	*	4.13456763111534e-06	8.66841899179593e-05	-8.77051712524752
chr14	9475753	9480120	*	4.17418782288114e-06	8.73518858538992e-05	28.397212543554
chr14	16497136	16499007	*	4.2116141828034e-06	8.79712753693694e-05	-13.2803744478871
chr4	5933599	5947767	*	4.38701418558813e-06	9.14649829804808e-05	19.3708367773618
chr1	19711517	19717753	*	4.39553932251643e-06	9.14730150539205e-05	-16.5525295960079
chr11	15667055	15685429	*	4.43086953442839e-06	9.20378111762718e-05	13.4220942785175
chr14	1559788	1572092	*	4.60837222464176e-06	9.5548274427291e-05	-33.9266155531216
chr1	35945195	35963793	*	4.63788547685499e-06	9.59831006220231e-05	4.13629107576952
Sc0000055	703547	714396	*	4.86925933614527e-06	0.000100586243741552	8.84404249251054
chr13	14863576	14865736	*	5.03528896618376e-06	0.000103825129406053	42.719298245614
chr8	11847145	11871866	*	5.09513835914582e-06	0.000104866777722439	46.4285714285714
chr13	14870903	14873877	*	5.10524519262166e-06	0.000104882701012343	17.5704225352113
chr1	10877311	10908566	*	5.17622432536018e-06	0.000106146851131227	-11.5941645264635
Sc0000136	225380	227196	*	5.27174845529383e-06	0.000107908814009416	21.4519395544477
xfSc0000179	86546	126718	*	5.37458924320957e-06	0.000109689300978164	-12.9748864547155
chr13	18066888	18071481	*	5.37825368334005e-06	0.000109689300978164	-49.2021276595745
chr4	12104240	12120630	*	5.60972414293846e-06	0.000114202868396329	-7.07647510818134
xpSc0000588	3386	5485	*	5.75821471767136e-06	0.000117013860645831	14.3910860012555
Sc0000201	171431	181865	*	6.05346499017279e-06	0.000122791655511651	-13.849765258216
chr5	16741290	16824973	*	6.33288992418196e-06	0.000128228198432988	-13.8735768378754
chr5	17680248	17688708	*	6.40173217876106e-06	0.000129388981399901	12.1146668182421
Sc0000050	1576572	1578129	*	6.68435526042004e-06	0.000134690065343702	-23.9286784537009
Sc0000217	19096	23709	*	6.68798327203146e-06	0.000134690065343702	3.61699854660191
chr11	16387254	16400079	*	6.83544859977616e-06	0.000137413625584395	-33.9962997224792
xfSc0000033	763056	770938	*	6.9107101608045e-06	0.000138678532136526	15.4251680148095
chr10	10757151	10759740	*	6.93813223906304e-06	0.000138980636476415	-20.2892987384621
chr5	2724220	2730731	*	7.10087574884897e-06	0.000141987522780981	-14.5513999591253
chr2	7356800	7363498	*	7.18455019321763e-06	0.000143405488341845	34.1194968553459
chr2	30960904	30966422	*	7.38013934244132e-06	0.00014688490706986	-15.6957928802589
xfSc0000169	18407	21115	*	7.38500912514559e-06	0.00014688490706986	-13.6003082717153
chr5	11002598	11005429	*	7.47356354476638e-06	0.000148383593579634	10.8701058102379
chr4	9365181	9366209	*	7.55098239221034e-06	0.000149656292838327	-13.9249286005712
chr12	21465945	21476991	*	7.73020602450051e-06	0.000152938672951477	16.3786966931987
chr8	10248796	10255038	*	8.17323442317854e-06	0.000161419602468387	21.4727195225916
chr13	126748	145636	*	8.43139141814814e-06	0.000166226009879058	-17.9535756955112
chr13	2869335	2876728	*	8.64186951917965e-06	0.000170055200408422	21.875
chr1	8927681	8939523	*	8.6558826891334e-06	0.000170055200408422	41.4700193423598
chr13	22067774	22088258	*	8.80304604224182e-06	0.000172644574861091	19.5609962009287
chr2	36629941	36635028	*	8.82797347113659e-06	0.000172831823214307	45.4689984101749
chr7	5851383	5864995	*	9.04178216479893e-06	0.000176709858636679	-3.39702760084926
chr12	3420898	3430181	*	9.05894390336193e-06	0.000176737892222358	-12.5521425862723
chr14	7098628	7104007	*	9.1014189870302e-06	0.000177258830218052	-48.5849056603774
Sc0000156	249782	255952	*	9.23635411291182e-06	0.000179575597837671	34.4112769485904
Sc0000155	517223	520824	*	9.55511359907229e-06	0.000185452151162888	-49.50213371266
chr12	9221144	9232846	*	9.70017413770761e-06	0.000187942985589571	33.4427254258478
chr4	7355779	7359949	*	1.02072158307846e-05	0.000197426638017761	-6.57149621212121
chr4	20705162	20709193	*	1.05407352481457e-05	0.000203527222082393	11.5288220551378
chr14	9651557	9655592	*	1.07689359427551e-05	0.000207576805095789	-6.65907851217521
chr7	931719	946549	*	1.10958908414783e-05	0.000213512798505874	9.1398982755807
Sc0000050	92581	94359	*	1.22385082898415e-05	0.00023509706354409	-29.7502497502498
xpSc0000634	17672	34175	*	1.23221301613007e-05	0.000236011589563004	-8.03490870380828
Sc0000061	629844	630443	*	1.23281198213747e-05	0.000236011589563004	9.82180113399278
Sc0000102	861440	863207	*	1.26094015443543e-05	0.000240985955698701	25.9681697612732
chr13	16025333	16030393	*	1.34087224778982e-05	0.000255827184831742	-19.2184557438795
xpSc0000590	61455	64177	*	1.35774856106499e-05	0.000258607981150288	-2.8628515805113
chr7	19356903	19377099	*	1.37038501213164e-05	0.00026057317431878	16.2166356300435
chr5	24580390	24591724	*	1.43348211477845e-05	0.000272110409797962	-16.1221533757142
Sc0000050	704875	709199	*	1.47833383888983e-05	0.000280151149626264	-21.466049382716
Sc0000109	313251	321053	*	1.56431261908555e-05	0.000295945464161507	8.3095952023988
Sc0000148	313252	324931	*	1.5776282470588e-05	0.000297962968433765	10.0724107070214
chr5	14600731	14602194	*	1.5830153863475e-05	0.000298478779861747	-21.6436251920123
xfSc0000023	223912	229024	*	1.59302375456425e-05	0.00029986274005492	22.5846114023167
chr3	16566642	16570143	*	1.59628662394824e-05	0.000299879951989659	-42.5396825396825
chr11	11510814	11523710	*	1.59845226246051e-05	0.000299879951989659	32.4324324324324
chr10	2680343	2684011	*	1.63698879477923e-05	0.000306597804530599	-30.4166666666667
chr4	25782148	25798333	*	1.6431358976137e-05	0.000307237056840062	12.9579150098986
chr1	18868833	18870653	*	1.67506274713685e-05	0.000312686530212158	-24.5602745602746
xpSc0000546	49342	54369	*	1.70238817363526e-05	0.000317260398826335	-11.2923049910013
chr7	17034104	17045319	*	1.72843742736259e-05	0.00032158168587808	-5.57227508084565
chr4	23636671	23660677	*	1.73655755345468e-05	0.000322558425938253	-9.60544616060318
chr3	2634299	2638267	*	1.75910701530841e-05	0.000326207709471946	17.2128927410618
chr1	29451181	29453745	*	1.79653151761167e-05	0.000332598842898661	-46.4895635673624
chr2	22912492	22917180	*	1.8121530983977e-05	0.000334939132408776	-44.7893569844789
chr2	17562635	17574784	*	1.86710765074971e-05	0.000344529687540482	16.6666666666667
xfSc0000091	247446	276610	*	1.9258708647376e-05	0.000354790442754131	10.4333333333333
chr5	18541449	18543204	*	1.93950086273493e-05	0.000356716625719416	-18.2995138448531
xfSc0000346	1044	13634	*	1.99863518225187e-05	0.000366736212704203	-9.27381971188133
Sc0000186	3497	12156	*	2.00050520575987e-05	0.000366736212704203	7.95399230588051
chr14	4158488	4165391	*	2.01735911182371e-05	0.000369223578765123	3.64254456812241
Sc0000102	409218	410711	*	2.07597683700142e-05	0.000379137871438912	-17.73167088772
chr14	4142729	4147113	*	2.07827634901064e-05	0.000379137871438912	7.8005566633433
chr2	8929636	8937676	*	2.1740145859608e-05	0.000395960509019865	42.8571428571429
xfSc0000036	1012245	1017448	*	2.23972844535968e-05	0.000407269113247978	42.9816913687881
chr2	31463288	31463878	*	2.29023794757683e-05	0.000415780906419268	-14.5279506033183
chr4	25357627	25359942	*	2.31753302335771e-05	0.000420057580125617	-34.8607367475292
chr11	16046957	16047439	*	2.32210289992088e-05	0.00042020812451967	36.1764705882353
Sc0000122	460361	471575	*	2.33248829353508e-05	0.000421408869850452	21.0084033613445
Sc0000061	1358704	1359770	*	2.38453693849043e-05	0.000430120945813523	-17.3815664449572
chr4	3074421	3117831	*	2.42118613522325e-05	0.000436031809293131	-9.43821112515803
Sc0000104	37586	38530	*	2.42901411870933e-05	0.000436741645643168	16.8705164992826
chr2	11558984	11590901	*	2.52276764763209e-05	0.000452874120951027	-21.8693119767019
chr5	10601110	10619548	*	2.5683418276766e-05	0.000460320025105266	13.7300973020787
