chr	start	end	strand	pvalue	qvalue	meth.diff
chr8	6712000	6713000	*	2.4518134493865e-09	1.55719623647207e-07	4.10671964623322
chr2	20073000	20074000	*	2.45296149020852e-09	1.55719623647207e-07	-25.0293599530241
xpSc0000603	85000	86000	*	2.50602577693898e-09	1.58907278534555e-07	12.5520342073823
chr12	1754000	1755000	*	2.5349797521693e-09	1.60560589443391e-07	-27.9356829624817
chr1	24388000	24389000	*	2.55612104639078e-09	1.61715869053219e-07	-23.8123546135952
chr3	8097000	8098000	*	2.61812676990056e-09	1.65450931781826e-07	42.1875
xpSc0000599	116000	117000	*	2.65910930523838e-09	1.67850491542604e-07	-39.3939393939394
Sc0000118	590000	591000	*	2.70342899798133e-09	1.7045503494553e-07	-24.6894409937888
chr6	7422000	7423000	*	2.75298450893867e-09	1.73383445120124e-07	-15.3474392472292
chr13	19016000	19017000	*	2.80223608644059e-09	1.76286124710626e-07	37.0786516853932
chr1	28072000	28073000	*	2.82315560450827e-09	1.77401924668574e-07	-35.4999627726901
chr7	4234000	4235000	*	3.04917238127802e-09	1.91388634012094e-07	19.637573964497
chr4	13738000	13739000	*	3.07014459688047e-09	1.92488239501235e-07	-21.7054263565891
chr2	5601000	5602000	*	3.08609876878233e-09	1.93271112188526e-07	-61.1613876319759
Sc0000050	1044000	1045000	*	3.28878945047096e-09	2.0573372896206e-07	-46.1984536082474
xpSc0000634	18000	19000	*	3.32422627374388e-09	2.0771738882467e-07	-25.2272727272727
chr8	10062000	10063000	*	3.40811555308858e-09	2.12614805268847e-07	9.66441896090137
chr10	7850000	7851000	*	3.41023172766776e-09	2.12614805268847e-07	28.5117056856187
Sc0000050	60000	61000	*	3.46409617567984e-09	2.15731735344177e-07	-69.4444444444444
Sc0000050	1032000	1033000	*	3.47771970157541e-09	2.16338441728115e-07	-16.2544429464395
chr11	11318000	11319000	*	3.48261267302825e-09	2.16401299400597e-07	43.1539064541416
chr5	10535000	10536000	*	3.53455815501613e-09	2.19384492765565e-07	55.2972972972973
chr4	19273000	19274000	*	3.56073096776401e-09	2.20728994980494e-07	-39.5823215152987
chr2	14814000	14815000	*	3.56414007604955e-09	2.20728994980494e-07	50
Sc0000196	86000	87000	*	3.56812607844686e-09	2.20730593906641e-07	31.8027499575624
xpSc0000603	86000	87000	*	3.61443299124349e-09	2.2334733321178e-07	14.3444730077121
chr10	5380000	5381000	*	3.78864288871388e-09	2.33853057362846e-07	33.5869941196818
chr4	25887000	25888000	*	3.90981925753634e-09	2.41065678260924e-07	56.4979480164159
chr7	771000	772000	*	3.98558335185642e-09	2.45465492719577e-07	9.63137280013661
Sc0000102	457000	458000	*	3.99192463143403e-09	2.45584677365822e-07	-8.66170215823203
xfSc0000241	35000	36000	*	4.00965573430997e-09	2.46146957649992e-07	-6.05810310230348
chr1	28710000	28711000	*	4.00989674481681e-09	2.46146957649992e-07	-32.0496894409938
chr2	5840000	5841000	*	4.121791687268e-09	2.52737268223248e-07	-59.9439775910364
chr2	30812000	30813000	*	4.14302658187904e-09	2.53760171195707e-07	33.5172051484108
chr2	4392000	4393000	*	4.18011972831975e-09	2.55751079420175e-07	29.2059520085795
chr1	29798000	29799000	*	4.18646256330431e-09	2.55858296960988e-07	26.796355577444
xpSc0000572	196000	197000	*	4.19342344971072e-09	2.56003010863192e-07	-19.0919843019193
chr1	37591000	37592000	*	4.25409290389516e-09	2.59422658493432e-07	-32.7300150829563
Sc0000050	527000	528000	*	4.26712182639101e-09	2.59932796544684e-07	-38.1313131313131
chr1	4323000	4324000	*	4.32828336042818e-09	2.63370629980036e-07	-56.3244469653999
chr10	6619000	6620000	*	4.34569282148384e-09	2.64141609712065e-07	35.7380688124306
chr11	14822000	14823000	*	4.3677184927045e-09	2.6519118840355e-07	12.1039935674082
xfSc0000185	6000	7000	*	4.37322974982307e-09	2.65236881825455e-07	-15.1201914738631
Sc0000077	815000	816000	*	4.41130760308165e-09	2.67255496753024e-07	-22.4371740161214
chr10	13829000	13830000	*	4.42093209450345e-09	2.67547775967348e-07	-39.8299201666088
chr4	26303000	26304000	*	4.44296873765832e-09	2.68589770132436e-07	-35.2006420545746
Sc0000077	539000	540000	*	4.47422383950108e-09	2.70186184052417e-07	-14.3377632254751
chr8	15100000	15101000	*	4.56807147134302e-09	2.75554844149751e-07	50
Sc0000050	699000	700000	*	4.67709597309111e-09	2.81826404545832e-07	-24.5617853044751
chr3	1077000	1078000	*	4.69753404842333e-09	2.82752257559093e-07	61.8345618345618
Sc0000077	814000	815000	*	4.8398214904529e-09	2.90909622315404e-07	-55.3900709219858
chr13	8059000	8060000	*	4.84349584512396e-09	2.90909622315404e-07	43.3962264150943
xpSc0000538	454000	455000	*	4.85564871655848e-09	2.91325618544535e-07	43.8152011922504
chr2	9247000	9248000	*	4.95005686470905e-09	2.96670504832404e-07	62.4183006535948
xfSc0000179	23000	24000	*	5.00320750136842e-09	2.99533889032223e-07	-13.3988327286658
Sc0000061	875000	876000	*	5.13602275879794e-09	3.07155402428026e-07	-45.5662862159789
Sc0000253	54000	55000	*	5.14465451895162e-09	3.07341851449232e-07	-25.8319783197832
xpSc0000628	83000	84000	*	5.1678102417574e-09	3.08394634314226e-07	22.2027204914436
Sc0000050	102000	103000	*	5.23644357861411e-09	3.12156188174162e-07	-16.8523860215423
chr7	8621000	8622000	*	5.25463860795144e-09	3.12906175815688e-07	-28.7976940449305
chr2	19298000	19299000	*	5.3115331282831e-09	3.15956602245843e-07	44.1176470588235
chr5	14729000	14730000	*	5.43459735645429e-09	3.22932434038612e-07	-7.70676145873483
Sc0000255	0	1000	*	5.49539730655043e-09	3.26197505413278e-07	28.5517715858273
Sc0000102	729000	730000	*	5.74625109830347e-09	3.40724903615381e-07	44.0846824408468
chr7	16869000	16870000	*	5.80068042347312e-09	3.43586781547334e-07	-37.9465196978975
chr1	7645000	7646000	*	5.81706857556370e-09	3.44191714775237e-07	9.65983744955786
xpSc0000528	540000	541000	*	6.08885185067995e-09	3.59890883628081e-07	-60.7469512195122
Sc0000077	630000	631000	*	6.32966311765926e-09	3.73728082953997e-07	-59.6319723979298
chr5	13369000	13370000	*	6.37379267985372e-09	3.7593542833386e-07	-53.3684210526316
Sc0000152	487000	488000	*	6.4284791089571e-09	3.7876010796184e-07	-18.8193950593573
chr12	4373000	4374000	*	6.44503424053577e-09	3.79334533290138e-07	44.4677871148459
chr11	10755000	10756000	*	6.70766506707718e-09	3.9437571390543e-07	55.5555555555556
Sc0000089	405000	406000	*	6.73229400870537e-09	3.95406671545681e-07	-32.995951417004
chr2	16656000	16657000	*	6.80006650203212e-09	3.9896673427693e-07	-44.5409429280397
chr3	7100000	7101000	*	6.81695314852212e-09	3.9953692560909e-07	-31.4285714285714
chr2	13715000	13716000	*	6.84292067255984e-09	4.00637583975794e-07	-61.1428571428571
chr6	18977000	18978000	*	7.01640533314106e-09	4.10363665612209e-07	-58.5924713584288
Sc0000171	70000	71000	*	7.27241454361018e-09	4.2489085436077e-07	16.5252483443709
chr5	19448000	19449000	*	7.43623417987667e-09	4.34007083340556e-07	-26.5625
Sc0000109	927000	928000	*	7.5954803247327e-09	4.42789133356275e-07	-18.5696040868455
Sc0000155	139000	140000	*	7.60259333831585e-09	4.42789133356275e-07	38.0716341541413
chr9	16753000	16754000	*	7.72661162846859e-09	4.49542447215186e-07	-48.5217391304348
Sc0000102	458000	459000	*	7.86831346462292e-09	4.57309451599383e-07	-7.75040136536543
xfSc0000242	77000	78000	*	8.05245058601144e-09	4.67524060955554e-07	9.91219283902211
xfSc0000130	222000	223000	*	8.21245247363429e-09	4.76317582160143e-07	-30.8519529726417
chr5	15649000	15650000	*	8.29563240237757e-09	4.80287611059758e-07	-48.7329434697856
xpSc0000660	40000	41000	*	8.29813584460264e-09	4.80287611059758e-07	-32.3994726433751
chr1	37288000	37289000	*	8.33865556913068e-09	4.82132194766206e-07	6.89095826066621
xfSc0000241	54000	55000	*	8.53594515142387e-09	4.93027828891172e-07	-10.1927674663032
Sc0000061	484000	485000	*	8.55643085226425e-09	4.9369945724576e-07	-18.4118321235606
xfSc0000249	40000	41000	*	8.61022973904714e-09	4.96164608049514e-07	22.5149562816383
chr1	8628000	8629000	*	8.61695864134322e-09	4.96164608049514e-07	44.3355119825708
chr8	876000	877000	*	8.72160828117175e-09	5.01672079602756e-07	45.9016393442623
xpSc0000595	66000	67000	*	8.73807383712085e-09	5.02101024032319e-07	-21.3388754428426
chr11	16550000	16551000	*	8.90068965212514e-09	5.10918419061301e-07	-17.3502935420744
Sc0000050	494000	495000	*	9.02118007230514e-09	5.17302072249453e-07	-36.7166813768756
chr7	20231000	20232000	*	9.08520723573655e-09	5.20438155537411e-07	22.7098620148599
Sc0000118	258000	259000	*	9.1448783110997e-09	5.23318520727549e-07	29.5454545454545
chr9	18381000	18382000	*	9.41596847800488e-09	5.38279092353057e-07	-18.6199806482825
chr10	10411000	10412000	*	9.69108867032966e-09	5.53439153953349e-07	-13.8994903539597
Sc0000198	220000	221000	*	9.75156385803274e-09	5.56322771017602e-07	-19.014221702708
chr7	9414000	9415000	*	1.01553588849576e-08	5.78766722129964e-07	18.7304158895817
chr5	2630000	2631000	*	1.0321858346249e-08	5.87654862511414e-07	54.2016806722689
chr6	12009000	12010000	*	1.03559122080226e-08	5.88992026501408e-07	45.7671957671958
chr3	15074000	15075000	*	1.05592064683083e-08	5.99942192215495e-07	-59.2209856915739
chr14	7699000	7700000	*	1.05753197650873e-08	6.00245829643789e-07	-48.2758620689655
Sc0000165	214000	215000	*	1.06158962171293e-08	6.01935943907944e-07	22.146829810901
chr7	9123000	9124000	*	1.08891616570785e-08	6.16803000914148e-07	42.749658002736
Sc0000050	493000	494000	*	1.10036081701559e-08	6.22652903776708e-07	-28.1744321008125
chr1	5979000	5980000	*	1.10385489161967e-08	6.23996570450598e-07	-52.4704618689581
chr1	15028000	15029000	*	1.10548636343695e-08	6.24285673076865e-07	11.2298660243866
chr9	12820000	12821000	*	1.10899559916376e-08	6.25633520237848e-07	38.8888888888889
chr13	19497000	19498000	*	1.12631556035581e-08	6.34762005552781e-07	-31.8298805957555
Sc0000094	926000	927000	*	1.13479036080361e-08	6.38892183372843e-07	17.6270652616107
chr11	2703000	2704000	*	1.14917210925422e-08	6.46336308824029e-07	-14.7788185106186
chr9	9551000	9552000	*	1.15117914899452e-08	6.46812454543921e-07	19.1681892252234
chr9	17505000	17506000	*	1.15335566054327e-08	6.47382766407585e-07	-40.2083333333333
xpSc0000587	110000	111000	*	1.16737465435106e-08	6.54592472177142e-07	-48.0788177339902
Sc0000050	199000	200000	*	1.1820603834694e-08	6.62161174810131e-07	-39.0450823715103
chr5	11273000	11274000	*	1.18713718779229e-08	6.64337400038066e-07	-24.7724441889432
chr8	8434000	8435000	*	1.19134283550828e-08	6.66022238136364e-07	-39.8700896999691
chr8	10349000	10350000	*	1.24230012278708e-08	6.93814094445463e-07	41.4634146341463
chr4	6516000	6517000	*	1.24433361345013e-08	6.94254136326906e-07	33.9285714285714
chr7	1732000	1733000	*	1.25656921853159e-08	7.0037969701122e-07	33.4399431414357
Sc0000050	1283000	1284000	*	1.26413860836134e-08	7.03894787439503e-07	-11.552463203856
chr5	16652000	16653000	*	1.27497286261588e-08	7.092189818038e-07	-15.481906750174
chr3	1993000	1994000	*	1.28228796487297e-08	7.12576940740685e-07	-9.16110417616588
chr14	9664000	9665000	*	1.28455300105453e-08	7.13124646489086e-07	-16.0234343969284
chr2	35215000	35216000	*	1.29414761517704e-08	7.17736257473022e-07	-44.4444444444444
chr7	24078000	24079000	*	1.30111490367602e-08	7.20883029841508e-07	-60.0328947368421
chr1	22694000	22695000	*	1.31110510184584e-08	7.25696733053091e-07	57.3634859349145
chr11	903000	904000	*	1.31886914462807e-08	7.29269930556644e-07	-24.6731478377472
chr14	7657000	7658000	*	1.32450663501688e-08	7.31661331659133e-07	46.7368421052632
chr3	5840000	5841000	*	1.33031834603164e-08	7.34144142009135e-07	-34.6185737976783
chr1	33350000	33351000	*	1.34248205591801e-08	7.40123962114922e-07	30.054708415784
chr5	18496000	18497000	*	1.34560975224892e-08	7.41115241125438e-07	-31.1018981425029
chr14	7674000	7675000	*	1.34925978587091e-08	7.42391964313814e-07	-42.8571428571429
chr10	20666000	20667000	*	1.36047234678789e-08	7.47823132045737e-07	-11.7764037433155
chr7	13719000	13720000	*	1.37068554285528e-08	7.52694809271015e-07	-25.2063041125541
chr11	1308000	1309000	*	1.40878018636144e-08	7.72852574821435e-07	-36.2102217936355
chr1	28345000	28346000	*	1.43950977408246e-08	7.88312658033919e-07	-8.20518787126633
chr3	7315000	7316000	*	1.43978998040551e-08	7.88312658033919e-07	24.5414935657108
chr1	14673000	14674000	*	1.44191265634713e-08	7.88700109339194e-07	53.885422575156
chr8	5072000	5073000	*	1.44369593154086e-08	7.88901336879573e-07	14.2447800700014
chr5	14256000	14257000	*	1.44972710065533e-08	7.91421139824585e-07	-25.7851239669421
chr5	14264000	14265000	*	1.45124024271463e-08	7.91471986916256e-07	-48.3870967741936
Sc0000102	721000	722000	*	1.45526352010434e-08	7.9289036464784e-07	31.900826446281
chr6	2750000	2751000	*	1.46365894962232e-08	7.9668578295529e-07	-10.6838850349954
Sc0000211	86000	87000	*	1.5180852426453e-08	8.2492947216183e-07	-30.7273768613975
xpSc0000579	106000	107000	*	1.51850787830256e-08	8.2492947216183e-07	32.7868852459016
xpSc0000522	696000	697000	*	1.52995619918198e-08	8.303394752526e-07	-21.9884987893462
chr2	34582000	34583000	*	1.53550850487732e-08	8.32542174073528e-07	-17.204789430223
chr10	10757000	10758000	*	1.54956730048569e-08	8.39348269931428e-07	-23.7246376811594
chr7	13057000	13058000	*	1.57076262962299e-08	8.50003016216605e-07	59.1318591318591
xfSc0000171	162000	163000	*	1.58989567977965e-08	8.5952219382864e-07	-18.2248520710059
chr7	6454000	6455000	*	1.59283108046666e-08	8.60101520955206e-07	-20.1840204984859
chr1	27343000	27344000	*	1.59405354692356e-08	8.60101520955206e-07	-51.3725490196078
chr12	12545000	12546000	*	1.62815665644447e-08	8.7765287844732e-07	56.8108974358974
Sc0000059	568000	569000	*	1.63304738899141e-08	8.79438691927365e-07	24.8584905660377
Sc0000165	218000	219000	*	1.65709553606752e-08	8.91527867944392e-07	10.767338612911
xfSc0000240	23000	24000	*	1.71437091500309e-08	9.214529503282e-07	-21.1430747860376
xfSc0000269	13000	14000	*	1.72453260634114e-08	9.26021751041363e-07	-8.10810810810811
Sc0000145	564000	565000	*	1.78609689538187e-08	9.58156828875115e-07	-21.9186046511628
chr11	8460000	8461000	*	1.83949262530564e-08	9.85852274900692e-07	27.8092334494774
Sc0000050	359000	360000	*	1.84246889772456e-08	9.86498813048381e-07	-55.6482670089859
chr2	5797000	5798000	*	1.84950531971135e-08	9.89315918320419e-07	57.2222222222222
Sc0000050	1058000	1059000	*	1.88251208899118e-08	1.0060060593616e-06	-40.3596403596404
chr1	36267000	36268000	*	1.91285117989537e-08	1.02123999704633e-06	52.9411764705882
xpSc0000572	122000	123000	*	1.91704074542037e-08	1.02249733406366e-06	24.4338331797492
Sc0000137	581000	582000	*	1.92547385254536e-08	1.02601349268364e-06	16.345020923902
chr2	30033000	30034000	*	2.02458365351675e-08	1.07779502732913e-06	9.26551836204095
Sc0000050	67000	68000	*	2.04758776547987e-08	1.08848222056496e-06	-8.31755285038036
chr1	1235000	1236000	*	2.04856475539528e-08	1.08848222056496e-06	31.8181818181818
chr4	20339000	20340000	*	2.11745982026104e-08	1.1240173379393e-06	63.597972972973
Sc0000155	557000	558000	*	2.13186039925613e-08	1.13025326928691e-06	-18.7881219903692
chr3	2601000	2602000	*	2.13326290012071e-08	1.13025326928691e-06	44.1176470588235
xpSc0000629	29000	30000	*	2.15430624214476e-08	1.14031857785881e-06	-7.27862439233229
chr2	22809000	22810000	*	2.18507875999227e-08	1.15550975392132e-06	-30.0250626566416
chr8	5419000	5420000	*	2.21642661707228e-08	1.17097609310333e-06	-22.5806451612903
chr9	11940000	11941000	*	2.24819335523916e-08	1.18663423245299e-06	-32
Sc0000038	1845000	1846000	*	2.42657936417048e-08	1.27957764438401e-06	37.2382569326542
chr2	10668000	10669000	*	2.43656652664969e-08	1.28362964107857e-06	47.8260869565217
chr5	19465000	19466000	*	2.49046379080735e-08	1.31078481904839e-06	15.7072285512652
chr7	15411000	15412000	*	2.50117425517499e-08	1.31518005998186e-06	-32.6779026217229
chr5	551000	552000	*	2.53253960681976e-08	1.33041763637775e-06	51.6883116883117
chr2	31048000	31049000	*	2.56079548877374e-08	1.34399455890519e-06	-7.6803235216123
chr1	35962000	35963000	*	2.58803743845796e-08	1.35701429057371e-06	54.3410852713178
chr1	29785000	29786000	*	2.59394917047067e-08	1.35883575171361e-06	55.1983584131327
chr1	33351000	33352000	*	2.61345233521204e-08	1.36776695531074e-06	48.0769230769231
chr1	28751000	28752000	*	2.63556839483549e-08	1.3780475948272e-06	-17.0881037015441
Sc0000249	84000	85000	*	2.66459838354346e-08	1.39192063059649e-06	9.93530533360042
chr2	31020000	31021000	*	2.67442527050161e-08	1.39574585158988e-06	-30.4010025062657
chr6	10917000	10918000	*	2.68295776035662e-08	1.3988890197872e-06	-8.74755915650808
chr12	8667000	8668000	*	2.68924187927476e-08	1.40085511222252e-06	16.9844260637222
Sc0000050	345000	346000	*	2.73362235065118e-08	1.42203403239182e-06	-6.65463169445329
chr7	18344000	18345000	*	2.73500197516348e-08	1.42203403239182e-06	-18.0451127819549
chr3	15360000	15361000	*	2.76306302321524e-08	1.43455712707049e-06	-28.1762019876444
chr13	14558000	14559000	*	2.76423522932364e-08	1.43455712707049e-06	-4.88005529918025
chr2	30518000	30519000	*	2.78592883651655e-08	1.44447052922988e-06	-18.3391977480647
chr10	8158000	8159000	*	2.82121994440989e-08	1.46107227796559e-06	-8.75898818695429
chr7	5237000	5238000	*	2.82319107716997e-08	1.46107227796559e-06	54.8076923076923
chr7	16639000	16640000	*	2.8343055894792e-08	1.46546362673028e-06	-16.9522849462366
Sc0000050	599000	600000	*	2.85482248735489e-08	1.47470378706473e-06	-22.6828392451024
chr1	1149000	1150000	*	2.86749610634604e-08	1.47987901746973e-06	50.8815341787813
chr9	5614000	5615000	*	2.8805467311049e-08	1.48523906097148e-06	-54.8387096774194
chr4	8061000	8062000	*	2.88788885494211e-08	1.48764855623531e-06	-36.3706444650015
chr9	18374000	18375000	*	2.8922344962087e-08	1.48851143829389e-06	-25.8700386683853
chr3	13057000	13058000	*	2.9096797193401e-08	1.49494663539409e-06	-36.3571428571429
Sc0000050	974000	975000	*	2.91010257398786e-08	1.49494663539409e-06	-21.8369554797803
chr9	13568000	13569000	*	2.92307489333159e-08	1.50022793738516e-06	-18.6094697260379
chr13	22087000	22088000	*	2.92771129664614e-08	1.5012251639285e-06	37.0932156646442
Sc0000160	100000	101000	*	3.00409300628738e-08	1.53897515981857e-06	-43.0434782608696
chr14	11171000	11172000	*	3.05376819299452e-08	1.56298683057289e-06	-36.8421052631579
chr9	8951000	8952000	*	3.11250350542048e-08	1.59158736381598e-06	-9.6268918444978
Sc0000050	698000	699000	*	3.11852104866897e-08	1.59320279742649e-06	-17.8931552254303
chr7	11279000	11280000	*	3.12918508408639e-08	1.59718691747784e-06	19.2873106021774
chr13	16027000	16028000	*	3.14562714933346e-08	1.60411024934055e-06	-46.6208791208791
chr4	2804000	2805000	*	3.15858006367584e-08	1.60924326076153e-06	-56.7647058823529
chr11	1535000	1536000	*	3.18614575539364e-08	1.6218050613374e-06	39.7426647426647
chr6	19454000	19455000	*	3.20659280576443e-08	1.62958848108652e-06	42.3694779116466
chr3	13348000	13349000	*	3.20728418319507e-08	1.62958848108652e-06	-19.1641935441697
xpSc0000572	81000	82000	*	3.21474802684969e-08	1.63189318781079e-06	15.3846153846154
chr9	18973000	18974000	*	3.22785394890547e-08	1.63571135685594e-06	-30.3063998023227
chr5	14257000	14258000	*	3.22813897264397e-08	1.63571135685594e-06	-14.7770677899547
chr13	17800000	17801000	*	3.2401082847682e-08	1.64028508850698e-06	-13.592860119461
chr14	4690000	4691000	*	3.25114558152133e-08	1.64437912042378e-06	-14.0921228304406
chr7	11164000	11165000	*	3.26292420497327e-08	1.64884034052549e-06	-17.0962245060972
Sc0000271	57000	58000	*	3.29830988443063e-08	1.66521193170539e-06	14.6751158611558
chr1	34891000	34892000	*	3.31894040635942e-08	1.67411122206815e-06	28.7654320987654
chr6	8093000	8094000	*	3.32515074155534e-08	1.6757272903637e-06	27.0970873786408
chr2	4506000	4507000	*	3.34776921742352e-08	1.68560193843555e-06	-51.9047619047619
chr2	13630000	13631000	*	3.3585965534501e-08	1.6895272809968e-06	-59.6036585365854
chr12	12785000	12786000	*	3.39517784351285e-08	1.7063892761635e-06	50.5599104143337
xfSc0000084	289000	290000	*	3.42011906045623e-08	1.717375952002e-06	25
Sc0000268	14000	15000	*	3.44708928307184e-08	1.72936077614168e-06	-9.64345572545574
Sc0000102	720000	721000	*	3.45567132277073e-08	1.73210722371371e-06	32.084242481738
xfSc0000143	219000	220000	*	3.58473869192573e-08	1.79518607276319e-06	-10.5387065138302
xpSc0000652	46000	47000	*	3.61498497757162e-08	1.80870790727019e-06	43.5314685314685
chr10	9614000	9615000	*	3.64548296180331e-08	1.82233130833849e-06	52.9411764705882
chr12	8237000	8238000	*	3.69539593259532e-08	1.84562690699363e-06	26.5700483091787
Sc0000089	593000	594000	*	3.79060440383383e-08	1.89148290652183e-06	51.1814024390244
chr1	844000	845000	*	3.84994338465095e-08	1.91937427911052e-06	-13.2071632071632
Sc0000050	487000	488000	*	3.91131684812961e-08	1.94822917815456e-06	-22.2655826558266
chr5	12470000	12471000	*	3.92017925625162e-08	1.95090011701213e-06	-44.7368421052632
xfSc0000236	54000	55000	*	3.93223764885024e-08	1.95515537212056e-06	37.9920389208315
chr12	13299000	13300000	*	3.93779389803259e-08	1.95617298040071e-06	51.5151515151515
chr4	20516000	20517000	*	3.9970245560692e-08	1.98382880241294e-06	26.8239564428312
chr12	1526000	1527000	*	4.0150233354981e-08	1.99098915179061e-06	-30.7022471910112
chr6	10259000	10260000	*	4.06152754140225e-08	2.01225961532462e-06	-33.9024390243902
Sc0000137	418000	419000	*	4.12853634530738e-08	2.04364215706774e-06	-47.3684210526316
chr8	2040000	2041000	*	4.1560916089431e-08	2.05545667382618e-06	-15.6818181818182
Sc0000239	25000	26000	*	4.21024038229065e-08	2.08039079728158e-06	-15.3182661862649
chr5	14402000	14403000	*	4.25636410573313e-08	2.10131887397878e-06	-17.8341013824885
Sc0000077	380000	381000	*	4.27245977125513e-08	2.10739851590811e-06	14.4137863618123
chr8	1748000	1749000	*	4.33806890529968e-08	2.13786842108038e-06	52.4500907441016
Sc0000028	1203000	1204000	*	4.34706630888463e-08	2.14040998937751e-06	-10.7744463523092
xfSc0000094	91000	92000	*	4.35865397175752e-08	2.14422133830715e-06	-21.4053719647368
Sc0000061	0	1000	*	4.43352512480866e-08	2.17913055661511e-06	-17.4135113785155
chr4	740000	741000	*	4.46439717063211e-08	2.192371227938e-06	11.6931887527578
Sc0000246	96000	97000	*	4.53475046632224e-08	2.22495992950365e-06	-11.3223560341228
xfSc0000138	215000	216000	*	4.6147433970794e-08	2.26221680152726e-06	16.6065228683124
Sc0000102	928000	929000	*	4.75260983645101e-08	2.32693537456995e-06	47.6363636363636
chr1	28616000	28617000	*	4.75511379780316e-08	2.32693537456995e-06	-31.3157894736842
chr5	21381000	21382000	*	4.93020535692524e-08	2.41050085071383e-06	-10.2932184546971
xpSc0000607	69000	70000	*	4.93478626028521e-08	2.4106259848745e-06	7.13480494966443
chr1	28110000	28111000	*	4.94861467833651e-08	2.41526432308888e-06	-56.1839323467231
chr6	16885000	16886000	*	4.98258758269618e-08	2.42971783822638e-06	57.4436090225564
xpSc0000568	142000	143000	*	5.04345871558467e-08	2.45725131915889e-06	29.8657343697698
Sc0000066	201000	202000	*	5.07229378265691e-08	2.46914187032342e-06	23.2524707996406
chr6	7298000	7299000	*	5.13384303873584e-08	2.4969227139183e-06	51.2820512820513
chr4	18984000	18985000	*	5.31863371524635e-08	2.58454319919325e-06	-27.4916163648558
chr1	13802000	13803000	*	5.33973800926666e-08	2.59253836738795e-06	34.2857142857143
chr13	21661000	21662000	*	5.38845812474577e-08	2.61391592513579e-06	-30.6982872200263
Sc0000150	495000	496000	*	5.43075976904932e-08	2.63214544151887e-06	-9.37168817466754
chr8	3057000	3058000	*	5.58288462382875e-08	2.70352543834207e-06	-33.3333333333333
chr14	9388000	9389000	*	5.67264521599148e-08	2.74460768123972e-06	14.3426163671078
chr2	31408000	31409000	*	5.70177892637423e-08	2.75631087369484e-06	56.0119047619048
Sc0000091	770000	771000	*	5.75776838210405e-08	2.78096493484212e-06	-25.5562026790914
chr3	11196000	11197000	*	5.78640170274403e-08	2.79237490812499e-06	-51.0269576379974
chr7	18389000	18390000	*	5.84429520446232e-08	2.81687389893175e-06	-49.3107104984093
chr4	9018000	9019000	*	5.84727653539718e-08	2.81687389893175e-06	-5.33781407526083
chr14	9459000	9460000	*	5.94708811108009e-08	2.86248318885268e-06	-9.50462040663209
Sc0000137	601000	602000	*	5.98345631673324e-08	2.87750323104946e-06	9.94230900525705
chr10	963000	964000	*	6.16804599352426e-08	2.96371709653734e-06	18.6701208981002
chr7	17043000	17044000	*	6.20538894598664e-08	2.97909202681995e-06	-16.0783600194081
chr9	16470000	16471000	*	6.23048816240192e-08	2.98794491738313e-06	47.75
chr12	14110000	14111000	*	6.23455083705463e-08	2.98794491738313e-06	-14.4049626345261
chr4	7461000	7462000	*	6.24922748837465e-08	2.99240578245264e-06	24.6428571428571
chr9	16756000	16757000	*	6.259170566657e-08	2.9945942914274e-06	-44.4444444444444
chr14	9654000	9655000	*	6.28367784252902e-08	3.00374106454752e-06	-12.0643151556594
chr12	17720000	17721000	*	6.30477193837022e-08	3.01124198229964e-06	25.8985915492958
chr1	10212000	10213000	*	6.52747702455698e-08	3.11493967425294e-06	24.0606587462571
chr9	16765000	16766000	*	6.61891331015578e-08	3.15587151210532e-06	-44.6428571428571
chr2	37000000	37001000	*	6.64648214458341e-08	3.16630766171703e-06	-25.1132009752699
chr10	686000	687000	*	6.78147124805434e-08	3.22785606694907e-06	39.3939393939394
Sc0000050	353000	354000	*	6.81394954765403e-08	3.2405478087661e-06	-48.1971153846154
chr1	7639000	7640000	*	7.17576132678226e-08	3.40970733828267e-06	5.40382253337057
chr14	11471000	11472000	*	7.21101375709647e-08	3.42353962106313e-06	-31.3779210314263
chr7	935000	936000	*	7.31481896269934e-08	3.46986714418454e-06	50.9401709401709
Sc0000209	216000	217000	*	7.3423637498129e-08	3.47997164763087e-06	22.462629783265
Sc0000050	976000	977000	*	7.43293405389887e-08	3.51990504646176e-06	-27.7315233785822
chr6	16737000	16738000	*	7.49735340598245e-08	3.54739723834598e-06	-27.1376880594173
chr11	16181000	16182000	*	7.51700046868105e-08	3.55367660679619e-06	-50.7994186046512
chr5	3937000	3938000	*	7.58116236127416e-08	3.5809719704511e-06	24.3963963963964
chr1	24143000	24144000	*	7.69147605952507e-08	3.63000251697909e-06	-25.4738229962094
chr7	15700000	15701000	*	7.73531771708614e-08	3.64760507318729e-06	-14.9410665804079
chr12	1036000	1037000	*	7.76794881688586e-08	3.65989597711406e-06	61.7647058823529
chr6	7158000	7159000	*	7.82704875569201e-08	3.68462647166757e-06	-41.9517102615694
chr1	30146000	30147000	*	7.87927888857193e-08	3.70608395698513e-06	35.4464285714286
chr2	30543000	30544000	*	7.91194373462103e-08	3.71831032272035e-06	-46.1538461538462
chr3	3614000	3615000	*	7.98082269458402e-08	3.74752099557463e-06	37.5207710202725
