chr	start	end	strand	pvalue	qvalue	meth.diff
chr7	21233000	21233500	*	3.0558292106197e-08	1.74518368870566e-06	39.7058823529412
chr9	16507500	16508000	*	3.09686147913964e-08	1.76704510805383e-06	45.9649122807018
chr9	8951500	8952000	*	3.11250350542048e-08	1.77439308846417e-06	-9.6268918444978
Sc0000200	115500	116000	*	3.12813122940328e-08	1.78171988268239e-06	8.28637841495888
chr13	16027500	16028000	*	3.14562714933346e-08	1.79009682918071e-06	-46.6208791208791
xpSc0000607	69000	69500	*	3.15803045231691e-08	1.79428664573506e-06	16.5311789952032
chr4	2804000	2804500	*	3.15858006367584e-08	1.79428664573506e-06	-56.7647058823529
chr11	1535000	1535500	*	3.18614575539364e-08	1.80834551324917e-06	39.7426647426647
chr6	19454000	19454500	*	3.20659280576443e-08	1.81834281770368e-06	42.3694779116466
xpSc0000572	81000	81500	*	3.21474802684969e-08	1.82135837482834e-06	15.3846153846154
chr9	18973500	18974000	*	3.22785394890547e-08	1.82717102573617e-06	-30.3063998023227
chr14	4690500	4691000	*	3.25114558152133e-08	1.83730440882258e-06	-14.0921228304406
chr13	12383000	12383500	*	3.25147987353242e-08	1.83730440882258e-06	38.6274509803922
chr1	30682500	30683000	*	3.2708233717622e-08	1.8466092475921e-06	-17.9741155224779
Sc0000077	860500	861000	*	3.27895596040906e-08	1.84957395028286e-06	-39.0533980582524
Sc0000271	57500	58000	*	3.29830988443063e-08	1.85885755399207e-06	14.6751158611558
chr6	8093500	8094000	*	3.32515074155534e-08	1.87234064621768e-06	27.0970873786408
chr2	4506000	4506500	*	3.34776921742352e-08	1.88342463118647e-06	-51.9047619047619
chr2	13630000	13630500	*	3.3585965534501e-08	1.88786142492131e-06	-59.6036585365854
xpSc0000565	38500	39000	*	3.39177348175966e-08	1.90484213218375e-06	20.9024970614375
chr12	12785000	12785500	*	3.39517784351285e-08	1.90508730092593e-06	50.5599104143337
Sc0000038	855000	855500	*	3.40108435426718e-08	1.90673481010292e-06	5.80072702292698
xfSc0000084	289500	290000	*	3.42011906045623e-08	1.91573302358195e-06	25
xfSc0000343	16500	17000	*	3.44534451531876e-08	1.928180187213e-06	-14.8615289670601
Sc0000102	720500	721000	*	3.45567132277073e-08	1.93227493064263e-06	32.084242481738
xpSc0000652	46000	46500	*	3.61498497757162e-08	2.01959760335323e-06	43.5314685314685
chr10	9614000	9614500	*	3.64548296180331e-08	2.03486504200739e-06	52.9411764705882
Sc0000185	68000	68500	*	3.67813479685772e-08	2.05130716093355e-06	31.1181006493506
chr12	8237000	8237500	*	3.69539593259532e-08	2.05914474477073e-06	26.5700483091787
xfSc0000241	52000	52500	*	3.75915254552061e-08	2.09285442555299e-06	-4.43809773099382
Sc0000089	593500	594000	*	3.79060440383383e-08	2.10853605892865e-06	51.1814024390244
chr1	844000	844500	*	3.84994338465095e-08	2.13968941021458e-06	-13.2071632071632
chr2	4068000	4068500	*	3.90863246229939e-08	2.17042797766342e-06	57.0574162679426
chr5	12470500	12471000	*	3.92017925625162e-08	2.17495835522735e-06	-44.7368421052632
xfSc0000236	54500	55000	*	3.93223764885024e-08	2.1797645037204e-06	37.9920389208315
chr12	13299000	13299500	*	3.93779389803259e-08	2.1809611233974e-06	51.5151515151515
chr4	20516000	20516500	*	3.9970245560692e-08	2.21185781435978e-06	26.8239564428312
chr12	1526500	1527000	*	4.0150233354981e-08	2.21990419800187e-06	-30.7022471910112
chr6	10259500	10260000	*	4.06152754140225e-08	2.24368380372682e-06	-33.9024390243902
xpSc0000584	8000	8500	*	4.07852829326897e-08	2.25113812470394e-06	12.014450329895
Sc0000137	418500	419000	*	4.12853634530738e-08	2.27678232035774e-06	-47.3684210526316
chr8	2040000	2040500	*	4.1560916089431e-08	2.2900109808971e-06	-15.6818181818182
chr1	7640500	7641000	*	4.17386997535397e-08	2.29783448993756e-06	11.1049492481136
Sc0000239	25000	25500	*	4.21024038229065e-08	2.31587126903015e-06	-15.3182661862649
chr5	14402500	14403000	*	4.25636410573313e-08	2.33923744788424e-06	-17.8341013824885
chr8	1748000	1748500	*	4.33806890529968e-08	2.38210177819091e-06	52.4500907441016
Sc0000028	1203500	1204000	*	4.34706630888463e-08	2.38500218665621e-06	-10.7744463523092
xfSc0000094	91000	91500	*	4.35865397175752e-08	2.3893175641603e-06	-21.4053719647368
chr1	16611500	16612000	*	4.40447642523654e-08	2.41237631886802e-06	55.921052631579
Sc0000050	588000	588500	*	4.53677088370171e-08	2.48271697362101e-06	-27.9204351400923
Sc0000050	169000	169500	*	4.54590312624432e-08	2.48559552390102e-06	-18.9952153110048
xfSc0000138	215000	215500	*	4.6147433970794e-08	2.52108836972973e-06	16.6065228683124
Sc0000050	973500	974000	*	4.65917791694587e-08	2.54319904367067e-06	-18.1713384298022
chr11	14820500	14821000	*	4.71751196172195e-08	2.57285271653632e-06	24.7311827956989
chr1	25617500	25618000	*	4.74764335696198e-08	2.58676684529524e-06	27.3981030504999
Sc0000102	928500	929000	*	4.75260983645101e-08	2.58676684529524e-06	47.6363636363636
chr1	28616500	28617000	*	4.75511379780316e-08	2.58676684529524e-06	-31.3157894736842
chr1	37290000	37290500	*	4.78799204085555e-08	2.60244704178686e-06	6.90491250263546
xfSc0000243	27000	27500	*	4.83645270279971e-08	2.6265631500422e-06	-10.1513411961173
chr9	17414500	17415000	*	4.85990441831022e-08	2.63706820027266e-06	-42.1875
chr5	21381500	21382000	*	4.93020535692524e-08	2.67295523369715e-06	-10.2932184546971
chr1	28110000	28110500	*	4.94861467833651e-08	2.6806719320635e-06	-56.1839323467231
chr1	24381500	24382000	*	4.95645256321919e-08	2.68265388302363e-06	-64.2424242424242
chr3	7952500	7953000	*	4.97703416780769e-08	2.6915241549809e-06	-11.2535066712282
chr6	16885000	16885500	*	4.98258758269618e-08	2.6922592586636e-06	57.4436090225564
xpSc0000568	142000	142500	*	5.04345871558467e-08	2.72187064440925e-06	29.8657343697698
xfSc0000176	16000	16500	*	5.04587008528998e-08	2.72187064440925e-06	-5.81054619326194
Sc0000066	201000	201500	*	5.07229378265691e-08	2.73382692519358e-06	23.2524707996406
chr10	7110500	7111000	*	5.12573030128171e-08	2.76031009918535e-06	11.927232217925
chr6	7298500	7299000	*	5.13384303873584e-08	2.76236155602277e-06	51.2820512820513
chr8	4484000	4484500	*	5.16045209215626e-08	2.77435353472264e-06	-21.6091954022989
chr4	12781500	12782000	*	5.23808471504593e-08	2.81373369339083e-06	-9.49309659857273
chr2	4494000	4494500	*	5.24707248050077e-08	2.81416370392591e-06	-46.7650890143291
chr11	15607500	15608000	*	5.24765323722693e-08	2.81416370392591e-06	36.9767441860465
chr1	13802000	13802500	*	5.33973800926666e-08	2.86115581495146e-06	34.2857142857143
Sc0000181	154500	155000	*	5.34705569982899e-08	2.86268724844761e-06	-9.63872728578611
chr13	21661500	21662000	*	5.38845812474577e-08	2.88244908396244e-06	-30.6982872200263
Sc0000150	495500	496000	*	5.43075976904932e-08	2.90265862961633e-06	-9.37168817466754
chr8	3057500	3058000	*	5.58288462382875e-08	2.98148455274691e-06	-33.3333333333333
Sc0000015	1104000	1104500	*	5.58767245166118e-08	2.98156094509565e-06	40
Sc0000181	154000	154500	*	5.69384069120134e-08	3.03568848545291e-06	-30.9665376106195
chr2	31408500	31409000	*	5.70177892637423e-08	3.03739802385007e-06	56.0119047619048
chr2	13642500	13643000	*	5.72165757610068e-08	3.04546023820712e-06	-15.2696521646633
Sc0000091	770500	771000	*	5.75776838210405e-08	3.0621418068831e-06	-25.5562026790914
chr3	11196000	11196500	*	5.78640170274403e-08	3.07482231380769e-06	-51.0269576379974
chr7	18389500	18390000	*	5.84429520446232e-08	3.10203462821851e-06	-49.3107104984093
chr4	9018500	9019000	*	5.84727653539718e-08	3.10203462821851e-06	-5.33781407526083
chr6	16067000	16067500	*	5.94065175063179e-08	3.148968595648e-06	-47.5555555555556
chr12	11325000	11325500	*	5.98621881047562e-08	3.17050429544847e-06	35.0146198830409
xpSc0000835	1500	2000	*	6.12892166778347e-08	3.24340848385218e-06	-8.95431492352542
Sc0000050	102500	103000	*	6.18209365123935e-08	3.26885210198444e-06	-37.2113997113997
Sc0000268	15500	16000	*	6.1894424697452e-08	3.27004426166182e-06	-13.2377467887986
chr7	17043000	17043500	*	6.20538894598664e-08	3.27577309239315e-06	-16.0783600194081
chr9	16470000	16470500	*	6.23048816240192e-08	3.28576319579273e-06	47.75
chr12	14110500	14111000	*	6.23455083705463e-08	3.28576319579273e-06	-14.4049626345261
chr4	7461500	7462000	*	6.24922748837465e-08	3.29079635245182e-06	24.6428571428571
chr9	16756500	16757000	*	6.259170566657e-08	3.29333063712195e-06	-44.4444444444444
chr12	17720000	17720500	*	6.30477193837022e-08	3.31460740326745e-06	25.8985915492958
xfSc0000240	24000	24500	*	6.40172350953523e-08	3.36055413401502e-06	-24.1605767331622
chr10	7112000	7112500	*	6.40263838944562e-08	3.36055413401502e-06	33.2142857142857
xfSc0000033	402000	402500	*	6.49055017845858e-08	3.40391316417022e-06	15.0432841973589
chr1	10212500	10213000	*	6.52747702455698e-08	3.4204846171285e-06	24.0606587462571
chr9	16765500	16766000	*	6.61891331015578e-08	3.46556940840329e-06	-44.6428571428571
chr2	13593000	13593500	*	6.631551723581e-08	3.46935688493388e-06	-18.1102362204724
chr2	37000500	37001000	*	6.64648214458341e-08	3.47433630119151e-06	-25.1132009752699
chr8	17327000	17327500	*	6.72174616134083e-08	3.51082032075698e-06	-11.815202536852
chr4	23627000	23627500	*	6.74371864551989e-08	3.51943306433754e-06	11.1590485074627
chr10	686000	686500	*	6.78147124805434e-08	3.5362605025658e-06	39.3939393939394
chr9	15490500	15491000	*	6.78991931449891e-08	3.53779190738395e-06	-42.8571428571429
Sc0000050	353000	353500	*	6.81394954765403e-08	3.54743311220924e-06	-48.1971153846154
chr1	22480500	22481000	*	6.98295933183886e-08	3.63247581553095e-06	-19.7577276524645
chr14	11471500	11472000	*	7.21101375709647e-08	3.7480704459125e-06	-31.3779210314263
chr7	935500	936000	*	7.31481896269934e-08	3.79894923165346e-06	50.9401709401709
Sc0000050	239500	240000	*	7.32588398708388e-08	3.80162010462609e-06	-24.0790655884995
Sc0000209	216500	217000	*	7.3423637498129e-08	3.80709426261911e-06	22.462629783265
Sc0000050	976500	977000	*	7.43293405389887e-08	3.84795175976574e-06	-27.7315233785822
chr1	7644500	7645000	*	7.43315049004696e-08	3.84795175976574e-06	9.53811136591217
chr7	11164000	11164500	*	7.46111840663087e-08	3.85931768138316e-06	-58.0065359477124
chr6	16737500	16738000	*	7.49735340598245e-08	3.87493806598755e-06	-27.1376880594173
chr11	16181500	16182000	*	7.51700046868105e-08	3.88196689220886e-06	-50.7994186046512
chr5	3937000	3937500	*	7.58116236127416e-08	3.91195450909325e-06	24.3963963963964
chr1	24143500	24144000	*	7.69147605952507e-08	3.96568961141343e-06	-25.4738229962094
Sc0000118	557000	557500	*	7.73241850540385e-08	3.98189754545201e-06	6.24577291697597
chr7	15700000	15700500	*	7.73531771708614e-08	3.98189754545201e-06	-14.9410665804079
chr2	13827500	13828000	*	7.75755965553603e-08	3.99014719645991e-06	-31.0035842293907
chr12	1036000	1036500	*	7.76794881688586e-08	3.99229197182344e-06	61.7647058823529
chr2	30543500	30544000	*	7.91194373462103e-08	4.06304428178977e-06	-46.1538461538462
chr3	3614500	3615000	*	7.98082269458402e-08	4.09513978960051e-06	37.5207710202725
xpSc0000634	18000	18500	*	7.99287889157931e-08	4.09805027612375e-06	-26.5331664580726
chr12	2784000	2784500	*	8.00411607004598e-08	4.10053653097425e-06	47.654986522911
xpSc0000528	42500	43000	*	8.01530496323812e-08	4.10299410351798e-06	-39.0455023979413
xpSc0000587	109000	109500	*	8.22307697686464e-08	4.20599748229245e-06	-38.4615384615385
Sc0000268	20000	20500	*	8.33244053264097e-08	4.25854226534115e-06	-15.1009155222638
chr6	11049500	11050000	*	8.45902100615327e-08	4.31979566407873e-06	-25.3948172061775
Sc0000061	873500	874000	*	8.79752101011703e-08	4.48908728711475e-06	-49.4925839188134
xfSc0000232	2000	2500	*	8.81685072614299e-08	4.49537717733071e-06	-9.93263906107943
chr1	19714000	19714500	*	8.87082003674289e-08	4.51930447969537e-06	-49.749373433584
chr2	11563000	11563500	*	8.93818209355254e-08	4.5500114545331e-06	-56.3881401617251
chr13	3838000	3838500	*	9.10098216835111e-08	4.62921431040904e-06	50.5555555555556
chr6	11902000	11902500	*	9.15129493158607e-08	4.65112038058147e-06	-55.258358662614
chr13	6136000	6136500	*	9.17963029670436e-08	4.66183067432854e-06	-40.8026755852843
chr11	1313500	1314000	*	9.21739750534422e-08	4.67731016424601e-06	-15.75603519133
chr11	13827500	13828000	*	9.33856973371226e-08	4.73505511985728e-06	8.44521941296135
Sc0000055	313500	314000	*	9.44612132508057e-08	4.78459759856393e-06	11.9417606918451
xfSc0000023	228500	229000	*	9.45118562685693e-08	4.78459759856393e-06	39.8550724637681
chr3	17158500	17159000	*	9.50991805608261e-08	4.81053668750399e-06	35.6313497822932
chr14	10797500	10798000	*	9.5210114893906e-08	4.8119859781903e-06	54.6938775510204
Sc0000050	238500	239000	*	9.52777571525828e-08	4.8119859781903e-06	-23.641210870313
chr7	601500	602000	*	9.60508796397054e-08	4.84721868555698e-06	-40.0769230769231
Sc0000152	181000	181500	*	9.65738459418189e-08	4.86978179531948e-06	-14.6040189125295
chr10	7046500	7047000	*	9.72340896780732e-08	4.89922633014252e-06	16.504084151143
Sc0000030	678000	678500	*	9.73351236032681e-08	4.90047049142551e-06	-51.1434511434511
chr1	18545000	18545500	*	9.75105786644753e-08	4.90545660053482e-06	-30.3911297363367
Sc0000209	133000	133500	*	9.84301832637934e-08	4.94784145421397e-06	-20.4042298275772
Sc0000061	208000	208500	*	9.87648956112412e-08	4.96078189901729e-06	20.3632305194805
chr12	21077500	21078000	*	1.00215016435641e-07	5.02968325327571e-06	-24.7761194029851
Sc0000091	774500	775000	*	1.00308460640306e-07	5.03044001281396e-06	-43.5897435897436
Sc0000104	752000	752500	*	1.00394828259062e-07	5.0308409791618e-06	53.8461538461539
xpSc0000627	40000	40500	*	1.01299642820244e-07	5.07222216260112e-06	-37.8216123499142
Sc0000219	61500	62000	*	1.01435438699157e-07	5.07506295460782e-06	-47.1590909090909
xfSc0000241	44500	45000	*	1.02441982862632e-07	5.1214310572589e-06	-9.14572022721246
chr7	17610500	17611000	*	1.02700960361117e-07	5.13038261814288e-06	23.1029185867896
chr5	9975500	9976000	*	1.03225576820062e-07	5.1525798195781e-06	21.9298245614035
chr6	14572500	14573000	*	1.0351169227347e-07	5.162846825354e-06	-7.67020568345072
Sc0000185	95000	95500	*	1.03794002336224e-07	5.17263833305868e-06	-29.3971460638127
chr1	4298500	4299000	*	1.03869167982033e-07	5.17263833305868e-06	-48.6268656716418
chr13	1745000	1745500	*	1.04083926648854e-07	5.17931513130998e-06	-34.6879756468798
chr2	4494500	4495000	*	1.05350963462652e-07	5.23830338729836e-06	-59.1666666666667
xfSc0000337	27000	27390	*	1.07702325381289e-07	5.35107385332157e-06	-10.0480844614018
chr7	6453500	6454000	*	1.08764345096315e-07	5.39965985392265e-06	-51.4285714285714
chr5	19465500	19466000	*	1.09080271654017e-07	5.41115921996941e-06	16.9944767686989
chr14	9401000	9401500	*	1.09191633502059e-07	5.41250079441687e-06	-6.19221399478109
chr5	26165000	26165500	*	1.09665107607362e-07	5.43177592714699e-06	26.1542288557214
chr7	3150000	3150500	*	1.11640174404274e-07	5.52533874422017e-06	9.90262314841247
Sc0000160	367000	367500	*	1.12394702653317e-07	5.55839656904524e-06	20.1612903225806
chr14	12619000	12619500	*	1.12644232477174e-07	5.56644840016562e-06	37.7058823529412
chr13	22232500	22233000	*	1.1703417141929e-07	5.77893368592555e-06	-25.6006864988558
xpSc0000549	242500	243000	*	1.19329275034615e-07	5.88654335788796e-06	-36.1766485178463
Sc0000268	48000	48500	*	1.19396873053401e-07	5.88654335788796e-06	-14.8113318443635
chr11	10656500	10657000	*	1.20942497742407e-07	5.95508822863953e-06	-21.430308335765
Sc0000122	799000	799500	*	1.20972710963504e-07	5.95508822863953e-06	43.3268858800774
chr8	2003500	2004000	*	1.224844694175e-07	6.02488680752817e-06	33.3333333333333
chr11	10817500	10818000	*	1.23047826745627e-07	6.04796332839485e-06	29.8355613391695
Sc0000239	14000	14500	*	1.2317128432655e-07	6.04939942599663e-06	-12.3523942352394
xpSc0000528	335500	336000	*	1.24023449128003e-07	6.08659548488274e-06	-44.4444444444444
xfSc0000241	54500	55000	*	1.2418464699001e-07	6.08985060896784e-06	-13.562473438164
chr1	4080500	4081000	*	1.24279566341382e-07	6.08985303409716e-06	-20.457654520582
chr5	25064000	25064500	*	1.24514593690767e-07	6.0967156845465e-06	-6.29370629370629
chr9	18552000	18552500	*	1.2512364437522e-07	6.12186754295112e-06	-30.7247899159664
chr7	17846000	17846500	*	1.25540658144613e-07	6.13759254256142e-06	17.6915135246748
Sc0000230	146500	147000	*	1.25940704466554e-07	6.1524647126095e-06	-37.1394230769231
chr9	18774000	18774500	*	1.26209767782211e-07	6.16092033777076e-06	24.9019607843137
chr9	18242500	18243000	*	1.26939968261345e-07	6.19185638329931e-06	-39.8305084745763
xfSc0000226	45000	45500	*	1.28593456293992e-07	6.26774721810426e-06	30.3030303030303
xpSc0000587	99500	100000	*	1.29179780629149e-07	6.29154795055719e-06	-30.5084745762712
chr12	5981500	5982000	*	1.30494262769839e-07	6.35074976886917e-06	34.0533794162826
Sc0000175	379500	380000	*	1.30766075105322e-07	6.35915683408434e-06	27.0937604270938
chr10	10855000	10855500	*	1.31744650173443e-07	6.39782840072725e-06	16.4640105305846
chr12	3064500	3065000	*	1.31760630446682e-07	6.39782840072725e-06	16.9998143449471
chr13	14652500	14653000	*	1.32737252436311e-07	6.44037800417201e-06	20.3252032520325
chr4	27935000	27935500	*	1.32919962879818e-07	6.44437203929261e-06	46.4154892726321
Sc0000050	677500	678000	*	1.33063406580866e-07	6.44645770903458e-06	-52.8205128205128
chr2	29927000	29927500	*	1.34892410650057e-07	6.52310604406123e-06	-27.4557602022391
chr10	5384000	5384500	*	1.34942198287158e-07	6.52310604406123e-06	50.7843137254902
xpSc0000748	15000	15500	*	1.34950387314878e-07	6.52310604406123e-06	-47.8260869565217
chr13	17800500	17801000	*	1.35540884375572e-07	6.54671918219908e-06	-18.4864229717076
Sc0000181	155000	155500	*	1.38707283095451e-07	6.69462111005075e-06	-12.8866930732428
Sc0000155	559500	560000	*	1.40415816090493e-07	6.77199067456245e-06	-19.1602553609429
chr3	5534000	5534500	*	1.41678608013888e-07	6.82776295423172e-06	42.8571428571429
chr8	5630000	5630500	*	1.42320356785183e-07	6.85354475042619e-06	24.8
Sc0000077	762000	762500	*	1.44974058462265e-07	6.97610238274804e-06	-28.6008538686241
chr2	16850000	16850500	*	1.45683453271124e-07	7.00498710489048e-06	-54.6445251686559
xfSc0000115	325500	326000	*	1.45924159971641e-07	7.01130923621801e-06	-20.7662803301926
chr5	6262000	6262500	*	1.47348572298466e-07	7.06916628050428e-06	51.5830115830116
chr8	10351500	10352000	*	1.47348572298466e-07	7.06916628050428e-06	51.5830115830116
Sc0000050	986500	987000	*	1.47973574966326e-07	7.09384945555124e-06	-18.4694176586332
xpSc0000565	41500	42000	*	1.49236022315486e-07	7.1490320667139e-06	-36.7487887846614
chr7	7910000	7910500	*	1.50486429695959e-07	7.20355604223714e-06	32.472850275948
Sc0000185	12500	13000	*	1.51432505128303e-07	7.24344170879976e-06	26.0449320794148
chr9	13066000	13066500	*	1.52774743268176e-07	7.29909144977645e-06	52.5839793281654
xpSc0000584	151500	152000	*	1.53000344170464e-07	7.29909144977645e-06	-45.2105263157895
chr2	24807500	24808000	*	1.53039816755645e-07	7.29909144977645e-06	19.3103448275862
Sc0000136	226500	227000	*	1.53050758539812e-07	7.29909144977645e-06	31.6304347826087
chr1	4394000	4394500	*	1.53310727214315e-07	7.306061546691e-06	-38.3834722725625
chr5	16579000	16579500	*	1.54449633275023e-07	7.35487621334569e-06	-24.4530870199319
Sc0000050	480000	480500	*	1.55894404635556e-07	7.41817298650873e-06	-14.1203235591507
Sc0000150	37500	38000	*	1.63625818789206e-07	7.78030178269106e-06	-28.0952380952381
Sc0000098	418500	419000	*	1.64084876875658e-07	7.79635462009721e-06	23.9978791092259
chr4	16692000	16692500	*	1.6603612900263e-07	7.8817321757563e-06	-10.5957438019374
chr6	13581000	13581500	*	1.6612733240577e-07	7.8817321757563e-06	-48.4848484848485
chr7	9943000	9943500	*	1.68503821282734e-07	7.98857778405142e-06	-51.1484593837535
chr5	25063000	25063500	*	1.71236788992936e-07	8.11215347708247e-06	-8.89541643718255
chr1	1163500	1164000	*	1.71657420677844e-07	8.12048898698718e-06	-35.9090909090909
xpSc0000591	49500	50000	*	1.71665748274668e-07	8.12048898698718e-06	-7.22940962099125
Sc0000050	681000	681500	*	1.74200912426382e-07	8.23434452509781e-06	-45.3488372093023
chr4	28770500	28771000	*	1.75171781876248e-07	8.27414389548081e-06	-12.1402268375313
chr1	22776500	22777000	*	1.75804742521689e-07	8.29793553466875e-06	35.1608439986164
chr9	16871000	16871500	*	1.76327759797826e-07	8.3165067278973e-06	53.4266409266409
chr9	16510000	16510500	*	1.78532652953485e-07	8.41431816010667e-06	39.2857142857143
chr2	8982000	8982500	*	1.78945708981387e-07	8.42759799870423e-06	-29.9348328778642
Sc0000239	149000	149500	*	1.79152695682548e-07	8.43116047301772e-06	-15.0454908220271
xfSc0000193	87500	88000	*	1.79493213393635e-07	8.44099726801614e-06	-10.265780730897
chr10	1368500	1369000	*	1.79641642131625e-07	8.44179293771431e-06	-47.789566755084
Sc0000271	55000	55500	*	1.80214382109452e-07	8.46251226299934e-06	7.33570686841715
chr6	6344000	6344500	*	1.81781071296391e-07	8.52984107476446e-06	-33.2796564680623
chr2	12409500	12410000	*	1.84426471734217e-07	8.64765167750012e-06	51.0416666666667
xpSc0000584	12500	13000	*	1.84759707857858e-07	8.65461288016335e-06	6.75666266970951
chr7	22250500	22251000	*	1.84928815967296e-07	8.65461288016335e-06	-47.0588235294118
chr2	13696500	13697000	*	1.84979405615986e-07	8.65461288016335e-06	-42.7843803056027
chr2	15773000	15773500	*	1.87701999631305e-07	8.77559840428284e-06	-20.4551715877104
xfSc0000290	15000	15500	*	1.89533985982749e-07	8.85479970325361e-06	-45.1461988304094
chr11	9316500	9317000	*	1.89767490392913e-07	8.85926096007157e-06	-39.3015030946065
chr10	8423500	8424000	*	1.90795164732356e-07	8.9007644674532e-06	35.502421307506
chr14	9861000	9861500	*	1.90948140701508e-07	8.90143186888496e-06	-48.582995951417
Sc0000050	413500	414000	*	1.92824632042248e-07	8.98238513373325e-06	-18.2788977444392
chr4	23625500	23626000	*	1.94470766299355e-07	9.0524980052899e-06	17.5778882288762
chr6	11075500	11076000	*	1.96206330599753e-07	9.12666916247873e-06	-35.1816983618904
chr1	26684000	26684500	*	1.97481875586721e-07	9.17935029059036e-06	-17.2138420585626
chr4	15799500	15800000	*	1.97699149437973e-07	9.18280022660017e-06	14.3617221282196
chr6	12085500	12086000	*	1.99183448426105e-07	9.24505385326797e-06	35.967979389032
Sc0000050	613000	613500	*	1.99818697615185e-07	9.26783754161757e-06	22.8652840059791
Sc0000015	1694000	1694500	*	2.00137851191251e-07	9.27116589485939e-06	-27.9166666666667
chr7	1807000	1807500	*	2.00179317434688e-07	9.27116589485939e-06	-26.9921639541893
xpSc0000835	6500	7000	*	2.00740515154404e-07	9.28537958728939e-06	-10.4191333175468
chr1	25803500	25804000	*	2.00775515710238e-07	9.28537958728939e-06	-29.8359535201641
chr14	603000	603500	*	2.01970204963367e-07	9.33390634499245e-06	39.1629711751663
xfSc0000023	1337500	1338000	*	2.02579190086924e-07	9.35531486233479e-06	-41.6666666666667
chr5	30490500	30491000	*	2.036960182527e-07	9.39900155083432e-06	43.8626126126126
chr1	24381000	24381500	*	2.03818019896137e-07	9.39900155083432e-06	-47.0588235294118
chr8	8451500	8452000	*	2.07255337179334e-07	9.55065121690625e-06	-45.2287581699346
Sc0000132	421000	421500	*	2.1234046022333e-07	9.77796231211628e-06	14.4230769230769
chr4	16342500	16343000	*	2.12718474031125e-07	9.78834751552843e-06	31.0666045645086
chr3	10922500	10923000	*	2.13269011239063e-07	9.80665090462591e-06	5.14970319337926
chr2	16252500	16253000	*	2.14418002804211e-07	9.85242684322596e-06	39.0572390572391
chr1	4424500	4425000	*	2.14674333753462e-07	9.85714921350541e-06	-32.6706036745407
chr12	19294000	19294500	*	2.16847345840519e-07	9.94484052608293e-06	29.7597498765838
chr7	11292000	11292500	*	2.1689397117864e-07	9.94484052608293e-06	17.0804253904952
chr9	18376500	18377000	*	2.19494830547258e-07	1.00569094425896e-05	-36.3636363636364
chr2	5233500	5234000	*	2.21201532381891e-07	1.01278788126809e-05	-26.4367816091954
chr1	13600500	13601000	*	2.21965079623924e-07	1.01555947502302e-05	48.4848484848485
xpSc0000603	99500	100000	*	2.2356483120659e-07	1.02215029133052e-05	13.3002432450201
chr1	24395000	24395500	*	2.23889333939962e-07	1.02279120161783e-05	18.4808853118712
chr6	3498500	3499000	*	2.24023679286643e-07	1.02279120161783e-05	-10.8836405106133
chr13	13082500	13083000	*	2.26102517540593e-07	1.0315485645348e-05	28.740020826102
chr5	26081000	26081500	*	2.26477825218328e-07	1.03252698247069e-05	38.6724386724387
Sc0000050	957000	957500	*	2.27402685496731e-07	1.03600767910033e-05	-16.1864157600706
chr14	2113000	2113500	*	2.2822994518257e-07	1.03903910234746e-05	-18.4579094795813
chr7	21233500	21234000	*	2.29234778027363e-07	1.04287407494887e-05	-31.25
Sc0000239	42500	43000	*	2.31397397349045e-07	1.05165398220942e-05	-10.751530646572
chr3	2930000	2930500	*	2.31492355526608e-07	1.05165398220942e-05	-49.9137435307648
chr2	18328000	18328500	*	2.32946607005782e-07	1.05751213126323e-05	-47.4358974358974
chr8	12335500	12336000	*	2.33903238666238e-07	1.06110454262057e-05	23.5294117647059
chr2	16487500	16488000	*	2.35114234202596e-07	1.06584498947434e-05	15.7575757575758
chr7	16158500	16159000	*	2.35837074896128e-07	1.06836735148929e-05	-37.7777777777778
Sc0000104	353000	353500	*	2.40387898965984e-07	1.08821510356011e-05	-38.4520547945205
chr9	16494500	16495000	*	2.42195936338443e-07	1.09562727468388e-05	22.6109507266233
Sc0000141	49000	49500	*	2.42752127281465e-07	1.09736998795136e-05	-19.7563874034462
chr11	306000	306500	*	2.45563537156812e-07	1.10888752119103e-05	-51.8059299191375
chr5	2043000	2043500	*	2.4564544426439e-07	1.10888752119103e-05	28.3582089552239
chr3	13403000	13403500	*	2.48627791435286e-07	1.12156164907351e-05	-23.7951807228916
Sc0000246	102000	102500	*	2.49242178904163e-07	1.12354359530187e-05	-12.3318112633181
chr1	31982000	31982500	*	2.52160208945425e-07	1.13589992217056e-05	-35.5267222737102
chr12	10463500	10464000	*	2.54144335561333e-07	1.1440349372452e-05	-15.4368834103335
chr1	10651500	10652000	*	2.54439550805691e-07	1.14456121596002e-05	-49.8538011695906
chr4	21716000	21716500	*	2.55833696900216e-07	1.15002668465019e-05	44.1176470588235
Sc0000200	114500	115000	*	2.56938253363817e-07	1.15418364818069e-05	19.3449706187349
chr1	2786500	2787000	*	2.57474579872326e-07	1.1557840561742e-05	-50.8585858585859
chr14	6134000	6134500	*	2.5783083582633e-07	1.15657446906669e-05	37.1428571428571
Sc0000136	39000	39500	*	2.58460406751339e-07	1.15858895487907e-05	-28.7962037962038
xfSc0000062	518500	519000	*	2.63003075018588e-07	1.17812945551393e-05	-19.84931903796
xfSc0000232	1500	2000	*	2.66657578908816e-07	1.19366692087946e-05	-10.0932422146474
