chr	start	end	strand	pvalue	qvalue	meth.diff	gene.chr	gene.start	gene.end	gene.strand	gene.startSite	gene.description	gene.withinWindow	gene.enclosesWindow	gene.distance	gene.direction	gene.closest
NC_039515.1	160000	160500	*	2.06181396107367e-7	0.00713255193537386	5.75870271557143	NC_039515.1	167448	168891	+	167448	ID=gene-LOC105281525;Dbxref=GeneID:105281525;Name=LOC105281525;gbkey=Gene;gene=LOC105281525;gene_biotype=protein_coding	FALSE	FALSE	6948	rightOfWindowEnd	FALSE
NC_039515.1	160000	160500	*	2.06181396107367e-7	0.00713255193537386	5.75870271557143	NC_039515.1	170235	172297	+	170235	ID=gene-LOC105281524;Dbxref=GeneID:105281524;Name=LOC105281524;gbkey=Gene;gene=LOC105281524;gene_biotype=protein_coding	FALSE	FALSE	9735	rightOfWindowEnd	FALSE
NC_039515.1	160000	160500	*	2.06181396107367e-7	0.00713255193537386	5.75870271557143	NC_039515.1	179135	180126	-	180126	ID=gene-LOC105281530;Dbxref=GeneID:105281530;Name=LOC105281530;gbkey=Gene;gene=LOC105281530;gene_biotype=protein_coding	FALSE	FALSE	19626	rightOfWindowEnd	FALSE
NC_039515.1	160000	160500	*	2.06181396107367e-7	0.00713255193537386	5.75870271557143	NC_039515.1	182779	184179	+	182779	ID=gene-LOC105281529;Dbxref=GeneID:105281529;Name=LOC105281529;gbkey=Gene;gene=LOC105281529;gene_biotype=protein_coding	FALSE	FALSE	22279	rightOfWindowEnd	FALSE
NC_039515.1	160000	160500	*	2.06181396107367e-7	0.00713255193537386	5.75870271557143	NC_039515.1	184299	186916	+	184299	ID=gene-LOC105281528;Dbxref=GeneID:105281528;Name=LOC105281528;gbkey=Gene;gene=LOC105281528;gene_biotype=protein_coding	FALSE	FALSE	23799	rightOfWindowEnd	FALSE
NC_039515.1	160000	160500	*	2.06181396107367e-7	0.00713255193537386	5.75870271557143	NC_039515.1	186442	188411	+	186442	ID=gene-LOC105281527;Dbxref=GeneID:105281527;Name=LOC105281527;gbkey=Gene;gene=LOC105281527;gene_biotype=protein_coding	FALSE	FALSE	25942	rightOfWindowEnd	FALSE
NC_039515.1	160000	160500	*	2.06181396107367e-7	0.00713255193537386	5.75870271557143	NC_039515.1	194897	196549	-	196549	ID=gene-LOC113562788;Dbxref=GeneID:113562788;Name=LOC113562788;gbkey=Gene;gene=LOC113562788;gene_biotype=lncRNA	FALSE	FALSE	36049	rightOfWindowEnd	FALSE
NC_039515.1	160000	160500	*	2.06181396107367e-7	0.00713255193537386	5.75870271557143	NC_039515.1	197419	207216	+	197419	ID=gene-LOC105281521;Dbxref=GeneID:105281521;Name=LOC105281521;gbkey=Gene;gene=LOC105281521;gene_biotype=protein_coding	FALSE	FALSE	36919	rightOfWindowEnd	FALSE
NC_039518.1	4478500	4479000	*	2.57009064613152e-7	0.0081499575511598	4.74647116620406	NC_039518.1	4464273	4464919	-	4464919	ID=gene-LOC113563262;Dbxref=GeneID:113563262;Name=LOC113563262;gbkey=Gene;gene=LOC113563262;gene_biotype=lncRNA	FALSE	FALSE	13581	leftOfWindowStart	FALSE
NC_039518.1	4478500	4479000	*	2.57009064613152e-7	0.0081499575511598	4.74647116620406	NC_039518.1	4465993	4480094	+	4465993	ID=gene-LOC113563302;Dbxref=GeneID:113563302;Name=LOC113563302;gbkey=Gene;gene=LOC113563302;gene_biotype=lncRNA	FALSE	TRUE	12507	leftOfWindowStart	FALSE
NC_039518.1	4478500	4479000	*	2.57009064613152e-7	0.0081499575511598	4.74647116620406	NC_039518.1	4476870	4477024	+	4476870	ID=gene-LOC113563313;Dbxref=GeneID:113563313;Name=LOC113563313;gbkey=Gene;gene=LOC113563313;gene_biotype=rRNA	FALSE	FALSE	1630	leftOfWindowStart	TRUE
NC_039518.1	4478500	4479000	*	2.57009064613152e-7	0.0081499575511598	4.74647116620406	NC_039518.1	4490982	4491136	-	4491136	ID=gene-LOC113563323;Dbxref=GeneID:113563323;Name=LOC113563323;gbkey=Gene;gene=LOC113563323;gene_biotype=rRNA	FALSE	FALSE	12136	rightOfWindowEnd	TRUE
NC_039518.1	4478500	4479000	*	2.57009064613152e-7	0.0081499575511598	4.74647116620406	NC_039518.1	4492334	4494253	-	4494253	ID=gene-LOC113563317;Dbxref=GeneID:113563317;Name=LOC113563317;gbkey=Gene;gene=LOC113563317;gene_biotype=rRNA	FALSE	FALSE	15253	rightOfWindowEnd	FALSE
NC_039518.1	4478500	4479000	*	2.57009064613152e-7	0.0081499575511598	4.74647116620406	NC_039518.1	4518792	4518945	-	4518945	ID=gene-LOC113563314;Dbxref=GeneID:113563314;Name=LOC113563314;gbkey=Gene;gene=LOC113563314;gene_biotype=rRNA	FALSE	FALSE	39945	rightOfWindowEnd	FALSE
NC_039518.1	4478500	4479000	*	2.57009064613152e-7	0.0081499575511598	4.74647116620406	NC_039518.1	4520144	4522063	-	4522063	ID=gene-LOC113563318;Dbxref=GeneID:113563318;Name=LOC113563318;gbkey=Gene;gene=LOC113563318;gene_biotype=rRNA	FALSE	FALSE	43063	rightOfWindowEnd	FALSE
NC_039518.1	4435500	4436000	*	5.36391282862386e-7	0.0157009709762715	2.52959293794864	NC_039518.1	4419933	4421918	+	4419933	ID=gene-LOC113563251;Dbxref=GeneID:113563251;Name=LOC113563251;gbkey=Gene;gene=LOC113563251;gene_biotype=protein_coding	FALSE	FALSE	15567	leftOfWindowStart	TRUE
NC_039518.1	4435500	4436000	*	5.36391282862386e-7	0.0157009709762715	2.52959293794864	NC_039518.1	4464273	4464919	-	4464919	ID=gene-LOC113563262;Dbxref=GeneID:113563262;Name=LOC113563262;gbkey=Gene;gene=LOC113563262;gene_biotype=lncRNA	FALSE	FALSE	28919	rightOfWindowEnd	TRUE
NC_039518.1	4435500	4436000	*	5.36391282862386e-7	0.0157009709762715	2.52959293794864	NC_039518.1	4465993	4480094	+	4465993	ID=gene-LOC113563302;Dbxref=GeneID:113563302;Name=LOC113563302;gbkey=Gene;gene=LOC113563302;gene_biotype=lncRNA	FALSE	FALSE	29993	rightOfWindowEnd	FALSE
NC_039518.1	4435500	4436000	*	5.36391282862386e-7	0.0157009709762715	2.52959293794864	NC_039518.1	4476870	4477024	+	4476870	ID=gene-LOC113563313;Dbxref=GeneID:113563313;Name=LOC113563313;gbkey=Gene;gene=LOC113563313;gene_biotype=rRNA	FALSE	FALSE	40870	rightOfWindowEnd	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12913966	12922463	-	12922463	ID=gene-LOC109610652;Dbxref=GeneID:109610652;Name=LOC109610652;gbkey=Gene;gene=LOC109610652;gene_biotype=lncRNA	FALSE	FALSE	40537	leftOfWindowStart	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12931416	12935492	+	12931416	ID=gene-LOC105275322;Dbxref=GeneID:105275322;Name=LOC105275322;gbkey=Gene;gene=LOC105275322;gene_biotype=lncRNA	FALSE	FALSE	31584	leftOfWindowStart	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12943688	12957932	-	12957932	ID=gene-LOC105275327;Dbxref=GeneID:105275327;Name=LOC105275327;gbkey=Gene;gene=LOC105275327;gene_biotype=protein_coding	FALSE	FALSE	5068	leftOfWindowStart	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12958065	12959362	+	12958065	ID=gene-LOC105275325;Dbxref=GeneID:105275325;Name=LOC105275325;gbkey=Gene;gene=LOC105275325;gene_biotype=protein_coding	FALSE	FALSE	4935	leftOfWindowStart	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12959298	12961568	-	12961568	ID=gene-LOC105275324;Dbxref=GeneID:105275324;Name=LOC105275324;gbkey=Gene;gene=LOC105275324;gene_biotype=protein_coding	FALSE	FALSE	1432	leftOfWindowStart	TRUE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12961760	12963624	-	12963624	ID=gene-LOC105275330;Dbxref=GeneID:105275330;Name=LOC105275330;gbkey=Gene;gene=LOC105275330;gene_biotype=protein_coding	FALSE	TRUE	124	rightOfWindowEnd	TRUE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12963685	12965911	+	12963685	ID=gene-LOC105275328;Dbxref=GeneID:105275328;Name=LOC105275328;gbkey=Gene;gene=LOC105275328;gene_biotype=protein_coding	FALSE	FALSE	185	rightOfWindowEnd	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12966155	12971266	-	12971266	ID=gene-LOC105275331;Dbxref=GeneID:105275331;Name=LOC105275331;gbkey=Gene;gene=LOC105275331;gene_biotype=protein_coding	FALSE	FALSE	7766	rightOfWindowEnd	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12971509	12977404	-	12977404	ID=gene-LOC105275332;Dbxref=GeneID:105275332;Name=LOC105275332;gbkey=Gene;gene=LOC105275332;gene_biotype=protein_coding	FALSE	FALSE	13904	rightOfWindowEnd	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12978072	12978143	+	12978072	ID=gene-Trnad-guc-7;Dbxref=GeneID:109610724;Name=Trnad-guc;gbkey=Gene;gene=Trnad-guc;gene_biotype=tRNA	FALSE	FALSE	14572	rightOfWindowEnd	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12978429	12978499	+	12978429	ID=gene-Trnag-gcc-6;Dbxref=GeneID:109610725;Name=Trnag-gcc;gbkey=Gene;gene=Trnag-gcc;gene_biotype=tRNA	FALSE	FALSE	14929	rightOfWindowEnd	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12981321	12984567	-	12984567	ID=gene-LOC105275333;Dbxref=GeneID:105275333;Name=LOC105275333;gbkey=Gene;gene=LOC105275333;gene_biotype=protein_coding	FALSE	FALSE	21067	rightOfWindowEnd	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12985182	12985253	+	12985182	ID=gene-Trnad-guc-8;Dbxref=GeneID:109610726;Name=Trnad-guc;gbkey=Gene;gene=Trnad-guc;gene_biotype=tRNA	FALSE	FALSE	21682	rightOfWindowEnd	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12985539	12985609	+	12985539	ID=gene-Trnag-gcc-7;Dbxref=GeneID:113562997;Name=Trnag-gcc;gbkey=Gene;gene=Trnag-gcc;gene_biotype=tRNA	FALSE	FALSE	22039	rightOfWindowEnd	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12986091	12990167	-	12990167	ID=gene-LOC105275334;Dbxref=GeneID:105275334;Name=LOC105275334;gbkey=Gene;gene=LOC105275334;gene_biotype=protein_coding	FALSE	FALSE	26667	rightOfWindowEnd	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12991774	12995446	+	12991774	ID=gene-LOC105275336;Dbxref=GeneID:105275336;Name=LOC105275336;gbkey=Gene;gene=LOC105275336;gene_biotype=protein_coding	FALSE	FALSE	28274	rightOfWindowEnd	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12995143	12995982	-	12995982	ID=gene-LOC105275335;Dbxref=GeneID:105275335;Name=LOC105275335;gbkey=Gene;gene=LOC105275335;gene_biotype=lncRNA	FALSE	FALSE	32482	rightOfWindowEnd	FALSE
NC_039516.1	12963000	12963500	*	6.24292875063904e-7	0.0159481396687172	-2.73540945629477	NC_039516.1	12996090	13006535	+	12996090	ID=gene-LOC105275342;Dbxref=GeneID:105275342;Name=LOC105275342;gbkey=Gene;gene=LOC105275342;gene_biotype=protein_coding	FALSE	FALSE	32590	rightOfWindowEnd	FALSE
NC_039512.1	1554000	1554500	*	6.28656105391864e-7	0.0159481396687172	1.35130701862822	NC_039512.1	1516399	1518988	-	1518988	ID=gene-LOC105277697;Dbxref=GeneID:105277697;Name=LOC105277697;gbkey=Gene;gene=LOC105277697;gene_biotype=protein_coding	FALSE	FALSE	35012	leftOfWindowStart	FALSE
NC_039512.1	1554000	1554500	*	6.28656105391864e-7	0.0159481396687172	1.35130701862822	NC_039512.1	1519078	1526048	+	1519078	ID=gene-LOC105277698;Dbxref=GeneID:105277698;Name=LOC105277698;gbkey=Gene;gene=LOC105277698;gene_biotype=protein_coding	FALSE	FALSE	34922	leftOfWindowStart	FALSE
NC_039512.1	1554000	1554500	*	6.28656105391864e-7	0.0159481396687172	1.35130701862822	NC_039512.1	1529128	1530898	-	1530898	ID=gene-LOC105277699;Dbxref=GeneID:105277699;Name=LOC105277699;gbkey=Gene;gene=LOC105277699;gene_biotype=protein_coding	FALSE	FALSE	23102	leftOfWindowStart	FALSE
NC_039512.1	1554000	1554500	*	6.28656105391864e-7	0.0159481396687172	1.35130701862822	NC_039512.1	1530998	1531979	-	1531979	ID=gene-LOC105277701;Dbxref=GeneID:105277701;Name=LOC105277701;gbkey=Gene;gene=LOC105277701;gene_biotype=protein_coding	FALSE	FALSE	22021	leftOfWindowStart	FALSE
NC_039512.1	1554000	1554500	*	6.28656105391864e-7	0.0159481396687172	1.35130701862822	NC_039512.1	1531646	1537167	+	1531646	ID=gene-LOC109610851;Dbxref=GeneID:109610851;Name=LOC109610851;gbkey=Gene;gene=LOC109610851;gene_biotype=protein_coding	FALSE	FALSE	22354	leftOfWindowStart	FALSE
NC_039512.1	1554000	1554500	*	6.28656105391864e-7	0.0159481396687172	1.35130701862822	NC_039512.1	1541354	1546970	+	1541354	ID=gene-LOC105277703;Dbxref=GeneID:105277703;Name=LOC105277703;gbkey=Gene;gene=LOC105277703;gene_biotype=protein_coding	FALSE	FALSE	12646	leftOfWindowStart	TRUE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11533823	11536626	+	11533823	ID=gene-LOC105284137;Dbxref=GeneID:105284137;Name=LOC105284137;gbkey=Gene;gene=LOC105284137;gene_biotype=protein_coding	FALSE	FALSE	48177	leftOfWindowStart	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11537894	11540319	-	11540319	ID=gene-LOC105284138;Dbxref=GeneID:105284138;Name=LOC105284138;gbkey=Gene;gene=LOC105284138;gene_biotype=protein_coding	FALSE	FALSE	41681	leftOfWindowStart	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11546249	11547572	-	11547572	ID=gene-LOC105284139;Dbxref=GeneID:105284139;Name=LOC105284139;gbkey=Gene;gene=LOC105284139;gene_biotype=protein_coding	FALSE	FALSE	34428	leftOfWindowStart	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11547647	11548612	-	11548612	ID=gene-LOC105284140;Dbxref=GeneID:105284140;Name=LOC105284140;gbkey=Gene;gene=LOC105284140;gene_biotype=lncRNA	FALSE	FALSE	33388	leftOfWindowStart	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11548749	11552462	-	11552462	ID=gene-LOC105284141;Dbxref=GeneID:105284141;Name=LOC105284141;gbkey=Gene;gene=LOC105284141;gene_biotype=protein_coding	FALSE	FALSE	29538	leftOfWindowStart	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11553929	11554856	-	11554856	ID=gene-LOC109610647;Dbxref=GeneID:109610647;Name=LOC109610647;gbkey=Gene;gene=LOC109610647;gene_biotype=lncRNA	FALSE	FALSE	27144	leftOfWindowStart	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11555541	11559944	+	11555541	ID=gene-LOC105284142;Dbxref=GeneID:105284142;Name=LOC105284142;gbkey=Gene;gene=LOC105284142;gene_biotype=protein_coding	FALSE	FALSE	26459	leftOfWindowStart	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11560741	11638560	+	11560741	ID=gene-LOC105284147;Dbxref=GeneID:105284147;Name=LOC105284147;gbkey=Gene;gene=LOC105284147;gene_biotype=protein_coding	FALSE	TRUE	21259	leftOfWindowStart	TRUE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11580808	11583295	-	11583295	ID=gene-LOC105284146;Dbxref=GeneID:105284146;Name=LOC105284146;gbkey=Gene;gene=LOC105284146;gene_biotype=protein_coding	FALSE	TRUE	795	rightOfWindowEnd	TRUE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11585432	11590820	-	11590820	ID=gene-LOC105284145;Dbxref=GeneID:105284145;Name=LOC105284145;gbkey=Gene;gene=LOC105284145;gene_biotype=protein_coding	FALSE	FALSE	8320	rightOfWindowEnd	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11590192	11599754	-	11599754	ID=gene-LOC105287244;Dbxref=GeneID:105287244;Name=LOC105287244;gbkey=Gene;gene=LOC105287244;gene_biotype=protein_coding	FALSE	FALSE	17254	rightOfWindowEnd	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11599889	11605663	-	11605663	ID=gene-LOC105287242;Dbxref=GeneID:105287242;Name=LOC105287242;gbkey=Gene;gene=LOC105287242;gene_biotype=protein_coding	FALSE	FALSE	23163	rightOfWindowEnd	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11605782	11613784	-	11613784	ID=gene-LOC113562085;Dbxref=GeneID:113562085;Name=LOC113562085;gbkey=Gene;gene=LOC113562085;gene_biotype=protein_coding	FALSE	FALSE	31284	rightOfWindowEnd	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11610905	11619786	-	11619786	ID=gene-LOC105286688;Dbxref=GeneID:105286688;Name=LOC105286688;gbkey=Gene;gene=LOC105286688;gene_biotype=protein_coding	FALSE	FALSE	37286	rightOfWindowEnd	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11620002	11626269	-	11626269	ID=gene-LOC105279433;Dbxref=GeneID:105279433;Name=LOC105279433;gbkey=Gene;gene=LOC105279433;gene_biotype=protein_coding	FALSE	FALSE	43769	rightOfWindowEnd	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11626728	11631398	-	11631398	ID=gene-LOC105279432;Dbxref=GeneID:105279432;Name=LOC105279432;gbkey=Gene;gene=LOC105279432;gene_biotype=protein_coding	FALSE	FALSE	48898	rightOfWindowEnd	FALSE
NC_039511.1	11582000	11582500	*	8.3096180423819e-7	0.019762834361611	5.58420511725831	NC_039511.1	11631733	11632880	+	11631733	ID=gene-LOC105279431;Dbxref=GeneID:105279431;Name=LOC105279431;gbkey=Gene;gene=LOC105279431;gene_biotype=lncRNA	FALSE	FALSE	49233	rightOfWindowEnd	FALSE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15640385	15738643	-	15738643	ID=gene-LOC105280181;Dbxref=GeneID:105280181;Name=LOC105280181;gbkey=Gene;gene=LOC105280181;gene_biotype=protein_coding	FALSE	FALSE	2357	leftOfWindowStart	TRUE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15712839	15735650	+	15712839	ID=gene-LOC113563571;Dbxref=GeneID:113563571;Name=LOC113563571;gbkey=Gene;gene=LOC113563571;gene_biotype=lncRNA	FALSE	FALSE	28161	leftOfWindowStart	FALSE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15740169	15741985	-	15741985	ID=gene-LOC105280117;Dbxref=GeneID:105280117;Name=LOC105280117;gbkey=Gene;gene=LOC105280117;gene_biotype=protein_coding	FALSE	TRUE	485	rightOfWindowEnd	TRUE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15742553	15748287	+	15742553	ID=gene-LOC105280122;Dbxref=GeneID:105280122;Name=LOC105280122;gbkey=Gene;gene=LOC105280122;gene_biotype=protein_coding	FALSE	FALSE	1053	rightOfWindowEnd	FALSE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15748314	15751386	-	15751386	ID=gene-LOC105280121;Dbxref=GeneID:105280121;Name=LOC105280121;gbkey=Gene;gene=LOC105280121;gene_biotype=protein_coding	FALSE	FALSE	9886	rightOfWindowEnd	FALSE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15752829	15753430	+	15752829	ID=gene-LOC105280119;Dbxref=GeneID:105280119;Name=LOC105280119;gbkey=Gene;gene=LOC105280119;gene_biotype=lncRNA	FALSE	FALSE	11329	rightOfWindowEnd	FALSE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15753938	15754505	+	15753938	ID=gene-LOC109611019;Dbxref=GeneID:109611019;Name=LOC109611019;gbkey=Gene;gene=LOC109611019;gene_biotype=lncRNA	FALSE	FALSE	12438	rightOfWindowEnd	FALSE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15756120	15761109	-	15761109	ID=gene-LOC105280182;Dbxref=GeneID:105280182;Name=LOC105280182;gbkey=Gene;gene=LOC105280182;gene_biotype=protein_coding	FALSE	FALSE	19609	rightOfWindowEnd	FALSE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15761252	15763373	+	15761252	ID=gene-LOC105280118;Dbxref=GeneID:105280118;Name=LOC105280118;gbkey=Gene;gene=LOC105280118;gene_biotype=protein_coding	FALSE	FALSE	19752	rightOfWindowEnd	FALSE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15763512	15765442	-	15765442	ID=gene-LOC105280124;Dbxref=GeneID:105280124;Name=LOC105280124;gbkey=Gene;gene=LOC105280124;gene_biotype=protein_coding	FALSE	FALSE	23942	rightOfWindowEnd	FALSE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15765452	15768558	+	15765452	ID=gene-LOC105280123;Dbxref=GeneID:105280123;Name=LOC105280123;gbkey=Gene;gene=LOC105280123;gene_biotype=protein_coding	FALSE	FALSE	23952	rightOfWindowEnd	FALSE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15769603	15774236	+	15769603	ID=gene-LOC105280125;Dbxref=GeneID:105280125;Name=LOC105280125;gbkey=Gene;gene=LOC105280125;gene_biotype=protein_coding	FALSE	FALSE	28103	rightOfWindowEnd	FALSE
NC_039507.1	15741000	15741500	*	1.03982891650603e-6	0.0232756126401226	4.89706436857488	NC_039507.1	15785670	15791906	+	15785670	ID=gene-LOC105280126;Dbxref=GeneID:105280126;Name=LOC105280126;gbkey=Gene;gene=LOC105280126;gene_biotype=protein_coding	FALSE	FALSE	44170	rightOfWindowEnd	FALSE
NC_039509.1	3480500	3481000	*	1.42121874832915e-6	0.0300453020654595	3.28688984610628	NC_039509.1	3435489	3436837	+	3435489	ID=gene-LOC105280885;Dbxref=GeneID:105280885;Name=LOC105280885;gbkey=Gene;gene=LOC105280885;gene_biotype=protein_coding	FALSE	FALSE	45011	leftOfWindowStart	FALSE
NC_039509.1	3480500	3481000	*	1.42121874832915e-6	0.0300453020654595	3.28688984610628	NC_039509.1	3437087	3438701	+	3437087	ID=gene-LOC105280780;Dbxref=GeneID:105280780;Name=LOC105280780;gbkey=Gene;gene=LOC105280780;gene_biotype=protein_coding	FALSE	FALSE	43413	leftOfWindowStart	FALSE
NC_039509.1	3480500	3481000	*	1.42121874832915e-6	0.0300453020654595	3.28688984610628	NC_039509.1	3438133	3439488	-	3439488	ID=gene-LOC105280792;Dbxref=GeneID:105280792;Name=LOC105280792;gbkey=Gene;gene=LOC105280792;gene_biotype=lncRNA	FALSE	FALSE	41012	leftOfWindowStart	FALSE
NC_039509.1	3480500	3481000	*	1.42121874832915e-6	0.0300453020654595	3.28688984610628	NC_039509.1	3439595	3443425	+	3439595	ID=gene-LOC105280798;Dbxref=GeneID:105280798;Name=LOC105280798;gbkey=Gene;gene=LOC105280798;gene_biotype=protein_coding	FALSE	FALSE	40905	leftOfWindowStart	FALSE
NC_039509.1	3480500	3481000	*	1.42121874832915e-6	0.0300453020654595	3.28688984610628	NC_039509.1	3443476	3457041	-	3457041	ID=gene-LOC105280824;Dbxref=GeneID:105280824;Name=LOC105280824;gbkey=Gene;gene=LOC105280824;gene_biotype=protein_coding	FALSE	FALSE	23459	leftOfWindowStart	FALSE
NC_039509.1	3480500	3481000	*	1.42121874832915e-6	0.0300453020654595	3.28688984610628	NC_039509.1	3457561	3461729	-	3461729	ID=gene-LOC105280851;Dbxref=GeneID:105280851;Name=LOC105280851;gbkey=Gene;gene=LOC105280851;gene_biotype=protein_coding	FALSE	FALSE	18771	leftOfWindowStart	FALSE
NC_039509.1	3480500	3481000	*	1.42121874832915e-6	0.0300453020654595	3.28688984610628	NC_039509.1	3461846	3466435	+	3461846	ID=gene-LOC105280863;Dbxref=GeneID:105280863;Name=LOC105280863;gbkey=Gene;gene=LOC105280863;gene_biotype=protein_coding	FALSE	FALSE	18654	leftOfWindowStart	FALSE
NC_039509.1	3480500	3481000	*	1.42121874832915e-6	0.0300453020654595	3.28688984610628	NC_039509.1	3466378	3468144	-	3468144	ID=gene-LOC109610669;Dbxref=GeneID:109610669;Name=LOC109610669;gbkey=Gene;gene=LOC109610669;gene_biotype=protein_coding	FALSE	FALSE	12356	leftOfWindowStart	FALSE
NC_039509.1	3480500	3481000	*	1.42121874832915e-6	0.0300453020654595	3.28688984610628	NC_039509.1	3468403	3470618	-	3470618	ID=gene-LOC113561813;Dbxref=GeneID:113561813;Name=LOC113561813;gbkey=Gene;gene=LOC113561813;gene_biotype=protein_coding	FALSE	FALSE	9882	leftOfWindowStart	FALSE
NC_039509.1	3480500	3481000	*	1.42121874832915e-6	0.0300453020654595	3.28688984610628	NC_039509.1	3470535	3471294	-	3471294	ID=gene-LOC105280935;Dbxref=GeneID:105280935;Name=LOC105280935;gbkey=Gene;gene=LOC105280935;gene_biotype=protein_coding	FALSE	FALSE	9206	leftOfWindowStart	FALSE
