chr	start	end	strand	pvalue	qvalue	meth.diff
NW_018384300.1	389646	390146	*	0.00134722268788838	0.0799499080504064	0.584163898117386
NW_018387887.1	12262	12762	*	0.00136671151155404	0.0808481566813589	-0.810870069209438
NW_018384300.1	389682	390182	*	0.00138051568603365	0.0812537635753206	0.511134637172415
NW_018385228.1	66691	67191	*	0.00138231700456269	0.0812537635753206	0.330812854442344
NW_018384191.1	189721	190221	*	0.0013907532811388	0.0814917697060874	-0.50431344410216
NW_018384579.1	416278	416778	*	0.00141961889007281	0.0829215798537225	-2.00275569687334
NW_018385192.1	847990	848490	*	0.00145092458620289	0.084484507190035	-0.274254370929037
NW_018387958.1	423455	423955	*	0.00146544390024617	0.0848293882838112	-0.362507008620098
NW_018384394.1	2537	3037	*	0.00146598136400633	0.0848293882838112	-0.442622684124475
NW_018385296.1	82734	83234	*	0.00147657408532406	0.0851769899461203	-2.83760460591037
NW_018388114.1	76981	77481	*	0.00150102462042274	0.0863193599929753	-0.52197890704397
NW_018386199.1	539083	539583	*	0.00159111561033049	0.0912178106944985	1.10142926471362
NW_018387903.1	566572	567072	*	0.00159681987267451	0.0912631566079612	0.51698670605613
NW_018386251.1	63506	64006	*	0.00160987223533959	0.0916945029449817	0.900900900900901
NW_018384300.1	432662	433162	*	0.00161424011302294	0.0916945029449817	6.49148265651119
NW_018384609.1	454484	454984	*	0.00162533818355553	0.092043433904295	0.189753320683112
NW_018384536.1	147236	147736	*	0.00163479318088038	0.0921369003867836	0.32171581769437
NW_018385697.1	84600	85100	*	0.00163690931297853	0.0921369003867836	-0.419162853143189
NW_018388147.1	313171	313671	*	0.00164700014094405	0.0924248087882456	0.352526439482961
NW_018387909.1	29432	29932	*	0.00166413683240998	0.0931051850163903	-0.558269364968597
NW_018388303.1	96981	97481	*	0.0016720701623644	0.0932008096291675	-0.673198187481038
NW_018384525.1	487645	488145	*	0.00167588121768343	0.0932008096291675	0.922266139657444
NW_018387983.1	35305	35805	*	0.00169091065054773	0.0937559353321941	-1.74790051030659
NW_018385002.1	81856	82356	*	0.00170313798585805	0.0941528511963195	-1.71488655454959
NW_018385753.1	23400	23900	*	0.00172131958463748	0.0948755982432594	-0.486673213554629
NW_018384385.1	451517	452017	*	0.00173022363965735	0.0950842224303956	0.497159090909091
NW_018385591.1	1001284	1001784	*	0.00173879428324669	0.0951626169138693	0.560497397339503
NW_018387882.1	59510	60010	*	0.00174616153232811	0.0951626169138693	0.600566313481914
NW_018384854.1	250559	251059	*	0.00174701984033678	0.0951626169138693	-0.499375780274657
NW_018387970.1	427648	428148	*	0.00176584795968246	0.0959069588593559	1.74028944196099
NW_018388191.1	612247	612747	*	0.00177397654012612	0.096067540113612	0.510247570443564
NW_018386199.1	188068	188568	*	0.00178663997329267	0.0961991140721844	0.843436727142291
NW_018384102.1	1058344	1058844	*	0.0017867642292324	0.0961991140721844	0.248641567701367
NW_018386199.1	649977	650477	*	0.00181807812595483	0.0973718969125058	-0.381358280679285
NW_018384512.1	8639	9139	*	0.00181903136366051	0.0973718969125058	-3.04278785475801
NW_018385343.1	269567	270067	*	0.00184683236807545	0.0985759909919292	0.181959968806862
NW_018384819.1	2151	2651	*	0.0018739573778773	0.099737206511492	-0.303424360641526
