chr	start	end	strand	pvalue	qvalue	meth.diff
NW_018387997.1	1357	1912	*	0.000247315269692897	0.00429375200747885	-3.5110399035354
NW_018385367.1	774047	779128	*	0.000248005895302703	0.0042993854034211	-3.48600432930228
NW_018386269.1	53400	55573	*	0.000248126747426934	0.0042993854034211	3.24688570492461
NW_018384422.1	406825	414689	*	0.000251096719093813	0.00434658168217609	0.74984553917675
NW_018388014.1	376010	382848	*	0.000253563662327989	0.00438498642092137	-0.709425566289805
NW_018384158.1	42402	46256	*	0.000257434107342161	0.00444756361992153	0.354605845759891
NW_018387498.1	39897	43918	*	0.000258789010111097	0.0044666011635537	3.21160293794773
NW_018385146.1	388312	389958	*	0.000261517739715837	0.00450929010393487	2.72658525518742
NW_018388114.1	222938	241609	*	0.000262272422179804	0.00451789091685207	1.03415617593077
NW_018385391.1	46290	47797	*	0.000263284889893461	0.00453091123110678	-0.649540818086627
NW_018384322.1	919511	921844	*	0.000263711294397799	0.00453383035556378	-2.07859194535369
NW_018386231.1	159189	173086	*	0.000265763458426478	0.00456466732126576	-2.42795685216213
NW_018386750.1	225117	236910	*	0.000266191032741606	0.00456756804002538	0.497259134304622
NW_018384938.1	124459	128839	*	0.000267278236051575	0.00458177070170502	-2.5148565260052
NW_018388033.1	66594	68310	*	0.000268159176653621	0.00459241341904065	12.1680905102748
NW_018387165.1	146048	147370	*	0.000268637781444894	0.00459615190547941	-3.32385022616015
NW_018388214.1	29777	36145	*	0.000274128956674057	0.00468453219142907	4.72923145720268
NW_018386760.1	53140	55058	*	0.000274334095712552	0.00468453219142907	-1.61662113485521
NW_018385551.1	255368	256109	*	0.000274777066248031	0.0046875629349803	0.542297960126983
NW_018387993.1	23843	27689	*	0.000276931842578062	0.00471976221307653	3.52913223742204
NW_018385166.1	158515	164747	*	0.00027932577563279	0.00475597141894786	2.41826301173679
NW_018384323.1	71314	74082	*	0.000281832499912797	0.0047940294597718	3.40942825728422
NW_018386260.1	206764	237306	*	0.000282790478737218	0.00480569511480632	-1.55792711268646
NW_018384422.1	220651	224559	*	0.000283345439079899	0.00480741388802571	1.79690066072819
NW_018384609.1	414429	416482	*	0.000283559489024776	0.00480741388802571	-2.72695055078036
NW_018388214.1	403895	415245	*	0.00028370843863595	0.00480741388802571	1.28972581335025
NW_018384700.1	327683	338055	*	0.000284928597331463	0.00481867915206953	-2.0284960989931
NW_018385098.1	221274	223191	*	0.000285120949440159	0.00481867915206953	-2.79787723157333
NW_018384422.1	434437	440874	*	0.000285219948404762	0.00481867915206953	-2.7846203295757
NW_018386655.1	726617	729007	*	0.000285464899610245	0.00481867915206953	1.29558581427256
NW_018385391.1	44136	46042	*	0.000286042611495167	0.00481926079056454	-1.59000214206607
NW_018384234.1	172269	177265	*	0.000286045244511967	0.00481926079056454	0.539241134525094
NW_018386306.1	188965	198742	*	0.00028663167454555	0.0048245373371527	-0.239909978091996
NW_018385041.1	356534	408375	*	0.000288845492866897	0.00485423447021665	0.0754648970958241
NW_018385128.1	183049	201224	*	0.000289135991396398	0.00485423447021665	0.875285771851597
NW_018385869.1	126650	174173	*	0.000289220791728689	0.00485423447021665	0.0874279260413825
NW_018384289.1	254098	256487	*	0.000291061196437418	0.00488048427826408	-1.06829601930776
NW_018386517.1	119188	120690	*	0.00029171581062596	0.00488681992718082	2.82682341505871
NW_018385368.1	128276	136538	*	0.000292636762777058	0.0048976010268044	-1.57937321209586
NW_018387400.1	107774	135032	*	0.000294234433848878	0.00491820360707073	-0.0799087280597541
NW_018388058.1	625071	638455	*	0.000294424883741448	0.00491820360707073	1.34251051950355
NW_018386152.1	23029	24361	*	0.000294819418437814	0.00492013927447971	-2.55113058198722
NW_018385785.1	72642	78949	*	0.000298081418869885	0.00496688583249355	-0.624461493953542
NW_018384504.1	92562	103517	*	0.000298462554182246	0.00496688583249355	-0.290787777724399
NW_018388023.1	61383	62988	*	0.000298932542782037	0.00496688583249355	-1.59669286126957
NW_018384728.1	966860	978794	*	0.000298973177487258	0.00496688583249355	-0.592269430034183
NW_018388147.1	469067	475662	*	0.000299027040774028	0.00496688583249355	-0.861344975732896
NW_018384253.1	11339	13689	*	0.000299837581141509	0.00497566825537424	1.58616496656083
NW_018388125.1	526415	527350	*	0.000300521350191801	0.00497769809611272	0.565982671134251
NW_018385398.1	68259	71882	*	0.000300523735299745	0.00497769809611272	-0.303074943242732
NW_018387958.1	696068	711295	*	0.000301163615528861	0.00497944871024238	0.379751666485707
NW_018386055.1	95404	100695	*	0.000301193459640142	0.00497944871024238	-3.05049327157945
NW_018388123.1	42028	42934	*	0.00030249403098057	0.00499627210964774	-2.12946657011715
NW_018388302.1	1078889	1086733	*	0.000304583913052751	0.00502608886781788	-1.52714948513594
NW_018388303.1	356998	383401	*	0.000304970289534439	0.00502776580951502	-0.32933560590038
NW_018387938.1	101014	101961	*	0.000305936447260408	0.00503898902853662	-1.61613463102315
NW_018386473.1	57501	71569	*	0.000308625737802941	0.00506991798566778	0.847308386826495
NW_018387981.1	490187	557081	*	0.000308672262695528	0.00506991798566778	0.19748286196026
NW_018385228.1	162465	164360	*	0.000308812399953045	0.00506991798566778	-0.240201191149544
NW_018385184.1	265656	270856	*	0.000308962824151488	0.00506991798566778	2.32580759482583
NW_018384949.1	295271	296788	*	0.0003100171297538	0.00508249507949534	2.7948267961734
NW_018384322.1	193838	198388	*	0.000310769650719868	0.00508803774887684	-0.700588706712954
NW_018384402.1	456433	489132	*	0.000310931548957738	0.00508803774887684	0.109848354909193
NW_018384215.1	11151	15700	*	0.000313345480760223	0.00512279124958206	0.217366236032297
NW_018384590.1	122343	128878	*	0.000316327529526965	0.00516675983326067	-2.45781797609203
NW_018386839.1	689540	697949	*	0.000318218834131677	0.00519110121549518	-1.84801492595883
NW_018385674.1	137363	171601	*	0.000318405803091726	0.00519110121549518	-0.162385551012901
NW_018384345.1	131174	132860	*	0.000319690120666734	0.00520609063839871	-2.05880947711478
NW_018385351.1	47708	52477	*	0.000319914912001637	0.00520609063839871	-1.58060249598104
NW_018384245.1	10738	21068	*	0.000320436082389818	0.00520977020039855	-1.47112951903398
NW_018384245.1	542016	546085	*	0.000321268337297079	0.00521849606832173	3.64463789974053
NW_018385582.1	238806	257169	*	0.000321794506030321	0.00522223857995878	-0.413041627004942
NW_018388325.1	452185	454802	*	0.00032266193923869	0.00522970355826529	-0.195131640751292
NW_018384300.1	291404	307613	*	0.000323125122214912	0.00522970355826529	-0.110403361733003
NW_018388191.1	332776	335251	*	0.000323218712542503	0.00522970355826529	3.02534302697717
NW_018386006.1	237615	248375	*	0.000323439257413714	0.00522970355826529	0.64479146491806
NW_018386673.1	174179	187612	*	0.00032465780043279	0.00524402005822504	-0.15416200286242
NW_018388191.1	1039735	1041269	*	0.000324918685165941	0.00524402005822504	-0.302221724635518
NW_018384402.1	375327	376456	*	0.000325684512505345	0.00525157976950215	-0.257087596027493
NW_018385918.1	274438	279139	*	0.000327872751900512	0.00528204079057316	-1.15529833549906
NW_018385099.1	922476	929638	*	0.000328913965257533	0.00529398449409374	2.4163039519619
NW_018387979.1	1491	4298	*	0.000332822912193513	0.00534490949757888	-2.25960869494871
NW_018384102.1	372485	374102	*	0.000332926898378067	0.00534490949757888	-1.27373222266332
NW_018387400.1	207396	208368	*	0.00033298606712136	0.00534490949757888	2.73861897854193
NW_018386199.1	72062	72904	*	0.000333435377235142	0.00534499385492444	-2.01709202999924
NW_018388190.1	18019	19856	*	0.000333596761323949	0.00534499385492444	-0.46127236809728
NW_018385002.1	712777	717493	*	0.000335368167583738	0.00536850429078526	0.190939552742489
NW_018388314.1	27663	40911	*	0.000337103934928606	0.00539140215165246	-0.243306834935248
NW_018384278.1	408244	424594	*	0.000339270933609345	0.00542114913626707	-0.186808909106855
NW_018387981.1	338774	341060	*	0.000342069510677047	0.00546092508148402	-0.566692757375834
NW_018386142.1	6443	14528	*	0.000342727092175609	0.00546648038929714	-1.19888965489408
NW_018385003.1	342614	366245	*	0.000345124414310515	0.00549974940367595	-1.45416301438749
NW_018384452.1	133573	161816	*	0.000345873256049042	0.00550499114172299	-0.604248479218059
NW_018384817.1	315399	317944	*	0.000346076909801607	0.00550499114172299	4.5372901635032
NW_018384758.1	150346	152994	*	0.000346445046439292	0.00550588677514135	3.4676081187994
NW_018386383.1	350654	362060	*	0.000353569244844757	0.00561405512586631	-1.87910187009965
NW_018384590.1	445226	467208	*	0.000355382155900892	0.00563777101347008	1.170368194729
NW_018388052.1	38629	54494	*	0.000356342820155909	0.00564510861570311	-0.822334979837568
NW_018385794.1	214514	218942	*	0.000356484121906191	0.00564510861570311	3.03981863654269
NW_018388191.1	1403830	1405373	*	0.000356845317707922	0.00564576486993051	3.41379908364149
NW_018385642.1	18112	24304	*	0.000357195179177915	0.00564624078555052	-5.65533833258841
NW_018385883.1	158055	172360	*	0.000360122967892726	0.00568742910541361	-0.288261813185607
NW_018385367.1	107171	108727	*	0.000361093223845072	0.00569765608327112	3.12901639472735
NW_018388191.1	327177	331889	*	0.000362719720399679	0.00571451599187936	-2.65277114803292
NW_018386367.1	154227	163670	*	0.000362809028510122	0.00571451599187936	-0.254252703284206
NW_018385752.1	472669	477117	*	0.000363754340581569	0.00572282225951372	0.302589339742633
NW_018386926.1	140906	142087	*	0.000363984621505773	0.00572282225951372	-2.09577500326399
NW_018388080.1	233699	254323	*	0.000365557090777627	0.00574243225269209	-0.514533727268898
NW_018386599.1	120406	122142	*	0.000366250815869883	0.0057482157117217	-1.993728098879
NW_018385412.1	314665	316147	*	0.000366906357591618	0.00575162716876707	-0.351345521867506
NW_018388269.1	144294	156183	*	0.000367525983786975	0.00575162716876707	1.1307987743328
NW_018388225.1	584667	587548	*	0.000367656913211555	0.00575162716876707	4.95381692534184
NW_018385723.1	398253	403463	*	0.000367771176754424	0.00575162716876707	3.19097989745472
NW_018385329.1	248379	257842	*	0.000368138866255287	0.0057522824942419	2.54987814374712
NW_018384777.1	392520	396091	*	0.000369824080448126	0.00577350518532421	-0.247242826583798
NW_018384245.1	167435	170462	*	0.000370553518756795	0.0057797824753492	-2.88077140847245
NW_018384430.1	226273	235959	*	0.000371501266771925	0.00578911084719361	-2.45570299070593
NW_018388069.1	421557	424792	*	0.00037180732434157	0.00578911084719361	0.710894444865752
NW_018384568.1	289548	293040	*	0.000372201659814871	0.00579014477783451	-2.83386373103394
NW_018387903.1	466898	501083	*	0.000374006170507393	0.00581309492873662	-0.586206156396019
NW_018388114.1	404152	425215	*	0.000374664628938317	0.00581657437708691	-0.0752099105294299
NW_018386006.1	513254	533324	*	0.00037488888890429	0.00581657437708691	-0.145938547202202
NW_018386473.1	818093	829921	*	0.000375225087021967	0.00581667932875427	-0.317058656141839
NW_018386324.1	63020	64559	*	0.000377803065779776	0.00585150533751769	0.490823079957206
NW_018386474.1	198924	206978	*	0.000378901831978402	0.00586337997860943	-1.40707566077852
NW_018384700.1	242712	244929	*	0.000379442079436162	0.00586542761176645	-2.76980000072731
NW_018384643.1	419078	425704	*	0.000379698543002875	0.00586542761176645	-0.118740115282265
NW_018385100.1	258983	261144	*	0.000385440454230802	0.00594624387566015	-0.291728676184054
NW_018384423.1	401883	402822	*	0.000385937640723532	0.00594624387566015	-0.588092911508154
NW_018384915.1	391812	395340	*	0.000385940500484923	0.00594624387566015	-2.47824880964328
NW_018386026.1	86137	86222	*	0.000386310097811396	0.00594674918236079	-0.89126559714795
NW_018388103.1	683715	696418	*	0.000387992924433368	0.00596461975319785	-0.126650911889725
NW_018387903.1	310454	317826	*	0.000388146623058432	0.00596461975319785	0.249720339409665
NW_018384422.1	1026040	1029738	*	0.000389113356072852	0.00597427592231369	-2.27365137384737
NW_018388169.1	373114	386137	*	0.00038961538210454	0.00597678660422542	-1.60002809141009
NW_018387958.1	158180	167121	*	0.000389974159700305	0.00597709737197156	1.48105568334722
NW_018384213.1	653459	655463	*	0.000391210951643484	0.00599085317271295	0.736159504083425
NW_018384547.1	388096	409678	*	0.000393062375533587	0.00601398921292506	-1.72324886857371
NW_018387274.1	287749	290075	*	0.000394916102663772	0.00603190089886553	2.85322375076443
NW_018386841.1	106417	116702	*	0.000394916293890666	0.00603190089886553	-0.95259998594603
NW_018387499.1	63809	78046	*	0.000398009029439385	0.00607111842286693	-1.46306490417375
NW_018386740.1	109660	111683	*	0.000398171603958523	0.00607111842286693	0.214990874004363
NW_018384914.1	221348	229315	*	0.000399669050745485	0.00608869279255245	-0.915587444776304
NW_018384213.1	555082	563009	*	0.000402717678470143	0.0061298477021843	-0.783444436046847
NW_018384103.1	361205	377611	*	0.000404438894645703	0.00615074431791971	-1.06217621719915
NW_018387498.1	470359	474735	*	0.000405205669602131	0.00615710222779894	-0.607462167857184
NW_018384385.1	319256	325649	*	0.000407385524948599	0.0061849025054216	0.620879821027051
NW_018388024.1	12191	12712	*	0.000412758181067834	0.00626108628190077	-9.93707630801321
NW_018387401.1	59312	61846	*	0.000413165899669576	0.00626189129162977	1.35260428577642
NW_018384536.1	295703	302847	*	0.000414287064366244	0.00627349854785754	1.60715345611524
NW_018384837.1	132417	133017	*	0.000415810863430758	0.00629117773025504	-1.11317453053717
NW_018384213.1	1049984	1092652	*	0.000418123667586805	0.00632075398949027	0.0586307804977847
NW_018388302.1	98786	109400	*	0.00042383014041523	0.00640153767734006	0.544232366509107
NW_018387990.1	16567	22308	*	0.000427278204406042	0.00644810138251209	-0.641438471218618
NW_018385219.1	233373	238777	*	0.00042819472087642	0.0064564143283919	-3.13849539474886
NW_018384223.1	504843	506420	*	0.000430564501774027	0.00648660703273783	4.9626733395892
NW_018384125.1	432480	435991	*	0.000431897976324591	0.00650114924444199	-3.32117857838501
NW_018388081.1	30250	37045	*	0.000432294051673792	0.00650156848904672	-0.413282881702729
NW_018385745.1	231963	232673	*	0.000432775252381774	0.00650326618946142	-8.54455773776882
NW_018386803.1	121481	130054	*	0.000434398946520738	0.00652211452720307	3.23146570051416
NW_018384930.1	192386	217191	*	0.000436295896751219	0.0065405831818707	-0.575675065645058
NW_018388137.1	10922	30869	*	0.000437077343855625	0.0065405831818707	-0.14619054713043
NW_018387538.1	133214	133811	*	0.000437244259422388	0.0065405831818707	-1.75153763389058
NW_018388136.1	464942	469412	*	0.000437304755450339	0.0065405831818707	-0.230832210240106
NW_018385030.1	384932	388014	*	0.000437481197138186	0.0065405831818707	-3.5869419568588
NW_018387892.1	489840	493504	*	0.000438894070569571	0.0065522975973336	-0.778145376480055
NW_018384430.1	476036	478958	*	0.000439006934030959	0.0065522975973336	3.24368665629726
NW_018385845.1	94454	109653	*	0.000440763854788187	0.00657296393377454	1.08826633604822
NW_018388147.1	331970	338432	*	0.000441672134414191	0.00658095056874577	-0.18150528753611
NW_018387925.1	430685	432646	*	0.000443267589123499	0.00659915406672666	-4.27357031357834
NW_018384473.1	368646	374437	*	0.000444865930350231	0.00661736983014642	-2.83452991967569
NW_018385321.1	43145	45069	*	0.000448191598118738	0.00665815318126073	-3.34356521347111
NW_018387801.1	104617	117182	*	0.000448361855854585	0.00665815318126073	1.69411174707477
NW_018384854.1	111941	117284	*	0.000448742316287439	0.00665820316694162	-2.45387198110386
NW_018385463.1	264655	270156	*	0.000449587654941938	0.00665981865722583	1.8446322226829
NW_018385258.1	373133	373815	*	0.000449716842694174	0.00665981865722583	0.341791581905951
NW_018386926.1	187291	188889	*	0.00045023816836889	0.00665981865722583	-2.85679231580357
NW_018384245.1	445984	450531	*	0.000450359938853672	0.00665981865722583	-3.30872393116763
NW_018388036.1	520587	525863	*	0.000450974252870639	0.00666332231892681	-0.175299999479104
NW_018387936.1	307047	318764	*	0.000453999105348253	0.00670240699761885	-0.0981553265148815
NW_018386849.1	67809	74501	*	0.00045555359632613	0.00671973750064441	1.39504638806854
NW_018385538.1	71	6878	*	0.000457340667619533	0.0067404669315943	-0.391118463455506
NW_018388081.1	639386	652668	*	0.000457965789293218	0.00674405079638684	0.565182491799064
NW_018385176.1	183071	184824	*	0.000459670830681111	0.00676351844312353	-4.93620377868312
NW_018388136.1	307512	311879	*	0.000462573308320986	0.00679926622737206	-0.562199094440864
NW_018384103.1	575653	577940	*	0.000462870534275295	0.00679926622737206	0.260211350562549
NW_018387909.1	240	2521	*	0.000463928440652354	0.00680914133895595	12.72506777001
NW_018388191.1	1413124	1435422	*	0.000464569325469246	0.00681288444770142	-0.16096341035867
NW_018388014.1	455388	461756	*	0.000465432598669749	0.00681930863529244	2.37430336833667
NW_018384276.1	6	12857	*	0.000466108004748527	0.00681930863529244	-1.25828903089475
NW_018388103.1	570386	574383	*	0.000466381679149926	0.00681930863529244	2.49046017527407
NW_018387892.1	237330	254084	*	0.000466863695763203	0.00681930863529244	-0.482080381170933
NW_018384590.1	43516	46893	*	0.000466938483438979	0.00681930863529244	-0.300992936675067
NW_018384256.1	496222	543234	*	0.000470479763803036	0.00686534801374905	-0.849771602173371
NW_018384632.1	280540	283833	*	0.00047139621814019	0.00687304092533683	2.35157405062711
NW_018384300.1	8515	10118	*	0.000473108634909176	0.00689231684124366	-2.28699241415701
NW_018386508.1	134709	141197	*	0.000476128782459622	0.00693059648526291	-1.4543721199715
NW_018384473.1	259255	280392	*	0.000476846046735516	0.00693531958990084	0.206228749351186
NW_018385860.1	88858	93394	*	0.000482289747233888	0.00700872033116414	-0.691651534718515
NW_018385368.1	78878	108890	*	0.000484625286829192	0.00703229835436563	0.155570813542108
NW_018385916.1	1166726	1177466	*	0.000484708780607947	0.00703229835436563	1.78615948649613
NW_018388036.1	572269	582310	*	0.00049123119441609	0.0071156161431773	-0.768051449990018
NW_018388291.1	29202	35723	*	0.000491257550344467	0.0071156161431773	-0.125944000715103
NW_018387914.1	657412	659443	*	0.000494110158247738	0.00715106838009208	2.74963885773229
NW_018385296.1	19900	21745	*	0.000496173945704284	0.00717505559785344	-4.26499178705865
NW_018387053.1	8	1103	*	0.000496833020566567	0.00717838788300888	-5.19148616595281
NW_018386561.1	130261	139856	*	0.000497217493168528	0.00717838788300888	-1.58977168827891
NW_018384557.1	233953	236984	*	0.000499707012320314	0.00720843530614104	-4.3092107586203
NW_018384136.1	518462	529134	*	0.000502769659468959	0.00724223504110418	2.52765925529411
NW_018388380.1	396875	403260	*	0.000502870438940309	0.00724223504110418	-0.551781421325561
NW_018385514.1	117637	130246	*	0.000505820409295531	0.00727611698814644	-0.0696805085780807
NW_018388302.1	984569	994431	*	0.000506047240469804	0.00727611698814644	1.56555088711991
NW_018384620.1	210494	215608	*	0.000508144116315663	0.00730032168513556	2.37202731763499
NW_018386163.1	101731	104578	*	0.00050857241840943	0.00730053472199178	2.81709683095057
NW_018388280.1	582048	585599	*	0.000512617214935614	0.00735261985869334	3.11328904297198
NW_018387992.1	633386	634600	*	0.000515237519085782	0.00738420511178756	-1.93609984825316
NW_018384609.1	418300	420342	*	0.000516118411469343	0.00739083070447907	-2.65794462787007
NW_018388191.1	674348	676105	*	0.000520155460992301	0.00744260519523374	-3.28298872961771
NW_018385193.1	15808	20567	*	0.000521332619583569	0.00745340844092698	0.794804990757687
NW_018385002.1	306466	307344	*	0.00052323992825168	0.00747462459795137	-3.50290958456878
NW_018385968.1	2366	7214	*	0.000523986031163941	0.00747923172250119	-0.707473672899205
NW_018385233.1	43	3665	*	0.000528760976986956	0.00754129154269782	8.43434038875153
NW_018384142.1	12227	18328	*	0.000529995824100716	0.00755280236192045	-1.44650059600988
NW_018384643.1	151740	159014	*	0.000531818359810564	0.00757266282505659	-0.924455964859042
NW_018385563.1	299152	302809	*	0.000536468125221395	0.0076295167492162	-1.63441270839651
NW_018388024.1	7802	10727	*	0.000536869841730831	0.0076295167492162	-3.66088319005338
NW_018388236.1	407055	413866	*	0.000537107454969069	0.0076295167492162	0.21692451938429
NW_018387899.1	102232	108414	*	0.000538468227354847	0.00764147785399474	0.203947959639631
NW_018385337.1	223766	248054	*	0.000539546998775878	0.00764147785399474	0.723321234116242
NW_018384300.1	373878	376263	*	0.000540234152049328	0.00764147785399474	-0.329272540486678
NW_018386841.1	193006	193398	*	0.000540247703723102	0.00764147785399474	-3.40478398520882
NW_018388064.1	49940	55235	*	0.000540391248459282	0.00764147785399474	-1.43847306176311
NW_018388402.1	432191	443056	*	0.000540546199362531	0.00764147785399474	-0.862654524467038
NW_018388130.1	14582	21674	*	0.0005420959778559	0.00765725572185897	-0.440689666292005
NW_018388369.1	570042	583546	*	0.00054491089344112	0.00769086449198426	1.85334411132549
NW_018384828.1	371011	374622	*	0.000547838230975173	0.00772251257846528	1.81958844082942
NW_018385551.1	169527	171702	*	0.000548027959803777	0.00772251257846528	-0.20152866052681
NW_018386541.1	137404	154137	*	0.000550196785195176	0.00774154813580288	0.435994320174943
NW_018388003.1	169431	175787	*	0.000550255719316745	0.00774154813580288	-0.16555492293528
NW_018385493.1	137390	145061	*	0.000551282584399097	0.00774691209178425	-3.06443900130648
NW_018387389.1	34741	50431	*	0.000551514489070045	0.00774691209178425	-0.876910104984016
NW_018387263.1	134001	136054	*	0.000554515868697421	0.0077828796874203	-5.05178988002162
NW_018385287.1	35452	36090	*	0.000555057409914373	0.00778429263005395	-1.80879244795686
NW_018384267.1	114130	121086	*	0.000556653537503639	0.00780048142950917	-2.93459050922037
NW_018384817.1	185424	207279	*	0.000558971640808673	0.00782675369915237	-0.173044318373122
NW_018385470.1	302815	307316	*	0.000560509115692486	0.00784203029221588	3.40537785619305
NW_018388302.1	608200	611647	*	0.00056135619888625	0.00784203029221588	-3.20272313396907
NW_018386106.1	303633	305106	*	0.000561395090653006	0.00784203029221588	3.8708642417159
NW_018388069.1	152585	161201	*	0.000562757788495516	0.00785485130006411	-0.213650045833446
NW_018386839.1	947258	951899	*	0.000567729794533063	0.00791305226963267	1.32434531006979
NW_018388171.1	30857	32465	*	0.000567823902668836	0.00791305226963267	-0.546607018182922
NW_018386599.1	63748	65110	*	0.000570030091413132	0.00793753234139845	-1.93825719078102
NW_018388192.1	56110	59239	*	0.000571095169863154	0.00794609666568206	2.51361417555927
NW_018387794.1	132154	134021	*	0.000573254804265782	0.00796986492977809	-2.41866213659822
NW_018385100.1	218425	235688	*	0.000578231525587811	0.00803273046294631	-0.715537768082578
NW_018385398.1	81816	87792	*	0.000581794085938066	0.00806952557088188	0.145920002870937
NW_018386428.1	85580	101103	*	0.000581794252710968	0.00806952557088188	-0.164852485209629
NW_018387924.1	38615	54995	*	0.000584275764979416	0.00809758328981585	0.567670303056384
NW_018388069.1	80775	89573	*	0.000585347197275082	0.00810606977126904	0.512923736137432
NW_018384817.1	122849	125088	*	0.000590621363430164	0.00817269810281513	1.52381947353095
NW_018386391.1	52442	56151	*	0.000596000073825754	0.00824066757668811	2.94703607998999
NW_018385420.1	160488	164605	*	0.000597579874582227	0.0082560456956842	1.28328168508676
NW_018384125.1	64821	65192	*	0.000600439805961907	0.00828302298025843	-1.87343275423999
NW_018386413.1	44769	51560	*	0.000600470749797539	0.00828302298025843	-2.01283645187209
NW_018388047.1	439920	444175	*	0.00060142767940509	0.00828974670895636	-2.30269662126543
NW_018387896.1	26945	27862	*	0.000603236552027495	0.00830819350016324	2.42301764115848
NW_018384418.1	673	2956	*	0.000604171803564656	0.00831458879635348	-3.13232453919859
NW_018387028.1	101400	117471	*	0.000607943186051238	0.00835600854303651	-1.82518216237514
NW_018384536.1	23	6643	*	0.000608128033420074	0.00835600854303651	-1.88312096013911
NW_018384557.1	430262	435369	*	0.000609336105936476	0.00836609753197039	1.00076747817072
NW_018384125.1	282898	295694	*	0.000610653171180154	0.00837766613440091	-0.681327597106864
NW_018386200.1	56143	60796	*	0.000611266404666703	0.00837956826931278	2.7684760448522
NW_018386840.1	730364	734779	*	0.000615158913227868	0.00842638664220994	-2.91039342007383
NW_018385610.1	245232	246536	*	0.000616849546192859	0.00843526820898234	-0.995958136187051
NW_018384213.1	80188	88987	*	0.000617204579435722	0.00843526820898234	1.55650790937825
NW_018385367.1	31751	36624	*	0.000617240523085208	0.00843526820898234	0.183804980707561
NW_018385337.1	257546	260672	*	0.000618756241589705	0.00844944234743045	-4.35109108578496
NW_018384245.1	242977	248957	*	0.00061993619958304	0.00845901313505811	-0.351019850537524
NW_018384234.1	363726	366933	*	0.00062064893878881	0.0084621988764062	-3.55296923600557
NW_018384631.1	781792	783813	*	0.00062117512966603	0.00846283818261013	1.62632555441393
NW_018386927.1	9	1229	*	0.000624007248445119	0.00849486805062043	3.60942662650443
NW_018384473.1	131708	142018	*	0.000625500905542284	0.00850864157282089	2.35170454869796
NW_018388125.1	636353	651553	*	0.000626636517225555	0.00851752717334875	-0.153715309261132
NW_018385287.1	548441	553373	*	0.000628203145690468	0.00853225317231061	1.60287665483588
NW_018387917.1	54088	56579	*	0.000629835715937433	0.00854785146597241	-0.294305597232949
NW_018386076.1	87652	88182	*	0.000631664378205809	0.00856276066670841	-0.846378511841535
NW_018385917.1	842371	871169	*	0.000632043895424061	0.00856276066670841	-0.0789728538779106
NW_018388302.1	633462	642605	*	0.000632389161248229	0.00856276066670841	-1.04545434746541
NW_018388236.1	260065	270926	*	0.000635175540891635	0.00859389876547236	-0.288432899186015
NW_018387992.1	218367	226383	*	0.000636246895658011	0.00860180273137881	1.76529437511264
NW_018387801.1	43592	47886	*	0.000637200143492804	0.00860809906583704	2.42612595018478
NW_018384322.1	299120	301603	*	0.000639342552969678	0.00862788861310801	3.82624153677417
NW_018388158.1	132992	183511	*	0.000639642330854855	0.00862788861310801	-0.158628091031926
NW_018387969.1	42683	68576	*	0.000641636814545672	0.00864818472308026	-2.00562466092503
NW_018384700.1	410696	411636	*	0.00064285438576829	0.00865798638471772	0.41096803781565
NW_018388036.1	601433	618747	*	0.000643714031906095	0.00866295623086005	1.17617224389827
NW_018386134.1	241778	254165	*	0.000646190845926163	0.00868966540693662	-0.325460467598218
NW_018385002.1	562503	568849	*	0.000650252904273862	0.00873763531378799	-0.524138771069226
NW_018387970.1	427898	432516	*	0.000651264621143382	0.00874457511658406	0.352157265183244
NW_018385051.1	300060	303476	*	0.000652451932805847	0.00875153484535185	2.67175316056366
NW_018388212.1	10023	12780	*	0.000652774261681193	0.00875153484535185	-1.45145800318204
NW_018385098.1	879704	893845	*	0.000658415294214063	0.00881808195459464	-0.916744624570377
NW_018386209.1	161169	183105	*	0.000659037094383325	0.00881808195459464	0.0564859545184417
NW_018384430.1	311249	330716	*	0.000659236254071891	0.00881808195459464	-0.420981474293731
NW_018387885.1	10188	63569	*	0.000662139739379419	0.00885021487283465	-0.106845417702289
NW_018387845.1	104476	108177	*	0.000667738487815727	0.00891178610411667	1.60070205143144
NW_018386163.1	211117	218590	*	0.000667755723851097	0.00891178610411667	-0.133983698560992
NW_018384311.1	182987	188420	*	0.000678649189572609	0.00904472700377621	-0.604350396672619
NW_018388020.1	4118	8364	*	0.000678741435066383	0.00904472700377621	-1.97116827386863
NW_018385745.1	169702	173621	*	0.00067935649261223	0.00904609585413453	-2.2345019049941
NW_018387942.1	1507	8911	*	0.000682654575104625	0.00908316202908216	0.158658179801848
NW_018385697.1	14780	18441	*	0.000684361579732187	0.00909673584307276	-0.358244143882865
NW_018385062.1	256754	263080	*	0.000684705135865857	0.00909673584307276	0.190081628936109
NW_018384463.1	253989	260640	*	0.000685378008550731	0.00909882900494194	1.28212327969641
NW_018386779.1	4	600	*	0.000695024672276983	0.00921321704359429	-5.54194656044154
NW_018384102.1	655399	657874	*	0.000695037997706349	0.00921321704359429	-1.67775122160824
NW_018385351.1	311253	315987	*	0.000696250056770776	0.00922236004444662	-0.462568754265363
NW_018384101.1	1298026	1299716	*	0.000696980198111583	0.00922292176144606	-0.229294665513214
NW_018385673.1	513136	519097	*	0.000697337163953104	0.00922292176144606	-1.31013666160512
NW_018384547.1	461332	465519	*	0.000698512763231296	0.00922551124281	-1.97641392947731
