chr	start	end	strand	pvalue	qvalue	meth.diff
NW_018388101.1	33000	33500	*	1.25284668023853e-07	4.35924081710182e-05	-5.03078906927531
NW_018387989.1	84500	85000	*	1.25329144273616e-07	4.35924081710182e-05	-4.80921450960956
NW_018388265.1	6000	6500	*	1.25796121499024e-07	4.37069619645133e-05	-3.64773024168719
NW_018386044.1	19500	20000	*	1.26938361374713e-07	4.40556241314776e-05	-3.1500978179426
NW_018387957.1	21500	22000	*	1.2727168523158e-07	4.41230865976575e-05	-2.70425620196541
NW_018384274.1	11000	11500	*	1.27579350256144e-07	4.41815161145744e-05	1.43734582235955
NW_018386934.1	587000	587500	*	1.28239633209051e-07	4.43617990766558e-05	0.755804540232837
NW_018388016.1	45000	45500	*	1.29304933088681e-07	4.46816443088034e-05	-5.56203240023538
NW_018387903.1	135500	136000	*	1.30041850508679e-07	4.48874441823809e-05	4.14206306602712
NW_018384385.1	426500	427000	*	1.30687493675145e-07	4.50613255940755e-05	-5.10356222260234
NW_018384872.1	89500	90000	*	1.31393533791789e-07	4.5255632232694e-05	3.21047302028461
NW_018384992.1	150000	150500	*	1.32197153306999e-07	4.54830905176988e-05	1.60518613966218
NW_018387887.1	103000	103500	*	1.32587497639308e-07	4.55680209636451e-05	-7.52335576721069
NW_018386655.1	115500	116000	*	1.33407363539295e-07	4.58002272934595e-05	-8.76394670420614
NW_018386375.1	66500	67000	*	1.33553889116858e-07	4.58010165366269e-05	-6.62586065771101
NW_018385523.1	663000	663500	*	1.33948939928305e-07	4.58869414649214e-05	4.7328979920603
NW_018386811.1	32500	33000	*	1.34271642248609e-07	4.5947923466265e-05	-5.79313826342058
NW_018388069.1	493000	493500	*	1.34504205942124e-07	4.59779618347884e-05	-1.5662894151565
NW_018386220.1	28000	28500	*	1.34935491446746e-07	4.60693484667736e-05	-9.525468736246
NW_018385591.1	233500	234000	*	1.35061692214756e-07	4.60693484667736e-05	-5.63831254976253
NW_018385523.1	949500	950000	*	1.3537388838405e-07	4.61262932392615e-05	-8.96805896805897
NW_018384102.1	661500	662000	*	1.35559572802394e-07	4.61400554715112e-05	-6.6651536377685
NW_018386818.1	2500	3000	*	1.35910231549667e-07	4.6209879993225e-05	-2.38345538005979
NW_018385184.1	212500	213000	*	1.36348192996381e-07	4.63092065865265e-05	-6.90445188847717
NW_018388092.1	289000	289500	*	1.36611569453041e-07	4.63490883677991e-05	7.53044506442945
NW_018387718.1	104500	105000	*	1.37726142154325e-07	4.66773676550675e-05	-2.25164627254411
NW_018385090.1	362000	362500	*	1.38465884987612e-07	4.68780471927866e-05	-9.39433528428094
NW_018385523.1	873000	873500	*	1.3917248434348e-07	4.70670904225607e-05	-3.41527209020768
NW_018386306.1	117000	117500	*	1.39773745728436e-07	4.72201448193774e-05	-9.91228390751758
NW_018384887.1	278500	279000	*	1.40145169640206e-07	4.72953098106974e-05	-2.14263645760868
NW_018385368.1	32500	33000	*	1.40551923597846e-07	4.73822255204981e-05	-5.67452394048435
NW_018384484.1	490000	490500	*	1.40874532506558e-07	4.7440620376435e-05	-4.72432490777421
NW_018384103.1	383500	384000	*	1.41181430391943e-07	4.74936063069443e-05	-11.2381780049926
NW_018385927.1	39500	40000	*	1.41580818582152e-07	4.75775610251653e-05	-3.16622308166135
NW_018388214.1	627000	627500	*	1.43473435741893e-07	4.81626003097928e-05	-1.26604587122936
NW_018384402.1	506500	507000	*	1.45503360424741e-07	4.87924481235693e-05	-2.18227076920223
NW_018387925.1	719500	720000	*	1.4606196217172e-07	4.88917922522745e-05	-2.3802568934914
NW_018387903.1	132500	133000	*	1.46290945427688e-07	4.88917922522745e-05	2.94040716683378
NW_018384125.1	418500	419000	*	1.46317790927366e-07	4.88917922522745e-05	-3.48680374425954
NW_018385759.1	116000	116500	*	1.46455975569625e-07	4.88917922522745e-05	-5.98561213061084
NW_018385146.1	263000	263500	*	1.46703998257272e-07	4.88917922522745e-05	-1.66982970756443
NW_018387793.1	241500	242000	*	1.4672337012095e-07	4.88917922522745e-05	4.99054327336121
NW_018385287.1	22500	23000	*	1.47081758432668e-07	4.89598415062574e-05	-3.35127866120911
NW_018386066.1	206000	206500	*	1.50106161089789e-07	4.99142685285701e-05	-9.91063247749121
NW_018387936.1	71000	71500	*	1.52372022521542e-07	5.05561416907914e-05	-2.32520637881642
NW_018384402.1	17000	17500	*	1.52492593304296e-07	5.05561416907914e-05	11.8898446336091
NW_018388149.1	18500	19000	*	1.52514054574627e-07	5.05561416907914e-05	-3.63451995294407
NW_018384147.1	596000	596500	*	1.53715343833252e-07	5.09012184248105e-05	-2.53389304714005
NW_018385591.1	254000	254500	*	1.54434675061566e-07	5.10861471644449e-05	-7.16961525472164
NW_018386447.1	139500	140000	*	1.54698049787605e-07	5.11200200646657e-05	-1.84312250006088
NW_018386508.1	162000	162500	*	1.55808380226516e-07	5.14214481759877e-05	-3.04347022278862
NW_018386998.1	67000	67500	*	1.55934074170089e-07	5.14214481759877e-05	10.245245629096
NW_018385146.1	263500	264000	*	1.5665658887573e-07	5.16061186263367e-05	-2.44766755992969
NW_018388203.1	152500	153000	*	1.61479229986706e-07	5.31396783065165e-05	19.8717948717949
NW_018387936.1	754000	754500	*	1.62130046751629e-07	5.32986177353353e-05	1.03524624798779
NW_018388037.1	44500	45000	*	1.63048470811014e-07	5.35451106610713e-05	-1.98105311764961
NW_018385258.1	200500	201000	*	1.64357314824932e-07	5.39191757474715e-05	-4.38892671789124
NW_018388149.1	19500	20000	*	1.66852837756549e-07	5.46813697289063e-05	-3.48319802670292
NW_018388189.1	17000	17500	*	1.67026772223035e-07	5.46819405939434e-05	2.22309768589722
NW_018387576.1	75500	76000	*	1.67783755766644e-07	5.48394496481594e-05	-4.85368832540005
NW_018384283.1	0	500	*	1.67853262973681e-07	5.48394496481594e-05	2.02785368866961
NW_018385673.1	454500	455000	*	1.68148085692288e-07	5.48793111752598e-05	1.17139334155364
NW_018388347.1	164000	164500	*	1.68862657110017e-07	5.50559456298016e-05	-10.2589686266861
NW_018384103.1	386500	387000	*	1.69593887350861e-07	5.52376436257762e-05	-8.02527896768734
NW_018385916.1	354000	354500	*	1.71113737395668e-07	5.56755638385884e-05	6.64041615638586
NW_018384422.1	434500	435000	*	1.71308918449126e-07	5.5682018976484e-05	-3.49316216798793
NW_018387936.1	688500	689000	*	1.71843446756316e-07	5.57986491035363e-05	-4.3552863827245
NW_018387812.1	60500	61000	*	1.72723708955113e-07	5.59732670504661e-05	-3.67527428045002
NW_018385296.1	93000	93500	*	1.72901681351037e-07	5.59732670504661e-05	-4.95654160505996
NW_018384213.1	873500	874000	*	1.7290999547832e-07	5.59732670504661e-05	-10.8753340969836
NW_018384643.1	35000	35500	*	1.75345195869578e-07	5.66986381155223e-05	1.83207376686616
NW_018386926.1	155500	156000	*	1.75507863998386e-07	5.66986381155223e-05	-6.70549569977531
NW_018384441.1	11500	12000	*	1.78368978248052e-07	5.7564374591892e-05	-2.12678066303026
NW_018387952.1	4000	4500	*	1.80071037426326e-07	5.79659125167098e-05	-5.07077540484746
NW_018385916.1	1260000	1260500	*	1.80085168994137e-07	5.79659125167098e-05	7.82403380141668
NW_018384375.1	384500	385000	*	1.80160784881533e-07	5.79659125167098e-05	-3.56240450687329
NW_018385444.1	776000	776500	*	1.82144507721073e-07	5.8544850353424e-05	1.00055586436909
NW_018387889.1	126000	126500	*	1.82512892577887e-07	5.86039408090616e-05	-3.4937874263588
NW_018388206.1	31000	31500	*	1.82848144967099e-07	5.86522839730947e-05	-3.66106492901452
NW_018386383.1	161000	161500	*	1.8415950314991e-07	5.90133195298354e-05	6.53261956146006
NW_018386298.1	231000	231500	*	1.8491338527707e-07	5.91951658682005e-05	-5.24706066407661
NW_018388003.1	60500	61000	*	1.86379188168497e-07	5.96043191838057e-05	-6.31791723781711
NW_018388402.1	442000	442500	*	1.87818542110056e-07	6.00041993524425e-05	2.8471806503482
NW_018384881.1	139500	140000	*	1.88669457932357e-07	6.02154706847465e-05	-5.83332192631326
NW_018384102.1	358500	359000	*	1.89587374383066e-07	6.04476801311588e-05	-1.4947815211729
NW_018384828.1	382500	383000	*	1.90498494959613e-07	6.0622994956383e-05	3.97293351302785
NW_018387992.1	722500	723000	*	1.90519031350951e-07	6.0622994956383e-05	-3.68279885739265
NW_018388214.1	402500	403000	*	1.91018139855282e-07	6.07209682076428e-05	-3.59263984898669
NW_018386007.1	237000	237500	*	1.92022394687851e-07	6.09791611733746e-05	4.99520152240844
NW_018386760.1	47000	47500	*	1.92299108899666e-07	6.10060292722666e-05	-1.04377081974218
NW_018387975.1	51000	51500	*	1.93605852124287e-07	6.1359289703985e-05	4.44993728112302
NW_018384214.1	318000	318500	*	1.94010210867939e-07	6.1426139143646e-05	-2.37032866243843
NW_018385591.1	239500	240000	*	1.95330221085438e-07	6.17824737507712e-05	-5.02903569399428
NW_018384609.1	227500	228000	*	1.96262692778648e-07	6.19890149297351e-05	-0.665004821685201
NW_018385030.1	7500	8000	*	1.96373622320737e-07	6.19890149297351e-05	-8.63311872681549
NW_018386803.1	128500	129000	*	1.97226106689361e-07	6.21474940598987e-05	6.44643632510164
NW_018386926.1	181500	182000	*	1.97267067746234e-07	6.21474940598987e-05	-4.07275098272807
NW_018385098.1	535500	536000	*	1.97646173737399e-07	6.2205217003316e-05	1.96666369419178
NW_018387936.1	755000	755500	*	1.98861097519416e-07	6.25256222800073e-05	-4.73383021031755
NW_018384375.1	160000	160500	*	2.01118104322527e-07	6.31727198882993e-05	-3.84606192059608
NW_018385119.1	323000	323500	*	2.02319212811205e-07	6.34872007222163e-05	-5.12130796099497
NW_018388225.1	356000	356500	*	2.02585309677278e-07	6.35079462837664e-05	1.1016841038207
NW_018386106.1	668000	668500	*	2.04048651173618e-07	6.38274943856811e-05	-11.737818699098
NW_018388169.1	473500	474000	*	2.04168060588042e-07	6.38274943856811e-05	-8.36711661252381
NW_018384345.1	379500	380000	*	2.04207618018248e-07	6.38274943856811e-05	-0.638064767702095
NW_018388022.1	49000	49500	*	2.04768620625637e-07	6.39399093715451e-05	-3.74862388704323
NW_018386818.1	3000	3500	*	2.06161356804074e-07	6.43115608764847e-05	-3.59000361654334
NW_018384896.1	343500	344000	*	2.06662078340498e-07	6.44044940963159e-05	-2.21875717492134
NW_018387362.1	40500	41000	*	2.06903561227044e-07	6.44165347602988e-05	-5.95590714476021
NW_018385098.1	1658000	1658500	*	2.09059951561805e-07	6.50241476166712e-05	-6.41513782597838
NW_018385674.1	48000	48500	*	2.09726773936475e-07	6.51677227678419e-05	-9.07015294959511
NW_018386383.1	542500	543000	*	2.09943297915627e-07	6.517123423327e-05	-11.3254238072111
NW_018388325.1	319500	320000	*	2.10951774184668e-07	6.54203389898259e-05	8.35625110264739
NW_018385404.1	265500	266000	*	2.11638483102449e-07	6.55554614911246e-05	1.73457763774558
NW_018384103.1	408000	408500	*	2.11800350908114e-07	6.55554614911246e-05	-2.00611671350636
NW_018384872.1	81500	82000	*	2.12485325907542e-07	6.57034333394184e-05	5.10531135531136
NW_018388003.1	744000	744500	*	2.13365410674213e-07	6.58632626302714e-05	10.7328371281113
NW_018387874.1	29500	30000	*	2.1365550680429e-07	6.58632626302714e-05	-3.94798854070606
NW_018385752.1	20500	21000	*	2.13786777488776e-07	6.58632626302714e-05	6.97606857599916
NW_018385917.1	889500	890000	*	2.13831824267398e-07	6.58632626302714e-05	6.75191815856777
NW_018388092.1	370000	370500	*	2.15168509564684e-07	6.62107608922742e-05	3.69251705707037
NW_018388147.1	423500	424000	*	2.16798439031955e-07	6.66477348858737e-05	5.62547974034292
NW_018388236.1	437000	437500	*	2.17863875962209e-07	6.69104963507757e-05	-1.09707914271827
NW_018385706.1	179500	180000	*	2.19096717827193e-07	6.72241139024164e-05	-4.69950900054407
NW_018385697.1	172000	172500	*	2.19679203065076e-07	6.73377736557822e-05	9.05225695151936
NW_018387122.1	273000	273500	*	2.20238541846285e-07	6.74157303215424e-05	2.41575226896393
NW_018384671.1	172000	172500	*	2.20358106876141e-07	6.74157303215424e-05	-8.82313580643435
NW_018388325.1	599000	599500	*	2.2097528928278e-07	6.75394824068725e-05	13.0918387034536
NW_018385444.1	526500	527000	*	2.22209128993901e-07	6.78512920786638e-05	-10.8324016238198
NW_018385918.1	23000	23500	*	2.22571576920039e-07	6.78966798508286e-05	-3.49576195000643
NW_018387400.1	769000	769500	*	2.23430112681179e-07	6.80931695858902e-05	8.50101677744864
NW_018388125.1	322000	322500	*	2.23718478817964e-07	6.81156826980693e-05	3.61742567364875
NW_018388158.1	631500	632000	*	2.24904058174619e-07	6.84110659999143e-05	-1.93171373832108
NW_018386473.1	809500	810000	*	2.27447150910741e-07	6.9118415737765e-05	11.7668850045304
NW_018388303.1	70500	71000	*	2.28605303301497e-07	6.94039488650725e-05	2.29810239079826
NW_018385438.1	304500	305000	*	2.3095129958705e-07	7.00492183023579e-05	-5.0799274403933
NW_018384214.1	336500	337000	*	2.3193940220195e-07	7.02374144498113e-05	-6.6948294604641
NW_018384847.1	198000	198500	*	2.3201413264046e-07	7.02374144498113e-05	-2.23594451057595
NW_018387372.1	39000	39500	*	2.33863159572228e-07	7.06974562993328e-05	-6.45369592028323
NW_018387949.1	7000	7500	*	2.3397903185443e-07	7.06974562993328e-05	-3.39386033267834
NW_018384631.1	13000	13500	*	2.35123448748507e-07	7.09757136457207e-05	-0.966567972193905
NW_018385475.1	284000	284500	*	2.3625390650845e-07	7.12492327054783e-05	-15.1579314011256
NW_018385591.1	235500	236000	*	2.43023844884595e-07	7.32213684423293e-05	-3.927303465765
NW_018384957.1	276500	277000	*	2.43791974583879e-07	7.33831769892851e-05	6.12139848434624
NW_018384394.1	342000	342500	*	2.44123025905265e-07	7.3413239861945e-05	1.168177511036
NW_018384609.1	367500	368000	*	2.44357170314613e-07	7.34141313514831e-05	-1.01936799184506
NW_018384385.1	435500	436000	*	2.44946536741276e-07	7.3521642406608e-05	-8.27243777574531
NW_018387889.1	123000	123500	*	2.4546364219764e-07	7.35543439716972e-05	-4.32717676149647
NW_018388214.1	618500	619000	*	2.45518728975639e-07	7.35543439716972e-05	-2.51399495551771
NW_018386524.1	170000	170500	*	2.45829872820736e-07	7.35781454358632e-05	-2.97553395704123
NW_018388264.1	18500	19000	*	2.49903796956067e-07	7.47270611017147e-05	-1.31725346608411
NW_018388149.1	28000	28500	*	2.55010222978385e-07	7.61822668099953e-05	-5.4352272476828
NW_018384525.1	250500	251000	*	2.56615809955591e-07	7.65898724126262e-05	11.1602868456825
NW_018384245.1	493000	493500	*	2.61892984491116e-07	7.80371473619407e-05	-2.36220472440945
NW_018385927.1	44500	45000	*	2.61956407366136e-07	7.80371473619407e-05	2.42633682833281
NW_018387113.1	123500	124000	*	2.62441475358591e-07	7.80635970615775e-05	-8.35884377258091
NW_018385192.1	1487500	1488000	*	2.62536836177572e-07	7.80635970615775e-05	-1.76676457611537
NW_018384323.1	269000	269500	*	2.72327739317292e-07	8.08072844751659e-05	-5.91139599463618
NW_018387882.1	78000	78500	*	2.72463420001431e-07	8.08072844751659e-05	-6.0226992993993
NW_018385777.1	169000	169500	*	2.72527554344141e-07	8.08072844751659e-05	-8.03100950472776
NW_018386420.1	48500	49000	*	2.73001485913815e-07	8.08222845204385e-05	-1.23162999471731
NW_018386860.1	107500	108000	*	2.73087159062542e-07	8.08222845204385e-05	-10.2245195416944
NW_018385438.1	315000	315500	*	2.79856774525935e-07	8.27486862613714e-05	-1.02480429174641
NW_018385918.1	106500	107000	*	2.82952459760484e-07	8.35861984971003e-05	8.70194167639888
NW_018384322.1	131000	131500	*	2.85392070594509e-07	8.42285250262524e-05	-1.41971461374446
NW_018388047.1	14000	14500	*	2.86183877855348e-07	8.43837896243901e-05	-3.1558550395553
NW_018388092.1	541500	542000	*	2.86688255152823e-07	8.44540935722754e-05	-5.27721664068822
NW_018385688.1	73000	73500	*	2.87464624724216e-07	8.46043178247474e-05	4.4611193177983
NW_018385745.1	240000	240500	*	2.88757822940612e-07	8.4906231967216e-05	-6.48937411848128
NW_018384827.1	585000	585500	*	2.91542151774989e-07	8.56456333646953e-05	-11.423878911736
NW_018385444.1	189500	190000	*	2.93381448160407e-07	8.6106304712928e-05	9.85731072687594
NW_018388100.1	24000	24500	*	2.94546483780714e-07	8.63684151649554e-05	-2.47897885848291
NW_018385090.1	344000	344500	*	2.95017263342759e-07	8.6426656530978e-05	-10.2398228486275
NW_018384631.1	149000	149500	*	2.95490893881418e-07	8.64856249765058e-05	-2.69482388890652
NW_018385493.1	42000	42500	*	2.9814475683057e-07	8.7182017620506e-05	-7.20786777124805
NW_018387970.1	263500	264000	*	3.07134584784629e-07	8.97281561095605e-05	-2.1147366176157
NW_018384671.1	348500	349000	*	3.08765768290691e-07	9.00883748054485e-05	-4.35368356248717
NW_018388036.1	377000	377500	*	3.08934967412636e-07	9.00883748054485e-05	2.47041204009624
NW_018384663.1	3000	3500	*	3.11424296106621e-07	9.07309708694569e-05	-3.91830859641035
NW_018388258.1	16000	16500	*	3.13722767859428e-07	9.13168352664888e-05	-9.91136180499597
NW_018386561.1	130500	131000	*	3.18426521690081e-07	9.26011028508781e-05	-4.08107052329897
NW_018387914.1	308500	309000	*	3.19813447006884e-07	9.29193413918705e-05	-2.49964269899571
NW_018386870.1	186000	186500	*	3.20437681856912e-07	9.30156068388157e-05	-1.27232840813774
NW_018388346.1	18500	19000	*	3.22279034692649e-07	9.34646748546584e-05	-2.75497699335039
NW_018387895.1	96000	96500	*	3.25263675902962e-07	9.42441878275294e-05	-4.35908302181966
NW_018384103.1	386000	386500	*	3.25629748380032e-07	9.42642487185625e-05	-9.51890099684735
NW_018385429.1	246000	246500	*	3.25933592940232e-07	9.42662755561698e-05	-9.20846059080121
NW_018385845.1	34500	35000	*	3.2689557264313e-07	9.4458470871573e-05	-12.2282016076765
NW_018385917.1	469000	469500	*	3.27426860076601e-07	9.45259787184521e-05	-13.9306264714947
NW_018384915.1	10000	10500	*	3.27885364127329e-07	9.45723709364271e-05	-3.0199700323609
NW_018385247.1	191500	192000	*	3.2909675376957e-07	9.48302238307802e-05	-2.22877355744489
NW_018388080.1	227000	227500	*	3.29376585856097e-07	9.48302238307802e-05	-1.15064152928842
NW_018385343.1	61500	62000	*	3.30186915655399e-07	9.49774161693502e-05	-11.1729454224085
NW_018388000.1	36000	36500	*	3.32244104208852e-07	9.54826732315389e-05	-2.14108740992142
NW_018384949.1	271500	272000	*	3.32665141517777e-07	9.55172329925091e-05	-5.97241716751165
NW_018385098.1	1755500	1756000	*	3.3338134115009e-07	9.56364029086966e-05	9.57405120115874
NW_018387941.1	89000	89500	*	3.36869390985509e-07	9.65497948955095e-05	-1.28862697339242
NW_018384914.1	398500	399000	*	3.37361668952466e-07	9.66036987312039e-05	-9.71028275090431
NW_018384278.1	519000	519500	*	3.39641978348908e-07	9.7101666978775e-05	2.83645381823149
NW_018387194.1	44000	44500	*	3.39712228338624e-07	9.7101666978775e-05	2.82853139040446
NW_018384103.1	292000	292500	*	3.41630917289536e-07	9.75622807262597e-05	-3.26671567868751
NW_018387990.1	73000	73500	*	3.42035189859685e-07	9.75899713205655e-05	-4.93285308882914
NW_018386383.1	536500	537000	*	3.42937587782534e-07	9.77596104601436e-05	3.78774122234475
NW_018387896.1	73500	74000	*	3.4365109949687e-07	9.78751486997015e-05	-5.49003436237013
NW_018385028.1	4000	4500	*	3.44731408269386e-07	9.80948536137998e-05	-5.4523246345341
NW_018384311.1	367500	368000	*	3.45486362782935e-07	9.82216670279029e-05	-1.39387591524432
NW_018387477.1	17000	17500	*	3.46551413112624e-07	9.84363348746158e-05	-3.90945097629448
NW_018388025.1	136000	136500	*	3.51993137712205e-07	9.98926822695544e-05	-4.15965238501696
NW_018385445.1	293500	294000	*	3.54078612013182e-07	0.000100394803954913	0.988693591150358
NW_018387946.1	95000	95500	*	3.55266132793214e-07	0.000100641652812746	-4.1089866387152
NW_018385098.1	467000	467500	*	3.56910415799482e-07	0.000101017340328693	-0.861756668308179
NW_018384102.1	658000	658500	*	3.58197100533818e-07	0.000101291236866572	-4.30632384660745
NW_018387877.1	60000	60500	*	3.60437135728618e-07	0.000101833995333352	-3.53670586446898
NW_018384689.1	254000	254500	*	3.60797656635689e-07	0.000101845243349423	-6.02115797809742
NW_018385620.1	243000	243500	*	3.61146275558747e-07	0.000101853114702176	-1.35087311326324
NW_018386767.1	112000	112500	*	3.64161319829878e-07	0.000102612309607457	2.95014019816903
NW_018387881.1	837500	838000	*	3.6460104600819e-07	0.00010264513615724	-4.32420557501847
NW_018388347.1	47000	47500	*	3.66267897555781e-07	0.000103023067811593	2.64931082487803
NW_018386841.1	176000	176500	*	3.68511751459883e-07	0.000103505754827538	-11.392053769852
NW_018388402.1	544500	545000	*	3.68635823682877e-07	0.000103505754827538	-2.34614217083729
NW_018388391.1	114000	114500	*	3.6910434327019e-07	0.00010354575360607	10.7345380900452
NW_018384191.1	430000	430500	*	3.70127708203318e-07	0.000103638144752282	0.559969915113417
NW_018385916.1	416000	416500	*	3.70510330433031e-07	0.000103638144752282	11.7497027306564
NW_018385883.1	96500	97000	*	3.70549873284604e-07	0.000103638144752282	7.28620978219771
NW_018388080.1	973500	974000	*	3.70739104728004e-07	0.000103638144752282	5.29807603763955
NW_018384728.1	492000	492500	*	3.71163300572538e-07	0.000103657262330102	-14.7327394209354
NW_018388100.1	32000	32500	*	3.71460323093821e-07	0.000103657262330102	-1.22768829146376
NW_018385493.1	53000	53500	*	3.7269924045639e-07	0.000103911675632767	-10.2505479768526
NW_018387925.1	486000	486500	*	3.73826732403814e-07	0.000104134603506746	-1.58365426955847
NW_018385279.1	111000	111500	*	3.75503447581727e-07	0.000104510000257018	1.92052763977752
NW_018385030.1	32000	32500	*	3.76838411772327e-07	0.000104789706832653	5.2932903972611
NW_018387362.1	114000	114500	*	3.7878434739917e-07	0.000105199390378068	3.91972846002582
NW_018385745.1	266000	266500	*	3.78974233349133e-07	0.000105199390378068	-3.13315136082462
NW_018388067.1	14000	14500	*	3.80047336496954e-07	0.000105405135534755	1.8202555583348
NW_018384914.1	126000	126500	*	3.84151290829259e-07	0.000106450386773147	8.17641664493711
NW_018386474.1	88500	89000	*	3.85135953045876e-07	0.000106630196417451	-0.904179174116883
NW_018386340.1	86500	87000	*	3.91545341925222e-07	0.000108310294858638	12.215858470154
NW_018385523.1	641500	642000	*	3.94802929300516e-07	0.000109116368083254	-0.470219435736677
NW_018385591.1	821000	821500	*	3.95424133735183e-07	0.000109193024626913	-1.42922620883452
NW_018387934.1	69500	70000	*	3.98784594712329e-07	0.000110025313271571	11.2849150081148
NW_018385885.1	1500	1953	*	4.00417794515317e-07	0.000110380016500596	-7.25842717872331
NW_018384887.1	71000	71500	*	4.02650813079247e-07	0.000110899308362157	-15.5630869322029
NW_018386481.1	143000	143500	*	4.03355543856998e-07	0.00011099713933336	10.280905419367
NW_018387958.1	114000	114500	*	4.05012780239629e-07	0.000111356688611533	4.82871129025845
NW_018384807.1	220500	221000	*	4.06768139301001e-07	0.00011174257094324	7.88250681805532
NW_018388067.1	31500	32000	*	4.09121518433295e-07	0.000112291925304458	2.91070202808112
NW_018384202.1	572500	573000	*	4.11579819104068e-07	0.000112807333177445	-4.09412669915363
NW_018384973.1	274500	275000	*	4.117097991929e-07	0.000112807333177445	4.41405806592447
NW_018388158.1	662000	662500	*	4.12326380761378e-07	0.00011287888146191	-3.27161384031545
NW_018388203.1	357000	357500	*	4.12880752735131e-07	0.000112890214341279	-17.8837209302326
NW_018386298.1	226500	227000	*	4.13078756671498e-07	0.000112890214341279	-4.1196944971258
NW_018387922.1	80000	80500	*	4.14641092879686e-07	0.000113219749663886	-8.23031702997875
NW_018388003.1	782500	783000	*	4.16388501400878e-07	0.000113599210247165	-2.46141041407753
NW_018386231.1	30500	31000	*	4.17430372088046e-07	0.000113785699619017	-2.27678830474985
NW_018388114.1	316000	316500	*	4.18079562964419e-07	0.000113864921870539	-6.11414415279635
NW_018385917.1	134000	134500	*	4.21390025592233e-07	0.000114668190695792	-3.27906047572817
NW_018385192.1	937500	938000	*	4.22611892146117e-07	0.000114866297052623	-14.1406616655617
NW_018386811.1	98000	98500	*	4.22841463777383e-07	0.000114866297052623	-2.26976668856215
NW_018385337.1	305000	305500	*	4.25164609087805e-07	0.00011532282995094	-3.64056320900857
NW_018385099.1	159000	159500	*	4.25248334859717e-07	0.00011532282995094	-0.947758568030355
NW_018388347.1	619000	619500	*	4.29928373120792e-07	0.000116492525365442	-5.6206250226821
NW_018384651.1	5000	5500	*	4.30621823493367e-07	0.000116580949480695	-2.91080816972614
NW_018387892.1	213000	213500	*	4.36878460770458e-07	0.000118174044912878	-14.8654537531322
NW_018384202.1	653000	653500	*	4.37937838095718e-07	0.000118359785116972	-5.30713231199003
NW_018386383.1	427000	427500	*	4.38789041890905e-07	0.000118488995014371	9.34999363570792
NW_018386116.1	40000	40500	*	4.40115730466268e-07	0.000118719466929203	-1.79241122992149
NW_018387183.1	35000	35500	*	4.40390218016159e-07	0.000118719466929203	-4.25156577236499
NW_018385128.1	347500	348000	*	4.41663295061431e-07	0.000118961674215185	1.47741453010363
NW_018384136.1	467000	467500	*	4.45293081386374e-07	0.000119837710893613	0.902674079106446
NW_018384930.1	328500	329000	*	4.47821268036063e-07	0.000120400477010244	-1.37006031145918
NW_018385269.1	139500	140000	*	4.48142486582854e-07	0.000120400477010244	2.02020202020202
NW_018386242.1	66000	66500	*	4.50872403017033e-07	0.000120904638549579	-2.41657908431375
NW_018388285.1	11000	11500	*	4.51058595242678e-07	0.000120904638549579	-3.90470280904732
NW_018387880.1	9000	9500	*	4.51161205976968e-07	0.000120904638549579	-3.11394636846384
NW_018385099.1	853000	853500	*	4.51672371367867e-07	0.000120939564732177	7.32281113763601
NW_018388180.1	376000	376500	*	4.56193196742948e-07	0.00012204715210193	-8.184947211284
NW_018388104.1	7000	7500	*	4.56927362441724e-07	0.00012214066770102	13.1953303700521
NW_018387940.1	33500	34000	*	4.57448708200637e-07	0.000122177185219228	5.72663489050059
NW_018385192.1	403500	404000	*	4.62172656753381e-07	0.00012332966882951	11.232871679953
NW_018385238.1	182500	183000	*	4.63470789553024e-07	0.00012332966882951	2.35655804286939
NW_018385192.1	583000	583500	*	4.63507520922851e-07	0.00012332966882951	-0.592638802245789
NW_018388136.1	235000	235500	*	4.63682952095891e-07	0.00012332966882951	1.64202311210978
NW_018384662.1	393000	393500	*	4.63705585965337e-07	0.00012332966882951	5.7657800131892
NW_018385523.1	82000	82500	*	4.66328812773853e-07	0.000123923567967777	-4.45506239140736
NW_018385813.1	261000	261500	*	4.68245653926522e-07	0.000124199767152466	-0.770189980887263
NW_018388325.1	146000	146500	*	4.68253902469559e-07	0.000124199767152466	10.8783408546801
NW_018387085.1	52500	53000	*	4.68541469360301e-07	0.000124199767152466	-0.82379970090037
NW_018384914.1	740000	740500	*	4.69026624691041e-07	0.000124224677492358	2.22014380085173
NW_018387922.1	68500	69000	*	4.70447651516136e-07	0.000124497211258753	12.7577497862801
NW_018386383.1	365500	366000	*	4.73987865458497e-07	0.000125329636646501	6.6514137922459
NW_018387216.1	466000	466500	*	4.74385803707795e-07	0.000125330502479401	0.722920478747338
NW_018388236.1	387500	388000	*	4.8281147928797e-07	0.000127450494390622	16.3444970080516
NW_018384274.1	1500	2000	*	4.97000776675844e-07	0.000131087157108367	-3.22349586149909
NW_018385582.1	192500	193000	*	5.01628203412255e-07	0.000132197871828522	12.6791685666515
NW_018384322.1	243000	243500	*	5.02870494346949e-07	0.000132415373870897	-1.27854867715901
NW_018387576.1	36000	36500	*	5.06595108673097e-07	0.000133181803662668	-6.82230878112345
