chr	start	end	strand	pvalue	qvalue	meth.diff	gene.chr	gene.start	gene.end	gene.strand	gene.startSite	gene.description	gene.withinWindow	gene.enclosesWindow	gene.distance	gene.direction	gene.closest
NC_015771.1	3584000	3585000	*	4.54243449860621e-6	0.0351020220061974	36.2059996531992	NC_015771.1	3605305	3608987	-	3608987	ID=gene5893;Dbxref=GeneID:105666151;Name=LOC105666151;gbkey=Gene;gene=LOC105666151;gene_biotype=protein_coding	FALSE	FALSE	23987	rightOfWindowEnd	FALSE
NC_015771.1	3584000	3585000	*	4.54243449860621e-6	0.0351020220061974	36.2059996531992	NC_015771.1	3609047	3611141	-	3611141	ID=gene5894;Dbxref=GeneID:100651335;Name=LOC100651335;gbkey=Gene;gene=LOC100651335;gene_biotype=protein_coding	FALSE	FALSE	26141	rightOfWindowEnd	FALSE
NC_015771.1	3584000	3585000	*	4.54243449860621e-6	0.0351020220061974	36.2059996531992	NC_015771.1	3613072	3614348	-	3614348	ID=gene5895;Dbxref=GeneID:100651452;Name=LOC100651452;gbkey=Gene;gene=LOC100651452;gene_biotype=protein_coding	FALSE	FALSE	29348	rightOfWindowEnd	FALSE
NC_015771.1	3584000	3585000	*	4.54243449860621e-6	0.0351020220061974	36.2059996531992	NC_015771.1	3615607	3618482	+	3615607	ID=gene5896;Dbxref=GeneID:100650967;Name=LOC100650967;gbkey=Gene;gene=LOC100650967;gene_biotype=protein_coding	FALSE	FALSE	30607	rightOfWindowEnd	FALSE
NC_015771.1	3584000	3585000	*	4.54243449860621e-6	0.0351020220061974	36.2059996531992	NC_015771.1	3621907	3628543	+	3621907	ID=gene5897;Dbxref=GeneID:100650850;Name=LOC100650850;gbkey=Gene;gene=LOC100650850;gene_biotype=protein_coding	FALSE	FALSE	36907	rightOfWindowEnd	FALSE
NC_015771.1	3584000	3585000	*	4.54243449860621e-6	0.0351020220061974	36.2059996531992	NC_015771.1	3631026	3646533	+	3631026	ID=gene5898;Dbxref=GeneID:100650732;Name=LOC100650732;gbkey=Gene;gene=LOC100650732;gene_biotype=protein_coding	FALSE	FALSE	46026	rightOfWindowEnd	FALSE
NC_015764.1	4804000	4805000	*	4.89957259936697e-6	0.036347361540699	-0.960894486715232	NC_015764.1	4810592	4813055	+	4810592	ID=gene1568;Dbxref=GeneID:100649873;Name=LOC100649873;gbkey=Gene;gene=LOC100649873;gene_biotype=protein_coding	FALSE	FALSE	5592	rightOfWindowEnd	TRUE
NC_015764.1	4804000	4805000	*	4.89957259936697e-6	0.036347361540699	-0.960894486715232	NC_015764.1	4817593	4819707	+	4817593	ID=gene1569;Dbxref=GeneID:100649762;Name=LOC100649762;gbkey=Gene;gene=LOC100649762;gene_biotype=protein_coding	FALSE	FALSE	12593	rightOfWindowEnd	FALSE
NC_015764.1	4804000	4805000	*	4.89957259936697e-6	0.036347361540699	-0.960894486715232	NC_015764.1	4820036	4822005	-	4822005	ID=gene1570;Dbxref=GeneID:100649650;Name=LOC100649650;gbkey=Gene;gene=LOC100649650;gene_biotype=protein_coding	FALSE	FALSE	17005	rightOfWindowEnd	FALSE
NC_015764.1	4804000	4805000	*	4.89957259936697e-6	0.036347361540699	-0.960894486715232	NC_015764.1	4822041	4827690	+	4822041	ID=gene1571;Dbxref=GeneID:100649405;Name=LOC100649405;gbkey=Gene;gene=LOC100649405;gene_biotype=protein_coding	FALSE	FALSE	17041	rightOfWindowEnd	FALSE
NC_015764.1	4804000	4805000	*	4.89957259936697e-6	0.036347361540699	-0.960894486715232	NC_015764.1	4826926	4829318	-	4829318	ID=gene1572;Dbxref=GeneID:100649527;Name=LOC100649527;gbkey=Gene;gene=LOC100649527;gene_biotype=protein_coding	FALSE	FALSE	24318	rightOfWindowEnd	FALSE
NC_015764.1	4804000	4805000	*	4.89957259936697e-6	0.036347361540699	-0.960894486715232	NC_015764.1	4831140	4834416	+	4831140	ID=gene1573;Dbxref=GeneID:100649285;Name=LOC100649285;gbkey=Gene;gene=LOC100649285;gene_biotype=protein_coding	FALSE	FALSE	26140	rightOfWindowEnd	FALSE
NC_015764.1	4804000	4805000	*	4.89957259936697e-6	0.036347361540699	-0.960894486715232	NC_015764.1	4834630	4837266	+	4834630	ID=gene1574;Dbxref=GeneID:100649083;Name=LOC100649083;gbkey=Gene;gene=LOC100649083;gene_biotype=protein_coding	FALSE	FALSE	29630	rightOfWindowEnd	FALSE
NC_015764.1	4804000	4805000	*	4.89957259936697e-6	0.036347361540699	-0.960894486715232	NC_015764.1	4841861	4843658	-	4843658	ID=gene1576;Dbxref=GeneID:105667133;Name=LOC105667133;gbkey=Gene;gene=LOC105667133;gene_biotype=protein_coding	FALSE	FALSE	38658	rightOfWindowEnd	FALSE
NC_015768.1	2474000	2475000	*	5.75721020108183e-6	0.0406038426411168	-1.37429264349232	NC_015768.1	2422272	2424384	-	2424384	ID=gene3878;Dbxref=GeneID:100649577;Name=LOC100649577;gbkey=Gene;gene=LOC100649577;gene_biotype=protein_coding	FALSE	FALSE	49616	leftOfWindowStart	FALSE
NC_015768.1	2474000	2475000	*	5.75721020108183e-6	0.0406038426411168	-1.37429264349232	NC_015768.1	2424562	2432120	+	2424562	ID=gene3879;Dbxref=GeneID:100649136;Name=LOC100649136;gbkey=Gene;gene=LOC100649136;gene_biotype=protein_coding	FALSE	FALSE	49438	leftOfWindowStart	FALSE
NC_015768.1	2474000	2475000	*	5.75721020108183e-6	0.0406038426411168	-1.37429264349232	NC_015768.1	2432782	2446062	-	2446062	ID=gene3880;Dbxref=GeneID:100649257;Name=LOC100649257;gbkey=Gene;gene=LOC100649257;gene_biotype=protein_coding	FALSE	FALSE	27938	leftOfWindowStart	FALSE
NC_015768.1	2474000	2475000	*	5.75721020108183e-6	0.0406038426411168	-1.37429264349232	NC_015768.1	2439335	2445456	+	2439335	ID=gene3881;Dbxref=GeneID:110119389;Name=LOC110119389;gbkey=Gene;gene=LOC110119389;gene_biotype=lncRNA	FALSE	FALSE	34665	leftOfWindowStart	FALSE
NC_015768.1	2474000	2475000	*	5.75721020108183e-6	0.0406038426411168	-1.37429264349232	NC_015768.1	2446209	2448776	-	2448776	ID=gene3882;Dbxref=GeneID:100649692;Name=LOC100649692;gbkey=Gene;gene=LOC100649692;gene_biotype=protein_coding	FALSE	FALSE	25224	leftOfWindowStart	FALSE
NC_015768.1	2474000	2475000	*	5.75721020108183e-6	0.0406038426411168	-1.37429264349232	NC_015768.1	2448865	2456885	+	2448865	ID=gene3883;Dbxref=GeneID:100649808;Name=LOC100649808;gbkey=Gene;gene=LOC100649808;gene_biotype=protein_coding	FALSE	FALSE	25135	leftOfWindowStart	FALSE
NC_015768.1	2474000	2475000	*	5.75721020108183e-6	0.0406038426411168	-1.37429264349232	NC_015768.1	2456974	2461571	+	2456974	ID=gene3884;Dbxref=GeneID:100649452;Name=LOC100649452;gbkey=Gene;gene=LOC100649452;gene_biotype=protein_coding	FALSE	FALSE	17026	leftOfWindowStart	FALSE
NC_015768.1	2474000	2475000	*	5.75721020108183e-6	0.0406038426411168	-1.37429264349232	NC_015768.1	2461572	2466585	+	2461572	ID=gene3885;Dbxref=GeneID:105665882;Name=LOC105665882;gbkey=Gene;gene=LOC105665882;gene_biotype=protein_coding	FALSE	FALSE	12428	leftOfWindowStart	FALSE
NC_015768.1	2474000	2475000	*	5.75721020108183e-6	0.0406038426411168	-1.37429264349232	NC_015768.1	2467429	2471804	+	2467429	ID=gene3886;Dbxref=GeneID:100649927;Name=LOC100649927;gbkey=Gene;gene=LOC100649927;gene_biotype=protein_coding	FALSE	FALSE	6571	leftOfWindowStart	FALSE
NC_015768.1	2474000	2475000	*	5.75721020108183e-6	0.0406038426411168	-1.37429264349232	NC_015768.1	2473005	2574256	+	2473005	ID=gene3887;Dbxref=GeneID:100650440;Name=LOC100650440;gbkey=Gene;gene=LOC100650440;gene_biotype=protein_coding	FALSE	TRUE	995	leftOfWindowStart	TRUE
NW_003566042.1	54000	55000	*	6.14637316675598e-6	0.0406038426411168	-2.5974025974026	NW_003566042.1	42321	43939	+	42321	ID=gene10970;Dbxref=GeneID:105666835;Name=LOC105666835;gbkey=Gene;gene=LOC105666835;gene_biotype=protein_coding	FALSE	FALSE	11679	leftOfWindowStart	FALSE
NW_003566042.1	54000	55000	*	6.14637316675598e-6	0.0406038426411168	-2.5974025974026	NW_003566042.1	45593	56575	+	45593	ID=gene10971;Dbxref=GeneID:100650136;Name=LOC100650136;gbkey=Gene;gene=LOC100650136;gene_biotype=protein_coding	FALSE	TRUE	8407	leftOfWindowStart	TRUE
NW_003566042.1	54000	55000	*	6.14637316675598e-6	0.0406038426411168	-2.5974025974026	NW_003566042.1	58002	60616	-	60616	ID=gene10972;Dbxref=GeneID:100650385;Name=LOC100650385;gbkey=Gene;gene=LOC100650385;gene_biotype=protein_coding	FALSE	FALSE	5616	rightOfWindowEnd	TRUE
NW_003566042.1	54000	55000	*	6.14637316675598e-6	0.0406038426411168	-2.5974025974026	NW_003566042.1	61048	63646	-	63646	ID=gene10973;Dbxref=GeneID:100650262;Name=LOC100650262;gbkey=Gene;gene=LOC100650262;gene_biotype=protein_coding	FALSE	FALSE	8646	rightOfWindowEnd	FALSE
NW_003566042.1	54000	55000	*	6.14637316675598e-6	0.0406038426411168	-2.5974025974026	NW_003566042.1	63737	64812	-	64812	ID=gene10974;Dbxref=GeneID:100650830;Name=LOC100650830;gbkey=Gene;gene=LOC100650830;gene_biotype=protein_coding	FALSE	FALSE	9812	rightOfWindowEnd	FALSE
NW_003566042.1	54000	55000	*	6.14637316675598e-6	0.0406038426411168	-2.5974025974026	NW_003566042.1	65252	66625	-	66625	ID=gene10975;Dbxref=GeneID:100650709;Name=LOC100650709;gbkey=Gene;gene=LOC100650709;gene_biotype=protein_coding	FALSE	FALSE	11625	rightOfWindowEnd	FALSE
NW_003566042.1	54000	55000	*	6.14637316675598e-6	0.0406038426411168	-2.5974025974026	NW_003566042.1	67506	96598	+	67506	ID=gene10976;Dbxref=GeneID:100650586;Name=LOC100650586;gbkey=Gene;gene=LOC100650586;gene_biotype=protein_coding	FALSE	FALSE	12506	rightOfWindowEnd	FALSE
NW_003566042.1	54000	55000	*	6.14637316675598e-6	0.0406038426411168	-2.5974025974026	NW_003566042.1	77807	80873	-	80873	ID=gene10977;Dbxref=GeneID:110120149;Name=LOC110120149;gbkey=Gene;gene=LOC110120149;gene_biotype=lncRNA	FALSE	FALSE	25873	rightOfWindowEnd	FALSE
NW_003566042.1	54000	55000	*	6.14637316675598e-6	0.0406038426411168	-2.5974025974026	NW_003566042.1	83935	85510	+	83935	ID=gene10978;Dbxref=GeneID:110120150;Name=LOC110120150;gbkey=Gene;gene=LOC110120150;gene_biotype=lncRNA	FALSE	FALSE	28935	rightOfWindowEnd	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8930894	8951487	-	8951487	ID=gene7616;Dbxref=GeneID:100649108;Name=LOC100649108;gbkey=Gene;gene=LOC100649108;gene_biotype=protein_coding	FALSE	FALSE	41513	leftOfWindowStart	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8946225	8950543	+	8946225	ID=gene7617;Dbxref=GeneID:100649820;Name=LOC100649820;gbkey=Gene;gene=LOC100649820;gene_biotype=protein_coding	FALSE	FALSE	46775	leftOfWindowStart	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8956385	8961832	+	8956385	ID=gene7618;Dbxref=GeneID:100650857;Name=LOC100650857;gbkey=Gene;gene=LOC100650857;gene_biotype=protein_coding	FALSE	FALSE	36615	leftOfWindowStart	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8962028	8966446	-	8966446	ID=gene7619;Dbxref=GeneID:100649940;Name=LOC100649940;gbkey=Gene;gene=LOC100649940;gene_biotype=protein_coding	FALSE	FALSE	26554	leftOfWindowStart	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8966408	8968384	+	8966408	ID=gene7620;Dbxref=GeneID:100650739;Name=LOC100650739;gbkey=Gene;gene=LOC100650739;gene_biotype=protein_coding	FALSE	FALSE	26592	leftOfWindowStart	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8968475	8971164	-	8971164	ID=gene7621;Dbxref=GeneID:100650496;Name=LOC100650496;gbkey=Gene;gene=LOC100650496;gene_biotype=protein_coding	FALSE	FALSE	21836	leftOfWindowStart	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8971302	8975067	+	8971302	ID=gene7622;Dbxref=GeneID:100651380;Name=LOC100651380;gbkey=Gene;gene=LOC100651380;gene_biotype=protein_coding	FALSE	FALSE	21698	leftOfWindowStart	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8975963	8979438	+	8975963	ID=gene7623;Dbxref=GeneID:100649226;Name=LOC100649226;gbkey=Gene;gene=LOC100649226;gene_biotype=protein_coding	FALSE	FALSE	17037	leftOfWindowStart	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8979590	8981692	-	8981692	ID=gene7624;Dbxref=GeneID:100650414;Name=LOC100650414;gbkey=Gene;gene=LOC100650414;gene_biotype=protein_coding	FALSE	FALSE	11308	leftOfWindowStart	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8981988	8983380	+	8981988	ID=gene7625;Dbxref=GeneID:100651696;Name=LOC100651696;gbkey=Gene;gene=LOC100651696;gene_biotype=protein_coding	FALSE	FALSE	11012	leftOfWindowStart	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8983955	8986473	-	8986473	ID=gene7626;Dbxref=GeneID:105666347;Name=LOC105666347;gbkey=Gene;gene=LOC105666347;gene_biotype=protein_coding	FALSE	FALSE	6527	leftOfWindowStart	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8987738	8989985	-	8989985	ID=gene7627;Dbxref=GeneID:100650615;Name=LOC100650615;gbkey=Gene;gene=LOC100650615;gene_biotype=protein_coding	FALSE	FALSE	3015	leftOfWindowStart	TRUE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8989937	8995091	+	8989937	ID=gene7628;Dbxref=GeneID:100648763;Name=LOC100648763;gbkey=Gene;gene=LOC100648763;gene_biotype=protein_coding	FALSE	TRUE	3063	leftOfWindowStart	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8995168	8999733	+	8995168	ID=gene7629;Dbxref=GeneID:100649464;Name=LOC100649464;gbkey=Gene;gene=LOC100649464;gene_biotype=protein_coding	FALSE	FALSE	1168	rightOfWindowEnd	TRUE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	8999140	9001032	-	9001032	ID=gene7630;Dbxref=GeneID:105666346;Name=LOC105666346;gbkey=Gene;gene=LOC105666346;gene_biotype=protein_coding	FALSE	FALSE	7032	rightOfWindowEnd	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	9001578	9004028	+	9001578	ID=gene7631;Dbxref=GeneID:100651051;Name=LOC100651051;gbkey=Gene;gene=LOC100651051;gene_biotype=protein_coding	FALSE	FALSE	7578	rightOfWindowEnd	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	9004352	9007827	-	9007827	ID=gene7632;Dbxref=GeneID:100648650;Name=LOC100648650;gbkey=Gene;gene=LOC100648650;gene_biotype=protein_coding	FALSE	FALSE	13827	rightOfWindowEnd	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	9008795	9017349	+	9008795	ID=gene7633;Dbxref=GeneID:100648177;Name=LOC100648177;gbkey=Gene;gene=LOC100648177;gene_biotype=protein_coding	FALSE	FALSE	14795	rightOfWindowEnd	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	9017648	9017720	+	9017648	ID=gene7634;Dbxref=GeneID:110119796;Name=TRNAV-UAC;gbkey=Gene;gene=TRNAV-UAC;gene_biotype=tRNA	FALSE	FALSE	23648	rightOfWindowEnd	FALSE
NC_015773.1	8993000	8994000	*	6.24665128715225e-6	0.0406038426411168	5.90422768295264	NC_015773.1	9021974	9034310	+	9021974	ID=gene7635;Dbxref=GeneID:100651579;Name=LOC100651579;gbkey=Gene;gene=LOC100651579;gene_biotype=protein_coding	FALSE	FALSE	27974	rightOfWindowEnd	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13665423	13667435	-	13667435	ID=gene2639;Dbxref=GeneID:100644842;Name=LOC100644842;gbkey=Gene;gene=LOC100644842;gene_biotype=protein_coding	FALSE	FALSE	45565	leftOfWindowStart	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13667313	13670874	-	13670874	ID=gene2640;Dbxref=GeneID:105665656;Name=LOC105665656;gbkey=Gene;gene=LOC105665656;gene_biotype=protein_coding	FALSE	FALSE	42126	leftOfWindowStart	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13668136	13670267	+	13668136	ID=gene2641;Dbxref=GeneID:100644010;Name=LOC100644010;gbkey=Gene;gene=LOC100644010;gene_biotype=protein_coding	FALSE	FALSE	44864	leftOfWindowStart	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13670977	13673454	+	13670977	ID=gene2642;Dbxref=GeneID:100651598;Name=LOC100651598;gbkey=Gene;gene=LOC100651598;gene_biotype=protein_coding	FALSE	FALSE	42023	leftOfWindowStart	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13673848	13675039	-	13675039	ID=gene2643;Dbxref=GeneID:105665655;Name=LOC105665655;gbkey=Gene;gene=LOC105665655;gene_biotype=protein_coding	FALSE	FALSE	37961	leftOfWindowStart	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13675211	13676904	-	13676904	ID=gene2644;Dbxref=GeneID:100642875;Name=LOC100642875;gbkey=Gene;gene=LOC100642875;gene_biotype=protein_coding	FALSE	FALSE	36096	leftOfWindowStart	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13677869	13682030	-	13682030	ID=gene2645;Dbxref=GeneID:100650317;Name=LOC100650317;gbkey=Gene;gene=LOC100650317;gene_biotype=protein_coding	FALSE	FALSE	30970	leftOfWindowStart	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13682494	13684841	-	13684841	ID=gene2646;Dbxref=GeneID:100649086;Name=LOC100649086;gbkey=Gene;gene=LOC100649086;gene_biotype=protein_coding	FALSE	FALSE	28159	leftOfWindowStart	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13684946	13687916	+	13684946	ID=gene2647;Dbxref=GeneID:100648014;Name=LOC100648014;gbkey=Gene;gene=LOC100648014;gene_biotype=protein_coding	FALSE	FALSE	28054	leftOfWindowStart	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13688548	13701700	-	13701700	ID=gene2648;Dbxref=GeneID:100646583;Name=LOC100646583;gbkey=Gene;gene=LOC100646583;gene_biotype=protein_coding	FALSE	FALSE	11300	leftOfWindowStart	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13703321	13711116	-	13711116	ID=gene2649;Dbxref=GeneID:100648392;Name=LOC100648392;gbkey=Gene;gene=LOC100648392;gene_biotype=protein_coding	FALSE	FALSE	1884	leftOfWindowStart	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13712150	13717494	+	13712150	ID=gene2650;Dbxref=GeneID:100649921;Name=LOC100649921;gbkey=Gene;gene=LOC100649921;gene_biotype=protein_coding	FALSE	TRUE	850	leftOfWindowStart	TRUE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13717850	13719105	+	13717850	ID=gene2651;Dbxref=GeneID:100649288;Name=LOC100649288;gbkey=Gene;gene=LOC100649288;gene_biotype=protein_coding	FALSE	FALSE	3850	rightOfWindowEnd	TRUE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13719082	13721058	+	13719082	ID=gene2652;Dbxref=GeneID:100649168;Name=LOC100649168;gbkey=Gene;gene=LOC100649168;gene_biotype=protein_coding	FALSE	FALSE	5082	rightOfWindowEnd	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13720529	13721366	+	13720529	ID=gene2653;Dbxref=GeneID:110119161;Name=LOC110119161;gbkey=Gene;gene=LOC110119161;gene_biotype=protein_coding	FALSE	FALSE	6529	rightOfWindowEnd	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13721770	13722904	+	13721770	ID=gene2654;Dbxref=GeneID:100652034;Name=LOC100652034;gbkey=Gene;gene=LOC100652034;gene_biotype=protein_coding	FALSE	FALSE	7770	rightOfWindowEnd	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13722890	13725294	-	13725294	ID=gene2655;Dbxref=GeneID:100651074;Name=LOC100651074;gbkey=Gene;gene=LOC100651074;gene_biotype=protein_coding	FALSE	FALSE	11294	rightOfWindowEnd	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13725380	13728537	+	13725380	ID=gene2656;Dbxref=GeneID:100650921;Name=LOC100650921;gbkey=Gene;gene=LOC100650921;gene_biotype=protein_coding	FALSE	FALSE	11380	rightOfWindowEnd	FALSE
NC_015765.1	13713000	13714000	*	6.34907462398257e-6	0.0406038426411168	19.8526174753565	NC_015765.1	13731428	13734131	+	13731428	ID=gene2658;Dbxref=GeneID:110119232;Name=LOC110119232;gbkey=Gene;gene=LOC110119232;gene_biotype=protein_coding	FALSE	FALSE	17428	rightOfWindowEnd	FALSE
NC_015772.1	10952000	10953000	*	6.74822218180436e-6	0.0417179366881066	-1.34744947064485	NC_015772.1	10849445	10985017	-	10985017	ID=gene6892;Dbxref=GeneID:100647190;Name=LOC100647190;gbkey=Gene;gene=LOC100647190;gene_biotype=protein_coding	FALSE	TRUE	32017	rightOfWindowEnd	TRUE
NC_015772.1	10952000	10953000	*	6.74822218180436e-6	0.0417179366881066	-1.34744947064485	NC_015772.1	10992422	10995931	-	10995931	ID=gene6893;Dbxref=GeneID:100644098;Name=LOC100644098;gbkey=Gene;gene=LOC100644098;gene_biotype=protein_coding	FALSE	FALSE	42931	rightOfWindowEnd	FALSE
NC_015762.1	3501000	3502000	*	7.27221563098312e-6	0.0428475017191972	1.42705141820164	NC_015762.1	3451943	3533402	-	3533402	ID=gene174;Dbxref=GeneID:110119447;Name=LOC110119447;gbkey=Gene;gene=LOC110119447;gene_biotype=lncRNA	FALSE	TRUE	31402	rightOfWindowEnd	TRUE
NC_015765.1	176000	177000	*	7.40593668840159e-6	0.0428475017191972	1.63576881134133	NC_015765.1	136895	138322	+	136895	ID=gene2051;Dbxref=GeneID:100648817;Name=LOC100648817;gbkey=Gene;gene=LOC100648817;gene_biotype=protein_coding	FALSE	FALSE	39105	leftOfWindowStart	FALSE
NC_015765.1	176000	177000	*	7.40593668840159e-6	0.0428475017191972	1.63576881134133	NC_015765.1	138951	141933	-	141933	ID=gene2052;Dbxref=GeneID:105667195;Name=LOC105667195;gbkey=Gene;gene=LOC105667195;gene_biotype=protein_coding	FALSE	FALSE	34067	leftOfWindowStart	FALSE
NC_015765.1	176000	177000	*	7.40593668840159e-6	0.0428475017191972	1.63576881134133	NC_015765.1	142022	162166	-	162166	ID=gene2053;Dbxref=GeneID:100648933;Name=LOC100648933;gbkey=Gene;gene=LOC100648933;gene_biotype=protein_coding	FALSE	FALSE	13834	leftOfWindowStart	TRUE
NC_015765.1	176000	177000	*	7.40593668840159e-6	0.0428475017191972	1.63576881134133	NC_015765.1	188062	191694	+	188062	ID=gene2054;Dbxref=GeneID:100649052;Name=LOC100649052;gbkey=Gene;gene=LOC100649052;gene_biotype=protein_coding	FALSE	FALSE	11062	rightOfWindowEnd	TRUE
NC_015765.1	176000	177000	*	7.40593668840159e-6	0.0428475017191972	1.63576881134133	NC_015765.1	195315	221177	-	221177	ID=gene2055;Dbxref=GeneID:100649166;Name=LOC100649166;gbkey=Gene;gene=LOC100649166;gene_biotype=protein_coding	FALSE	FALSE	44177	rightOfWindowEnd	FALSE
NC_015767.1	5912000	5913000	*	7.79192552219242e-6	0.0428475017191972	1.61384261695024	NC_015767.1	5955775	6164282	+	5955775	ID=gene3497;Dbxref=GeneID:100650599;Name=LOC100650599;gbkey=Gene;gene=LOC100650599;gene_biotype=protein_coding	FALSE	FALSE	42775	rightOfWindowEnd	TRUE
NW_003569537.1	0	737	*	7.85506385078073e-6	0.0428475017191972	-0.516133983933464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NC_015773.1	6453000	6454000	*	8.9057689706686e-6	0.0464931025339528	1.76151761517615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NC_015763.1	8655000	8656000	*	9.02477382329326e-6	0.0464931025339528	-1.18353482603534	NC_015763.1	8616396	8619199	-	8619199	ID=gene1130;Dbxref=GeneID:100649441;Name=LOC100649441;gbkey=Gene;gene=LOC100649441;gene_biotype=protein_coding	FALSE	FALSE	35801	leftOfWindowStart	FALSE
NC_015763.1	8655000	8656000	*	9.02477382329326e-6	0.0464931025339528	-1.18353482603534	NC_015763.1	8619852	8621654	-	8621654	ID=gene1131;Dbxref=GeneID:100649760;Name=LOC100649760;gbkey=Gene;gene=LOC100649760;gene_biotype=protein_coding	FALSE	FALSE	33346	leftOfWindowStart	FALSE
NC_015763.1	8655000	8656000	*	9.02477382329326e-6	0.0464931025339528	-1.18353482603534	NC_015763.1	8625060	8626881	-	8626881	ID=gene1132;Dbxref=GeneID:100649871;Name=LOC100649871;gbkey=Gene;gene=LOC100649871;gene_biotype=protein_coding	FALSE	FALSE	28119	leftOfWindowStart	FALSE
NC_015763.1	8655000	8656000	*	9.02477382329326e-6	0.0464931025339528	-1.18353482603534	NC_015763.1	8627746	8629433	-	8629433	ID=gene1133;Dbxref=GeneID:100649988;Name=LOC100649988;gbkey=Gene;gene=LOC100649988;gene_biotype=protein_coding	FALSE	FALSE	25567	leftOfWindowStart	FALSE
