chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
NC_037638.1	10593355	10594355	gene-LOC113219406	451	0	0	0.0034791252485089465	0.2606338759091097	0	1.5685779151932562	0.07386144930939492	14.2857142857143	0
NC_037638.1	10612676	10613676	gene-LOC725683	2214	10	0.004516711833785004	0.0036296176802710113	0.35351037547585834	0	3.7066838730692524	0.07877651067187878	100	0
NC_037638.1	10625708	10626708	gene-LOC100578568	1674	10	0.005973715651135006	0.0036026299198414842	0.345061589458668	0	2.6596581169683255	0.06500519829942104	50	0
NC_037638.1	10630802	10631802	gene-LOC102654014	570	89	0.156140350877193	0.1250830564784053	14.360595101975255	0	33.2983809091917	1.3947156983600548	100	0
NC_037638.1	10631532	10632532	gene-LOC725747	528	0	0	0.00326211058554885	0.27853032008411266	0	1.4910509858748413	0.0648896651328814	14.2857142857143	0
NC_037638.1	10711893	10712893	gene-LOC725776	2516	11	0.0043720190779014305	0.003146509341199607	0.23561014369837907	0	2.7341087741552665	0.054508027985152675	100	0
NC_037638.1	10718000	10719000	gene-LOC551557	132	43	0.32575757575757575	0.2280237937871778	29.224621837608108	0	42.284672708523026	3.6804083539767745	100	0
NC_037638.1	10721105	10722105	gene-LOC100578653	195	0	0	0.002828854314002829	0.28370180544093604	0	1.8117932025897823	0.12974520610580842	16.6666666666667	0
NC_037638.1	10724659	10725659	gene-LOC413713	494	92	0.1862348178137652	0.17960486928756736	13.715868599029049	0	29.552890540466123	1.3296474063815242	100	0
NC_037638.1	10729461	10730461	gene-LOC410115	308	0	0	0.004313831221353465	0.4309395646040561	0	2.037957009492309	0.1161233778008516	16.6666666666667	0
NC_037638.1	10736662	10737662	gene-LOC410116	310	0	0	0.0016906170752324597	0.12454747981063767	0	0.9273878776211002	0.05267209200321731	10	0
NC_037638.1	10735590	10736590	gene-LOC102654555	351	88	0.25071225071225073	0.13307984790874525	20.484952902916174	0	36.4949824630509	1.9479580549857884	100	0
NC_037638.1	10742586	10743586	gene-LOC102654510	1293	7	0.005413766434648105	0.002779939953297009	0.26897302052998723	0	2.377280608502644	0.06611213546668265	50	0
NC_037638.1	10745214	10746214	gene-LOC100578735	569	4	0.007029876977152899	0.0030982321851649353	0.3570587828043468	0	2.557884684879164	0.10723210426350438	33.3333333333333	0
NC_037638.1	10753186	10754186	gene-LOC413907	614	1	0.0016286644951140066	0.0025149932288643837	0.1770752152517665	0	1.3470271216719771	0.05436159047307179	20	0
NC_037638.1	10756361	10757361	gene-LOC107966050	176	81	0.4602272727272727	0.2767562470532768	29.79600756289145	6.971153846153845	36.28618712035298	2.7351742670644907	100	0
NC_037638.1	10759155	10760155	gene-LOC409755	527	89	0.16888045540796964	0.1204608938547486	16.328590930358633	0	36.227889553796985	1.5781116556109631	100	0
NC_037638.1	10758430	10759430	gene-LOC551939	657	88	0.1339421613394216	0.09893048128342247	10.533011490077806	0	28.005893246654676	1.0926139579469465	100	0
NC_037638.1	10766113	10767113	gene-LOC724193	176	0	0	0.0015337423312883436	0.11535812672176313	0	0.9115390753347687	0.06870984305983932	9.09090909090909	0
NC_037638.1	10765913	10766913	gene-LOC413080	175	0	0	0.00205761316872428	0.13919413919413914	0	1.0577297855140746	0.07995685619359806	8.33333333333333	0
NC_037638.1	10772534	10773534	gene-LOC409756	220	174	0.7909090909090909	0.6555205047318612	68.80951371860462	85.16483516483515	38.68663995293074	2.608252733543086	100	0
NC_037638.1	10771070	10772070	gene-LOC413081	872	45	0.051605504587155966	0.06107645437400261	5.063405053219756	0	21.21970356005389	0.7185898359055006	100	0
NC_037638.1	10779161	10780161	gene-LOC724329	133	132	0.9924812030075187	0.7934782608695652	80.7333851420392	81.8181818181818	18.903512252458285	1.6391423933127933	100	0
NC_037638.1	10786471	10787471	gene-LOC409757	88	44	0.5	0.36465324384787473	41.682219827932954	28.333333333333336	43.2354731428601	4.608916923015764	100	0
NC_037638.1	10785310	10786310	gene-LOC551818	567	345	0.6084656084656085	0.47373493975903613	56.676566304470605	83.3333333333333	46.441061694774604	1.9503412677171625	100	0
NC_037638.1	10796244	10797244	gene-LOC551790	350	1	0.002857142857142857	0.0024588148512417014	0.25537059431796283	0	1.73377593247438	0.09267422178219478	16.6666666666667	0
NC_037638.1	10796491	10797491	gene-LOC412164	217	1	0.004608294930875576	0.0019569471624266144	0.18115831940716723	0	1.4432304123590611	0.09797286427562053	14.2857142857143	0
NC_037638.1	10805416	10806416	gene-LOC724538	614	2	0.003257328990228013	0.0035842293906810036	0.320017620720518	0	2.042443232354748	0.0824263006849868	25	0
NC_037638.1	10805580	10806580	gene-LOC100576871	614	2	0.003257328990228013	0.0035842293906810036	0.320017620720518	0	2.042443232354748	0.0824263006849868	25	0
NC_037638.1	10810353	10811353	gene-LOC409564	271	180	0.6642066420664207	0.5246153846153846	53.60926583555478	66.6666666666667	43.13210082026709	2.6200885320452985	100	0
NC_037638.1	10818014	10819014	gene-LOC412674	177	0	0	0.004178272980501393	0.29504080351538	0	1.7388004907245416	0.13069624823424728	16.6666666666667	0
NC_037638.1	10819478	10820478	gene-LOC724760	658	3	0.004559270516717325	0.00283860502838605	0.2800210351436938	0	2.1959984929872833	0.08560893432980951	33.3333333333333	0
NC_037638.1	10844884	10845884	gene-LOC551620	832	2	0.002403846153846154	0.003247596778383996	0.29183513612935075	0	1.8723118293491798	0.0649107336959258	20	0
NC_037638.1	10843780	10844780	gene-LOC552549	396	88	0.2222222222222222	0.1514476614699332	20.727160952205516	0	38.92335735233487	1.9559723017972037	100	0
NC_037638.1	10853414	10854414	gene-LOC724875	175	0	0	0.004953560371517028	0.326908587996602	0	1.5609960129578564	0.11800020708142414	11.1111111111111	0
NC_037638.1	10852409	10853409	gene-LOC412343	481	161	0.33471933471933474	0.22540891776831729	28.624519919458155	0	42.10000041183659	1.9195947871717256	100	0
NC_037638.1	10865414	10866414	gene-LOC552502	705	3	0.00425531914893617	0.004109428202418692	0.3518982698217516	0	1.761019866556545	0.06632384518627825	20	0
NC_037638.1	10864590	10865590	gene-LOC409102	659	133	0.20182094081942337	0.19670882218497637	19.280500276940323	0	38.37875099859568	1.495023879718649	100	0
NC_037638.1	10865854	10866854	gene-LOC102656283	308	2	0.006493506493506494	0.006611165523996082	0.62784494310134	0	2.247687649495645	0.12807389011886608	12.5	0
NC_037638.1	10874075	10875075	gene-LOC409103	411	0	0	0.0031446540880503146	0.25417763753243944	0	1.6986603950759647	0.08378873818547726	16.6666666666667	0
NC_037638.1	10873643	10874643	gene-LOC725105	613	5	0.008156606851549755	0.00461133069828722	0.5711664760447834	0	3.5520629073802117	0.14346646957498713	50	0
NC_037638.1	10889956	10890956	gene-LOC725150	1046	47	0.044933078393881457	0.05361871138570168	4.289267734641911	0	19.45648773215469	0.6015872209327361	100	0
NC_037638.1	10882299	10883299	gene-LOC410061	1599	3	0.001876172607879925	0.002947048198497956	0.23082183260419664	0	1.811661047672112	0.04530568643169675	28.5714285714286	0
NC_037638.1	10900560	10901560	gene-LOC725237	928	45	0.04849137931034483	0.023463317911434238	2.6226170099958703	0	11.274921692343145	0.3701174370485707	80	0
NC_037638.1	10909835	10910835	gene-LOC725279	1472	7	0.004755434782608696	0.00326163610719323	0.304660163663941	0	2.2111406319144566	0.05763183665767994	33.3333333333333	0
NC_037638.1	10922395	10923395	gene-LOC413759	962	8	0.008316008316008316	0.003213367609254499	0.3185856387511543	0	2.221403153476011	0.07162091218808908	33.3333333333333	0
NC_037638.1	10922264	10923264	gene-LOC406118	920	7	0.007608695652173913	0.003227601558152476	0.31591962081008385	0	2.2053274701773438	0.07270749356391416	33.3333333333333	0
NC_037638.1	10928611	10929611	gene-LOC408592	566	5	0.0088339222614841	0.005459292665558984	0.49691481813182087	0	2.874664527944065	0.12083116267412149	33.3333333333333	0
NC_037638.1	10937237	10938237	gene-LOC410726	874	0	0	0.0024364245469773106	0.17858244822065553	0	1.4130588352546514	0.04779742809606678	16.6666666666667	0
NC_037638.1	10936632	10937632	gene-LOC725494	879	88	0.10011376564277588	0.07736565063043212	8.036845022011969	0	24.228272447225454	0.8171993473765526	100	0
NC_037638.1	10964255	10965255	gene-LOC408594	491	3	0.006109979633401222	0.0042653017701002344	0.3427054954549863	0	2.0046555988077386	0.09046884071428048	25	0
NC_037638.1	10963333	10964333	gene-LOC410727	1223	0	0	0.0025517436915225406	0.18758469348805754	0	1.2988258263763819	0.037139639783167415	14.2857142857143	0
NC_037638.1	10970752	10971752	gene-LOC725649	1924	6	0.0031185031185031187	0.002943454686289698	0.22936543128850828	0	1.8625762943032254	0.04246308444511067	33.3333333333333	0
NC_037638.1	10976162	10977162	gene-LOC408595	787	3	0.0038119440914866584	0.0034354423131978244	0.31437793503048955	0	2.438392535704552	0.08691930679368018	50	0
NC_037638.1	10990270	10991270	gene-LOC107966049	1847	2	0.0010828370330265296	0.0024433793816370643	0.16549518579838018	0	1.4515233411096922	0.03377462814170715	20	0
NC_037638.1	10982352	10983352	gene-LOC100578300	1365	2	0.0014652014652014652	0.0017335028313879579	0.12144601430315716	0	1.3173919230214581	0.03565731771802385	25	0
NC_037638.1	11005672	11006672	gene-LOC410728	1280	5	0.00390625	0.00255885363357216	0.19682682768620272	0	1.994836513267175	0.055757375595800865	33.3333333333333	0
NC_037638.1	11070902	11071902	gene-LOC413024	704	3	0.004261363636363636	0.003598560575769692	0.3043478045237122	0	1.7442003306617984	0.06573702336385241	20	0
NC_037638.1	11070285	11071285	gene-LOC725817	1747	4	0.0022896393817973667	0.0018169429934135816	0.12540354415900468	0	1.4128413349360474	0.03380235355306341	25	0
NC_037638.1	11073328	11074328	gene-LOC107964507	88	23	0.26136363636363635	0.07155797101449275	6.696290431003289	0	10.62979836480606	1.133140313046174	50	0
NC_037638.1	11089568	11090568	gene-LOC413025	686	1	0.0014577259475218659	0.0033437360677663844	0.25248627589563966	0	1.9707443322367966	0.07524336824649662	33.3333333333333	0
NC_037638.1	11090785	11091785	gene-LOC102656318	1359	3	0.002207505518763797	0.00221350236442298	0.19718263095746544	0	1.6811158592384106	0.04560242280351228	25	0
NC_037638.1	11098606	11099606	gene-LOC107964511	1137	2	0.001759014951627089	0.003349902744759023	0.32073108386171983	0	2.1496911867598545	0.0637522979628456	33.3333333333333	0
NC_037638.1	11119163	11120163	gene-LOC100578631	933	9	0.00964630225080386	0.004892493884382645	0.3901310372371467	0	2.409678741975428	0.07888934032328614	28.5714285714286	0
NC_037638.1	11118560	11119560	gene-LOC552140	1074	3	0.002793296089385475	0.0026844196284763235	0.24625534535174468	0	2.1533216427767665	0.06570626256082665	50	0
NC_037638.1	11123497	11124497	gene-LOC107964502	264	65	0.24621212121212122	0.15846994535519127	15.080189349801527	0	27.39479494667986	1.6860330775299588	100	0
NC_037638.1	11130015	11131015	gene-LOC552118	1073	1	9.319664492078285e-4	0.00303921568627451	0.23959871122783477	0	1.5256114186760945	0.04657405692014434	20	0
NC_037638.1	11127952	11128952	gene-LOC725848	440	1	0.0022727272727272726	0.0034786167382852467	0.3819987524515389	0	2.084578295809118	0.09937837097036661	20	0
NC_037638.1	11143981	11144981	gene-LOC552094	1344	1	7.44047619047619e-4	0.002341235001463272	0.22159911267603633	0	2.969038957355303	0.08098717716282045	100	0
NC_037638.1	11158198	11159198	gene-LOC726014	391	1	0.0025575447570332483	0.0018580453363062058	0.20077084542256796	0	2.0547219085225694	0.10391175335015417	33.3333333333333	0
NC_037638.1	11157883	11158883	gene-LOC552067	730	4	0.005479452054794521	0.0030120481927710845	0.33437110834371103	0	4.174259184363447	0.15449626381190876	100	0
NC_037638.1	11161958	11162958	gene-LOC552039	176	12	0.06818181818181818	0.01669941060903733	2.24398018581631	0	6.335708401899062	0.47757198977730614	33.3333333333333	0
NC_037638.1	11162719	11163719	gene-LOC726060	395	18	0.04556962025316456	0.016152716593245228	1.5116602064793467	0	5.487669961663982	0.27611464142726067	38.8888888888889	0
NC_037638.1	11197685	11198685	gene-LOC410725	695	2	0.0028776978417266188	0.0029585798816568047	0.3629643589217726	0	4.146107933807568	0.15727083819008134	100	0
NC_037638.1	11294717	11295717	gene-LOC410724	832	8	0.009615384615384616	0.00407709414381023	0.532986909630716	0	4.701230445507098	0.1629858406639247	100	0
NC_037638.1	11238810	11239810	gene-LOC100578016	1197	4	0.003341687552213868	0.0027476301689792555	0.20896910271080993	0	1.7346824374276106	0.050138681181729164	25	0
NC_037638.1	11264665	11265665	gene-LOC100578057	1212	2	0.0016501650165016502	0.0027673453251630758	0.2249468137511083	0	1.7253710405428728	0.04955998821596879	33.3333333333333	0
NC_037638.1	11263552	11264552	gene-LOC100578133	1048	6	0.0057251908396946565	0.0034083866969634373	0.3699453725819737	0	3.559943485406966	0.10996702151069762	100	0
NC_037638.1	11269305	11270305	gene-LOC100578184	484	0	0	0.002859866539561487	0.2767812995085725	0	1.8535196630090867	0.08425089377314011	16.6666666666667	0
NC_037638.1	11283595	11284595	gene-LOC107965530	1911	11	0.0057561486132914706	0.0025367833587011668	0.2611204133967085	0	2.6034405225300548	0.05955487491629768	50	0
NC_037638.1	11284644	11285644	gene-LOC100577891	927	6	0.006472491909385114	0.0030853209920493653	0.3041034285711512	0	2.1540772843348135	0.0707491805227902	33.3333333333333	0
NC_037638.1	11294776	11295776	gene-LOC550948	915	6	0.006557377049180328	0.0036101083032490976	0.47346530036983264	0	4.365518982303249	0.14431960579672584	100	0
NC_037638.1	11306070	11307070	gene-LOC408591	1314	7	0.00532724505327245	0.004518430439952438	0.43219731542320855	0	3.8423769970041945	0.10599912763169725	100	0
NC_037638.1	11305887	11306887	gene-LOC408590	885	5	0.005649717514124294	0.005220692928334125	0.43634038499442296	0	2.7368695401339456	0.09199886316979436	50	0
NC_037638.1	11348520	11349520	gene-LOC409733	874	4	0.004576659038901602	0.0026261230131306153	0.24627609867884462	0	2.000380769404464	0.06766388886640662	33.3333333333333	0
NC_037638.1	11319385	11320385	gene-LOC100577336	953	7	0.007345225603357817	0.003424657534246575	0.258581921750862	0	2.2785925914073677	0.07381085408041461	33.3333333333333	0
NC_037638.1	11347569	11348569	gene-LOC100577296	1397	8	0.00572655690765927	0.0036437246963562753	0.38941214141497177	0	3.127970247264705	0.08368823534822807	50	0
NC_037638.1	11352483	11353483	gene-LOC409734	616	0	0	0.0032821124869461434	0.24530774343421738	0	1.3564708477342966	0.05465376795676362	14.2857142857143	0
NC_037638.1	11351891	11352891	gene-LOC100577140	482	44	0.0912863070539419	0.04817837945450926	8.987597009898309	0	27.54086659289042	1.2544520986534922	100	0
NC_037638.1	11419627	11420627	gene-LOC552374	1664	6	0.003605769230769231	0.0032514450867052024	0.26654151184824415	0	2.1209107622427754	0.05199310270800308	33.3333333333333	0
NC_037638.1	11370355	11371355	gene-LOC102656816	1689	5	0.002960331557134399	0.0027698355968548962	0.22823217290880024	0	1.8297658736878706	0.04452261851920058	25	0
NC_037638.1	11380443	11381443	gene-LOC102653642	1527	9	0.005893909626719057	0.0032746160794941285	0.2991461436509398	0	2.647512398332042	0.06775143280091137	50	0
NC_037638.1	11383210	11384210	gene-LOC102653612	658	2	0.00303951367781155	0.0031446540880503146	0.3052466428326291	0	2.1195481019437468	0.08262858779167077	33.3333333333333	0
NC_037638.1	11386524	11387524	gene-LOC113219066	1492	9	0.006032171581769437	0.0035308953341740227	0.3253325279129569	0	2.888100029607042	0.07477007554089715	50	0
NC_037638.1	11422178	11423178	gene-LOC102656752	745	1	0.0013422818791946308	0.0035817446562680533	0.3037260756981044	0	1.6201764906557032	0.059358673858554166	20	0
NC_037638.1	11428477	11429477	gene-LOC412613	1048	1	9.541984732824427e-4	0.00226122536879509	0.17296992427747657	0	1.4919406091609246	0.04608619932670909	33.3333333333333	0
NC_037638.1	11428570	11429570	gene-LOC409546	872	1	0.0011467889908256881	0.0017641870038224052	0.15378225240610555	0	1.541072163080744	0.05218728855719791	33.3333333333333	0
NC_037638.1	11454414	11455414	gene-LOC102656558	176	33	0.1875	0.05518394648829431	5.408725414901306	0	11.011362965645338	0.830012713351378	50	0
NC_037638.1	11485078	11486078	gene-LOC551415	264	175	0.6628787878787878	0.5338400289540355	57.942166132193336	77.35042735042735	42.78712987065905	2.633365805252884	100	0
NC_037638.1	11486356	11487356	gene-LOC551354	264	33	0.125	0.07448325017818959	7.839630413159825	0	21.276334505929732	1.3094678684549612	100	0
NC_037638.1	11489550	11490550	gene-LOC411965	175	0	0	0.002962962962962963	0.2885970582565011	0	1.6927256901312926	0.1279580346839307	16.6666666666667	0
NC_037638.1	11490391	11491391	gene-LOC726223	351	2	0.005698005698005698	0.0038138825324180014	0.3942220490846632	0	2.239396955083481	0.11953016668475065	25	0
NC_037638.1	11506109	11507109	gene-LOC551573	1352	5	0.0036982248520710057	0.0047335203366058905	0.4308974344536842	0	2.4725536519864706	0.06724459439104534	33.3333333333333	0
NC_037638.1	11505522	11506522	gene-LOC551612	616	0	0	0.0036743092298647854	0.32224521956539176	0	1.7066462572978174	0.06876273727992771	16.6666666666667	0
NC_037638.1	11515676	11516676	gene-LOC725882	264	2	0.007575757575757576	0.004865390853065196	0.3738625243454289	0	1.797259106530284	0.11061365154949818	13.3333333333333	0
NC_037638.1	11520515	11521515	gene-LOC551636	304	0	0	0.0015349194167306216	0.1486908559276981	0	1.3431190159455584	0.07703315867966429	16.6666666666667	0
NC_037638.1	11526267	11527267	gene-LOC551670	354	0	0	0.003185558800106185	0.26734797127566196	0	1.5461419854512433	0.08217651937538413	16.6666666666667	0
NC_037638.1	11526170	11527170	gene-LOC725225	523	0	0	0.0039289055191768	0.33215215995407676	0	1.7327739592194735	0.07576891498188287	16.6666666666667	0
NC_037638.1	11535083	11536083	gene-LOC409218	1136	5	0.0044014084507042256	0.0035394053798961773	0.3131536028180601	0	2.220423080381882	0.06587893463068836	33.3333333333333	0
NC_037638.1	11534637	11535637	gene-LOC100576131	484	2	0.004132231404958678	0.0028322880841594174	0.3062564307174439	0	2.1697554946931623	0.09862524975878027	33.3333333333333	0
NC_037638.1	11540821	11541821	gene-LOC412112	352	77	0.21875	0.12257250945775536	11.47721050313547	0	22.395183487218077	1.1936672905975585	88.8888888888889	0
NC_037638.1	11546441	11547441	gene-LOC100579052	132	20	0.15151515151515152	0.040206777713957496	4.9527631072329985	0	11.713098173751895	1.0194943370328478	66.6666666666667	0
NC_037638.1	11549404	11550404	gene-LOC724620	351	46	0.13105413105413105	0.097910592808552	11.842261556582772	0	30.413848415708753	1.6233711323050735	100	0
NC_037638.1	11560370	11561370	gene-LOC551107	352	1	0.002840909090909091	0.003098188751191611	0.2496766546733124	0	1.4134936165238443	0.07533946290174147	12.5	0
NC_037638.1	11564443	11565443	gene-LOC726944	334	11	0.03293413173652695	0.022187004754358162	1.7584468777670612	0	6.516100561695281	0.3565451593963935	50	0
NC_037638.1	11590265	11591265	gene-LOC411997	176	1	0.005681818181818182	0.002997002997002997	0.3115839337430247	0	1.9029579123883094	0.1434408497097731	20	0
NC_037638.1	11603963	11604963	gene-LOC552371	308	2	0.006493506493506494	0.0034315127251930227	0.30514051413632365	0	1.8805076900747333	0.1071518701988495	22.2222222222222	0
NC_037638.1	11604325	11605325	gene-LOC726918	263	0	0	0.0022346368715083797	0.1542626924678406	0	1.0592273408504982	0.06531475588947701	10	0
NC_037638.1	11643427	11644427	gene-LOC412748	528	89	0.16856060606060605	0.17534246575342466	13.863867583765382	0	31.26928483424948	1.3608209518392955	100	0
NC_037638.1	11645550	11646550	gene-LOC409079	132	45	0.3409090909090909	0.32308743169398907	31.494678371930753	0	44.1809328187073	3.8454566115083626	100	0
NC_037638.1	11649540	11650540	gene-LOC727390	394	2	0.005076142131979695	0.0032835820895522386	0.24377481876962576	0	1.777018789309725	0.0895249132662492	20	0
NC_037638.1	11660216	11661216	gene-LOC412495	220	101	0.4590909090909091	0.28966346153846156	30.242524312941686	5.718954248366015	35.80048891855116	2.4136684705004043	100	0
NC_037638.1	11671958	11672958	gene-LOC550977	394	0	0	0.0022282743253280515	0.1957541373509152	0	1.4091371587929657	0.07099130447022044	16.6666666666667	0
NC_037638.1	11671636	11672636	gene-LOC727396	220	0	0	0.003657978966620942	0.26033328020014096	0	1.4212285377776714	0.09581920846985427	11.1111111111111	0
NC_037638.1	11679543	11680543	gene-LOC102654495	220	161	0.7318181818181818	0.4891304347826087	50.03285950258579	50	36.97596571176463	2.4929190997317283	100	0
NC_037638.1	11682237	11683237	gene-LOC100578820	312	45	0.14423076923076922	0.11833333333333333	14.29968796479424	0	33.93618840282688	1.921258337746254	100	0
NC_037638.1	11681624	11682624	gene-LOC412721	263	131	0.49809885931558934	0.3650036683785767	44.818258762286945	14.2857142857143	45.519085284179106	2.8068270417389716	100	0
NC_037638.1	11690998	11691998	gene-LOC724633	350	0	0	0.0026292725679228747	0.2196992103824401	0	1.4245983516617917	0.07614798493830471	12.5	0
NC_037638.1	11691336	11692336	gene-LOC724678	219	0	0	0.002050020500205002	0.16374141597488823	0	1.1484230614983895	0.07760323888704324	11.1111111111111	0
NC_037638.1	11692774	11693774	gene-LOC552473	149	0	0	0.0047562425683709865	0.4278914097568728	0	1.9894042296072598	0.16297834477098605	16.6666666666667	0
NC_037638.1	11703257	11704257	gene-LOC726264	960	2	0.0020833333333333333	0.0026463777704267286	0.25405698848194064	0	1.7489252910008954	0.056446321048395344	20	0
NC_037638.1	11702719	11703719	gene-LOC552497	1138	1	8.787346221441124e-4	0.003162992982109321	0.2815612505974176	0	1.8002808496946614	0.05336655036181028	20	0
NC_037638.1	11712980	11713980	gene-LOC551976	482	225	0.46680497925311204	0.2863896491664593	36.37362451454599	8.33333333333333	41.58019163611056	1.893925831433293	100	0
NC_037638.1	11731007	11732007	gene-LOC551785	267	219	0.8202247191011236	0.7001499250374813	70.72276973962367	85.7142857142857	36.04505408487829	2.2059214861205043	100	0
NC_037638.1	11729418	11730418	gene-LOC412636	304	172	0.5657894736842105	0.4617137648131267	50.73568621396347	66.6666666666667	45.9416958652332	2.6349369680451593	100	0
NC_037638.1	11735694	11736694	gene-LOC100578966	220	218	0.990909090909091	0.7651781234320121	78.4974836760162	83.3333333333333	21.809082612899136	1.4703680498066074	100	0
NC_037638.1	11738866	11739866	gene-LOC100578479	216	124	0.5740740740740741	0.381906496660595	42.95575320635707	46.6403162055336	40.939940248565584	2.7856101030282665	100	0
NC_037638.1	11737498	11738498	gene-LOC726667	439	0	0	0.0027771843623157445	0.2273820652823734	0	1.3829824926030978	0.06600615307216844	12.5	0
NC_037638.1	11745338	11746338	gene-LOC409351	396	1	0.0025252525252525255	0.0033519553072625698	0.30758124857008434	0	1.7008276191669507	0.08546980372500382	15.3846153846154	0
NC_037638.1	11744931	11745931	gene-LOC726694	308	0	0	0.0028960324355632784	0.23250223679438423	0	1.3303576457375523	0.07580416210286911	11.1111111111111	0
NC_037638.1	11754894	11755894	gene-LOC100577197	1	0	0	0	0	0	NA	NA	0	0
NC_037638.1	11756086	11757086	gene-LOC726722	483	48	0.09937888198757763	0.0748436554367561	8.236660413188691	0	24.71663447584229	1.1246458101861918	100	0
NC_037638.1	11764159	11765159	gene-LOC409860	660	0	0	0.0033575073865162505	0.30791688782348864	0	1.7525415051699944	0.06821758556870465	16.6666666666667	0
NC_037638.1	11758935	11759935	gene-Mir3770	307	141	0.4592833876221498	0.22823678379233936	26.504769227941644	10	33.94025928107595	1.937072911899599	100	0
NC_037638.1	11763475	11764475	gene-LOC113219403	793	48	0.0605296343001261	0.053231939163498096	5.437688061477293	0	20.83339267940082	0.7398154660119356	100	0
NC_037638.1	11769999	11770999	gene-LOC726743	1205	2	0.0016597510373443983	0.0033791938209027277	0.26550426095022267	0	2.153354567265819	0.06203289110404058	50	0
NC_037638.1	11791616	11792616	gene-LOC113219232	897	5	0.005574136008918618	0.004271222637479978	0.3888315520872963	0	2.8509312747309465	0.09518982462764047	50	0
NC_037638.1	11823112	11824112	gene-LOC726779	430	1	0.002325581395348837	0.001930916112422227	0.1490989630524514	0	1.119832815624795	0.05400313373659394	11.1111111111111	0
NC_037638.1	11810352	11811352	gene-LOC113219248	1225	5	0.004081632653061225	0.0030101592875956353	0.27868895143805106	0	2.482938899094364	0.07094111140269539	50	0
NC_037638.1	11812516	11813516	gene-LOC113219247	1568	7	0.004464285714285714	0.0021885030639042895	0.19169579357717118	0	2.2061029999230484	0.05571251397291411	50	0
NC_037638.1	11828137	11829137	gene-LOC409859	132	2	0.015151515151515152	0.002935995302407516	0.20562770562770538	0	1.4294110967685416	0.12441426656126531	13.3333333333333	0
NC_037638.1	11835579	11836579	gene-LOC411555	705	130	0.18439716312056736	0.13008130081300814	15.898183051718076	0	33.6804631588424	1.2684796274996966	100	0
NC_037638.1	11828130	11829130	gene-LOC107965313	132	2	0.015151515151515152	0.002935995302407516	0.20562770562770538	0	1.4294110967685416	0.12441426656126531	13.3333333333333	0
NC_037638.1	11834478	11835478	gene-LOC409100	308	60	0.19480519480519481	0.1534555712270804	13.970528033224566	0	30.775825444620388	1.7536154043450656	100	0
NC_037638.1	11837406	11838406	gene-LOC726824	352	131	0.3721590909090909	0.228310502283105	24.453002902904394	0	34.556207112121015	1.8418520277092583	100	0
NC_037638.1	11841949	11842949	gene-LOC551406	962	36	0.037422037422037424	0.01718017890103649	1.526315649618817	0	6.319624019028014	0.2037528560361932	66.6666666666667	0
NC_037638.1	11844324	11845324	gene-LOC412224	527	2	0.003795066413662239	0.002171734046107584	0.18922077661892367	0	1.3888401876991197	0.06049882880244096	20	0
NC_037638.1	11865607	11866607	gene-LOC409646	394	71	0.1802030456852792	0.13688524590163934	15.13262012944754	0	32.72126409911561	1.6484734703189323	100	0
NC_037638.1	11885163	11886163	gene-LOC411526	2056	9	0.004377431906614786	0.0031919744642042863	0.30405249759650077	0	2.732235757017461	0.06025687648216808	50	0
NC_037638.1	11867707	11868707	gene-LOC409093	440	45	0.10227272727272728	0.08750835003340013	10.022019245425446	0	29.27262762161244	1.3955177663062313	100	0
NC_037638.1	11875714	11876714	gene-LOC113219225	1351	8	0.005921539600296077	0.0033340503334050335	0.33946595534961443	0	2.760178663238929	0.07509474032464483	50	0
NC_037638.1	11879434	11880434	gene-LOC100577425	834	1	0.001199040767386091	0.0027209121534076184	0.24361811687705454	0	1.653611547170263	0.05725988493861317	20	0
NC_037638.1	11884324	11885324	gene-LOC409481	789	46	0.058301647655259824	0.06260551491277434	5.410894151947607	0	21.317689818882975	0.7589298542808561	100	0
NC_037638.1	11894863	11895863	gene-LOC100578657	584	1	0.0017123287671232876	0.003973988439306358	0.3744619379188276	0	2.250403436805824	0.09312235680157514	33.3333333333333	0
NC_037638.1	11907144	11908144	gene-LOC102655567	3855	19	0.004928664072632944	0.00243142144638404	0.2199048249631907	0	2.720289567999695	0.043812995287935926	100	0
NC_037638.1	11907366	11908366	gene-LOC410035	3478	19	0.005462909718228867	0.0027094317516110134	0.22824732931115907	0	2.7760537581947204	0.0470720468322844	100	0
NC_037638.1	11929079	11930079	gene-LOC102655515	2287	6	0.0026235242675994755	0.0032225579053373615	0.25424353946821093	0	1.8774337355732893	0.03925830412974081	25	0
NC_037638.1	11953074	11954074	gene-LOC102655275	1274	1	7.849293563579278e-4	0.0030062063615205587	0.23446474186385538	0	1.5949548181168403	0.0446851963784427	16.6666666666667	0
NC_037638.1	11962708	11963708	gene-LOC107964488	2225	13	0.005842696629213483	0.003209363790824995	0.28871378309580564	0	3.0393570318370844	0.06443424020659601	100	0
NC_037638.1	11982389	11983389	gene-LOC413678	2336	12	0.005136986301369863	0.0034047821713224483	0.2776603859085225	0	2.38160214657273	0.04927569902029185	50	0
