chr	start	end	strand	pvalue	qvalue	meth.diff
KK852673.1	183175	202053	*	1.53614062137006e-06	1.62100415123473e-05	5.01775721644959
KK852657.1	1266014	1266781	*	1.54198600649877e-06	1.62468443125036e-05	5.1734092477243
KK852726.1	184705	185583	*	1.552455786201e-06	1.63321844098041e-05	10.4950120187016
KK852823.1	504116	532175	*	1.5960168368959e-06	1.67648612629495e-05	7.59055250604873
KK852861.1	341142	361055	*	1.62653750773577e-06	1.7059450873687e-05	9.09206188848812
KK852809.1	383139	392628	*	1.64772143774432e-06	1.72553682921337e-05	5.61512400482637
KK852620.1	609950	654848	*	1.71023117418243e-06	1.78828090208377e-05	4.82285482578927
KK853096.1	241086	281469	*	1.73967005082785e-06	1.8163071226721e-05	8.75861922192901
KK853134.1	337359	349473	*	1.74562172500691e-06	1.81976376602961e-05	7.2362472507016
KK852521.1	627197	632437	*	1.75286587439987e-06	1.82335723447936e-05	10.1503759398496
KK853353.1	345361	355871	*	1.75436097591737e-06	1.82335723447936e-05	8.47315088008262
KK853239.1	585632	586669	*	1.77077017615755e-06	1.83764007827045e-05	-10.3739935677882
KK853238.1	73752	83513	*	1.78819067423627e-06	1.85292787561813e-05	-0.673931326881022
KK852572.1	1027245	1041994	*	1.79321718883212e-06	1.85534636871152e-05	5.87467919091562
KK852473.1	244220	253809	*	1.80395986463256e-06	1.863662950789e-05	7.28594682582745
KK852561.1	245763	270779	*	1.8162733182175e-06	1.87242499944551e-05	4.39303211758302
KK853412.1	118297	133038	*	1.81787582438573e-06	1.87242499944551e-05	7.17976279303039
KK852439.1	476056	486102	*	1.8285075521823e-06	1.88056474593387e-05	5.7127712893115
KK853286.1	481822	518582	*	1.84275700903982e-06	1.89239541082182e-05	6.55963582678219
KK852430.1	385747	401748	*	1.87756557421923e-06	1.92527235702738e-05	8.21935239686249
KK852805.1	1389555	1393157	*	1.88106597494796e-06	1.92599563398307e-05	8.45767875766809
KK852718.1	255865	294670	*	1.90055026545369e-06	1.9430581516774e-05	6.2125592735882
KK853234.1	299400	362424	*	1.93803247854864e-06	1.97844331963521e-05	5.93686810090496
KK853500.1	263983	296357	*	1.9704730972909e-06	2.00858469219159e-05	4.37117948359949
KK853326.1	584100	589069	*	1.97944975935682e-06	2.01475456878545e-05	4.34870645676909
KK852556.1	250083	302600	*	2.02124431622151e-06	2.05426020174795e-05	-0.885839148830635
KK852470.1	550157	573515	*	2.07100308026844e-06	2.10173184765155e-05	5.43785764578428
KK852832.1	12989	28582	*	2.08651543849878e-06	2.11436043953781e-05	8.9318507723281
KK852425.1	764670	784198	*	2.13915911775016e-06	2.16452353725697e-05	2.95234639574262
KK852553.1	233192	248740	*	2.1703290927857e-06	2.19284306678652e-05	22.6632339269112
KK853083.1	698172	747410	*	2.21841129458357e-06	2.23814231714539e-05	3.71541501976285
KK852630.1	579587	586502	*	2.24760896147824e-06	2.26428447010614e-05	5.86992992658205
KK852865.1	599429	602513	*	2.26874261093242e-06	2.28223830907075e-05	3.72534288204416
KK853097.1	455993	527882	*	2.38284193042291e-06	2.39352215958952e-05	1.0157927630365
KK852598.1	51566	109491	*	2.4773563415927e-06	2.48483798469863e-05	-2.20767058376329
KK853097.1	951345	964474	*	2.53480923121639e-06	2.53876894025741e-05	2.95482178661459
KK853004.1	135330	146583	*	2.55709330860625e-06	2.55737071973472e-05	5.8068447242815
KK852983.1	122449	143503	*	2.61977898353424e-06	2.61626600220074e-05	6.32061321144693
KK853137.1	319516	331403	*	2.64910141951528e-06	2.64172053789796e-05	4.11494961445635
KK852461.1	86627	118036	*	2.69018419787641e-06	2.67497796119387e-05	7.12776680961725
KK853114.1	592096	592555	*	2.69021573334507e-06	2.67497796119387e-05	11.7406482899134
KK852790.1	503639	530000	*	2.71641200493932e-06	2.69713388521749e-05	7.75210623033101
KK852669.1	510329	518753	*	2.76429731236651e-06	2.7407301762073e-05	4.18670466088437
KK852458.1	895098	906739	*	2.87568192513407e-06	2.84706867295899e-05	7.14285714285715
KK852705.1	451091	491687	*	2.8938159956393e-06	2.86091180263061e-05	1.37552604456409
KK869777.1	187	3633	*	2.89853937000604e-06	2.8614760521956e-05	6.63524268000896
KK852528.1	76808	85664	*	2.94426199631878e-06	2.90245578199265e-05	6.86991869918699
KK853149.1	1129320	1129736	*	3.01086894811261e-06	2.96387680014323e-05	7.75734268813575
KK852427.1	243115	264194	*	3.0324540113552e-06	2.98086659358541e-05	-6.48866259652424
KK852863.1	174099	203125	*	3.08396569557822e-06	3.02718359387656e-05	-3.71909127023147
KK852543.1	630782	639817	*	3.10955225170445e-06	3.04795722987593e-05	1.8949816416799
KK852890.1	311315	327223	*	3.20976382605395e-06	3.14171476973254e-05	2.8211163985707
KK853289.1	979694	989527	*	3.26874876626604e-06	3.19491096549385e-05	4.85267384378887
KK852588.1	407554	424943	*	3.28047835067044e-06	3.20183398170625e-05	3.33933602906916
KK853027.1	9495	11578	*	3.30912524388907e-06	3.22522580169049e-05	5.83037139430355
KK852823.1	337032	365333	*	3.32286307643368e-06	3.23404101029196e-05	3.78107063302179
KK853383.1	125148	148104	*	3.39622720840265e-06	3.30078195486167e-05	-3.58529290878338
KK852959.1	55308	67692	*	3.44275061690908e-06	3.33953754605849e-05	3.49769742317478
KK853461.1	1057	10838	*	3.44579627094025e-06	3.33953754605849e-05	5.57576290907669
KK852680.1	1315650	1331127	*	3.49256332103318e-06	3.38010841078723e-05	3.52799868425205
KK853055.1	1183212	1265043	*	3.52894257098292e-06	3.40700839294909e-05	6.91601655342113
KK852950.1	31954	53332	*	3.53024690206746e-06	3.40700839294909e-05	2.69589269450574
KK852833.1	2141	16279	*	3.56991440567204e-06	3.44047254209081e-05	6.66559850026693
KK852879.1	1287957	1302725	*	3.59587498996819e-06	3.46065174673617e-05	7.68836986082226
KK852423.1	321099	399138	*	3.72134943388127e-06	3.57641272164161e-05	1.53695422081947
KK852590.1	75818	89179	*	3.74508440227569e-06	3.59421043004142e-05	-11.0310435989708
KK853424.1	204857	265831	*	3.77478575393083e-06	3.61767669007116e-05	-2.07883770588236
KK853603.1	93160	102975	*	3.83652603735161e-06	3.67174056995605e-05	11.1822821769293
KK853117.1	108651	120801	*	3.84924304029018e-06	3.67880190840068e-05	8.3057565985124
KK853018.1	858082	882230	*	3.92873598673167e-06	3.74957445699734e-05	3.76139740182359
KK852824.1	744280	752405	*	3.95321542840767e-06	3.76771911900871e-05	3.56704537574063
KK852809.1	428835	433838	*	3.96450565115537e-06	3.7732606773924e-05	9.46002571994162
KK852665.1	884505	899115	*	4.00216988401622e-06	3.80385407197175e-05	2.88047724444626
KK852794.1	477919	485009	*	4.01447992732434e-06	3.81029854292489e-05	14.9968448133586
KK852980.1	658408	671918	*	4.07551290721303e-06	3.86290650256932e-05	10.454149598426
KK852730.1	733502	747999	*	4.09270035019313e-06	3.87386876414718e-05	2.6650610745935
KK852936.1	670371	676292	*	4.12207412397467e-06	3.89631987112488e-05	4.35432245290203
KK853628.1	95701	108492	*	4.19552163270957e-06	3.96031234189616e-05	-3.91539674510536
KK852669.1	696304	707393	*	4.31913081776561e-06	4.07141446998939e-05	3.13338716800862
KK853004.1	359224	391898	*	4.5250002223767e-06	4.25964943382159e-05	7.14116197538374
KK852517.1	4591	40123	*	4.58440554274027e-06	4.30968361757925e-05	9.93465411471122
KK852847.1	57231	69304	*	4.66777959289307e-06	4.3820831665403e-05	4.8268136834723
KK852572.1	842996	857748	*	4.67765515076831e-06	4.38537964869337e-05	-23.1317315658658
KK853322.1	27132	27491	*	4.76475102870226e-06	4.46096414658024e-05	-10.4795060430899
KK852870.1	163006	191137	*	4.8410679603035e-06	4.5262655118782e-05	4.30907025522515
KK852870.1	474169	506684	*	4.8928001823697e-06	4.56843502725041e-05	4.28239315942388
KK852566.1	293237	310743	*	4.9812347278816e-06	4.64471321005069e-05	6.88351578215554
KK852543.1	320221	327686	*	5.00862353325363e-06	4.66394053563895e-05	5.85355781859525
KK853150.1	311216	322803	*	5.05769777885531e-06	4.70328180805441e-05	-14.8929134301475
KK852444.1	680558	681181	*	5.09352218434543e-06	4.73021228158337e-05	9.17033447076472
KK852929.1	306212	330640	*	5.12429843502215e-06	4.75238849272966e-05	-2.49000090913987
KK852575.1	39557	60580	*	5.17163493699507e-06	4.78563141704478e-05	4.09486017614208
KK852542.1	1010858	1066655	*	5.17506471347546e-06	4.78563141704478e-05	3.66921141499014
KK852591.1	458022	465205	*	5.18733968484838e-06	4.78563141704478e-05	3.48419956479192
KK852980.1	355179	367862	*	5.18792290913759e-06	4.78563141704478e-05	4.91127338586925
KK852561.1	197184	208005	*	5.19554627309197e-06	4.78625633171688e-05	4.58750522969009
KK852750.1	212866	267061	*	5.26954984784882e-06	4.84794890615758e-05	3.15300061075661
KK852510.1	808705	816506	*	5.28524096086436e-06	4.85590144060108e-05	8.17177999860228
KK852999.1	409353	430093	*	5.30873032942237e-06	4.87098803083657e-05	5.39712836378862
KK852744.1	180364	195171	*	5.52732093130406e-06	5.06481020605085e-05	4.78831006443083
KK852561.1	213124	220163	*	5.54083080726135e-06	5.07044699776086e-05	4.83661369613948
KK852630.1	88037	92903	*	5.64096665887811e-06	5.15523564453569e-05	6.17331230757678
KK852470.1	1504601	1511260	*	5.65319138551683e-06	5.15956480318071e-05	2.71150197830131
KK853581.1	160272	182591	*	5.6759044057537e-06	5.17344232154173e-05	9.20094258783205
KK852750.1	516018	522142	*	5.70735563242247e-06	5.19523730668441e-05	5.33257033265901
KK853452.1	74419	78984	*	5.93061027113003e-06	5.38542601535222e-05	3.5110553527266
KK853156.1	190699	199241	*	5.93192300346505e-06	5.38542601535222e-05	4.11433174679899
KK852669.1	266330	274155	*	6.05865350243236e-06	5.49324359503366e-05	3.05452106307031
KK852601.1	96096	117389	*	6.07646429017393e-06	5.50215255754393e-05	22.7497096399536
KK853284.1	96696	100554	*	6.2002287268864e-06	5.6068517641272e-05	7.9947249321884
KK853058.1	25031	34406	*	6.22641313973983e-06	5.62315080201793e-05	4.81593127646467
KK853132.1	12278	28507	*	6.27585984258124e-06	5.66038813640522e-05	-9.02760418526586
KK853004.1	188501	213886	*	6.44682755680686e-06	5.80698832773848e-05	8.65085652636063
KK852498.1	1083538	1083876	*	6.69037622007972e-06	6.01849778637402e-05	5.77609353614071
KK852507.1	409111	444009	*	6.81426059389319e-06	6.12194901950989e-05	-6.92878348636113
KK853606.1	187419	199636	*	6.83163698459165e-06	6.12956839843313e-05	6.71934177876453
KK853129.1	12960	45326	*	6.8551873272349e-06	6.14270022939725e-05	-8.1374769572534
KK853292.1	337578	353161	*	6.88702667946327e-06	6.16321580519871e-05	14.1152290386367
KK852526.1	1164157	1188550	*	6.90257216608613e-06	6.16911565794038e-05	9.86549792330725
KK852908.1	211420	232884	*	6.97044825897685e-06	6.22170968114026e-05	3.97671107911426
KK852812.1	64702	70334	*	7.16902725544552e-06	6.39068000735538e-05	5.38696012863956
KK852474.1	551697	557223	*	7.24939752930812e-06	6.44916389647287e-05	9.19504643962848
KK853131.1	772612	800592	*	7.25335246732377e-06	6.44916389647287e-05	3.18977025539124
KK852824.1	729914	743548	*	7.39407433951034e-06	6.56581173750981e-05	6.00710048004907
KK853201.1	508720	521907	*	7.55184646042181e-06	6.69728017076349e-05	4.59777853373499
KK852894.1	32169	37761	*	7.57847097264648e-06	6.71225317701939e-05	3.61511808254276
KK852888.1	649156	665850	*	7.62141255703669e-06	6.73843042719703e-05	10.9382790747183
KK853314.1	308	5475	*	7.62758431139038e-06	6.73843042719703e-05	28.5507246376812
KK853613.1	4157	4928	*	7.650324844129e-06	6.74986640213571e-05	-9.31409950723255
KK852908.1	424025	435865	*	7.78337284564411e-06	6.85649534895909e-05	4.75218402471888
KK853196.1	385614	420787	*	7.79107909252139e-06	6.85649534895909e-05	3.05400362159346
KK852889.1	289822	297076	*	7.90788509980899e-06	6.94556187654379e-05	3.57478788934149
KK852921.1	417093	418828	*	7.91244504760592e-06	6.94556187654379e-05	3.19645727914719
KK852785.1	407107	411961	*	7.95296842916375e-06	6.97225154198557e-05	3.60615982877244
KK852605.1	35332	36114	*	8.01566056995157e-06	7.01828371420925e-05	6.33081261152527
KK852827.1	449541	468948	*	8.07009287436194e-06	7.04739971222114e-05	5.05159285443538
KK853323.1	395093	404162	*	8.07584907865522e-06	7.04739971222114e-05	4.16481288591353
KK852894.1	39772	41210	*	8.0795962891656e-06	7.04739971222114e-05	4.53334155820122
KK852965.1	615931	627134	*	8.24074765718509e-06	7.17887624636908e-05	8.15273503265839
KK852711.1	325149	410576	*	8.26963749692359e-06	7.18688348611281e-05	-1.32166248297562
KK852751.1	1934385	1947943	*	8.27079881445852e-06	7.18688348611281e-05	6.74222051479062
KK852602.1	432679	452254	*	8.30657828932984e-06	7.2088832960947e-05	8.10215763980625
KK852946.1	815498	826814	*	8.53668404617524e-06	7.39926214262883e-05	8.12632337703293
KK852513.1	788796	801428	*	8.55792454151974e-06	7.40835388486893e-05	6.38528138528138
KK852824.1	1234645	1238045	*	8.57930923396375e-06	7.41754748293771e-05	7.84434923087729
KK852556.1	344414	351052	*	8.65199648624943e-06	7.47101791217386e-05	9.81771885279011
KK852549.1	1393995	1404064	*	8.74635782543961e-06	7.5430466957304e-05	5.07410694187308
KK853079.1	325977	330694	*	8.82399669029327e-06	7.60049161385232e-05	4.54475006153874
KK852636.1	828359	836045	*	8.94121181912696e-06	7.69183929635849e-05	11.7530081503511
KK852836.1	917952	981586	*	9.07541627832183e-06	7.78394137776863e-05	-4.23503786381642
KK852547.1	249198	256102	*	9.07902663171967e-06	7.78394137776863e-05	3.74082548904082
KK853380.1	68041	73381	*	9.08216255298968e-06	7.78394137776863e-05	10.889058775914
KK853224.1	227235	240254	*	9.11366705366194e-06	7.80123953238638e-05	7.99082292366006
KK852719.1	32224	46007	*	9.23582403520565e-06	7.89599642032326e-05	0.598110482319116
KK852634.1	96489	101316	*	9.30427687534679e-06	7.94466200534663e-05	6.74527665317139
KK852921.1	229175	251922	*	9.49123720730619e-06	8.09427213099933e-05	1.61686523648492
KK853507.1	3833	5608	*	9.59801028091784e-06	8.17521200319345e-05	4.70430107526882
KK852691.1	261826	262473	*	9.78721332593599e-06	8.32607598895165e-05	10.7126002831524
KK852750.1	693578	708105	*	9.83467834125948e-06	8.35613871084927e-05	0.944271726261276
KK853149.1	697709	720872	*	9.86165190841955e-06	8.3687380523129e-05	7.22032585241449
KK853239.1	431361	440223	*	9.91464216701708e-06	8.40335737704771e-05	7.03103273697046
KK853018.1	966041	1036690	*	1.00478696128516e-05	8.50581476183652e-05	-1.55594506832895
KK852463.1	616578	628037	*	1.01946605005578e-05	8.61948847854317e-05	13.1407912405743
KK853001.1	9274	24628	*	1.02182132129278e-05	8.62881457027127e-05	-4.75413848449333
KK852470.1	811477	830278	*	1.04728358444487e-05	8.83300699493022e-05	3.29363632681169
KK852601.1	481128	507377	*	1.04956613667321e-05	8.83537923906109e-05	7.78364505280548
KK852799.1	22620	42236	*	1.05012926729784e-05	8.83537923906109e-05	4.20394707937944
KK852510.1	798095	807853	*	1.0587064686232e-05	8.89668161605385e-05	13.2331619876104
KK852661.1	789066	807339	*	1.07071348583531e-05	8.97271915271885e-05	5.04412875436864
KK853290.1	31165	42358	*	1.07113933873881e-05	8.97271915271885e-05	19.5656874555957
KK852836.1	885670	887538	*	1.07166136761647e-05	8.97271915271885e-05	4.30869880280936
KK853234.1	266901	284533	*	1.08356937044572e-05	9.06141129018513e-05	9.73068098916262
KK853248.1	189583	193080	*	1.1023292834538e-05	9.16548875014331e-05	13.7298288508558
KK852789.1	42631	43557	*	1.10273075772231e-05	9.16548875014331e-05	5.49088145896656
KK853129.1	572841	588928	*	1.10302602038831e-05	9.16548875014331e-05	9.26297830855471
KK852865.1	415300	461282	*	1.10319033802083e-05	9.16548875014331e-05	3.46342078985197
KK852432.1	1187953	1188450	*	1.10366179369076e-05	9.16548875014331e-05	15.7119386637459
KK852482.1	865728	891468	*	1.10417375466249e-05	9.16548875014331e-05	0.639916927619944
KK852544.1	1410670	1413956	*	1.1053258270284e-05	9.16548875014331e-05	18.3199571963617
KK853259.1	3073	4531	*	1.13491071983748e-05	9.39949901055768e-05	8.28703703703704
KK853201.1	287884	301549	*	1.13639526154203e-05	9.40049553275601e-05	10.3260698304657
KK852526.1	154347	171517	*	1.14455173764852e-05	9.45661510302085e-05	8.29492927397213
KK853518.1	59834	76888	*	1.15616872947228e-05	9.54115778801568e-05	-6.00282485875706
KK852886.1	385358	458709	*	1.15857860420129e-05	9.54960836267523e-05	3.20339837886876
KK852807.1	867707	901944	*	1.16390477860583e-05	9.58150951827703e-05	9.09812796537828
KK852933.1	3740	9121	*	1.16522989787989e-05	9.58150951827703e-05	6.010627594482
KK852602.1	1822	16613	*	1.19216145542962e-05	9.79127954528356e-05	6.25230918862352
KK853224.1	242025	245399	*	1.19655864629423e-05	9.81569460754675e-05	24.7607655502392
KK852750.1	317378	342695	*	1.20107222763364e-05	9.83985794233062e-05	3.2742719830953
KK852729.1	237151	258115	*	1.202608541302e-05	9.83985794233062e-05	-3.29426100828633
KK852457.1	46908	47359	*	1.20378816315405e-05	9.83985794233062e-05	-7.28362811919112
KK852603.1	739344	743213	*	1.21066627322246e-05	9.88435493479812e-05	4.53366519015026
KK853080.1	437079	471704	*	1.22671156635506e-05	0.00010003502518467	3.8672956837648
KK853607.1	16265	17329	*	1.23959159172384e-05	0.000100965870335571	3.55141325536062
KK852491.1	140311	154869	*	1.25494871679126e-05	0.000102096041336092	7.3279692933243
KK852662.1	153109	165204	*	1.26544470612602e-05	0.000102723355619701	4.38848886166667
KK852699.1	820800	834462	*	1.26564105332161e-05	0.000102723355619701	4.49537394162981
KK853336.1	480311	485450	*	1.28820679525979e-05	0.000104431855545752	7.20678600053434
KK852750.1	795800	811916	*	1.29084057266672e-05	0.000104522402072912	9.87314336711927
KK852921.1	526905	550991	*	1.296783092175e-05	0.000104764936430421	2.67183689154898
KK852701.1	506517	524387	*	1.2968765885362e-05	0.000104764936430421	5.52574841427371
KK853751.1	3556	11986	*	1.29852362120271e-05	0.000104775156483636	2.87209256407218
KK852498.1	2477214	2506491	*	1.32241291984561e-05	0.000106502719310967	1.82962138315499
KK853035.1	351878	354571	*	1.32302523150477e-05	0.000106502719310967	3.85176848634149
KK853069.1	32628	47314	*	1.32759927029034e-05	0.000106746223094863	3.19725787488365
KK852458.1	225944	230714	*	1.32936268430298e-05	0.000106763433098885	13.2905138339921
KK852637.1	57823	69825	*	1.3364189723848e-05	0.000107205188116009	6.20500612625283
KK852632.1	600526	608393	*	1.34485791823787e-05	0.000107756701209207	10.716451008559
KK852854.1	363283	371194	*	1.35315247290935e-05	0.000108295377301375	8.75580834859732
KK852744.1	297351	343019	*	1.36408546505094e-05	0.000108969508558384	1.45960244873398
KK852657.1	46295	53146	*	1.3647385313497e-05	0.000108969508558384	5.2797267540909
KK852619.1	402941	407025	*	1.37391070724746e-05	0.000109574904357569	6.11078914324351
KK852782.1	639453	649279	*	1.39360836083691e-05	0.000111017379112415	12.4813350900307
KK852517.1	111051	120940	*	1.40155079603403e-05	0.000111521161760991	7.78441860046372
KK852424.1	891644	939132	*	1.42110993731114e-05	0.000112947055500177	0.854573052370128
KK852680.1	1353735	1366024	*	1.43521924818275e-05	0.00011388021803383	15.1930416505338
KK853227.1	28231	33515	*	1.43615637975508e-05	0.00011388021803383	2.8705272446124
KK852921.1	661740	666563	*	1.44011196883916e-05	0.000114062619685426	3.63117560110848
KK852955.1	15484	28094	*	1.44657153530802e-05	0.000114442699815905	7.16792154675591
KK852857.1	1627438	1641585	*	1.44994240554509e-05	0.000114577832219486	3.21384779036802
KK852514.1	756772	762490	*	1.5349931003529e-05	0.000121159791867257	10.7356785705221
KK853689.1	238344	247026	*	1.5546570842537e-05	0.000122571503174136	3.31294672399517
KK852463.1	29319	63829	*	1.55871287198277e-05	0.000122750820416819	-6.45692057118272
KK853499.1	54253	77759	*	1.5620559778155e-05	0.000122873667631808	3.68423050301731
KK853474.1	177269	181495	*	1.61134069103999e-05	0.000126605949803212	-1.76362749346238
KK852470.1	616844	617077	*	1.62741006652046e-05	0.000127722913510871	6.51587149043764
KK852829.1	453916	492397	*	1.63953521859973e-05	0.000128528136147049	12.2991117335396
KK852444.1	489748	501983	*	1.67080427586696e-05	0.000130830572099177	7.86941345561563
KK852818.1	923691	924692	*	1.71392325638615e-05	0.000134054623732734	15.4294249439881
KK852499.1	49821	72355	*	1.74741379045292e-05	0.000136519128842431	8.41445117449531
KK852598.1	737785	758913	*	1.75633284480949e-05	0.000137060544905855	4.8666039813317
KK852446.1	183470	187066	*	1.76115251218961e-05	0.000137281190339545	11.0881429891173
KK853274.1	365280	374480	*	1.77371593266775e-05	0.000138104277784742	3.60052388734019
KK852569.1	6537	20191	*	1.7801808402697e-05	0.000138451203495285	4.02136679358788
KK852507.1	312942	315607	*	1.7924091266859e-05	0.000139245080760149	3.76803691194627
KK852606.1	37150	40251	*	1.81926466695169e-05	0.000141172223082147	19.6362133112857
KK853498.1	154443	177404	*	1.86286103326647e-05	0.000144392631729881	3.33524151271758
KK852503.1	36689	86867	*	1.86739285001643e-05	0.00014458126478216	3.00297986620614
KK852708.1	464613	476070	*	1.88531114491863e-05	0.00014580474759777	3.57563496935367
KK852963.1	26431	30409	*	1.90844833309607e-05	0.000147428649461522	4.08934174284899
KK852591.1	845419	861761	*	1.95356707417335e-05	0.000150745099474915	3.17725104201351
KK852886.1	359219	366513	*	2.00946011371528e-05	0.000154884588413751	14.4516740865625
KK852415.1	763906	791710	*	2.02896001598888e-05	0.000156212861525575	3.59581037693764
KK852820.1	313855	316157	*	2.03172543651775e-05	0.000156251193315457	8.08205489919473
KK852901.1	217172	226635	*	2.08566562651251e-05	0.000160220681706341	3.13675391241524
KK852478.1	187678	196028	*	2.09389845411117e-05	0.000160551527971319	7.98786181139123
KK852870.1	662386	667740	*	2.09463231928268e-05	0.000160551527971319	3.88645099463688
KK853039.1	19958	30640	*	2.099022150977e-05	0.000160709239847598	-12.2985028790787
KK852665.1	812554	823763	*	2.10819999692919e-05	0.000161232783630438	-7.82168534650464
KK852921.1	487599	499587	*	2.1268549967205e-05	0.000162479165164145	3.43807790431583
KK852658.1	22695	31447	*	2.13555290941786e-05	0.000162962965866675	5.66955498445902
KK853689.1	9749	16848	*	2.13966101539531e-05	0.000163095837816935	2.9385849897729
KK870340.1	4555	4950	*	2.14755919096707e-05	0.000163470088486343	5.98418293497723
KK852413.1	417306	441202	*	2.14931545106511e-05	0.000163470088486343	3.33187473346973
KK852511.1	301520	326356	*	2.16845124582604e-05	0.000164743659826778	3.81328854942394
KK852941.1	324057	393358	*	2.18049935427865e-05	0.000165476546466786	2.1435412764464
KK852636.1	403456	406616	*	2.20245635048286e-05	0.000166958971785824	25.5555555555556
KK853183.1	295887	301185	*	2.20868302012414e-05	0.000167246999378441	-6.65535885204298
KK853060.1	233462	335723	*	2.21883730937547e-05	0.000167831477348568	0.739357538312073
KK852572.1	1009936	1019190	*	2.23490216159461e-05	0.000168861254674515	4.19567698554546
KK852685.1	230313	231855	*	2.23881541487155e-05	0.00016897165023496	5.80869080970444
KK852867.1	333170	374870	*	2.25080646355275e-05	0.000169690798193342	3.18299128277024
KK852566.1	208313	217018	*	2.25459491870261e-05	0.000169790647460421	4.30061452310001
KK853018.1	375517	378491	*	2.25758294428672e-05	0.000169830065200619	6.13014869896472
KK853239.1	148959	160852	*	2.28643787305985e-05	0.000171813151580743	4.29227184593464
KK853016.1	284120	291363	*	2.3143392360073e-05	0.000173720340372836	4.79970195899867
KK852439.1	356463	371401	*	2.3213616848208e-05	0.000174057858189929	3.48730406877135
KK852921.1	6969	8914	*	2.33526941364583e-05	0.000174910345814512	4.41370194089151
KK853117.1	270667	278641	*	2.38141790156958e-05	0.000178173174718339	10.5141622783292
KK852655.1	309	5164	*	2.42726479108015e-05	0.000181406385354437	4.27549826621276
KK853026.1	271921	277250	*	2.44536419021416e-05	0.000182555775261108	3.9479680208541
KK852865.1	393960	402092	*	2.45093086236404e-05	0.000182555775261108	6.01096595139782
KK853492.1	21164	32770	*	2.45121956416613e-05	0.000182555775261108	2.4425418004108
KK852917.1	196411	200820	*	2.45324108177366e-05	0.000182555775261108	-2.59753862267609
KK852473.1	352837	360682	*	2.49398737705521e-05	0.000185387672281502	4.99361107315506
KK852643.1	644438	645772	*	2.51432786856342e-05	0.000186698258739123	3.20682414245785
KK853027.1	25188	91713	*	2.5331923491085e-05	0.000187896542332282	5.14156469154174
KK853142.1	89554	108486	*	2.53837540086989e-05	0.000188078536381778	2.30238161663187
KK852527.1	561528	577145	*	2.54324576125512e-05	0.000188236995779065	6.06636194134557
KK853067.1	62842	65372	*	2.59583390222215e-05	0.000191923132045077	11.5975229981745
KK852411.1	265211	279915	*	2.60522243937989e-05	0.000192410824708601	4.85008157693204
KK852611.1	697003	703757	*	2.63140462111778e-05	0.000194136453404778	-4.74471881831519
KK852547.1	260869	266579	*	2.63792792215075e-05	0.000194366834304831	12.9710612469233
KK852626.1	575209	586133	*	2.64016868381886e-05	0.000194366834304831	11.1978284368295
KK852829.1	909415	951635	*	2.65209110441921e-05	0.00019503618015557	1.1933524975163
KK853100.1	214678	230813	*	2.66329650129287e-05	0.000195651424741873	6.86601721084479
KK852865.1	609155	627510	*	2.67180423159379e-05	0.000196067393630187	4.0593407731162
KK852775.1	38409	42942	*	2.71785621770792e-05	0.000199234690094656	2.95153292963217
KK852803.1	19	30172	*	2.72407824556299e-05	0.000199478589709115	0.683820568541504
KK852872.1	495977	505467	*	2.742124346412e-05	0.000200586904622952	5.00335297339634
KK852855.1	65964	90087	*	2.78405633336573e-05	0.000203438273050845	5.01832314207564
KK853366.1	1609550	1610111	*	2.79131578410101e-05	0.000203613422707892	-5.23997317520398
KK852676.1	80099	88331	*	2.79474994921098e-05	0.000203613422707892	10.7652061491223
KK853326.1	616705	622790	*	2.79531790400902e-05	0.000203613422707892	4.84150110503159
KK852904.1	363300	410235	*	2.81712771997332e-05	0.000204985382496804	2.2075548559344
KK853474.1	53290	103649	*	2.82545873417093e-05	0.000205374711365945	0.350034642110527
KK853018.1	853698	855230	*	2.82848719161015e-05	0.000205378197818158	4.10379189115149
KK852405.1	206445	208853	*	2.83156643541171e-05	0.000205385360677821	-2.46968439127535
KK852683.1	62634	62948	*	2.85158931586279e-05	0.000206620209014705	-7.88211982626695
KK853402.1	162361	189261	*	2.86827368124978e-05	0.000207610815398704	-2.85068505954795
KK853104.1	116759	134664	*	2.90267318587845e-05	0.00020988025105571	4.41781333168605
KK852796.1	621599	628447	*	2.93124542575022e-05	0.000211595350023593	4.57497130339654
KK852700.1	221975	226118	*	2.93253467803123e-05	0.000211595350023593	5.29446969786261
KK852946.1	678817	686954	*	2.93750108930804e-05	0.000211731989678006	5.95896154570191
KK852750.1	739547	750876	*	2.94968171597217e-05	0.000212387793475904	-3.73319823314282
KK852498.1	1916875	1920477	*	2.95787208337371e-05	0.000212755214917886	3.73552549191096
KK852984.1	386575	411035	*	2.99014323474146e-05	0.000214839861268219	6.88062459026164
KK852543.1	225652	253917	*	2.99364028854434e-05	0.000214839861268219	3.53006286238053
KK852498.1	579707	583253	*	2.99620770366895e-05	0.000214839861268219	9.54305776364599
KK852444.1	729897	739867	*	2.99994668561367e-05	0.000214862172166831	5.34828722002635
KK853270.1	170294	171341	*	3.00275510828004e-05	0.000214862172166831	4.74428587064629
KK869364.1	8263	8520	*	3.01202829715924e-05	0.00021530214089749	6.59585628114346
KK852830.1	193986	378569	*	3.0760922453933e-05	0.000219427705429088	2.20614750274582
KK852715.1	867280	878535	*	3.0761127761726e-05	0.000219427705429088	6.29238198346824
