chr	start	end	strand	pvalue	qvalue	meth.diff
KK853223.1	150500	151000	*	1.29264907756477e-06	0.000163201948783496	5.97176868082587
KK852744.1	231500	232000	*	1.29628662048929e-06	0.000163506805294543	4.98594406989448
KK853729.1	16500	17000	*	1.32905589056387e-06	0.000167343386994799	10.4143077714874
KK853474.1	107000	107500	*	1.32920636323329e-06	0.000167343386994799	26.200747771067
KK852985.1	644500	645000	*	1.34323382887967e-06	0.000168950319005101	13.8296760710554
KK852558.1	17000	17500	*	1.351291113324e-06	0.000169804014082407	12.8588878174221
KK853101.1	189000	189500	*	1.39135479058997e-06	0.000174674271131379	16.7088346155832
KK852439.1	586500	587000	*	1.39446594502207e-06	0.000174900627546499	9.56633764423256
KK852809.1	432500	433000	*	1.39675766776768e-06	0.00017502387893495	13.6027114647804
KK852998.1	11500	12000	*	1.41527826235986e-06	0.000177070431366966	-8.23427476970784
KK852815.1	4000	4500	*	1.41573865685246e-06	0.000177070431366966	2.38570088814043
KK853140.1	8000	8500	*	1.42084592679906e-06	0.000177543128664607	5.72820345534811
KK852510.1	804000	804500	*	1.43023130530022e-06	0.000178431001357084	15.2273888605008
KK853323.1	264500	265000	*	1.43062048133155e-06	0.000178431001357084	21.3307320245498
KK853018.1	954500	955000	*	1.45253116045511e-06	0.000180994924199302	3.80884813430447
KK852554.1	457000	457500	*	1.45417512191101e-06	0.000181031057723747	7.47784560022869
KK852901.1	670500	671000	*	1.4630615034985e-06	0.000181967898163976	11.0366515179194
KK852416.1	29000	29500	*	1.46887811275082e-06	0.000182521549955236	-1.82013890810482
KK852503.1	123000	123500	*	1.47463244211681e-06	0.000183066441949105	-10.0747297901415
KK852872.1	460000	460500	*	1.4782274260916e-06	0.000183329183013131	12.3830002529724
KK852406.1	223000	223500	*	1.47949120540678e-06	0.000183329183013131	-2.29687368267764
KK852886.1	363500	364000	*	1.48214925636601e-06	0.00018335018219421	19.5610319599538
KK852574.1	832000	832500	*	1.48240332347446e-06	0.00018335018219421	-15.8498526446409
KK852851.1	164000	164500	*	1.49558623586538e-06	0.000184809741118239	4.35927615792918
KK853219.1	5000	5500	*	1.49731260945353e-06	0.000184852226183027	16.061310782241
KK852649.1	588500	589000	*	1.50232169399843e-06	0.000185299529361783	-6.20928511639756
KK853404.1	14000	14500	*	1.51314234521275e-06	0.000186462158265427	8.77129201446452
KK852684.1	1500	2000	*	1.52532783928657e-06	0.000187790678624175	9.38160043549264
KK853225.1	19000	19500	*	1.52967974069173e-06	0.000188153209383669	19.5454545454545
KK852647.1	155000	155500	*	1.5426186728534e-06	0.000189570322322073	18.3460634547591
KK852921.1	189000	189500	*	1.55181844974318e-06	0.000190525754877874	9.36962888280762
KK852432.1	1272000	1272500	*	1.556643373863e-06	0.000190942801064723	11.7728531855956
KK853681.1	2500	3000	*	1.56362847177362e-06	0.000191566064619231	5.93569273065943
KK852847.1	73500	74000	*	1.56459002134054e-06	0.000191566064619231	15.3401797175867
KK852463.1	297000	297500	*	1.57077775860457e-06	0.000192147722472165	7.56784478712122
KK853131.1	1195000	1195500	*	1.57227487993398e-06	0.000192155054888799	-8.52820217141082
KK852530.1	2434500	2435000	*	1.59022603868857e-06	0.000194171462198574	6.63593574230638
KK853223.1	176500	177000	*	1.61480603202644e-06	0.000196992852401871	7.17471624676157
KK852463.1	3411500	3412000	*	1.62136145708866e-06	0.000197612256368549	-2.36123024846999
KK852811.1	914500	915000	*	1.6304900942172e-06	0.000198543870695054	14.5098039215686
KK852417.1	673000	673500	*	1.63474755439113e-06	0.000198852470064167	5.78922495274102
KK852632.1	602500	603000	*	1.63599893008541e-06	0.000198852470064167	11.9485503895059
KK852639.1	667500	668000	*	1.64024432977655e-06	0.000199187410628743	14.4642857142857
KK853145.1	18000	18500	*	1.64726308466135e-06	0.000199858227425736	-2.38450074515648
KK852730.1	34500	35000	*	1.65719368009773e-06	0.000200675774705914	18.3102925339018
KK852747.1	129000	129500	*	1.65849359696258e-06	0.000200675774705914	7.16954402547675
KK853626.1	3500	4000	*	1.65850416474234e-06	0.000200675774705914	11.2405462561382
KK852637.1	169500	170000	*	1.66427745259134e-06	0.000201192256854042	9.72181745411872
KK853499.1	72000	72500	*	1.67686959107375e-06	0.000202531382894474	34.1940532081377
KK852554.1	410500	411000	*	1.68930175238632e-06	0.000203848787224276	7.74974951991317
KK852865.1	635000	635500	*	1.69915457956534e-06	0.000204852846982832	10.4268481998091
KK869827.1	17500	18000	*	1.7183364778756e-06	0.000206978812385036	9.53598260607496
KK852498.1	2928000	2928500	*	1.72215291521395e-06	0.000207251800441576	7.03299735672582
KK853023.1	383500	384000	*	1.72788378206272e-06	0.000207637374676201	-12.5088776213275
KK853116.1	5000	5500	*	1.72959166147648e-06	0.000207637374676201	5.92003878586393
KK852849.1	334500	335000	*	1.73087416339491e-06	0.000207637374676201	5.11594855544584
KK852614.1	251000	251500	*	1.73156873909234e-06	0.000207637374676201	11.5319865319865
KK852777.1	745500	746000	*	1.73312462037576e-06	0.000207637722691273	11.1088539785723
KK853039.1	90000	90500	*	1.75116096848505e-06	0.000209610751693766	34.9624060150376
KK853249.1	1000	1500	*	1.75851699520131e-06	0.0002103029797562	-4.45309407573559
KK852620.1	404500	405000	*	1.7621802660605e-06	0.00021034002562289	11.9804473411346
KK852751.1	152000	152500	*	1.76278422267576e-06	0.00021034002562289	10.2382447015215
KK852667.1	230000	230500	*	1.7635463372344e-06	0.00021034002562289	9.63753144089112
KK852461.1	1162500	1163000	*	1.76964707561325e-06	0.000210879549752561	5.36033586641241
KK852473.1	441000	441500	*	1.7747349339679e-06	0.0002112551241717	6.36926812564207
KK852446.1	518500	519000	*	1.77657829694701e-06	0.0002112551241717	4.47167409156226
KK852530.1	913000	913500	*	1.77753890351929e-06	0.0002112551241717	10.8679811250009
KK852544.1	23500	24000	*	1.77964988463532e-06	0.000211318169521735	5.66700815686071
KK853069.1	499000	499500	*	1.78348835369172e-06	0.00021158604536658	-7.2737509503249
KK852812.1	8000	8500	*	1.78950706797924e-06	0.00021211187267074	34.5454545454545
KK852840.1	174000	174500	*	1.81303471436756e-06	0.000214710279639377	14.0045248868778
KK852427.1	1862500	1863000	*	1.81613343908262e-06	0.000214886915074275	-2.10104926744938
KK852824.1	741000	741500	*	1.82211282907687e-06	0.00021540378029033	19.5328282828283
KK852653.1	335500	336000	*	1.82385333072476e-06	0.000215419068495122	5.19959058906924
KK853239.1	418000	418500	*	1.83648230449615e-06	0.000216719254459977	11.9292282352694
KK852515.1	447500	448000	*	1.84608177901265e-06	0.000217558664815361	18.5594260360616
KK852469.1	298000	298500	*	1.84684984174752e-06	0.000217558664815361	6.00688221377876
KK853769.1	0	500	*	1.85925776470596e-06	0.000218827516909119	-10.9016483822528
KK852643.1	1177500	1178000	*	1.86285701015519e-06	0.000219058301299664	19.8581560283688
KK852750.1	457500	458000	*	1.8679132033508e-06	0.000219459855896714	11.6182668171246
KK853210.1	113500	114000	*	1.87082430131679e-06	0.000219608900878605	7.38740014157144
KK871186.1	4000	4500	*	1.87556179398787e-06	0.000219971889794325	13.3701059064451
KK852507.1	574000	574500	*	1.87972318679533e-06	0.000220266734826953	5.83177584143488
KK852877.1	214000	214500	*	1.8906640391523e-06	0.000221354787707997	6.00104256542997
KK852865.1	3500	4000	*	1.8925718294499e-06	0.000221384290953309	21.0969520828676
KK852663.1	418500	419000	*	1.9078548613233e-06	0.000222976948823943	9.17111573613247
KK853101.1	188500	189000	*	1.91732417196096e-06	0.000223887950445444	7.39229927370411
KK852553.1	20000	20500	*	1.92602564752657e-06	0.000224707779519352	6.65780407465909
KK852463.1	1778000	1778500	*	1.93902772973661e-06	0.000226027489761896	8.24745774240724
KK852486.1	173000	173500	*	1.97935565984621e-06	0.000230527430214326	8.57581101436496
KK852863.1	284000	284500	*	1.98536902128222e-06	0.000230880981717954	5.00873029585438
KK853090.1	185500	186000	*	1.98651086670113e-06	0.000230880981717954	-3.29835736239677
KK853239.1	616000	616500	*	1.98757179049539e-06	0.000230880981717954	7.97720797720798
KK852813.1	520000	520500	*	1.99289076841144e-06	0.000231297892756743	1.62768390968529
KK852544.1	22000	22500	*	1.99543292105995e-06	0.00023139207762893	11.7065637065637
KK852434.1	394000	394500	*	2.0135140312645e-06	0.000233286448391918	6.49617588458934
KK852415.1	1036000	1036500	*	2.02453536645033e-06	0.000234360299006689	12.8501571616876
KK852847.1	61000	61500	*	2.05782612554632e-06	0.000238007971169622	8.13775004951476
KK853097.1	784500	785000	*	2.07802540803039e-06	0.000240136487707479	6.99101232441741
KK853235.1	704500	705000	*	2.08655108233164e-06	0.000240913491551713	15.8837503959455
KK853257.1	9000	9500	*	2.09560855293011e-06	0.000241750502878315	-7.83192382284679
KK852979.1	100500	101000	*	2.10456265967816e-06	0.000242574157253292	15.4330267657116
KK852415.1	1448500	1449000	*	2.11881995649301e-06	0.000244007117665512	-23.6842105263158
KK852446.1	523500	524000	*	2.13079194257067e-06	0.000245174657702463	12.445711240892
KK853300.1	21000	21500	*	2.14592271241453e-06	0.00024670333557881	14.7690708733164
KK853097.1	634500	635000	*	2.15153914844207e-06	0.000247136523001177	9.9613081040971
KK852513.1	124500	125000	*	2.15652102419584e-06	0.000247348836558549	7.50125691302161
KK869731.1	0	419	*	2.15708750184145e-06	0.000247348836558549	-6.38018140455579
KK852669.1	666000	666500	*	2.18345102109779e-06	0.000250157344514075	4.71996256569001
KK852630.1	88000	88500	*	2.19498922517428e-06	0.000251263965581636	8.05527549730344
KK852910.1	508000	508500	*	2.20129543783606e-06	0.000251770291185101	9.90288204552032
KK852824.1	1911500	1912000	*	2.23277606575101e-06	0.000255152581213422	6.11758853340795
KK853323.1	170500	171000	*	2.25377363673276e-06	0.000257332156337511	-0.923889133304004
KK853040.1	2000	2500	*	2.25920526996345e-06	0.000257732235414757	7.44449335571024
KK852948.1	199500	200000	*	2.26300908707031e-06	0.000257946087884397	-1.79532301282644
KK853249.1	353000	353500	*	2.27574537339851e-06	0.000259176864437475	5.13890182844563
KK852699.1	759500	760000	*	2.28504918083393e-06	0.00026001496545146	-7.98260869565217
KK853231.1	361500	362000	*	2.32685939094221e-06	0.000264547388259093	10.2653960112722
KK852606.1	31000	31500	*	2.34721290982907e-06	0.000266634708618995	8.08326058489742
KK852550.1	159000	159500	*	2.35006449614497e-06	0.000266732018045579	12.9837253525774
KK853666.1	2500	3000	*	2.37451118101197e-06	0.000269278124393912	11.6596042371613
KK852661.1	634000	634500	*	2.37991072096842e-06	0.00026966173096026	-10.1170145477546
KK853097.1	951000	951500	*	2.38368030428668e-06	0.000269860157968129	9.76498526039961
KK853145.1	67000	67500	*	2.38584135910722e-06	0.000269876299277155	5.49131259696805
KK852608.1	63500	64000	*	2.39554907638652e-06	0.000270745338290892	-5.84533863222388
KK852435.1	337000	337500	*	2.39845816879324e-06	0.000270845176638015	-4.64378799838254
KK852483.1	404000	404500	*	2.46968648583167e-06	0.000278653264152092	7.06823328570189
KK852424.1	540000	540500	*	2.48319251079839e-06	0.000279940903903868	7.74709359996826
KK853383.1	101000	101500	*	2.48929740862506e-06	0.000280392716309286	20.7729468599034
KK853441.1	0	500	*	2.49625381683634e-06	0.000280939600885685	5.3663961038961
KK852655.1	159500	160000	*	2.50592638555832e-06	0.000281790997344397	25.6315883509023
KK853235.1	18000	18500	*	2.51574729355487e-06	0.000282657629593558	6.19679250838518
KK852444.1	501000	501500	*	2.52031113361627e-06	0.000282932642848508	8.78061497151944
KK852804.1	2668000	2668500	*	2.55172350522147e-06	0.000286187764931374	9.70110890798267
KK852521.1	211000	211500	*	2.55358810550562e-06	0.000286187764931374	6.09106328584948
KK853689.1	67000	67500	*	2.60436965113571e-06	0.000291634540087383	8.22614216618499
KK853035.1	8500	9000	*	2.61172971552217e-06	0.000292213976935428	6.01169124485187
KK852573.1	1045500	1046000	*	2.63707605381959e-06	0.000294803160591023	3.83650831926694
KK853231.1	358500	359000	*	2.67929568369536e-06	0.000299272735875714	5.46721459434483
KK852543.1	630000	630500	*	2.70013002428589e-06	0.000301348143177368	8.02031440213623
KK852846.1	649000	649500	*	2.70753912173351e-06	0.000301923013311039	-7.92670769251566
KK852828.1	114000	114500	*	2.730679373516e-06	0.000304249675448259	-4.37419907535241
KK852531.1	448000	448500	*	2.75282998318459e-06	0.000306462289880331	12.6847107956685
KK852692.1	634000	634500	*	2.76870622135779e-06	0.000307973301508534	-34.2857142857143
KK853286.1	495000	495500	*	2.77730264897417e-06	0.000308672714274616	11.6840524735262
KK852977.1	34000	34500	*	2.79116200737519e-06	0.000309955407781355	12.685614890538
KK853074.1	99500	100000	*	2.79991692955767e-06	0.000310669600832208	5.91988620120133
KK852602.1	439500	440000	*	2.80575643954387e-06	0.000311059393135756	16.2410845859122
KK852715.1	572000	572500	*	2.83177400303755e-06	0.000313683720357467	11.1113211113211
KK852632.1	20500	21000	*	2.86703248388183e-06	0.000317326498173503	17.2782874617737
KK852780.1	509500	510000	*	2.89397086346863e-06	0.000320043133066925	4.03262954246614
KK853131.1	1331500	1332000	*	2.90499525390059e-06	0.00032099681014998	17.1734064644991
KK852870.1	493500	494000	*	2.91404352680015e-06	0.00032173073504708	12.7173913043478
KK869331.1	1000	1500	*	2.956053432686e-06	0.000326099640448459	7.61711633844394
KK852908.1	408000	408500	*	2.97784018973954e-06	0.000328232247074063	-16.6414423899454
KK853502.1	368500	369000	*	3.0173564572754e-06	0.000332313964770899	4.64386990905035
KK852562.1	419500	420000	*	3.04985848005611e-06	0.000335617091571335	12.5192307692308
KK853068.1	13000	13500	*	3.05817909255076e-06	0.000336255966982604	-10.2515604990015
KK852910.1	460500	461000	*	3.0617639412619e-06	0.000336350855264821	-8.38895068594735
KK852632.1	945000	945500	*	3.06407340124079e-06	0.000336350855264821	8.12285608281242
KK852541.1	1507500	1508000	*	3.08913616550518e-06	0.000338823875870062	4.6077438406814
KK853149.1	1244000	1244500	*	3.10082106982263e-06	0.000339826729243542	5.48806107780272
KK852715.1	593500	594000	*	3.13585415840959e-06	0.000343384630149401	-3.41625563504059
KK852498.1	2204500	2205000	*	3.16597168579099e-06	0.000346398881025068	10.2920506012806
KK853499.1	45000	45500	*	3.18169039066096e-06	0.00034757031005848	16.4176746705181
KK853289.1	854500	855000	*	3.1818773072721e-06	0.00034757031005848	15.831043956044
KK852965.1	351500	352000	*	3.20496557898408e-06	0.000349293736705557	14.2877530996343
KK852744.1	304500	305000	*	3.20534315199464e-06	0.000349293736705557	8.45592356435905
KK852921.1	417500	418000	*	3.20549202798987e-06	0.000349293736705557	5.45343012226874
KK852513.1	441000	441500	*	3.21068149602012e-06	0.000349574317260167	3.6748182419035
KK852974.1	50000	50500	*	3.2361021263578e-06	0.000352055388349807	20.458929840593
KK853294.1	14500	15000	*	3.25007095900764e-06	0.000353287597558703	8.21300462062257
KK869316.1	8500	9000	*	3.2529038481597e-06	0.000353308294351159	27.4559823929572
KK852714.1	124500	125000	*	3.30541728854119e-06	0.000358566182165136	-7.18117504634359
KK853256.1	211500	212000	*	3.30667676582607e-06	0.000358566182165136	8.35923372513562
KK852747.1	511500	512000	*	3.3158468694541e-06	0.000359074469941797	8.36221582564765
KK852735.1	231500	232000	*	3.31673539796254e-06	0.000359074469941797	5.01421580767097
KK853081.1	129000	129500	*	3.33025800302782e-06	0.000360246748539063	-2.14521819691148
KK852661.1	535000	535500	*	3.3434065204064e-06	0.000361376697996081	-5.04731861198738
KK852804.1	2256000	2256500	*	3.36252222311424e-06	0.000363149272474943	7.14303402506067
KK853809.1	17000	17500	*	3.3783633100049e-06	0.000364565615629021	3.90264624455302
KK852470.1	253500	254000	*	3.38627957997923e-06	0.000365125181942983	13.1330749354005
KK853079.1	290000	290500	*	3.39174674720352e-06	0.000365419985044585	-10.0339558573854
KK852514.1	1610500	1611000	*	3.41718572249153e-06	0.00036786430346125	8.20158645831425
KK852620.1	1039500	1040000	*	3.43890098216296e-06	0.000369904148811369	7.26916104750354
KK852820.1	101000	101500	*	3.44924060959023e-06	0.000370718082485393	10.2332028701892
KK852586.1	269500	270000	*	3.47978819928775e-06	0.000373519781883048	5.04083549523712
KK852805.1	1157000	1157500	*	3.48089553439109e-06	0.000373519781883048	12.245705104437
KK852818.1	1440500	1441000	*	3.50193390755816e-06	0.000375475973252768	9.62099125364432
KK852498.1	1921500	1922000	*	3.50623412080104e-06	0.000375635808818804	11.1875683558148
KK852910.1	1000	1500	*	3.51249576657447e-06	0.000375810860752596	14.4932046892831
KK852791.1	651000	651500	*	3.51348966206939e-06	0.000375810860752596	2.86724246102612
KK852921.1	241000	241500	*	3.54214399915308e-06	0.000378572935595747	6.08527312590381
KK852829.1	648500	649000	*	3.56649161871273e-06	0.000380739469454907	-7.7601055247896
KK852886.1	131500	132000	*	3.56811063214604e-06	0.000380739469454907	16.3882630202264
KK852680.1	1315500	1316000	*	3.57399909816549e-06	0.000380874834141682	5.47304950744271
KK852804.1	2114500	2115000	*	3.57507653924051e-06	0.000380874834141682	6.91660216247269
KK852794.1	383000	383500	*	3.66362164347679e-06	0.000389997332407317	7.86661460818764
KK853682.1	29500	30000	*	3.66962089529663e-06	0.000390325192172378	9.49766215082125
KK852660.1	316500	317000	*	3.6978533858008e-06	0.000393015525406127	5.87953769940337
KK852406.1	272000	272500	*	3.73162319213754e-06	0.000396289634837897	-2.03812706115079
KK852744.1	203000	203500	*	3.73597943836532e-06	0.000396437375230371	11.0384615384615
KK852499.1	85500	86000	*	3.74767311212494e-06	0.000397117297159201	5.83641173792375
KK853428.1	54500	55000	*	3.74832723980226e-06	0.000397117297159201	7.081723200229
KK852869.1	836000	836500	*	3.77933133519426e-06	0.00040008500782543	-5.66064263543255
KK853235.1	172000	172500	*	3.81547469400429e-06	0.000403591641542903	-0.956874874791895
KK853120.1	12500	13000	*	3.83390529719704e-06	0.00040522060004458	7.47094075533926
KK852534.1	26500	27000	*	3.83991397730341e-06	0.000405472987396173	-2.54912771379957
KK852891.1	83000	83500	*	3.8423584901347e-06	0.000405472987396173	-7.37360053614609
KK853277.1	80500	81000	*	3.84728194219557e-06	0.000405672361668665	-7.16643092880717
KK853182.1	247500	248000	*	3.85086425521789e-06	0.000405730118243591	3.88799714642412
KK853246.1	4500	5000	*	3.8661072250554e-06	0.00040682134632911	12.2116345705338
KK852980.1	910000	910500	*	3.86730677052774e-06	0.00040682134632911	13.7629937629938
KK852498.1	2205500	2206000	*	3.89280708353993e-06	0.000409181914835916	6.98826975220033
KK853109.1	101500	102000	*	3.9443490654667e-06	0.000414273924172387	9.89046778312963
KK852995.1	1048500	1049000	*	3.95759334635248e-06	0.000415338699805346	4.09735694257521
KK852642.1	85000	85500	*	3.96160723688859e-06	0.000415433860509957	18.8405797101449
KK852657.1	1026000	1026500	*	3.96814077122251e-06	0.000415792887383474	4.14566975272471
KK852655.1	952000	952500	*	4.02072317237601e-06	0.000420972702518175	5.69722389779459
KK852548.1	1240000	1240500	*	4.03313694367912e-06	0.000421942016979166	19.7129383874043
KK853107.1	24000	24500	*	4.08886387160752e-06	0.00042727090626711	9.06028550888364
KK853454.1	6500	7000	*	4.09200190388329e-06	0.00042727090626711	8.51025869759143
KK853230.1	78500	79000	*	4.0936602109131e-06	0.00042727090626711	6.79417569785349
KK852754.1	12000	12500	*	4.1540178887491e-06	0.000433232468317294	39.6414928004702
KK852927.1	69500	70000	*	4.17148902519276e-06	0.000434580857163194	10.4125092605728
KK852618.1	125000	125500	*	4.17344751380353e-06	0.000434580857163194	17.2113289760349
KK852478.1	1133500	1134000	*	4.207426344763e-06	0.000437778122245142	-2.3093447905478
KK853149.1	1338500	1339000	*	4.21226723452688e-06	0.000437941001427402	15.9872810675563
KK852773.1	200000	200500	*	4.23440122273846e-06	0.000439900159368964	1.86691675598428
KK853261.1	14000	14500	*	4.24219369523409e-06	0.000440367531737005	28.5016049022469
KK852559.1	903000	903500	*	4.28108124819053e-06	0.000443792706627785	11.5300500483661
KK852485.1	880500	881000	*	4.28703110424706e-06	0.000443792706627785	8.20280619375036
KK852526.1	150000	150500	*	4.28713407351989e-06	0.000443792706627785	4.83857448482942
KK853018.1	323000	323500	*	4.28846642731082e-06	0.000443792706627785	11.2844088447653
KK853353.1	154500	155000	*	4.34637255273573e-06	0.000449437270593294	8.0629439546769
KK852473.1	866000	866500	*	4.35338658581479e-06	0.000449814673167826	7.11445630925943
KK852687.1	77500	78000	*	4.35985315504882e-06	0.000450134969734117	7.2618127094194
KK852740.1	558000	558500	*	4.40192051288548e-06	0.000453939577315718	-2.69320244706066
KK853471.1	140000	140500	*	4.40349355642341e-06	0.000453939577315718	-3.85927836233094
KK852750.1	501500	502000	*	4.49743052633096e-06	0.000463103920792944	5.36287306164675
KK853249.1	920500	921000	*	4.50236307126906e-06	0.000463103920792944	4.04811609575007
KK852463.1	2766000	2766500	*	4.50278437485235e-06	0.000463103920792944	-5.46848668688911
KK853114.1	592500	593000	*	4.53752157280635e-06	0.000466067649307393	14.847463486302
KK852687.1	6500	7000	*	4.53857256053144e-06	0.000466067649307393	-13.4003541608031
KK852424.1	862500	863000	*	4.55757094628107e-06	0.000467659414957457	11.3156549053985
KK869182.1	5000	5500	*	4.61317772951107e-06	0.000473002302916025	-2.40137221269297
KK852510.1	172500	173000	*	4.63917325325139e-06	0.000475303201972746	-4.54619339457936
KK852840.1	64500	65000	*	4.69470369521783e-06	0.000480585800544496	7.21318008495684
KK853149.1	1129500	1130000	*	4.6979226578171e-06	0.000480585800544496	8.63459399332591
KK852482.1	785000	785500	*	4.75994829664951e-06	0.000486541222633759	15.5715402205691
KK853322.1	27000	27500	*	4.76475102870226e-06	0.000486541222633759	-10.4795060430899
KK853026.1	311500	312000	*	4.76705626598862e-06	0.000486541222633759	13.0382635832227
KK852790.1	140500	141000	*	4.79137041415463e-06	0.000488649788343633	-6.41509433962264
KK852572.1	384000	384500	*	4.83066228445628e-06	0.0004922814843751	7.68907329137227
KK852946.1	682500	683000	*	4.83852402525258e-06	0.000492707117013439	6.56902043864596
KK853095.1	129500	130000	*	4.93932507416732e-06	0.000502588913248712	13.265206575289
KK852708.1	65500	66000	*	4.97659592184598e-06	0.000505996236128433	7.59755578760103
KK853185.1	42000	42500	*	4.99912699913422e-06	0.0005079008508524	7.05136887559761
KK852559.1	521500	522000	*	5.06131255715737e-06	0.000513828326472341	11.2023346547178
KK853265.1	39000	39500	*	5.07189871038339e-06	0.000514512370868657	7.38428919255817
KK852444.1	680500	681000	*	5.09352218434543e-06	0.000516268298684482	9.17033447076472
KK853278.1	292500	293000	*	5.09693070855362e-06	0.000516268298684482	6.47344228804902
KK852672.1	342000	342500	*	5.1309834690434e-06	0.000519324076714437	-1.89327169688263
KK853248.1	46000	46500	*	5.16818350893189e-06	0.000522693537546606	5.04200025559319
KK852555.1	183500	184000	*	5.18354973997071e-06	0.000523851372257733	-1.32110653973577
KK852445.1	122000	122500	*	5.19671224548463e-06	0.000524576765792977	11.0284419833879
KK852498.1	2408500	2409000	*	5.19857446982111e-06	0.000524576765792977	10.8542124542125
KK852703.1	41500	42000	*	5.27474073674962e-06	0.000531861132369904	5.76206439112461
KK852921.1	158500	159000	*	5.28282029049328e-06	0.000532274394026003	8.93192510987628
KK853606.1	35000	35500	*	5.31047402811818e-06	0.000534657759310398	16.7177793504757
KK852498.1	818000	818500	*	5.34521190624773e-06	0.000537750231467606	-3.76390650957963
KK853156.1	274000	274500	*	5.35922218615132e-06	0.000538754339813254	-8.79351616403409
KK853289.1	1027000	1027500	*	5.37439053873419e-06	0.000539873271148596	6.44701773734032
KK853083.1	720000	720500	*	5.4590589083279e-06	0.000547966761328849	11.4660530178115
KK853020.1	48000	48500	*	5.49972958340295e-06	0.000551635042158563	-9.74568732321747
KK852411.1	276000	276500	*	5.52551139375587e-06	0.000553528738079913	6.49383663263372
KK852495.1	5000	5500	*	5.52688946952708e-06	0.000553528738079913	-2.44228658786905
KK852750.1	728500	729000	*	5.54945764859108e-06	0.000555372975421151	-1.13180590252584
KK853066.1	180000	180500	*	5.56058694919952e-06	0.000555658758971694	14.8473282442748
KK852965.1	261500	262000	*	5.56095522628319e-06	0.000555658758971694	-4.76514352340237
KK852530.1	1547000	1547500	*	5.56478105511277e-06	0.000555658758971694	9.57461051606622
KK853069.1	61500	62000	*	5.67312598054593e-06	0.000566054554785366	11.0531631513977
KK853179.1	99000	99500	*	5.67897799855978e-06	0.00056621590968697	21.3743517799434
KK853156.1	17000	17500	*	5.73229946905556e-06	0.000571106384039429	7.02520087565407
KK853419.1	98000	98500	*	5.80398149547171e-06	0.000577817467235979	7.69551202863661
KK853046.1	208500	209000	*	5.82553941394764e-06	0.000579160686071734	4.84260996456118
KK853117.1	74500	75000	*	5.82613707631484e-06	0.000579160686071734	-17.1155298263277
KK853287.1	5500	6000	*	5.84095725960108e-06	0.000580202543452392	-8.71768707482994
KK852572.1	859000	859500	*	5.85694603928099e-06	0.000581172722987224	10.1311239406937
KK852598.1	284500	285000	*	5.85941765238873e-06	0.000581172722987224	8.37686025784521
KK852405.1	208500	209000	*	5.86472538017668e-06	0.000581267968058568	-3.20754947173218
KK852498.1	1893500	1894000	*	5.87160728067691e-06	0.000581518976748799	-6.89477444376403
KK852605.1	67500	68000	*	5.91633730564101e-06	0.000585515285241582	-18.0585357480045
KK853054.1	170500	171000	*	5.94336899771204e-06	0.000587727023803023	10.3874024526198
KK853406.1	21000	21500	*	5.9474773515809e-06	0.000587727023803023	7.4179723217942
KK853083.1	1503500	1504000	*	5.95490048878833e-06	0.000588025965875049	7.20088546927722
KK852426.1	22500	23000	*	5.96086923646265e-06	0.000588180956723809	6.83830077988316
KK852559.1	1289000	1289500	*	5.99617882195581e-06	0.000591228752595881	-1.62719948458183
KK852827.1	462000	462500	*	6.01229231458605e-06	0.000592169038142031	15.5749370506879
KK853035.1	19500	20000	*	6.01457308434238e-06	0.000592169038142031	7.24575073680811
KK869827.1	30500	31000	*	6.1267136385481e-06	0.000602766052483335	18.6363636363636
KK852523.1	34000	34500	*	6.20319694238898e-06	0.000609841985963169	15.3681639270819
KK852597.1	1655000	1655500	*	6.37774409516984e-06	0.000626541184740361	5.38777257114011
KK852533.1	185000	185500	*	6.39214721668385e-06	0.000627495074012575	7.86021130848717
KK852417.1	589000	589500	*	6.49013597804743e-06	0.000636646857900909	5.46622442305895
KK853729.1	19500	20000	*	6.5230834813353e-06	0.000639409708474334	12.0854023427553
KK852617.1	345000	345500	*	6.52948280064461e-06	0.000639568094929679	12.6761553329819
KK853289.1	468500	469000	*	6.53649752045739e-06	0.000639786484333311	1.70538726087213
KK852683.1	643500	644000	*	6.56219320118464e-06	0.000641831692250398	25.6979806848112
KK853218.1	118000	118500	*	6.61091211614156e-06	0.000646124108926261	8.82240244592461
KK853186.1	826000	826500	*	6.62597545574459e-06	0.000647123296145906	9.69773328863871
KK852702.1	13000	13500	*	6.64854263248752e-06	0.000648853349077763	6.41135043438029
KK852521.1	520500	521000	*	6.71220034135473e-06	0.00065458811469008	6.68151058859378
KK853657.1	107500	108000	*	6.76801411956824e-06	0.000659550121262353	7.87382382846675
KK852889.1	146500	147000	*	6.77544298711929e-06	0.000659756280869777	10.6024056297726
KK852785.1	483000	483500	*	6.77999863269779e-06	0.000659756280869777	12.0899276805366
KK852531.1	279000	279500	*	6.79490688603387e-06	0.000660726113346938	12.7648292021211
KK852448.1	47500	48000	*	6.81506674820571e-06	0.000661872168409096	9.82856805641616
KK852983.1	173000	173500	*	6.82045048113379e-06	0.000661872168409096	7.75486500701262
KK853016.1	15500	16000	*	6.82154388184998e-06	0.000661872168409096	10.4413689177935
KK852655.1	290000	290500	*	6.84673275785283e-06	0.0006638344253368	11.9104409802084
KK852558.1	69500	70000	*	6.85677802263824e-06	0.000664326632648579	5.04456628031871
