chr	start	end	strand	pvalue	qvalue	meth.diff
KK852470.1	528000	529000	*	1.55229977776859e-05	0.00101338815494793	6.33560408735725
KK870340.1	4000	5000	*	1.56574122563045e-05	0.00102152107560307	5.99837064337317
KK852714.1	257000	258000	*	1.56882386543858e-05	0.00102288973315467	13.0718511493474
KK852458.1	40000	41000	*	1.58814670995145e-05	0.00103483881557035	12.0779044013017
KK852921.1	189000	190000	*	1.58919590819817e-05	0.00103487324435456	7.66024602585675
KK852548.1	1448000	1449000	*	1.61165389405093e-05	0.00104830832102277	-2.19778432733479
KK852732.1	301000	302000	*	1.6123098861115e-05	0.00104830832102277	-7.36927006318053
KK852711.1	199000	200000	*	1.61285527885572e-05	0.00104830832102277	11.2316715542522
KK852540.1	90000	91000	*	1.62463309866885e-05	0.00105530316626285	-9.57495652853487
KK853203.1	79000	80000	*	1.62672574378365e-05	0.00105600205913836	11.0689238879008
KK852452.1	93000	94000	*	1.63463574106137e-05	0.00106009648365921	6.48220640569395
KK852551.1	414000	415000	*	1.63508216671254e-05	0.00106009648365921	2.41958179329665
KK852669.1	695000	696000	*	1.63609496554798e-05	0.00106009648365921	18.759800427655
KK852526.1	180000	181000	*	1.63914284547151e-05	0.00106100180178686	-19.864199174544
KK852829.1	455000	456000	*	1.63953521859973e-05	0.00106100180178686	12.2991117335396
KK852484.1	713000	714000	*	1.64082014386759e-05	0.0010611721563708	1.46643480696513
KK852503.1	97000	98000	*	1.6474733240299e-05	0.00106388029678903	9.93006993006993
KK853018.1	90000	91000	*	1.64772345170013e-05	0.00106388029678903	5.50031933017433
KK852584.1	507000	508000	*	1.64808042776294e-05	0.00106388029678903	19.8353909465021
KK852695.1	753000	754000	*	1.65901584444165e-05	0.00107027422297847	21.0550724637681
KK852496.1	764000	765000	*	1.66242878331404e-05	0.00107181027784476	-3.44918276134695
KK853229.1	256000	257000	*	1.66674360309013e-05	0.00107392553186841	-6.4502250775918
KK853201.1	296000	297000	*	1.66972478795915e-05	0.00107517940078594	16.4020764511562
KK853383.1	71000	72000	*	1.6711871822882e-05	0.00107545433300722	7.72271815470816
KK852601.1	42000	43000	*	1.67659687987911e-05	0.00107826754871616	12.4860234907935
KK852605.1	140000	141000	*	1.68235478502219e-05	0.00108130108640993	-3.47149779721629
KK853153.1	1039000	1040000	*	1.68722291997221e-05	0.00108375934308766	10.4928537458387
KK853256.1	114000	115000	*	1.69216361657081e-05	0.0010862611410807	17.8219696969697
KK852661.1	1588000	1589000	*	1.69572935678566e-05	0.00108787775937471	-2.3752904494799
KK853343.1	60000	61000	*	1.71055563413827e-05	0.00109629149561272	10.9011271747121
KK853387.1	408000	409000	*	1.71095525472763e-05	0.00109629149561272	8.40251626155426
KK852432.1	1232000	1233000	*	1.71418942639247e-05	0.00109768661894886	-3.53540370555379
KK853270.1	11000	12000	*	1.71799586564687e-05	0.00109944625066687	8.66641688522543
KK853235.1	314000	315000	*	1.72583732486492e-05	0.00110378437107575	6.79817778808732
KK852521.1	630000	631000	*	1.73379469284002e-05	0.00110819123777233	17.0141937371964
KK852635.1	435000	436000	*	1.7364027140463e-05	0.00110912760880007	-1.13463055934926
KK852865.1	157000	158000	*	1.73802655025546e-05	0.00110912760880007	6.81439141839252
KK852652.1	143000	144000	*	1.73846322655449e-05	0.00110912760880007	15.8819584171697
KK853256.1	424000	425000	*	1.74272173395269e-05	0.00111116197537134	-1.36068823709222
KK852708.1	446000	447000	*	1.74577278895196e-05	0.00111242444465286	9.99580257394702
KK852941.1	409000	410000	*	1.75037673593269e-05	0.00111466821636645	6.98021320653425
KK853201.1	12000	13000	*	1.75144040392935e-05	0.00111466821636645	16.5966958211856
KK852921.1	617000	618000	*	1.75336036206633e-05	0.00111503455751208	5.09428863268886
KK853545.1	7000	8000	*	1.75416310182001e-05	0.00111503455751208	-7.36082624073386
KK852870.1	704000	705000	*	1.75850662991979e-05	0.00111711185609804	4.67149765158364
KK852446.1	186000	187000	*	1.76115251218961e-05	0.00111810882507527	11.0881429891173
KK852571.1	11000	12000	*	1.76528984870981e-05	0.00111967333553247	3.50699240001894
KK852722.1	1057000	1058000	*	1.76577281037623e-05	0.00111967333553247	-9.5313305913888
KK852901.1	359000	360000	*	1.78485041878457e-05	0.00113107988745112	5.05247555218361
KK871412.1	1000	1416	*	1.78825519290192e-05	0.00113254653280429	-1.38153194653219
KK852507.1	313000	314000	*	1.7924091266859e-05	0.00113414727779393	3.76803691194627
KK852655.1	335000	336000	*	1.79296660002983e-05	0.00113414727779393	11.3623516110797
KK852722.1	870000	871000	*	1.79477535131403e-05	0.00113460042286952	11.8426383599384
KK853300.1	332000	333000	*	1.80180659695053e-05	0.00113835250483049	-20.6521739130435
KK852637.1	248000	249000	*	1.81065375374575e-05	0.00114324659110574	-3.104585353311
KK852456.1	17000	18000	*	1.81570005852998e-05	0.00114573633116979	-14.0319118073687
KK852606.1	39000	40000	*	1.81926466695169e-05	0.00114728864099842	19.6362133112857
KK852843.1	20000	21000	*	1.82305021653002e-05	0.00114897831523091	-2.06714226108638
KK853391.1	11000	12000	*	1.82843970457861e-05	0.0011516762101305	12.9648661274064
KK852617.1	340000	341000	*	1.83624167215629e-05	0.00115588945830056	3.24068270746938
KK853768.1	73000	74000	*	1.84150834047346e-05	0.00115850263242833	2.82166099524487
KK853146.1	810000	811000	*	1.84713657926939e-05	0.00116133997111551	12.7434109229236
KK852828.1	440000	441000	*	1.84867157524483e-05	0.00116160191179317	11.7617494519596
KK853256.1	155000	156000	*	1.86770112467098e-05	0.00117284948943563	4.05953493988861
KK852463.1	51000	52000	*	1.86941149483561e-05	0.00117321422135072	-7.22697746287015
KK853596.1	17000	18000	*	1.88015663853611e-05	0.00117924517525982	6.36839752428805
KK853018.1	6000	7000	*	1.88498127594701e-05	0.00118155771485971	-0.766246845064126
KK852637.1	561000	562000	*	1.8942513991424e-05	0.00118643150149196	9.56019900497513
KK852507.1	1022000	1023000	*	1.89572365752787e-05	0.00118643150149196	-9.00994280010749
KK853235.1	317000	318000	*	1.8961834395933e-05	0.00118643150149196	7.77150478348823
KK853043.1	129000	130000	*	1.90772184212353e-05	0.00119293238223873	12.6201482133686
KK853378.1	361000	362000	*	1.92014190127071e-05	0.00119997642386233	6.76189820551655
KK852613.1	251000	252000	*	1.93054339682293e-05	0.00120575126833005	12.8033653327581
KK853097.1	1057000	1058000	*	1.93447829921528e-05	0.00120748278649742	5.22253133592954
KK852901.1	590000	591000	*	1.96024167787918e-05	0.00122282916687513	5.65595736975528
KK853201.1	514000	515000	*	1.96541627452289e-05	0.00122532123186453	5.03410831793357
KK852942.1	283000	284000	*	1.9935937059471e-05	0.00124148806676222	6.31972087080446
KK853125.1	375000	376000	*	1.99373846483716e-05	0.00124148806676222	12.3506304878854
KK852634.1	89000	90000	*	2.0141600981173e-05	0.00125345301529296	6.65404858953247
KK852439.1	580000	581000	*	2.01643624288642e-05	0.00125411808785987	7.69292586044589
KK852790.1	335000	336000	*	2.01866464193314e-05	0.00125475268683328	2.16875033631684
KK852820.1	314000	315000	*	2.03172543651775e-05	0.00126211565247208	8.08205489919473
KK853332.1	818000	819000	*	2.03856280760687e-05	0.00126560611222538	-14.3142714357107
KK852451.1	728000	729000	*	2.0633628991895e-05	0.00128023758125271	-2.43049124018475
KK852914.1	281000	282000	*	2.06761414883787e-05	0.00128210942297794	2.10035005834306
KK852637.1	138000	139000	*	2.08002019012213e-05	0.00128903272873254	-6.33551505064891
KK853164.1	3000	4000	*	2.08926811458398e-05	0.00129399179263792	11.633913158943
KK853310.1	184000	185000	*	2.09429406689356e-05	0.0012963316184952	14.9195147921582
KK852785.1	483000	484000	*	2.10651710814952e-05	0.00130312087683482	10.0861344537815
KK853096.1	16000	17000	*	2.11217779954057e-05	0.00130558823167354	7.04250057510927
KK853353.1	218000	219000	*	2.11301963243255e-05	0.00130558823167354	-18.6198547215496
KK852804.1	2100000	2101000	*	2.11626120821304e-05	0.00130607299838835	6.18037209043634
KK853018.1	1035000	1036000	*	2.1163191361272e-05	0.00130607299838835	7.41922418636251
KK853243.1	123000	124000	*	2.12642362361565e-05	0.00131152963823979	12.4874422342777
KK853232.1	12000	13000	*	2.14127133911618e-05	0.00131990358011512	4.49603252480221
KK852460.1	1938000	1939000	*	2.14999344764101e-05	0.001324366332489	13.1228638244289
KK852956.1	65000	66000	*	2.15106139613819e-05	0.001324366332489	4.83085747904104
KK852981.1	1356000	1357000	*	2.17006552812514e-05	0.00133527529522882	12.5802725802726
KK852498.1	2399000	2400000	*	2.19423251928829e-05	0.00134903979644441	3.93864832421391
KK853284.1	98000	99000	*	2.19503302153454e-05	0.00134903979644441	10.2117667907141
KK853500.1	17000	18000	*	2.19639415449771e-05	0.00134907806066997	-6.58800531333766
KK852636.1	404000	405000	*	2.20245635048286e-05	0.00135200207895893	25.5555555555556
KK853097.1	599000	600000	*	2.22460098572554e-05	0.00136478919410786	5.89389170711585
KK853499.1	110000	111000	*	2.23622148819115e-05	0.00137110848487401	9.50728903840762
KK852687.1	52000	53000	*	2.25101950623128e-05	0.0013793674198625	5.39725576363551
KK853131.1	158000	159000	*	2.26937983476019e-05	0.00138979822159298	4.28679247781921
KK852424.1	871000	872000	*	2.27936073376469e-05	0.00139508808061374	7.77513459371478
KK853682.1	29000	30000	*	2.28772674141022e-05	0.0013993838929941	6.71070234113713
KK852458.1	824000	825000	*	2.29019141255033e-05	0.00139984681024639	-3.60806083444764
KK852910.1	508000	509000	*	2.29117902788866e-05	0.00139984681024639	8.0061271858066
KK852543.1	305000	306000	*	2.29375615861266e-05	0.00140059748473498	3.9434402155812
KK853235.1	313000	314000	*	2.29679204652047e-05	0.00140162723566157	9.28460743801653
KK853256.1	16000	17000	*	2.29965720660974e-05	0.00140255165104298	-27.2641731357328
KK852555.1	20000	21000	*	2.30363977198641e-05	0.0014041560824639	7.14604962307892
KK852779.1	619000	620000	*	2.3061628244759e-05	0.0014048695249986	10.2773842708952
KK853449.1	155000	156000	*	2.3251155632062e-05	0.00141558490961814	3.32770496490866
KK852620.1	436000	437000	*	2.33769252031635e-05	0.00142240828815594	4.16599719066512
KK852555.1	36000	37000	*	2.34981732889989e-05	0.00142894872049759	6.18181818181818
KK853014.1	33000	34000	*	2.35686124456637e-05	0.00143239356204743	-6.06096292370802
KK852603.1	383000	384000	*	2.36477697461651e-05	0.00143636391400208	7.7020202020202
KK852424.1	151000	152000	*	2.37501290793277e-05	0.0014417380911938	13.6558720249707
KK852755.1	6000	7000	*	2.3791220777304e-05	0.0014433889455986	9.34145134145135
KK852750.1	172000	173000	*	2.38918536776965e-05	0.00144864806744069	7.02375209285168
KK852804.1	1960000	1961000	*	2.3925689817719e-05	0.00144985329041958	-7.63938035700244
KK852561.1	178000	179000	*	2.39641842633576e-05	0.00145133922814153	3.81822865456967
KK853322.1	27000	28000	*	2.39845909215521e-05	0.00145172862446834	-5.34813372932564
KK852898.1	130000	131000	*	2.41730312703215e-05	0.00146228231200284	27.7065527065527
KK868975.1	59000	60000	*	2.41944362577026e-05	0.00146272524143023	13.1487645928079
KK853000.1	0	1000	*	2.42398251261123e-05	0.00146461680769737	-3.74557874557875
KK853071.1	289000	290000	*	2.44656613722307e-05	0.0014774028127952	8.79233982084637
KK852511.1	776000	777000	*	2.44803331214309e-05	0.00147742982184079	-11.9133950697796
KK853090.1	41000	42000	*	2.452528173191e-05	0.00147928299856455	-4.2567786134313
KK852992.1	284000	285000	*	2.45500759765565e-05	0.00147991908575791	5.00517783079658
KK853054.1	158000	159000	*	2.46116057751349e-05	0.00148276763033213	11.234045630401
KK852526.1	259000	260000	*	2.47080875874015e-05	0.00148771739444142	-2.02916331062784
KK853502.1	94000	95000	*	2.47672628931455e-05	0.00149041643411297	-2.24086532119773
KK852910.1	103000	104000	*	2.48978973020199e-05	0.00149741004348803	2.4785778136665
KK852818.1	1304000	1305000	*	2.49211247694388e-05	0.00149793962533373	15.0401836969001
KK852533.1	228000	229000	*	2.49609891577605e-05	0.00149889189899097	9.09887582750036
KK852657.1	1102000	1103000	*	2.49658299158675e-05	0.00149889189899097	8.73009758602978
KK853018.1	873000	874000	*	2.51046284261574e-05	0.00150635432223096	4.16105365614435
KK852973.1	98000	99000	*	2.51250260895922e-05	0.00150670781805051	4.3956043956044
KK853836.1	188000	189000	*	2.52118433384382e-05	0.00151104168434463	-7.35279213540083
KK853153.1	104000	105000	*	2.52506684887431e-05	0.00151249586169926	5.22421738167025
KK852860.1	438000	439000	*	2.53184835773337e-05	0.00151568383720058	9.8549145343923
KK853298.1	19000	20000	*	2.54432687285573e-05	0.00152227667198595	2.46137428927162
KK852789.1	63000	64000	*	2.54850975339486e-05	0.00152312905563971	3.33706367240622
KK853532.1	77000	78000	*	2.54868443681836e-05	0.00152312905563971	3.67410588199074
KK852704.1	465000	466000	*	2.55269592922377e-05	0.0015246491354999	-6.91849262893758
KK852750.1	273000	274000	*	2.5667169568153e-05	0.00153214242907914	11.3246996806731
KK852617.1	18000	19000	*	2.59105381245578e-05	0.00154578137308455	13.4972470520051
KK852461.1	104000	105000	*	2.59526243720345e-05	0.0015468561240938	21.8473895582329
KK853067.1	64000	65000	*	2.59583390222215e-05	0.0015468561240938	11.5975229981745
KK852819.1	342000	343000	*	2.62853443388723e-05	0.00156544422247464	5.4614136964681
KK852980.1	664000	665000	*	2.63298597080765e-05	0.00156719674808503	11.8964214575177
KK853392.1	53000	54000	*	2.63798169824396e-05	0.00156922323954563	10.4769038701623
KK852902.1	417000	418000	*	2.63941225098143e-05	0.00156922323954563	22.7327327327327
KK852657.1	942000	943000	*	2.64693856110277e-05	0.0015727976102862	12.7906976744186
KK852859.1	46000	47000	*	2.65708584124373e-05	0.00157711047466411	9.08938973478689
KK853153.1	6000	7000	*	2.65723373153002e-05	0.00157711047466411	2.95057237488935
KK869777.1	0	1000	*	2.66576039003158e-05	0.0015812676005886	12.9882171312974
KK852652.1	103000	104000	*	2.67113109307519e-05	0.00158354900943878	6.61944027986008
KK853246.1	4000	5000	*	2.67266591927852e-05	0.00158355505768041	9.39251386590005
KK853138.1	136000	137000	*	2.68556874717273e-05	0.00159029280205184	-5.73506573690912
KK852820.1	42000	43000	*	2.6898879041376e-05	0.00159194283726285	8.21938283589322
KK852807.1	392000	393000	*	2.7025853692962e-05	0.00159854666144379	7.09658215436336
KK852727.1	290000	291000	*	2.70977494458776e-05	0.00160119113672194	6.31850017333929
KK852411.1	276000	277000	*	2.71013946306865e-05	0.00160119113672194	5.74227146227482
KK853131.1	1063000	1064000	*	2.81494024095304e-05	0.00166216352627233	4.76667944535932
KK852469.1	313000	314000	*	2.82077736824509e-05	0.0016646638587977	8.15621545573308
KK852691.1	268000	269000	*	2.82876275761117e-05	0.00166842841495399	8.95184092445755
KK852630.1	706000	707000	*	2.83718132289658e-05	0.00167244404391473	9.14469369014823
KK852620.1	468000	469000	*	2.84277351958133e-05	0.0016747899922182	8.65029391946839
KK853199.1	26000	27000	*	2.85766066546022e-05	0.00168260619753563	2.9245334910136
KK852809.1	416000	417000	*	2.86251099359415e-05	0.00168444592668214	0.983715161185595
KK852601.1	216000	217000	*	2.86402869709476e-05	0.00168444592668214	5.37666043642461
KK852662.1	192000	193000	*	2.88496074994621e-05	0.00169579662841912	6.10225239954606
KK852530.1	2148000	2149000	*	2.8875773387659e-05	0.00169637464354898	14.3972794072994
KK852817.1	5000	6000	*	2.89183081511973e-05	0.00169791308933835	-15.3497468936954
KK873216.1	2000	3000	*	2.89714815253648e-05	0.00170007408055728	-2.66782672405898
KK852820.1	152000	153000	*	2.91390575203302e-05	0.00170894209525618	3.88334999918037
KK852549.1	9000	10000	*	2.92734933799365e-05	0.00171585760117324	4.74005720981527
KK853055.1	155000	156000	*	2.93110209385633e-05	0.00171708825706125	-10.3263058949913
KK852659.1	197000	198000	*	2.93700777381556e-05	0.00171957803323686	8.47198390203566
KK852750.1	749000	750000	*	2.94968171597217e-05	0.00172561362913379	-3.73319823314282
KK852427.1	1760000	1761000	*	2.95063925297191e-05	0.00172561362913379	9.42460317460317
KK852424.1	195000	196000	*	2.95816320455671e-05	0.00172904028077379	-4.08948148759705
KK853093.1	45000	46000	*	2.95993679505822e-05	0.0017291038941089	11.5142200695479
KK852994.1	1225000	1226000	*	2.97458966668439e-05	0.00173668688604981	13.4767332792801
KK853229.1	193000	194000	*	2.97737248888315e-05	0.00173733503170223	-4.95761650278568
KK853227.1	28000	29000	*	2.98109332046219e-05	0.00173852948269124	4.71937878197405
KK852984.1	404000	405000	*	2.98907977772931e-05	0.00174156147812414	8.07916557386972
KK853184.1	105000	106000	*	2.98964584790961e-05	0.00174156147812414	11.3435228495509
KK852685.1	4000	5000	*	2.99357646450508e-05	0.00174287368920354	7.9322985337009
KK869364.1	8000	8802	*	3.01202829715924e-05	0.00175255140438499	6.59585628114346
KK853588.1	10000	11000	*	3.01357366292105e-05	0.00175255140438499	6.43552282250583
KK852886.1	30000	31000	*	3.01570894022178e-05	0.00175281176275275	5.68276729373333
KK852661.1	796000	797000	*	3.02137237424652e-05	0.00175512134329237	11.0467123760667
KK852665.1	885000	886000	*	3.02547346540034e-05	0.00175652128101326	6.7219152854512
KK852813.1	520000	521000	*	3.02856538972243e-05	0.00175733408249983	1.21766151177916
KK852498.1	2911000	2912000	*	3.04961320407943e-05	0.00176855911757999	19.941997538025
KK853080.1	457000	458000	*	3.07318712900638e-05	0.00178123577197816	3.83636288928292
KK852715.1	871000	872000	*	3.0761127761726e-05	0.00178193710824798	6.29238198346824
KK853955.1	3000	3660	*	3.10298337962963e-05	0.00179650081570063	3.90713692805673
KK853502.1	350000	351000	*	3.11256088051885e-05	0.00180104187284312	6.05024033153864
KK852902.1	545000	546000	*	3.13033741053791e-05	0.00180970878588171	6.6236465099932
KK853366.1	1607000	1608000	*	3.13102376431779e-05	0.00180970878588171	-2.40678629941475
KK852439.1	408000	409000	*	3.14750761961704e-05	0.00181822452233426	2.86195956433845
KK869134.1	4000	5000	*	3.15145368924684e-05	0.0018191903777803	8.53877837624915
KK852556.1	342000	343000	*	3.15268258154964e-05	0.0018191903777803	5.94358206603104
KK852544.1	1326000	1327000	*	3.16886690435511e-05	0.00182751392152154	-3.98004053208612
KK852451.1	420000	421000	*	3.17109815836839e-05	0.00182778583293663	-2.49953887697858
KK852870.1	668000	669000	*	3.19543186840112e-05	0.00184078998763167	6.45627135359797
KK852665.1	478000	479000	*	3.20366193896311e-05	0.00184450805641136	5.14227442231773
KK852607.1	60000	61000	*	3.20971150272654e-05	0.00184696727439272	6.29867354541982
KK853256.1	212000	213000	*	3.21969014288966e-05	0.00185168342918422	8.19267502619813
KK852750.1	114000	115000	*	3.222281891819e-05	0.00185214842305608	6.47034072085604
KK852923.1	14000	15000	*	3.24687905699081e-05	0.00186525448873661	-4.7145562115593
KK852492.1	124000	125000	*	3.25177810423746e-05	0.00186703622162212	-6.85419677718575
KK852595.1	1032000	1033000	*	3.25635622642912e-05	0.0018686318256779	6.45254284464591
KK852431.1	243000	244000	*	3.28075936877322e-05	0.00188072847788602	-3.64566709224386
KK852544.1	1160000	1161000	*	3.28105783677844e-05	0.00188072847788602	5.25574186275891
KK852751.1	1335000	1336000	*	3.2830469572907e-05	0.00188083067158043	12.62044653349
KK852669.1	102000	103000	*	3.30818858124712e-05	0.00189418931995881	9.611146349592
KK852577.1	557000	558000	*	3.32229867328181e-05	0.00190122033796388	6.13526098140732
KK853196.1	397000	398000	*	3.33179983423568e-05	0.00190560755567244	6.82849524953998
KK853412.1	235000	236000	*	3.3371576163459e-05	0.00190762146210416	14.4316884053615
KK852470.1	434000	435000	*	3.34713157503897e-05	0.00191227044942188	5.31684613136116
KK853097.1	961000	962000	*	3.35128401967822e-05	0.00191359022837704	3.80875433541661
KK852901.1	366000	367000	*	3.37033397091011e-05	0.00192341039073818	5.76076486564517
KK852784.1	188000	189000	*	3.37536799335417e-05	0.0019252254326154	1.14761558705453
KK852801.1	357000	358000	*	3.38611473972179e-05	0.00193029508853031	4.7817210112292
KK852984.1	330000	331000	*	3.42215734008165e-05	0.00194977147564709	10.2014568631914
KK852791.1	269000	270000	*	3.43545679737181e-05	0.00195613895708983	3.25882865425923
KK852666.1	35000	36000	*	3.43709996206435e-05	0.00195613895708983	-9.62716869693614
KK852530.1	1547000	1548000	*	3.44812600359567e-05	0.00196133944463867	7.2475447718082
KK853253.1	96000	97000	*	3.4688387273341e-05	0.00197113286902167	2.63301382437645
KK852886.1	528000	529000	*	3.47018349070225e-05	0.00197113286902167	12.8434749330272
KK853444.1	15000	16000	*	3.47103663444599e-05	0.00197113286902167	11.0450612833453
KK852521.1	224000	225000	*	3.47389847493946e-05	0.00197168004161928	9.98631342262195
KK852989.1	147000	148000	*	3.50393928415334e-05	0.00198764415489742	7.38506422666373
KK852405.1	269000	270000	*	3.51239130462712e-05	0.0019913510712811	9.93639921722113
KK852789.1	89000	90000	*	3.52312761145158e-05	0.00199590052772492	28.4155844155844
KK852750.1	517000	518000	*	3.52530531238204e-05	0.00199590052772492	5.87652107779226
KK852669.1	469000	470000	*	3.52618061458541e-05	0.00199590052772492	12.6451077943615
KK852669.1	667000	668000	*	3.53591728042928e-05	0.00200015825940489	6.36690073412065
KK852442.1	263000	264000	*	3.53755424572555e-05	0.00200015825940489	8.59787320788028
KK852908.1	373000	374000	*	3.54457395094189e-05	0.00200303686572548	5.20032869897392
KK852538.1	520000	521000	*	3.54881118291553e-05	0.00200434082228219	13.4872728434097
KK853016.1	287000	288000	*	3.55724468632602e-05	0.00200801209475358	5.33840430847815
KK853478.1	389000	390000	*	3.57810002896563e-05	0.00201804838413261	8.26684550575372
KK852454.1	112000	113000	*	3.57891012506832e-05	0.00201804838413261	6.66888754825722
KK852586.1	268000	269000	*	3.60095884823392e-05	0.00202937932297789	7.58954344270182
KK852819.1	873000	874000	*	3.60834116628626e-05	0.00203243696191572	7.18222112016861
KK852470.1	1024000	1025000	*	3.61508933837822e-05	0.00203509095662793	6.67132867132867
KK853387.1	385000	386000	*	3.61697171917022e-05	0.00203509095662793	8.16776639937192
KK852427.1	1862000	1863000	*	3.63174330350414e-05	0.00204229586019588	-1.63327256503418
KK852839.1	41000	42000	*	3.64084291969025e-05	0.00204630508434513	19.6931241347485
KK853186.1	56000	57000	*	3.64492162838314e-05	0.00204748953931282	4.4157062349963
KK852908.1	232000	233000	*	3.67234385231822e-05	0.00206177855602021	6.58708627238198
KK852540.1	505000	506000	*	3.68943351334557e-05	0.00207025421577409	1.18460635674632
KK852669.1	72000	73000	*	3.6956539458149e-05	0.00207168620030213	3.37576536181688
KK853760.1	7000	8000	*	3.69597465546449e-05	0.00207168620030213	13.8815849125034
KK853201.1	614000	615000	*	3.71780560545206e-05	0.00208279897902294	0.918727915194346
KK852782.1	776000	777000	*	3.72844605741132e-05	0.00208763398524541	1.57655175229114
KK853158.1	2000	3000	*	3.74440205912043e-05	0.00209543846386502	-1.45295831771242
KK853156.1	56000	57000	*	3.74981360296202e-05	0.00209668203517492	15.7674028515516
KK852824.1	741000	742000	*	3.75089683774011e-05	0.00209668203517492	12.2565864833906
KK852911.1	224000	225000	*	3.75268020001848e-05	0.00209668203517492	-4.59363957597173
KK852918.1	65000	66000	*	3.75780666860546e-05	0.00209841748628341	8.31224644996117
KK852634.1	101000	102000	*	3.76582722321796e-05	0.00210125115644545	6.09670383815548
KK852655.1	290000	291000	*	3.7669272607382e-05	0.00210125115644545	6.60533910533911
KK852413.1	480000	481000	*	3.77268078210566e-05	0.00210333095251869	7.25359515960395
KK852474.1	436000	437000	*	3.7800180263339e-05	0.00210629099464151	-9.37553501112823
KK852893.1	85000	86000	*	3.79157623143465e-05	0.00211159859325981	15.5452527099386
KK852685.1	231000	232000	*	3.81231660699354e-05	0.0021220114824027	6.27700539935152
KK852530.1	1294000	1295000	*	3.82371240159871e-05	0.00212721462263558	9.7852193995381
KK852505.1	6000	7000	*	3.84577441045742e-05	0.00213834286314739	12.1544184176133
KK853256.1	180000	181000	*	3.87290078746601e-05	0.00215227359901572	8.30011294930569
KK853170.1	726000	727000	*	3.88317677000963e-05	0.00215683023256293	22.1428571428571
KK852404.1	11000	12000	*	3.89397969864882e-05	0.00216167452019108	4.74432796361202
KK852834.1	384000	385000	*	3.9069178766761e-05	0.00216769834534101	13.1460499767189
KK852441.1	24000	25000	*	3.93190636741838e-05	0.00218039811482241	6.72130596694993
KK852669.1	68000	69000	*	3.93406433990549e-05	0.00218043065810537	8.81398601398601
KK852946.1	695000	696000	*	3.94026158519313e-05	0.00218270071447202	5.49804658596502
KK852657.1	131000	132000	*	3.9462099561174e-05	0.00218483056072452	4.70881676321995
KK852722.1	110000	111000	*	3.95582282098688e-05	0.0021889859143334	8.09395644727184
KK852643.1	906000	907000	*	3.96491919469484e-05	0.00219285119035286	2.51673051029567
KK852779.1	413000	414000	*	3.96800590876474e-05	0.00219339039903218	9.78260869565217
KK852429.1	25000	26000	*	3.97069434007451e-05	0.00219370899285373	-14.8428500905052
KK852791.1	485000	486000	*	3.98188218929683e-05	0.00219872046666783	1.37025814053907
KK852470.1	1374000	1375000	*	4.01192354199484e-05	0.00221411581865936	5.96079797873349
KK852950.1	134000	135000	*	4.01402660543306e-05	0.00221411581865936	8.87552055292989
KK852411.1	136000	137000	*	4.0193534271699e-05	0.00221587728503095	-2.29029780533241
KK852999.1	64000	65000	*	4.05945905017623e-05	0.00223655873700162	-14.4425046554935
KK852834.1	324000	325000	*	4.06117391983497e-05	0.00223655873700162	10.8679121195306
KK853521.1	172000	173000	*	4.08308422689229e-05	0.00224743348191769	10.6922255491112
KK852792.1	234000	235000	*	4.10732845288385e-05	0.00225924226763883	4.30862824684745
KK852718.1	89000	90000	*	4.10960540361739e-05	0.00225924226763883	14.5391705069124
KK852573.1	1435000	1436000	*	4.11106364856945e-05	0.00225924226763883	6.9121849063975
KK853083.1	127000	128000	*	4.1167194491295e-05	0.00226115404499486	29.6665007466401
KK853320.1	59000	60000	*	4.13696128671523e-05	0.00227107111043517	36.9047619047619
KK852994.1	309000	310000	*	4.1434318444824e-05	0.00227342166089212	12.5030185945424
KK852404.1	48000	49000	*	4.17505242064781e-05	0.00228956177662879	5.75291594127119
KK852683.1	643000	644000	*	4.25476501814011e-05	0.00233204417929819	15.611010921208
KK852880.1	209000	210000	*	4.25898404073742e-05	0.00233312543223805	12.5375747847658
KK852804.1	2255000	2256000	*	4.31191208120418e-05	0.00236087489638884	4.99091551723131
KK852796.1	653000	654000	*	4.3220062973752e-05	0.0023651549339436	20.9088886416732
KK852655.1	1201000	1202000	*	4.3326780637634e-05	0.00236925843470791	2.3487806609634
KK853263.1	4000	5000	*	4.33406707550911e-05	0.00236925843470791	4.08166763924638
KK852672.1	393000	394000	*	4.34183623223345e-05	0.00237225696083647	4.88598422959438
KK853231.1	359000	360000	*	4.34455491887072e-05	0.00237249435021827	8.31317674496085
KK853021.1	419000	420000	*	4.36146550065956e-05	0.00238047739238993	-4.58434221146086
KK852463.1	3193000	3194000	*	4.36396216464606e-05	0.00238058909917483	7.35484606066421
KK852442.1	381000	382000	*	4.38351499122501e-05	0.00239000012779844	5.97445428078712
KK852504.1	871000	872000	*	4.38878685265748e-05	0.00239161903318111	-6.00830317757094
KK853490.1	136000	137000	*	4.40419397068149e-05	0.00239875643626351	9.43371012111968
KK852566.1	188000	189000	*	4.42679059326151e-05	0.00240980008904973	5.24815213757753
KK852589.1	541000	542000	*	4.44205437412694e-05	0.00241684250344319	-3.80025210851027
KK852421.1	583000	584000	*	4.46308738732245e-05	0.00242701483650046	10.2668667623646
KK853202.1	7000	8000	*	4.47740172094446e-05	0.00243352483559256	-1.15585544996238
KK853253.1	98000	99000	*	4.49089789397367e-05	0.00243958357693784	2.59325286172053
