chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
NW_004581684.1	1391796	1392796	gene-LOC101747157	240	3	0.0125	0.005501481168006771	0.6155545843045842	0	2.859359391765812	0.18457085508551274	20	0
NW_004581684.1	1406812	1407812	gene-LOC101746930	755	4	0.005298013245033113	0.00511751326762699	0.47694211601496395	0	2.9630851046173388	0.1078377081894657	50	0
NW_004581684.1	1406978	1407978	gene-LOC101735363	755	4	0.005298013245033113	0.005649717514124294	0.5194103174235627	0	3.0382313770851614	0.11057256105929683	50	0
NW_004581684.1	1447465	1448465	gene-Mir3355	450	2	0.0044444444444444444	0.004841312533620226	0.4548365215031883	0	2.463056932630028	0.11610961730074916	25	0
NW_004581684.1	1497449	1498449	gene-LOC101739668	240	2	0.008333333333333333	0.006003001500750375	0.79217772967773	0	4.306628860029717	0.2779916975531888	50	0
NW_004581684.1	1497766	1498766	gene-LOC101735494	528	6	0.011363636363636364	0.005661231884057971	0.6895107373576272	0	3.7751763328564705	0.1642934617107709	50	0
NW_004581684.1	1508070	1509070	gene-LOC105841937	564	8	0.014184397163120567	0.008185219831618335	0.8629520597605708	0	3.6846717938062534	0.15515267148267686	28.5714285714286	0
NW_004581684.1	1513445	1514445	gene-LOC101740083	360	2	0.005555555555555556	0.00636237897648686	0.6696659821659822	0	2.817506628364086	0.14849563780420139	25	0
NW_004581684.1	1576468	1577468	gene-LOC105842013	612	3	0.004901960784313725	0.004409509202453987	0.45932838680820226	0	2.6424368099833564	0.1068141772213886	33.3333333333333	0
NW_004581684.1	1571384	1572384	gene-LOC110385619	360	2	0.005555555555555556	0.009345794392523364	0.8188087497298022	0	2.986681061514573	0.15741191331459198	20	0
NW_004581684.1	1588285	1589285	gene-LOC110385608	408	3	0.007352941176470588	0.0030728709394205445	0.5149976657329599	0	5.505292103718376	0.2725525724932834	100	0
NW_004581684.1	1595877	1596877	gene-LOC101740352	438	5	0.01141552511415525	0.0040650406504065045	0.6680882537046919	0	5.911607945179092	0.2824675537899438	100	0
NW_004581684.1	1633345	1634345	gene-LOC101735722	372	0	0	0.005223636957231472	0.4645030149062408	0	2.2826143133749954	0.1183480390335064	16.6666666666667	0
NW_004581684.1	1679590	1680590	gene-Mir3356	627	9	0.014354066985645933	0.005863039399624765	0.6699100120152752	0	3.7926439132936767	0.15146360832227113	50	0
NW_004581684.1	1782228	1783228	gene-LOC101735854	330	136	0.4121212121212121	0.2489296636085627	24.823774710138345	0	33.327301254551315	1.834607553535563	100	0
NW_004581684.1	1793181	1794181	gene-LOC101735986	520	3	0.0057692307692307696	0.006695361071257772	0.6618860023837398	0	3.6444005672618984	0.15981753715420624	50	0
NW_004581684.1	1789017	1790017	gene-LOC110385620	216	76	0.35185185185185186	0.16440608302507193	17.432721738599792	5.26315789473684	24.977686434171225	1.6995162977488054	100	0
NW_004581684.1	1793763	1794763	gene-LOC101736119	324	2	0.006172839506172839	0.005397301349325337	0.615330282584611	0	3.2745077600624457	0.18191709778124696	33.3333333333333	0
NW_004581684.1	1806054	1807054	gene-LOC101736254	276	2	0.007246376811594203	0.004705030763662686	0.4973166929688668	0	2.4529520856537124	0.14765036470496973	20	0
NW_004581684.1	1805722	1806722	gene-LOC101736385	240	2	0.008333333333333333	0.00398406374501992	0.4132884659200448	0	2.266447875703054	0.1462985812940845	20	0
NW_004581684.1	1818365	1819365	gene-LOC733042	443	7	0.01580135440180587	0.0050858232676414495	0.5775018811136192	0	5.540802349697636	0.2632514641172084	100	0
NW_004581684.1	1819377	1820377	gene-LOC110385621	261	2	0.007662835249042145	0.005382775119617225	0.4935230797299764	0	2.8606936444022	0.1770724912394032	25	0
NW_004581684.1	1833533	1834533	gene-LOC101740483	427	226	0.5292740046838408	0.32482482482482483	31.203579792572768	20	34.51645643408361	1.6703684014736617	100	0
NW_004581684.1	1889580	1890580	gene-LOC101736607	408	1	0.0024509803921568627	0.006642066420664207	0.6471932207226325	0	2.5702943311415645	0.12724853083533497	16.6666666666667	0
NW_004581684.1	1897161	1898161	gene-LOC101740762	276	73	0.2644927536231884	0.20210832424572883	17.17367681587294	0	30.149338766602778	1.814776933694666	100	0
NW_004581684.1	1896353	1897353	gene-LOC101736746	486	6	0.012345679012345678	0.005156765676567657	0.6044245232698391	0	3.344560175473463	0.1517123304433953	50	0
NW_004581684.1	1920425	1921425	gene-LOC100526764	612	3	0.004901960784313725	0.006120434353405726	0.632789278622612	0	2.9678717049644296	0.11996910316519886	33.3333333333333	0
NW_004581684.1	1922708	1923708	gene-LOC110385625	327	2	0.0061162079510703364	0.008397225264695144	0.8101746148157379	0	3.2631832322765923	0.18045444508377423	25	0
NW_004581684.1	1924619	1925619	gene-TRNAY-GUA	307	2	0.006514657980456026	0.002779064381658175	0.2906048412850481	0	2.5929055275481914	0.1479849349096994	33.3333333333333	0
NW_004581684.1	1930456	1931456	gene-LOC105842011	443	3	0.006772009029345372	0.007282356835484938	0.5827674958600467	0	2.871964206762758	0.13645113732738814	25	0
NW_004581684.1	1930979	1931979	gene-LOC101740902	503	3	0.005964214711729622	0.005778676683039584	0.5070079026341452	0	2.788882935797502	0.12435014398588035	33.3333333333333	0
NW_004581684.1	1953289	1954289	gene-LOC101741194	241	3	0.012448132780082987	0.006435006435006435	0.6614305473226635	0	3.4656584256005942	0.2232426839692491	33.3333333333333	0
NW_004581684.1	1961516	1962516	gene-LOC110385635	336	27	0.08035714285714286	0.049539675580885574	4.9751116938616935	0	15.689578465004686	0.8559366778313457	100	0
NW_004581684.1	1987994	1988994	gene-LOC101741474	280	5	0.017857142857142856	0.006535947712418301	1.0232426303854876	0	6.817527037888636	0.40742516802976175	100	0
NW_004581684.1	2005236	2006236	gene-LOC105842001	432	2	0.004629629629629629	0.0055758095646579455	0.607820129368332	0	2.6378385955116297	0.12691306859978493	25	0
NW_004581684.1	2018008	2019008	gene-LOC101737282	420	0	0	0.002628120893561104	0.2746770425341855	0	1.8073659899209569	0.08819043007042775	16.6666666666667	0
NW_004581684.1	2030582	2031582	gene-LOC101737424	215	3	0.013953488372093023	0.007036747458952306	0.6533944092083628	0	3.3640466227427215	0.22942607544252944	25	0
NW_004581684.1	2030722	2031722	gene-LOC101737670	215	3	0.013953488372093023	0.007036747458952306	0.6533944092083628	0	3.3640466227427215	0.22942607544252944	25	0
NW_004581684.1	2094950	2095950	gene-LOC101741752	257	11	0.042801556420233464	0.012955854126679463	3.8064637480979893	0	16.55980177231692	1.0329720536266502	100	0
NW_004581684.1	2094256	2095256	gene-LOC101738066	408	1	0.0024509803921568627	0.004524886877828055	0.48686199421493526	0	2.622553422476244	0.12983574137949652	33.3333333333333	0
NW_004581684.1	2141160	2142160	gene-LOC105841947	336	1	0.002976190476190476	0.005186089078706529	0.44982382035953455	0	2.0709177790578024	0.11297782714955007	15.3846153846154	0
NW_004581684.1	2177997	2178997	gene-LOC101742326	461	4	0.008676789587852495	0.0045871559633027525	0.5201715613863119	0	3.5261547438039194	0.16422939935425054	50	0
NW_004581684.1	2178886	2179886	gene-LOC101738426	264	3	0.011363636363636364	0.0055272108843537416	0.5858216352868761	0	2.9460895234352016	0.18131927599911507	25	0
NW_004581684.1	2287186	2288186	gene-LOC101738643	276	1	0.0036231884057971015	0.0044277929155313355	0.509021473695387	0	2.4662897692390002	0.14845319891327105	20	0
NW_004581684.1	2287246	2288246	gene-LOC101743206	252	1	0.003968253968253968	0.004838109415705247	0.5574997092854238	0	2.5762477991222523	0.16228835695607044	20	0
NW_004581684.1	2289555	2290555	gene-LOC101738779	372	62	0.16666666666666666	0.09440832249674902	11.00719822731208	0	25.216325029229353	1.3074055486966343	100	0
NW_004581684.1	2305398	2306398	gene-LOC101738918	420	3	0.007142857142857143	0.008022652194431336	0.7878077610220469	0	2.9016832744968233	0.14158764596274892	20	0
NW_004581684.1	2324875	2325875	gene-LOC101739061	314	0	0	0.005385392123864019	0.5429213390996831	0	2.423750496402397	0.13678015356851175	16.6666666666667	0
NW_004581684.1	2323992	2324992	gene-LOC101739208	290	0	0	0.004896817068905212	0.48582021426849015	0	2.251312095102014	0.13220159826819147	16.6666666666667	0
NW_004581684.1	2340320	2341320	gene-LOC101739346	366	0	0	0.003694231315714692	0.312859575154657	0	1.6522281117781983	0.08636334689409043	11.1111111111111	0
NW_004581684.1	2405272	2406272	gene-LOC105841979	456	2	0.0043859649122807015	0.0040100250626566416	0.37244380075262423	0	2.1764399720157313	0.10192113987745938	20	0
NW_004581684.1	2404773	2405773	gene-LOC101739667	408	1	0.0024509803921568627	0.0032076984763432237	0.31969028184426107	0	1.9543525058666176	0.09675486658970706	20	0
NW_004581684.1	2426352	2427352	gene-PBAN	546	2	0.003663003663003663	0.006689641191972431	0.6185237229193273	0	2.682292608943155	0.11479152659816848	28.5714285714286	0
NW_004581684.1	2431830	2432830	gene-LOC105841987	624	1	0.0016025641025641025	0.004069552349241583	0.3723019768692846	0	2.067412622293139	0.08276274159028357	20	0
NW_004581684.1	2448361	2449361	gene-LOC105841991	469	1	0.0021321961620469083	0.007328183798772034	0.7681736891256521	0	2.794816672144892	0.12905264318901163	20	0
NW_004581684.1	2447814	2448814	gene-LOC101740082	456	1	0.0021929824561403508	0.006846081208687441	0.6875531875531877	0	2.782261204788282	0.130291318425945	20	0
NW_004581684.1	2484107	2485107	gene-LOC101740482	314	1	0.0031847133757961785	0.0037537537537537537	0.4097905809689249	0	2.6146618843675897	0.14755390647856434	33.3333333333333	0
NW_004581684.1	2504348	2505348	gene-Mir3357	771	7	0.009079118028534372	0.004694048616932104	0.44728047102732393	0	2.5800338121184323	0.09291764809616578	25	0
NW_004581684.1	2625774	2626774	gene-LOC101743621	833	16	0.01920768307322929	0.007938165865886776	0.8077179080286204	0	4.566340374308187	0.15821431668735458	50	0
NW_004581684.1	2559794	2560794	gene-LOC105842074	686	6	0.008746355685131196	0.006121199755152009	0.5999862006550398	0	3.2143165637143754	0.12272317667399782	33.3333333333333	0
NW_004581684.1	2613513	2614513	gene-Mir3358	389	4	0.010282776349614395	0.004777830864787387	0.8861753784632962	0	7.810563402320375	0.39601128447758943	100	0
NW_004581684.1	2639231	2640231	gene-LOC110385666	456	7	0.015350877192982455	0.005361930294906166	0.4743241563498202	0	1.5031423863858877	0.07039109159380368	15.3846153846154	0
NW_004581684.1	2652344	2653344	gene-LOC101743914	462	1	0.0021645021645021645	0.0045841519318926	0.4020297283284299	0	2.365757625844291	0.11006500582389384	20	0
NW_004581684.1	2652729	2653729	gene-LOC101740761	204	0	0	0.004761904761904762	0.4914781569193335	0	2.379805995842366	0.16661974699142526	16.6666666666667	0
NW_004581684.1	2653326	2654326	gene-LOC101740622	216	0	0	0.0035863717872086074	0.3191137566137567	0	1.9312075815463312	0.1314020322828568	14.2857142857143	0
NW_004581684.1	2756005	2757005	gene-LOC101741044	480	6	0.0125	0.007755474452554745	0.7354707180074826	0	3.205487894834098	0.14630983565086572	33.3333333333333	0
NW_004581684.1	2703912	2704912	gene-LOC101744060	568	8	0.014084507042253521	0.0047341587764020395	0.5918846411804157	0	4.21983897899961	0.17706051030951153	50	0
NW_004581684.1	2756864	2757864	gene-LOC101741193	432	2	0.004629629629629629	0.004334523202447731	0.4431159118659119	0	2.6567756015740245	0.12782417572876703	33.3333333333333	0
NW_004581684.1	2788136	2789136	gene-LOC101741417	319	5	0.01567398119122257	0.004501385041551247	0.8855799373040755	0	6.78736443078117	0.3800194513922545	100	0
NW_004581684.1	2830743	2831743	gene-LOC101744205	648	1	0.0015432098765432098	0.004409171075837742	0.40383833718528706	0	2.169435072718997	0.08522345840352888	25	0
NW_004581684.1	2851362	2852362	gene-LOC101741652	409	2	0.004889975550122249	0.00544894574745321	0.5495357990683749	0	2.668185404070956	0.13193327711391806	33.3333333333333	0
NW_004581684.1	2850884	2851884	gene-RpL4	408	3	0.007352941176470588	0.006766215585627624	0.7707987993056744	0	3.2941005281048414	0.16308227721105886	33.3333333333333	0
NW_004581684.1	2895871	2896871	gene-LOC105841955	524	5	0.009541984732824428	0.0049261083743842365	0.4937495180815792	0	3.531423674151128	0.15427095949473382	50	0
NW_004581684.1	2900308	2901308	gene-LOC101741791	435	4	0.009195402298850575	0.0046063651591289785	0.43194672505017334	0	3.1950439667892185	0.15319063287077145	33.3333333333333	0
NW_004581684.1	2911296	2912296	gene-LOC101741939	229	0	0	0.008686765457332652	0.7238213024239225	0	2.658226663612135	0.17566056235405747	14.2857142857143	0
NW_004581684.1	2932898	2933898	gene-LOC101742084	571	2	0.0035026269702276708	0.004236472174080493	0.3670619840651777	0	2.0290831966752116	0.08491448896465813	20	0
NW_004581684.1	2942427	2943427	gene-LOC101744349	349	3	0.008595988538681949	0.0069510268562401265	0.7356723187668747	0	3.199066057568939	0.1712420800309395	25	0
NW_004581684.1	2963062	2964062	gene-LOC101744492	419	4	0.00954653937947494	0.006077180188392586	0.6571941715139807	0	3.343482614153912	0.16333981439607392	33.3333333333333	0
NW_004581684.1	2969372	2970372	gene-LOC101742242	241	1	0.004149377593360996	0.003678724708767627	0.3545233005813921	0	2.2928802388941034	0.14769739994271497	20	0
NW_004581684.1	2972609	2973609	gene-LOC101744779	55	52	0.9454545454545454	0.7242990654205608	75.71192443919716	83.3333333333333	29.092424009937062	3.922821653244377	100	0
NW_004581684.1	2993136	2994136	gene-LOC105841957	330	1	0.0030303030303030303	0.006377979187646861	0.6756854256854261	0	2.908586950519019	0.16011244201204128	16.6666666666667	0
NW_004581684.1	2991713	2992713	gene-LOC105842053	355	3	0.008450704225352112	0.004172461752433936	0.25821596244131434	0	2.824205515833469	0.14989326527133143	33.3333333333333	0
NW_004581684.1	3021520	3022520	gene-LOC101745063	132	4	0.030303030303030304	0.010703363914373088	1.035769785769786	0	3.9866238914616043	0.34699107110130906	25	0
NW_004581684.1	3002379	3003379	gene-LOC101744922	310	2	0.0064516129032258064	0.0031263957123715946	0.3005632360471072	0	2.1506100528033207	0.12214644303403537	20	0
NW_004581684.1	3012542	3013542	gene-LOC101742623	454	6	0.013215859030837005	0.004270462633451958	0.4038179148311304	0	3.5223697496928525	0.16531300343511546	33.3333333333333	0
NW_004581684.1	3020641	3021641	gene-LOC101745212	264	0	0	0.004137360364087712	0.4116968889696162	0	2.1142314792766044	0.13012195252979858	14.2857142857143	0
NW_004581684.1	3044011	3045011	gene-LOC101742763	382	7	0.01832460732984293	0.010226442658875092	1.067165818474719	0	4.681688756726597	0.23953603503603768	50	0
NW_004581684.1	3052003	3053003	gene-LOC101742918	420	36	0.08571428571428572	0.046831955922865015	5.342176769697779	0	17.159127248949176	0.8372796766991348	100	0
NW_004581684.1	3051197	3052197	gene-LOC732888	264	79	0.29924242424242425	0.15827612509534705	16.665776167781512	0	27.15655151938816	1.671370208189278	100	0
NW_004581684.1	3056362	3057362	gene-LOC101745360	728	20	0.027472527472527472	0.012991975544516622	1.3385767163239697	0	4.783173315438081	0.17727619757700372	40	0
NW_004581684.1	3074410	3075410	gene-LOC101745508	396	3	0.007575757575757576	0.0032038446135362435	0.4250340708674043	0	3.5083006888472195	0.1762987429795701	50	0
NW_004581684.1	3079788	3080788	gene-LOC101743059	627	3	0.004784688995215311	0.0053475935828877	0.6656235842838716	0	4.718608936511503	0.18844308933950957	100	0
NW_004581684.1	3138789	3139789	gene-LOC101743205	221	0	0	8.771929824561404e-4	0.04113533525298231	0	0.6115207218148302	0.041135335252982304	9.09090909090909	0
NW_004581684.1	3138667	3139667	gene-LOC101743341	181	0	0	0	0	0	0	0	0	0
NW_004581684.1	3196186	3197186	gene-LOC105841962	170	1	0.0058823529411764705	0.004405286343612335	0.11764705882352941	0	1.5339299776947468	0.1176470588235294	20	0
NW_004581684.1	3216246	3217246	gene-LOC101743620	270	2	0.007407407407407408	0.003930817610062893	0.45414462081128754	0	3.9072557541396327	0.2377880127204594	50	0
NW_004581684.1	3234456	3235456	gene-LOC101745648	448	3	0.006696428571428571	0.0051055139550714775	0.46122094671201813	0	2.6158263565771267	0.12358617879341545	25	0
NW_004581684.1	3245751	3246751	gene-LOC101743913	360	15	0.041666666666666664	0.02515371716042482	3.2187511562511566	0	14.12510789104854	0.744458552188849	100	0
NW_004581684.1	3250389	3251389	gene-LOC105842060	279	6	0.021505376344086023	0.005980861244019139	1.387571157495256	0	9.68923434492262	0.5800792869760082	100	0
NW_004581684.1	3267898	3268898	gene-LOC110385691	509	3	0.005893909626719057	0.0038314176245210726	0.38824960239498546	0	5.2004064095992435	0.23050396152130506	100	0
NW_004581684.1	3275630	3276630	gene-LOC101744059	312	18	0.057692307692307696	0.020293122886133032	3.1772388186861873	0	12.169070340241303	0.6889379436572697	100	0
NW_004581684.1	3275060	3276060	gene-LOC101744204	312	31	0.09935897435897435	0.03767820773930754	4.709436144152744	0	13.942035990693396	0.7893123580739791	100	0
NW_004581684.1	3278688	3279688	gene-LOC101744348	275	1	0.0036363636363636364	0.004632693580410324	0.2849837031655213	0	1.99305687885043	0.12018585187243064	25	0
NW_004581684.1	3278763	3279763	gene-LOC101745796	293	1	0.0034129692832764505	0.0032113037893384713	0.2215844451339332	0	1.8680376399715146	0.10913192417856409	25	0
NW_004581684.1	3303337	3304337	gene-LOC105841964	109	3	0.027522935779816515	0.017142857142857144	1.3761467889908257	0	8.217854309960426	0.7871276866198013	50	0
NW_004581684.1	3378310	3379310	gene-LOC105841967	588	3	0.00510204081632653	0.005616925669350309	0.599540442451291	0	2.9214699353426408	0.12047938954281935	33.3333333333333	0
NW_004581684.1	3380760	3381760	gene-LOC101746086	552	5	0.009057971014492754	0.005297545470598622	0.5360901412691694	0	2.5445012067886674	0.10830116349011887	25	0
NW_004581684.1	3401820	3402820	gene-LOC101746229	456	2	0.0043859649122807015	0.004070556309362279	0.4260195214142582	0	2.5075096821086587	0.1174248995333347	33.3333333333333	0
NW_004581684.1	3454251	3455251	gene-LOC101746508	264	1	0.003787878787878788	0.007210455159981974	0.7699013949013952	0	3.2007656630155337	0.19699350886801772	25	0
NW_004581684.1	3457049	3458049	gene-LOC110385496	528	1	0.001893939393939394	0.0066346373827499425	0.6125766841843047	0	2.671865885716365	0.11627803760337517	20	0
NW_004581684.1	3470125	3471125	gene-LOC101746790	444	5	0.01126126126126126	0.007346938775510204	0.7301638551638553	0	3.1651732488343756	0.15021247485365327	25	0
NW_004581684.1	3485798	3486798	gene-LOC101746931	603	6	0.009950248756218905	0.004445542109162756	0.5382479138698045	0	3.5790567474004735	0.14575045804986622	50	0
NW_004581684.1	3494759	3495759	gene-LOC101744736	456	7	0.015350877192982455	0.006348330113165885	0.7148760109286425	0	3.5379680543652796	0.1656805340773911	33.3333333333333	0
NW_004581684.1	3510098	3511098	gene-LOC101744882	264	2	0.007575757575757576	0.004322766570605188	0.40280843193874444	0	2.1381490422564875	0.13159397677369172	20	0
NW_004581684.1	3532453	3533453	gene-LOC101745021	229	6	0.026200873362445413	0.009866102889358703	1.8706402767538137	0	11.729136111633323	0.7750831309836778	100	0
NW_004581684.1	3568558	3569558	gene-LOC101745271	325	5	0.015384615384615385	0.0058997050147492625	0.6647241647241646	0	3.5744207989867776	0.1982731918589506	33.3333333333333	0
NW_004581684.1	3581028	3582028	gene-LOC101745412	167	3	0.017964071856287425	0.006688963210702341	0.7485029940119761	0	5.160278090151252	0.3993143072495929	50	0
NW_004581684.1	3623960	3624960	gene-LOC110385715	641	10	0.015600624024960999	0.006530612244897959	0.6749031866036546	0	3.7168756383587054	0.14680776116386876	33.3333333333333	0
NW_004581684.1	3632748	3633748	gene-LOC101745647	435	4	0.009195402298850575	0.006122448979591836	0.548981669671325	0	3.5035102960856315	0.16798046133492567	50	0
NW_004581684.1	3858241	3859241	gene-LOC101747198	562	6	0.010676156583629894	0.005246913580246914	0.4871240858785345	0	2.9835027730172565	0.12585146866354605	25	0
NW_004581684.1	3804792	3805792	gene-LOC101735407	261	1	0.0038314176245210726	0.006119951040391677	0.6913180476398869	0	3.0093329744691717	0.18627303479380228	25	0
NW_004581684.1	3882093	3883093	gene-LOC101735540	192	0	0	0.004153686396677051	0.46037946428571425	0	2.299597961781324	0.16595918778279503	16.6666666666667	0
NW_004581684.1	3882012	3883012	gene-LOC101745795	204	0	0	0.003319108582266477	0.37202380952380953	0	2.0657267790113383	0.14462980338464504	16.6666666666667	0
NW_004581684.1	3898442	3899442	gene-LOC101735681	696	32	0.04597701149425287	0.022667059169855754	2.288362564498201	0	6.455613061608811	0.24469938160540367	53.3333333333333	0
NW_004581684.1	3904023	3905023	gene-LOC101735822	338	0	0	0.0022033364809568774	0.21054594649269198	0	1.4845038082116533	0.0807463622679783	12.5	0
NW_004581684.1	3909950	3910950	gene-LOC101745938	733	2	0.002728512960436562	0.0036270822138635144	0.3816895921050356	0	2.2423055406902566	0.08282144486555687	33.3333333333333	0
NW_004581684.1	3915736	3916736	gene-LOC101735954	477	4	0.008385744234800839	0.006404098623118796	0.6469078324424238	0	3.4234789255949214	0.15675033196205698	33.3333333333333	0
NW_004581684.1	3999751	4000751	gene-LOC101746085	276	6	0.021739130434782608	0.006057983556901774	0.8860027322303536	0	4.308055599871356	0.2593144742657183	33.3333333333333	0
NW_004581684.1	3999297	4000297	gene-LOC101746228	318	6	0.018867924528301886	0.005884516366311144	0.8115499978707524	0	4.050428547728509	0.2271367541705625	33.3333333333333	0
NW_004581684.1	4041120	4042120	gene-LOC101736082	361	3	0.008310249307479225	0.004166666666666667	0.3876017795685386	0	2.9307751275001426	0.1542513225000072	33.3333333333333	0
NW_004581684.1	4071554	4072554	gene-LOC101746458	505	2	0.0039603960396039604	0.0038874914246512693	0.40284819690760293	0	2.342504200783048	0.10424006879292133	25	0
NW_004581684.1	4102829	4103829	gene-LOC101746884	482	0	0	0.004030091348737238	0.3668314741966196	0	2.110907250187812	0.09614919055395847	14.2857142857143	0
NW_004581684.1	4112370	4113370	gene-LOC101746744	444	4	0.009009009009009009	0.0032	0.4114910364910365	0	3.2431185688205697	0.15391159603847174	50	0
NW_004581684.1	4112390	4113390	gene-LOC101746604	438	4	0.0091324200913242	0.0032615786040443573	0.41712790000461236	0	3.2649457543762135	0.15600514260212273	50	0
NW_004581684.1	4116595	4117595	gene-LOC101746969	264	1	0.003787878787878788	0.006928406466512702	0.7205905748070822	0	2.6960264831396663	0.1659289597647145	16.6666666666667	0
NW_004581684.1	4190492	4191492	gene-LOC101735304	324	0	0	0.00572155117609663	0.5563049776012742	0	2.4292465427711574	0.13495814126506397	16.6666666666667	0
NW_004581684.1	4145810	4146810	gene-LOC101747102	460	13	0.02826086956521739	0.010658307210031349	1.1053312629399583	0	6.095938977073836	0.28422462034304447	50	0
NW_004581684.1	4245794	4246794	gene-Mir2783	657	5	0.0076103500761035	0.006989515726410384	0.5409933377969908	0	2.98681221029076	0.1165266425172812	33.3333333333333	0
NW_004581684.1	4282539	4283539	gene-LOC110385748	831	9	0.010830324909747292	0.004995836802664446	0.8782794433638468	0	7.409529996168095	0.2570337477645886	100	0
NW_004581684.1	4346407	4347407	gene-LOC110385749	431	6	0.013921113689095127	0.006730769230769231	0.7345496730647545	0	5.6449558081497715	0.2719079535634316	100	0
NW_004581684.1	4346239	4347239	gene-LOC110385763	371	13	0.03504043126684636	0.020008699434536755	1.1022334046294298	0	6.11052019817985	0.3172424017826927	100	0
NW_004581685.1	3690	4690	gene-Or-49	522	1	0.0019157088122605363	0.005262168765269686	0.4686958422590606	0	2.166926162901713	0.09484378157367741	25	0
NW_004581685.1	21077	22077	gene-LOC101742765	204	0	0	0.004899559039686428	0.48053730039024134	0	2.1658168148100083	0.15163750757157163	12.5	0
NW_004581685.1	23237	24237	gene-LOC101745650	360	1	0.002777777777777778	0.0075403016120644826	0.8140123765123762	0	2.947339705747157	0.15533844180685777	22.2222222222222	0
NW_004581685.1	36934	37934	gene-LOC101742920	577	5	0.008665511265164644	0.006763059701492537	0.7435958995751024	0	3.8750828964140034	0.1613218117825727	50	0
NW_004581685.1	40270	41270	gene-Ppib	564	6	0.010638297872340425	0.006797583081570997	0.7188478954996314	0	3.1495401389189457	0.13261956392333465	25	0
NW_004581685.1	45862	46862	gene-LOC101743207	191	0	0	0.004881025015253203	0.4732818083603424	0	2.2910067308852358	0.1657714291022564	14.2857142857143	0
NW_004581685.1	64858	65858	gene-LOC101743061	276	39	0.14130434782608695	0.08020415603353992	8.608470334013811	0	20.816333687622176	1.2529960445512165	100	0
NW_004581685.1	64124	65124	gene-LOC101745798	312	2	0.00641025641025641	0.0057211683227943394	0.678391231275847	0	2.910886757903568	0.16479651124849162	20	0
NW_004581685.1	72693	73693	gene-LOC101743343	301	1	0.0033222591362126247	0.005745292052345995	0.5388927674935102	0	2.3560734673475343	0.13580181699863092	16.6666666666667	0
NW_004581685.1	103405	104405	gene-LOC101743486	240	0	0	0.004334121355397951	0.4365426240426241	0	2.062908132675938	0.13316014737682896	14.2857142857143	0
NW_004581685.1	110199	111199	gene-LOC101745941	474	0	0	0.004683318465655665	0.466930514398869	0	2.278321432727115	0.1046467692275052	16.6666666666667	0
NW_004581685.1	156627	157627	gene-LOC101743622	144	3	0.020833333333333332	0.0084985835694051	1.5625	0	11.906816963814897	0.9922347469845748	100	0
NW_004581685.1	180553	181553	gene-LOC101746087	420	5	0.011904761904761904	0.008141762452107279	0.7018665857951571	0	2.9744740084547616	0.14513947009172534	27.2727272727273	0
NW_004581685.1	190776	191776	gene-LOC101746230	265	4	0.01509433962264151	0.009195402298850575	0.9433962264150944	0	8.086687279054892	0.4967612506886649	100	0
NW_004581685.1	182674	183674	gene-LOC110385853	420	2	0.004761904761904762	0.00691793893129771	0.6951247476457562	0	2.8683975949807907	0.13996347110935797	25	0
NW_004581685.1	194487	195487	gene-LOC101746369	305	1	0.003278688524590164	0.005453837164004675	0.7282095382384679	0	6.046750361233922	0.3462359184854312	100	0
NW_004581685.1	254602	255602	gene-LOC693097	331	2	0.006042296072507553	0.005190952910641453	0.7306951189126416	0	5.919514394449566	0.3253659369831607	100	0
NW_004581685.1	265557	266557	gene-LOC101743765	391	5	0.01278772378516624	0.007563479200432199	0.9535084459862557	0	5.854898784631172	0.29609495858063567	100	0
NW_004581685.1	275150	276150	gene-CSP12	127	2	0.015748031496062992	0.00625	1.0498687664041992	0	9.331261933799407	0.828015601802369	100	0
NW_004581685.1	289984	290984	gene-CSP5	408	4	0.00980392156862745	0.004980955171403457	0.525848957544004	0	2.776474133689942	0.13745595208056843	25	0
NW_004581685.1	297198	298198	gene-CSP3	360	1	0.002777777777777778	0.006064106266243142	0.5481651835818502	0	2.3762520289678792	0.12523947843558203	20	0
NW_004581685.1	301579	302579	gene-CSP2	409	4	0.009779951100244499	0.005631733594515181	0.7105492586579887	0	5.3980489195886925	0.2669163405571345	100	0
NW_004581685.1	316681	317681	gene-CSP1	300	2	0.006666666666666667	0.007207207207207207	0.7307598103650735	0	2.7266554215290713	0.1574235241607166	16.6666666666667	0
NW_004581685.1	324468	325468	gene-CSP4	462	3	0.006493506493506494	0.005088441967530894	0.5286251146640757	0	3.216658949910224	0.14965251815641983	50	0
NW_004581685.1	337011	338011	gene-CSP10	332	1	0.0030120481927710845	0.004464285714285714	0.5833181209687234	0	5.746349899166383	0.3153719221619143	100	0
NW_004581685.1	355410	356410	gene-CSP11	276	2	0.007246376811594203	0.005494505494505495	0.5555832050397269	0	2.477636744516669	0.1491362065626442	16.6666666666667	0
NW_004581685.1	354958	355958	gene-LOC101743915	252	2	0.007936507936507936	0.005510653930933138	0.5793504509043357	0	2.6771697430227865	0.16864584184631026	25	0
NW_004581685.1	360870	361870	gene-CSP13	302	1	0.0033112582781456954	0.005629139072847682	0.6499575663482952	0	2.8440776184156094	0.1636582764651346	20	0
