chr	start	end	strand	pvalue	qvalue	meth.diff
Spis.scaffold929|size85180	82351	82851	*	0.000957935831041946	0.0709660427559343	-7.85553744873194
Spis.scaffold261|size435758	52505	53005	*	0.000968798029696055	0.0715153270017841	12.0021812552772
Spis.scaffold699|size143668	100111	100611	*	0.000981766452920594	0.0722156428490442	-0.669682136628078
Spis.scaffold156|size599814	540860	541360	*	0.00101331584963465	0.0742729377226589	-0.560680870503559
Spis.scaffold159|size594704	49882	50382	*	0.00103108287887277	0.07530909648378	-2.00540472297189
Spis.scaffold857|size100026	58220	58720	*	0.00105836026685271	0.0770301722345577	0.969827586206897
Spis.scaffold1799|size20203	932	1432	*	0.00111167080396425	0.0806273467609249	-1.67521012284105
Spis.scaffold699|size143668	86935	87435	*	0.00113859682897123	0.0822925035759038	0.236616385684709
Spis.scaffold865|size98437	40193	40693	*	0.00115508819442013	0.0831945465955882	-1.41989753451628
Spis.scaffold513|size221399	14967	15467	*	0.00118212255076031	0.0847912747923815	-12.1738759855103
Spis.scaffold452|size264225	261171	261671	*	0.00118617894481904	0.0847912747923815	1.59261736771465
Spis.scaffold178|size568314	167816	168316	*	0.00119334920396989	0.0847912747923815	1.55870416633742
Spis.scaffold16|size1433473	1270407	1270907	*	0.00119360825673375	0.0847912747923815	5.04013564996127
Spis.scaffold30|size1276225	230947	231447	*	0.00120768750674026	0.0854986298597416	-0.664136622390892
Spis.scaffold2291|size9814	8414	8914	*	0.00122252071371748	0.0862543680636868	-1.95318714535716
Spis.scaffold1142|size58354	30840	31340	*	0.00123375618670993	0.0867520066694072	-2.3283325943226
Spis.scaffold16|size1433473	1313854	1314354	*	0.0012486476880871	0.0872078681205365	8.57142857142857
Spis.scaffold16|size1433473	1314015	1314515	*	0.0012486476880871	0.0872078681205365	8.57142857142857
Spis.scaffold157|size599211	318617	319117	*	0.00127014559767578	0.0884116396706353	-1.1181428833563
Spis.scaffold328|size369660	52321	52821	*	0.00128256618313206	0.0889776227503355	1.61185352079398
Spis.scaffold327|size369865	189042	189542	*	0.00128820917403629	0.0890712064455881	2.25823553229109
Spis.scaffold100|size737703	79937	80437	*	0.00131253672077639	0.0904517906076567	-0.932500633293712
Spis.scaffold14|size1462766	1302774	1303274	*	0.00133083390687667	0.0914090333067646	0.846730549243104
Spis.scaffold2862|size4573	3166	3666	*	0.0013556441786241	0.0928058358987671	2.88009393786897
Spis.scaffold297|size403751	127440	127940	*	0.0013775754773082	0.0937357785292981	-4.36784631231676
Spis.scaffold62|size977424	522372	522872	*	0.0013782659540954	0.0937357785292981	-3.10596930987387
Spis.scaffold649|size161237	106361	106861	*	0.00138386446078565	0.09380896223975	-1.60464294487554
Spis.scaffold230|size479899	269059	269559	*	0.00139269787301623	0.0940939156039605	-0.465116279069767
Spis.scaffold350|size348300	168785	169285	*	0.00139714041693253	0.0940939156039605	-0.923099178913132
Spis.scaffold428|size284832	244558	245058	*	0.00142162188255298	0.095432834269409	-1.94263683536833
Spis.scaffold387|size312738	107459	107959	*	0.00143053125137302	0.0957211390214913	2.07487427826411
Spis.scaffold4464|size1280	795	1295	*	0.00147583763061904	0.0984351919430327	0.378412370936628
