chr	start	end	strand	pvalue	qvalue	meth.diff
Spis.scaffold887|size93916	73695	84595	*	0.000131589533937245	0.00459268205132304	9.49035775312593
Spis.scaffold32|size1226805	392279	395372	*	0.000133087206927381	0.00463704016041887	2.59988106927024
Spis.scaffold2|size2439915	1480399	1561432	*	0.000133379862547972	0.00463933343794891	-0.166826030450605
Spis.scaffold178|size568314	89037	98419	*	0.000135136777913287	0.00469246360349274	1.85479172251954
Spis.scaffold224|size490686	347257	353605	*	0.000135728893410966	0.00470503593221463	5.19371283533582
Spis.scaffold479|size245116	27681	34910	*	0.000136305301886389	0.0047170221530623	0.94899415080525
Spis.scaffold59|size1000252	630759	632751	*	0.000136762701554594	0.00472485638229783	6.56969054115362
Spis.scaffold2368|size8791	2494	4931	*	0.000138384099168977	0.00477280999395916	1.7785754729186
Spis.scaffold49|size1052455	457135	473599	*	0.000138975905417566	0.00478515174933473	3.27437963876737
Spis.scaffold265|size433299	183197	202437	*	0.000139869948369923	0.00480784099924374	-0.824807633859415
Spis.scaffold799|size115781	14842	33562	*	0.000140458408838117	0.00481343131283966	2.41288163173365
Spis.scaffold211|size505827	407287	415125	*	0.000140586650804842	0.00481343131283966	4.95169866305691
Spis.scaffold214|size503747	471472	477261	*	0.000140738628681997	0.00481343131283966	-1.15601546862706
Spis.scaffold47|size1057937	539027	552746	*	0.0001416425382902	0.00482819853481145	0.268317713590876
Spis.scaffold78|size860928	710186	724108	*	0.00014164254534705	0.00482819853481145	0.509380569528744
Spis.scaffold404|size297488	17482	21708	*	0.000142023435072388	0.00483312678979258	-0.170993000925519
Spis.scaffold20|size1345140	660789	669233	*	0.000142447465720238	0.0048395043397601	2.95001058137074
Spis.scaffold413|size294101	118791	123927	*	0.000143266898339079	0.00485927182972343	-1.44406622225357
Spis.scaffold37|size1173565	975582	980245	*	0.000145012083878926	0.00491032121206053	1.53137308414112
Spis.scaffold331|size368064	89421	101852	*	0.000146130260660466	0.00494000549595288	-2.03987412139371
Spis.scaffold185|size558661	451240	456168	*	0.000149119651942922	0.00502391444254836	2.26406442870983
Spis.scaffold76|size866252	403051	409872	*	0.000149272383160275	0.00502391444254836	3.6605682014329
Spis.scaffold757|size124043	70486	76607	*	0.000149349291343193	0.00502391444254836	-3.43441656862661
Spis.scaffold162|size594076	541558	547716	*	0.000151591880207855	0.00509097887258895	-0.356539351541219
Spis.scaffold24|size1311709	641837	643817	*	0.000151893425488924	0.005092743336007	6.98924896187878
Spis.scaffold458|size259053	235076	257920	*	0.000152891811939718	0.00511516610371279	-0.61087266866884
Spis.scaffold193|size533362	57066	69344	*	0.000153062398824441	0.00511516610371279	-1.46876258925457
Spis.scaffold17|size1420312	435702	471482	*	0.000153602460345564	0.00512484040500421	0.796458813448986
Spis.scaffold64|size956391	675980	685957	*	0.000154347736761888	0.00514131889646851	-0.139331255808955
Spis.scaffold120|size679707	586179	590581	*	0.000155254767838221	0.00515890145084245	0.781240819000382
Spis.scaffold5|size2105177	1191624	1207489	*	0.000155380064045564	0.00515890145084245	-2.87151838329015
Spis.scaffold138|size639515	603222	606462	*	0.000156517345911553	0.00517772594030689	-0.580642548678413
Spis.scaffold153|size607975	142117	147101	*	0.000156545458569166	0.00517772594030689	3.01051837998336
Spis.scaffold164|size592184	536959	543865	*	0.000156706517916982	0.00517772594030689	0.345559223121852
Spis.scaffold49|size1052455	397375	415614	*	0.00015814378169406	0.00521678667804658	-0.811038900738092
Spis.scaffold42|size1089185	840568	845534	*	0.000159194115827596	0.00524297828275344	2.02835232436551
Spis.scaffold146|size623878	517664	526030	*	0.000159503430965353	0.0052447198179549	1.30531580657092
Spis.scaffold108|size721958	674654	685030	*	0.000160385829209304	0.00526526937539786	-1.02465910013819
Spis.scaffold2|size2439915	823440	828168	*	0.000162920131976656	0.00533211963125591	0.53616225652042
Spis.scaffold654|size158514	151133	157711	*	0.000162951681990688	0.00533211963125591	-0.412102739006592
Spis.scaffold959|size80804	25407	34633	*	0.000163204289862333	0.00533211963125591	0.560078819984864
Spis.scaffold1163|size55915	34197	47083	*	0.000163547127313445	0.00533479858298644	-0.24817965653897
Spis.scaffold971|size79289	20915	30220	*	0.000166152947664332	0.00540523799267373	0.167812718998832
Spis.scaffold440|size275035	168016	175440	*	0.000166235134208055	0.00540523799267373	-0.435035163786486
Spis.scaffold2|size2439915	1426395	1431371	*	0.000166734256983009	0.00541286177415516	-4.11402138538965
Spis.scaffold87|size810829	179586	199192	*	0.000167169053426687	0.00541837641065629	0.335243500427245
Spis.scaffold21|size1341190	1059853	1074670	*	0.000168190531295913	0.00544285935234206	1.28819501354721
Spis.scaffold334|size366147	170572	174764	*	0.00016846911281136	0.0054432618481527	-2.70430906389302
Spis.scaffold1|size2969787	1937624	1949193	*	0.000171320786053426	0.00552666891605735	0.501473339643786
Spis.scaffold24|size1311709	2965	12010	*	0.000171826437257549	0.00553425170811006	0.995629781990372
Spis.scaffold238|size470170	198347	220545	*	0.00017235787925032	0.00554037226567803	0.179578855569106
Spis.scaffold461|size255498	114082	129086	*	0.000172558251360866	0.00554037226567803	0.217518029739789
Spis.scaffold254|size443959	307502	319248	*	0.000173829323638627	0.00557243497541274	0.176073933525682
Spis.scaffold278|size418646	176415	179016	*	0.000174159576969345	0.00557428476084776	2.92798421925348
Spis.scaffold756|size124109	73555	75024	*	0.000177002982991651	0.0056564409706729	3.15118484986858
Spis.scaffold181|size566628	279941	281201	*	0.000178424805859993	0.00569298253059766	3.00465416611275
Spis.scaffold45|size1080478	346115	353017	*	0.00017901271051219	0.00570284395341062	4.55424862418395
Spis.scaffold952|size81427	59148	71871	*	0.000180040390576561	0.00572666292837564	-0.951622421087124
Spis.scaffold243|size465925	19114	20371	*	0.000181760705298121	0.00577240480697549	-1.87760332278942
Spis.scaffold182|size563269	525639	541607	*	0.000182596122214959	0.00578994560078935	0.138984284448003
Spis.scaffold182|size563269	407131	408612	*	0.000182950842999783	0.00579221327655972	-1.37732071694336
Spis.scaffold1|size2969787	2415956	2421081	*	0.000183516619910133	0.00580114563973019	0.349055316813821
Spis.scaffold32|size1226805	61859	99640	*	0.000184540724594654	0.00582451627922377	0.956512785692121
Spis.scaffold121|size679299	120542	125304	*	0.000185572483703878	0.0058480561166976	3.90472612796882
Spis.scaffold39|size1111064	350911	379547	*	0.000186393537296828	0.00586489365109356	0.234013141856703
Spis.scaffold2|size2439915	1563821	1571127	*	0.000186760914882136	0.00586742641833155	-1.66151055403979
Spis.scaffold1625|size26171	7	936	*	0.000187065186975071	0.00586797188578086	3.40270901627525
Spis.scaffold145|size624068	551547	564217	*	0.000187386181192508	0.00586903942882061	0.584904925750869
Spis.scaffold134|size650799	224454	226333	*	0.00018798816706251	0.00587889106515967	-0.118454034770036
Spis.scaffold814|size111521	90700	98241	*	0.000188931240802874	0.00588753787874284	3.48279460113428
Spis.scaffold184|size560691	268961	278278	*	0.000188950575350373	0.00588753787874284	0.241770913163976
Spis.scaffold69|size919006	131618	137308	*	0.000189128263933401	0.00588753787874284	0.390891683591309
Spis.scaffold423|size288088	184904	207652	*	0.000189681089898689	0.00589577349797468	0.0999000999000999
Spis.scaffold136|size641450	418239	423683	*	0.000192761676681965	0.00597466007733612	1.76916514777077
Spis.scaffold314|size386274	324610	337816	*	0.000192803311694674	0.00597466007733612	-0.153508093815246
Spis.scaffold777|size120977	53487	63567	*	0.000195434134121788	0.00604702281647203	3.28364682249818
Spis.scaffold656|size157381	74022	82522	*	0.000197402841366581	0.00609659693940303	-0.135873548669928
Spis.scaffold2343|size9104	19	7454	*	0.000197632499981033	0.00609659693940303	-0.44448444563814
Spis.scaffold68|size919859	89737	99116	*	0.000202427111253511	0.00623509745533474	2.0338609077435
Spis.scaffold477|size245811	175890	181888	*	0.000204394862855258	0.00628051023209292	2.12336170240866
Spis.scaffold190|size540968	296559	306543	*	0.000204515632139203	0.00628051023209292	-2.7092850820672
Spis.scaffold86|size811958	3294	7660	*	0.000204990222090604	0.00628564659919453	-6.31874229897269
Spis.scaffold201|size521725	157702	166893	*	0.000206306626576508	0.00631654163430082	-1.38817213586656
Spis.scaffold146|size623878	278444	281390	*	0.000206641850118046	0.00631734814938648	-2.06869601756478
Spis.scaffold40|size1103938	411553	424627	*	0.000207054224055112	0.00632050733879555	2.08834345825684
Spis.scaffold331|size368064	308567	316458	*	0.000208343671248122	0.00635039062261619	-2.32107044908885
Spis.scaffold815|size111472	101898	108083	*	0.000208880660969959	0.00635728392133766	4.1748407503229
Spis.scaffold21|size1341190	1307459	1323680	*	0.000210294068373092	0.00639079087697885	-0.288653127935977
Spis.scaffold28|size1278021	1225058	1235037	*	0.000210695207818217	0.00639348144480666	2.30352709423801
Spis.scaffold1081|size64524	56113	58480	*	0.000212847553417543	0.00644586946943674	0.801181153575982
Spis.scaffold147|size623622	35913	47061	*	0.00021305197027459	0.00644586946943674	2.39025991053172
Spis.scaffold30|size1276225	1133016	1136889	*	0.000215580560769467	0.00651273753539532	1.84229491759103
Spis.scaffold821|size109084	89015	95890	*	0.000216939559933335	0.0065441268460686	1.63314302444737
Spis.scaffold39|size1111064	1085571	1102995	*	0.000218795816028354	0.00659040169556967	0.182217945234178
Spis.scaffold45|size1080478	194052	204728	*	0.000223827521812304	0.00673204827116928	0.15686662739354
Spis.scaffold86|size811958	786124	811172	*	0.000225795836699956	0.00678079834964669	-0.235223512833133
Spis.scaffold64|size956391	522350	526037	*	0.000226111450612632	0.00678079834964669	-4.1246061006725
Spis.scaffold66|size944169	326076	332594	*	0.000227243387019749	0.00680476603768056	0.399595301062185
Spis.scaffold568|size190164	5084	20599	*	0.000230391331637949	0.00688894442190747	0.142419822172466
Spis.scaffold18|size1380961	763110	765433	*	0.000231887452202418	0.00692355784812226	0.55844242345882
Spis.scaffold779|size120503	107880	113062	*	0.000233088922188675	0.00694928568291052	2.34382262019385
Spis.scaffold1146|size58100	15649	21614	*	0.000233698085137529	0.00695500177428586	3.06811276496223
Spis.scaffold78|size860928	778208	797543	*	0.000234140311509279	0.00695500177428586	0.0805542181161264
Spis.scaffold22|size1332358	484929	495761	*	0.000234300825781474	0.00695500177428586	-1.62472800761679
Spis.scaffold399|size300427	83104	87402	*	0.000237633584037324	0.00704200695923904	-4.60758691692405
Spis.scaffold107|size726492	526977	528253	*	0.000237920492139682	0.00704200695923904	2.18795888399413
Spis.scaffold4|size2353699	1269549	1274707	*	0.000238273062702084	0.00704225100569166	-4.24390550489657
Spis.scaffold506|size228525	669	5860	*	0.000241596115018221	0.00713016137954718	0.861962823116005
Spis.scaffold1781|size20550	2	13444	*	0.000243302032758927	0.00717016111969289	1.35498611487068
Spis.scaffold335|size365936	212071	214860	*	0.000244331385311829	0.00718209572635623	-4.94328611742788
Spis.scaffold135|size643676	194538	210117	*	0.000244409330361249	0.00718209572635623	-0.165064087532655
Spis.scaffold640|size164121	105377	113134	*	0.000245507138854064	0.00720400482020971	2.75279151910757
Spis.scaffold568|size190164	69379	79876	*	0.000246080859770174	0.00721049467809111	-0.535796563488489
Spis.scaffold65|size951192	103712	106135	*	0.000250129820768274	0.00731295062429615	0.605321459332774
Spis.scaffold220|size494370	86507	90143	*	0.000250547052040535	0.00731295062429615	-5.23640539548368
Spis.scaffold713|size140518	16851	24883	*	0.000250650174525395	0.00731295062429615	0.149645129834907
Spis.scaffold234|size472257	153201	156133	*	0.000251258342656424	0.00732025190716098	1.82105843805863
Spis.scaffold132|size652402	445267	455998	*	0.000252665697438172	0.00734056929207189	1.40764317667324
Spis.scaffold1036|size70029	34172	52933	*	0.000252993861938244	0.00734056929207189	-2.06259746987931
Spis.scaffold128|size658082	527301	535936	*	0.00025303244487804	0.00734056929207189	0.413246102596585
Spis.scaffold87|size810829	606454	609170	*	0.000257457814201422	0.00745837172058767	0.235042735042735
Spis.scaffold727|size136689	80774	94148	*	0.000258121047084361	0.007460826683822	2.24483341631445
Spis.scaffold264|size433783	286929	302522	*	0.000258272140144832	0.007460826683822	0.063064503111198
Spis.scaffold499|size234677	219022	228800	*	0.000260861432361556	0.00752048043929968	-0.914503358036899
Spis.scaffold9|size1734603	793197	815839	*	0.000261072595579952	0.00752048043929968	2.62655390183327
Spis.scaffold166|size591382	2064	4222	*	0.000261907717817971	0.00753392588165012	3.60794974860943
Spis.scaffold241|size468036	250320	266268	*	0.000265848213082452	0.00763653593356438	-0.404225291950054
Spis.scaffold220|size494370	10637	12719	*	0.000266288979189447	0.00763846882971663	2.24163021473856
Spis.scaffold98|size741662	293117	306893	*	0.000268918617059876	0.00770309590938085	0.536287374329063
Spis.scaffold175|size571308	549737	550707	*	0.000270286292296726	0.00773006710197245	-0.732901954000694
Spis.scaffold472|size247671	224663	230412	*	0.000271035283466705	0.00773006710197245	0.261739882014795
Spis.scaffold17|size1420312	1212695	1230534	*	0.000271185186741065	0.00773006710197245	1.17370821645191
Spis.scaffold330|size369098	289022	296065	*	0.000271372015597945	0.00773006710197245	-4.05323067002228
Spis.scaffold16|size1433473	1294180	1296451	*	0.000274225145912781	0.00779824667816515	7.17187959687842
Spis.scaffold52|size1038877	627200	629636	*	0.000274528108347382	0.00779824667816515	-3.01970737230239
Spis.scaffold1443|size34503	11683	18707	*	0.000274955751436179	0.00779956158524139	1.09480383401123
Spis.scaffold211|size505827	171620	176734	*	0.000275421873838486	0.00780196286564661	0.315793131863625
Spis.scaffold1143|size58329	50909	57864	*	0.000276956479112716	0.00783458289363684	9.66136652516968
Spis.scaffold76|size866252	785904	793751	*	0.000277815479120483	0.00784510919642936	-0.180074752918768
Spis.scaffold177|size568581	308548	407898	*	0.00027809574994504	0.00784510919642936	-0.27340361911663
Spis.scaffold47|size1057937	262778	271090	*	0.000280510240368485	0.00790232246004536	0.294558870159695
Spis.scaffold230|size479899	74342	78674	*	0.000281767989942639	0.00791321428107088	-0.299177262528048
Spis.scaffold85|size820951	444816	445822	*	0.000282209938076818	0.00791321428107088	1.70874935556593
Spis.scaffold211|size505827	292708	322960	*	0.000282559337860255	0.00791321428107088	-0.133900834581022
Spis.scaffold15|size1448778	962756	974222	*	0.000282654266447908	0.00791321428107088	-0.465993231423838
Spis.scaffold164|size592184	48576	50879	*	0.000282831420849089	0.00791321428107088	-4.60720953074741
Spis.scaffold530|size210221	133250	139857	*	0.000283445513213517	0.0079195618237631	0.641541027015388
Spis.scaffold90|size805741	350057	377779	*	0.000285224635538157	0.00795839896295767	1.98577590976894
Spis.scaffold56|size1009785	599306	605677	*	0.000285792153627315	0.00796336989543272	0.38409917426475
Spis.scaffold23|size1313253	924707	987969	*	0.000289364604528839	0.00805194343376489	0.646553546500873
Spis.scaffold32|size1226805	802589	815049	*	0.000290258624816166	0.0080583785552592	-0.163393041099777
Spis.scaffold400|size300265	64136	66055	*	0.000290383880978367	0.0080583785552592	2.31746439879331
Spis.scaffold56|size1009785	489074	496566	*	0.000293055346083173	0.00812149412337858	0.184905456614356
Spis.scaffold91|size804025	318851	342572	*	0.000296225592936584	0.00819569832099246	0.220926998234407
Spis.scaffold243|size465925	339259	353407	*	0.000296534368670131	0.00819569832099246	-2.47349610805139
Spis.scaffold747|size127718	51454	62804	*	0.000297119109055634	0.00820077740473105	-1.11306902281736
Spis.scaffold1958|size15898	1	4830	*	0.000298811113479148	0.00822887894880388	2.45087810358848
Spis.scaffold47|size1057937	983086	1033366	*	0.000298941933858082	0.00822887894880388	-0.479917429930467
Spis.scaffold3|size2404842	1725640	1728780	*	0.000299913895908205	0.00823913271221932	-2.66907733629863
Spis.scaffold2|size2439915	1113772	1121963	*	0.000300120128206391	0.00823913271221932	2.10558061364951
Spis.scaffold429|size283982	21043	25086	*	0.000300693726449442	0.0082438140580104	0.550595952872719
Spis.scaffold362|size335966	238773	247615	*	0.000302104570665242	0.00827140606319647	-4.0682618370649
Spis.scaffold76|size866252	722744	727303	*	0.000303193065370193	0.00829011039405091	-4.67726526560068
Spis.scaffold9|size1734603	53616	58688	*	0.000303746978086994	0.00829416739209158	2.07729686065022
Spis.scaffold1111|size61237	32263	39739	*	0.000306608374021553	0.00835165230558196	-0.240519408840879
Spis.scaffold557|size197167	74914	89062	*	0.000307072324285228	0.00835165230558196	-0.520198820839808
Spis.scaffold17|size1420312	1314818	1336475	*	0.000307077218683495	0.00835165230558196	-0.164804901682697
Spis.scaffold237|size471019	399416	413061	*	0.000310580946839813	0.00843572631416846	-4.1165325958807
Spis.scaffold155|size602519	384326	424887	*	0.000311740461767745	0.00845599030327269	1.03820719174655
Spis.scaffold160|size594363	156972	165580	*	0.000316164239798069	0.00856462679053227	1.26569225145235
Spis.scaffold53|size1026093	744712	752192	*	0.000318169109707821	0.00860753634164663	0.265534028607106
Spis.scaffold167|size590539	413081	414904	*	0.000318696803343279	0.00860814668149414	0.185258365968147
Spis.scaffold43|size1082995	442091	451665	*	0.000319033447225222	0.00860814668149414	2.63984148443832
Spis.scaffold727|size136689	117357	120430	*	0.000319515359303361	0.00860979104896472	3.9908249788515
Spis.scaffold31|size1261881	920765	930629	*	0.000321321982561888	0.00864708032764034	0.374963415743097
Spis.scaffold17|size1420312	274366	279088	*	0.000322271311535915	0.00866123131673755	1.00914084880024
Spis.scaffold371|size323333	218250	221708	*	0.000322839092683926	0.00866510429868978	-5.04587155963303
Spis.scaffold334|size366147	141345	156483	*	0.000324992436204349	0.008711468352964	2.59013496294793
Spis.scaffold1283|size44626	2405	5407	*	0.000327244513185731	0.00876035413570528	-2.81449625303644
Spis.scaffold856|size100049	83031	87107	*	0.000330625569436093	0.00883929544441555	-1.52654964664867
Spis.scaffold549|size203415	157795	159279	*	0.000331808175592378	0.00885468985610299	0.499840203188334
Spis.scaffold369|size328082	220888	260258	*	0.000332067268959329	0.00885468985610299	0.311517267480937
Spis.scaffold708|size141646	3526	12757	*	0.000333451742514224	0.00888002971390927	-0.549469827150664
Spis.scaffold31|size1261881	635722	644406	*	0.000336680519293281	0.0089543547550229	2.40987683269484
Spis.scaffold66|size944169	117939	132758	*	0.000339548455225554	0.00901890228481694	1.05896738088045
Spis.scaffold207|size513045	475185	497763	*	0.000348041495259363	0.0092140581444262	-0.155420357472143
Spis.scaffold3716|size1746	229	807	*	0.000348482853955846	0.0092140581444262	2.65424467208289
Spis.scaffold397|size300856	279746	289788	*	0.00034854059061213	0.0092140581444262	0.31400024249556
Spis.scaffold522|size212727	94768	109659	*	0.000349141593791842	0.0092140581444262	1.59935321483147
Spis.scaffold1115|size60799	38961	54025	*	0.000349148357417152	0.0092140581444262	-1.35408415527158
Spis.scaffold2121|size12030	6	6090	*	0.000350730706760974	0.00924134200276935	0.501442591975114
Spis.scaffold39|size1111064	762826	767272	*	0.000351085920879813	0.00924134200276935	0.740143729418874
Spis.scaffold212|size504125	60073	79193	*	0.000352389035830284	0.00926292725545401	-0.159189192823401
Spis.scaffold4|size2353699	1745362	1750318	*	0.000353254011544064	0.00926292725545401	-0.900505595842979
Spis.scaffold498|size235888	139740	156475	*	0.000353264672046425	0.00926292725545401	1.21097155837869
Spis.scaffold127|size658435	98832	107889	*	0.000357249705380368	0.00935542439064216	2.24333245542138
Spis.scaffold1342|size41306	25246	30961	*	0.000361791013773565	0.00945506129523164	-2.38624420776016
Spis.scaffold379|size316768	229228	233241	*	0.000361979072502925	0.00945506129523164	0.247171747234282
Spis.scaffold95|size787031	180800	185545	*	0.000365881222602929	0.00954479723126621	5.65812797422888
Spis.scaffold9|size1734603	348440	353975	*	0.00036688269705936	0.00955873058420962	4.18745841318665
Spis.scaffold54|size1022537	400944	418611	*	0.00036795195499292	0.0095743922614255	-2.1545570956754
Spis.scaffold60|size987432	46962	50167	*	0.00036895253230287	0.00958822928594977	1.00657550042419
Spis.scaffold43|size1082995	1005108	1008778	*	0.000369458291660244	0.00958918832728079	-3.09276462465808
Spis.scaffold359|size338620	303029	306249	*	0.000370616886754826	0.00959197378643775	0.715344965510996
Spis.scaffold59|size1000252	770824	780356	*	0.000370645167165295	0.00959197378643775	2.23376642006075
Spis.scaffold49|size1052455	100791	108227	*	0.000370972587264866	0.00959197378643775	3.69438667761173
Spis.scaffold1|size2969787	620670	626381	*	0.000371650127188337	0.00959735925579533	-1.49824300020141
Spis.scaffold655|size158173	150097	156956	*	0.000372326097436901	0.00960269065902769	-1.24867110743615
Spis.scaffold729|size136414	2280	7388	*	0.000373410950720299	0.00961854088491268	-3.13994351383416
Spis.scaffold53|size1026093	634395	635872	*	0.000375093711048691	0.00964775446104144	6.03517594003439
Spis.scaffold72|size914853	181148	196124	*	0.000375488518529376	0.00964775446104144	1.88525699498471
Spis.scaffold142|size627568	225579	229071	*	0.000382080451176393	0.00979847632261044	0.791137632394684
Spis.scaffold113|size707910	486447	489386	*	0.000382312758146007	0.00979847632261044	0.484779787594871
Spis.scaffold798|size115809	8024	23466	*	0.00038530648339401	0.00986284448295877	0.41413974788
Spis.scaffold179|size567557	187257	193724	*	0.000387571167385163	0.00990841348861275	2.55175513232775
Spis.scaffold151|size620298	56420	61564	*	0.000388869059532099	0.00992918314681651	-0.442668409989945
Spis.scaffold37|size1173565	941039	951449	*	0.000390074937443466	0.00994401456191473	0.232007179615933
Spis.scaffold135|size643676	314369	317527	*	0.000390422330143787	0.00994401456191473	-4.42765643789025
Spis.scaffold314|size386274	298759	301864	*	0.000391902790047896	0.00996930663894138	-4.15986750918557
Spis.scaffold310|size389092	180238	192009	*	0.000393173838511541	0.0099840877135627	0.164736046385294
Spis.scaffold64|size956391	110274	116290	*	0.00039346017592826	0.0099840877135627	0.189226031995708
Spis.scaffold249|size453032	426883	443250	*	0.00039651168214087	0.0100490521543213	0.153913177488079
Spis.scaffold126|size661918	346072	372947	*	0.000398880916821382	0.0100885776427805	0.159532508030072
Spis.scaffold137|size639974	281862	300080	*	0.000399057809731394	0.0100885776427805	1.53687490522103
Spis.scaffold12|size1521465	706979	711819	*	0.000405293832532132	0.0102335808234744	2.56330150246032
Spis.scaffold54|size1022537	716560	725337	*	0.000407543706752832	0.0102777011366314	-0.445333486135374
Spis.scaffold312|size388013	161273	166264	*	0.000408896273118141	0.0102991117565327	2.92974180734856
Spis.scaffold234|size472257	142296	154626	*	0.000412902975699971	0.0103872387731905	-1.9459554805502
Spis.scaffold250|size451916	430855	440853	*	0.0004140045855884	0.0104021567618157	3.82360065725729
Spis.scaffold287|size413526	201193	216552	*	0.000416117067665675	0.010442405853233	1.77825828970026
Spis.scaffold64|size956391	49742	54287	*	0.000417012964080999	0.0104520636439385	-3.36641927502697
Spis.scaffold1458|size33847	7210	24075	*	0.000418429875429988	0.0104598055454141	-0.294765458417867
Spis.scaffold108|size721958	190824	216237	*	0.000418556655431972	0.0104598055454141	-0.603086930138863
Spis.scaffold585|size182609	4439	35953	*	0.000419135330431969	0.0104598055454141	0.925880228780217
Spis.scaffold553|size199261	95831	97123	*	0.000419367543227765	0.0104598055454141	3.80477614774724
Spis.scaffold5|size2105177	115511	126177	*	0.000423727611864407	0.0105556809748005	-0.45874948243393
Spis.scaffold240|size468294	21071	25310	*	0.000424492738500781	0.0105618767610609	-2.44855215941993
Spis.scaffold329|size369390	316999	323628	*	0.000425197695068694	0.0105665622079997	0.166079211300147
Spis.scaffold65|size951192	308441	315067	*	0.000425998002735308	0.0105736029711974	-0.182417611940871
Spis.scaffold1148|size57901	44553	46015	*	0.00042760722511456	0.0106006802236603	-2.19496529064453
Spis.scaffold919|size86303	802	19645	*	0.000431120546652931	0.0106615946096141	-0.94216153272042
Spis.scaffold96|size773654	553150	560424	*	0.000431275253621914	0.0106615946096141	4.03297779020837
Spis.scaffold9|size1734603	217113	256330	*	0.000431628242742069	0.0106615946096141	-1.11869443894728
Spis.scaffold346|size353960	8283	19274	*	0.000433142431624746	0.0106860904912229	2.80667768670052
Spis.scaffold55|size1013381	340075	354616	*	0.000438260988972843	0.0107924412169071	0.171430535911986
Spis.scaffold77|size865837	573933	578332	*	0.000438508552274187	0.0107924412169071	3.79909381062784
Spis.scaffold152|size614827	192352	206253	*	0.000439862748317453	0.0108127585414022	-1.54899298392045
Spis.scaffold271|size426546	68459	71732	*	0.000440608343407672	0.010818084343616	0.320821302534488
Spis.scaffold789|size117435	10451	24566	*	0.000441405125642004	0.0108246526451253	-0.759274367847571
Spis.scaffold29|size1277954	1095517	1117824	*	0.000446865754142689	0.0109454405331523	1.50975178298702
Spis.scaffold1435|size34996	2585	11766	*	0.000448012107812241	0.0109489250748132	1.22066404948601
Spis.scaffold11|size1552712	447011	463505	*	0.000448174831594617	0.0109489250748132	0.142486999337064
Spis.scaffold171|size587181	16512	19804	*	0.000448614033157505	0.0109489250748132	-1.35297704289365
Spis.scaffold3|size2404842	956911	959809	*	0.000450133710906006	0.0109718389757884	-6.09885378860825
Spis.scaffold70|size917617	412773	418324	*	0.000450625810817256	0.0109718389757884	1.58332007454277
Spis.scaffold188|size549849	390312	393956	*	0.000451405107192585	0.0109777445434296	-1.74220138319676
Spis.scaffold288|size412824	217356	228568	*	0.000452905812849251	0.0110011592377565	0.251862789274145
Spis.scaffold193|size533362	340624	347540	*	0.000453888950146805	0.0110110513399804	-0.280881654148395
Spis.scaffold507|size228084	174658	192502	*	0.000454389813097425	0.0110110513399804	1.1271359262974
Spis.scaffold962|size80076	50026	53655	*	0.000456496612017396	0.0110490133295151	-0.666041487174448
Spis.scaffold787|size117991	79177	86776	*	0.000458064751554741	0.011073863309848	-0.101552450018143
Spis.scaffold469|size249087	4722	6818	*	0.00046214775295945	0.0111593804304823	-3.12176479494658
Spis.scaffold110|size717754	660326	668743	*	0.000462804687984523	0.011162064943507	-2.4737863814761
Spis.scaffold638|size164209	15193	26179	*	0.000464667780567585	0.0111937993448934	2.80650971268396
Spis.scaffold96|size773654	114575	116096	*	0.000465385911400919	0.0111979095149893	0.745584844281502
Spis.scaffold76|size866252	86520	156328	*	0.000466950485474491	0.0112130231171754	-0.386625147204382
Spis.scaffold160|size594363	251268	261607	*	0.000467110537385551	0.0112130231171754	0.359402787997353
Spis.scaffold253|size446666	179034	182641	*	0.000468045987507794	0.0112155283769249	-1.50889862049631
Spis.scaffold45|size1080478	206801	213452	*	0.0004683116497375	0.0112155283769249	0.548700327099055
Spis.scaffold167|size590539	74049	323821	*	0.000469305987447856	0.0112174881807006	0.236897272705985
Spis.scaffold155|size602519	152823	155715	*	0.000469490422853492	0.0112174881807006	-0.752373552937908
Spis.scaffold35|size1181234	455625	474018	*	0.000471653376217626	0.0112560178576656	-0.280050948994814
Spis.scaffold88|size810676	792814	806177	*	0.000476607468152738	0.0113609906685303	-3.26595613145726
Spis.scaffold392|size304569	41656	44705	*	0.000478776032172026	0.011399397166323	12.0511475110645
Spis.scaffold360|size338342	61334	114227	*	0.000480244920577388	0.0114150729320709	-0.854966052168418
Spis.scaffold1023|size71421	62601	65194	*	0.000480550677928857	0.0114150729320709	-0.428891023058052
Spis.scaffold534|size208876	28570	42837	*	0.000486361683967598	0.0115287711231992	0.205927807664946
Spis.scaffold2530|size6918	37	2572	*	0.000486825970006964	0.0115287711231992	3.07031367571604
Spis.scaffold102|size735185	696339	705124	*	0.000487028203950041	0.0115287711231992	3.6982576721696
Spis.scaffold169|size589017	519948	522464	*	0.000488954758949018	0.0115609951167723	0.144092219020173
Spis.scaffold554|size198497	104562	125136	*	0.000490772757917962	0.0115905809221211	-0.173982844118232
Spis.scaffold359|size338620	309186	315605	*	0.000495516512367486	0.0116847640176491	0.629305934281539
Spis.scaffold44|size1080988	827435	833164	*	0.000495903328541682	0.0116847640176491	1.07611021936865
Spis.scaffold73|size911406	613283	622904	*	0.000500278329323433	0.0117742854976404	-1.40777410264353
Spis.scaffold508|size226595	145825	149069	*	0.000502892865404	0.0118186430288625	0.649229530966095
Spis.scaffold149|size620878	567448	570039	*	0.000504297298171494	0.0118186430288625	0.308071472581639
