chr	start	end	strand	pvalue	qvalue	meth.diff
Spis.scaffold465|size251858	105000	106000	*	1.45536365874256e-06	0.000315986491364802	-0.870367453898851
Spis.scaffold1183|size53525	47000	48000	*	1.46022251500529e-06	0.000316810863746064	2.68820504949735
Spis.scaffold376|size321408	280000	281000	*	1.46770157147658e-06	0.000318202105179931	3.14761382897605
Spis.scaffold34|size1204132	20000	21000	*	1.48259764712234e-06	0.000321198190164885	1.53680209870306
Spis.scaffold269|size427675	115000	116000	*	1.4847923399019e-06	0.000321440225432916	11.8700787401575
Spis.scaffold487|size239503	44000	45000	*	1.48763500663923e-06	0.000321822086750767	1.32341605953848
Spis.scaffold2|size2439915	646000	647000	*	1.48885296557779e-06	0.000321852174109928	9.01247190891566
Spis.scaffold12|size1521465	545000	546000	*	1.49277172867322e-06	0.00032246564034758	0.973451472558541
Spis.scaffold168|size589378	23000	24000	*	1.49790851026304e-06	0.000323341142386003	-4.4283152313656
Spis.scaffold1971|size15614	14000	15000	*	1.50449292376083e-06	0.000324527640730995	2.68066215088235
Spis.scaffold101|size736043	670000	671000	*	1.50644978941753e-06	0.000324714957450994	8.69140791952597
Spis.scaffold363|size335475	283000	284000	*	1.50765760111047e-06	0.000324740661818646	1.67744144096696
Spis.scaffold114|size706942	72000	73000	*	1.53154473701607e-06	0.000329647798845837	-2.49809074981656
Spis.scaffold709|size141499	72000	73000	*	1.533269782349e-06	0.000329781158130585	-0.373632239124633
Spis.scaffold692|size146776	129000	130000	*	1.54167869738507e-06	0.000331350880169327	-1.39637750619059
Spis.scaffold22|size1332358	806000	807000	*	1.54601936623359e-06	0.000332044588941448	-1.66262841635976
Spis.scaffold621|size168236	42000	43000	*	1.55029965693072e-06	0.000332724341250419	-4.53068468116348
Spis.scaffold425|size285758	125000	126000	*	1.55150694376464e-06	0.000332744064175629	0.866788321167883
Spis.scaffold319|size376315	155000	156000	*	1.55733766614866e-06	0.000333754611916919	-9.55292221469258
Spis.scaffold202|size521622	510000	511000	*	1.56723452092687e-06	0.000335634500145631	1.03311902133023
Spis.scaffold419|size291003	212000	213000	*	1.57293699441286e-06	0.000336614078832477	4.03155898686171
Spis.scaffold736|size132279	52000	53000	*	1.57451439036348e-06	0.000336710104744318	-0.336348524959693
Spis.scaffold214|size503747	435000	436000	*	1.57709724678611e-06	0.000336766932014715	-3.53944128733682
Spis.scaffold87|size810829	131000	132000	*	1.57790282178874e-06	0.000336766932014715	-2.19619326500732
Spis.scaffold400|size300265	9000	10000	*	1.57828723774528e-06	0.000336766932014715	5.35145806038546
Spis.scaffold174|size580773	268000	269000	*	1.57929562302336e-06	0.000336766932014715	3.24023644576126
Spis.scaffold91|size804025	524000	525000	*	1.58404365822527e-06	0.000337538125830238	4.41688019044504
Spis.scaffold165|size591506	336000	337000	*	1.59332127846589e-06	0.000339272722665341	15.6824639529904
Spis.scaffold10|size1615166	1444000	1445000	*	1.60067349947097e-06	0.000340595153963441	-0.711096849963368
Spis.scaffold70|size917617	444000	445000	*	1.6042706853026e-06	0.000341117264203048	1.2826659367016
Spis.scaffold216|size499220	474000	475000	*	1.60661797712449e-06	0.00034137305409865	-8.62068965517241
Spis.scaffold1|size2969787	2276000	2277000	*	1.61109928210741e-06	0.0003420815907626	-0.785169952737691
Spis.scaffold597|size177610	90000	91000	*	1.62487302679544e-06	0.000344760761974844	11.2348412827231
Spis.scaffold884|size94708	61000	62000	*	1.63351062989451e-06	0.000346347128017064	-4.82245972752302
Spis.scaffold95|size787031	208000	209000	*	1.64693467194922e-06	0.000348945370611247	1.05646687287486
Spis.scaffold391|size305347	71000	72000	*	1.6563307780158e-06	0.000350551429696606	-2.87931816902808
Spis.scaffold33|size1214876	121000	122000	*	1.65758099158758e-06	0.000350551429696606	0.96083836881507
Spis.scaffold1506|size31242	12000	13000	*	1.65875694874154e-06	0.000350551429696606	8.84974064672774
Spis.scaffold883|size94741	76000	77000	*	1.65921519453828e-06	0.000350551429696606	0.52094648603226
Spis.scaffold287|size413526	204000	205000	*	1.66519325662613e-06	0.000351565463389263	6.37412273891508
Spis.scaffold48|size1052544	805000	806000	*	1.67560657603711e-06	0.00035351379836827	-2.50044490190514
Spis.scaffold321|size374002	100000	101000	*	1.69236294134492e-06	0.000356796668101012	-1.55281037169067
Spis.scaffold56|size1009785	63000	64000	*	1.71013441948407e-06	0.000360243235426888	-1.21514927214409
Spis.scaffold475|size246330	169000	170000	*	1.71112588650681e-06	0.000360243235426888	1.62463237390731
Spis.scaffold1084|size64176	7000	8000	*	1.71821344523651e-06	0.000361480276238761	-3.07010991297265
Spis.scaffold182|size563269	112000	113000	*	1.73358955933888e-06	0.000364317549226188	-0.899992185709759
Spis.scaffold176|size570284	264000	265000	*	1.73414222437342e-06	0.000364317549226188	-3.94714309508003
Spis.scaffold787|size117991	1000	2000	*	1.74002846101945e-06	0.000365225869739779	0.708142183603825
Spis.scaffold325|size370567	234000	235000	*	1.74091435019633e-06	0.000365225869739779	3.63431488861173
Spis.scaffold431|size282822	253000	254000	*	1.74559650150721e-06	0.000365950787421024	9.77493523316062
Spis.scaffold402|size298361	117000	118000	*	1.74693211574242e-06	0.000365973604058949	2.15169071622594
Spis.scaffold138|size639515	443000	444000	*	1.75025309932353e-06	0.000366412021816159	2.02381777665755
Spis.scaffold1110|size61426	8000	9000	*	1.75662416946267e-06	0.000367487906488446	2.81028310450381
Spis.scaffold58|size1000386	705000	706000	*	1.76381310122412e-06	0.000368733261006464	-1.41295214896266
Spis.scaffold333|size366222	155000	156000	*	1.76894235439161e-06	0.000369546587554431	6.10687022900763
Spis.scaffold4|size2353699	1007000	1008000	*	1.78029430205292e-06	0.000371421675991046	17.7777423494807
Spis.scaffold142|size627568	216000	217000	*	1.780408092473e-06	0.000371421675991046	9.9976677640136
Spis.scaffold324|size371366	255000	256000	*	1.78937859046613e-06	0.000372858659738071	-1.21662159361132
Spis.scaffold139|size630325	63000	64000	*	1.78979598250257e-06	0.000372858659738071	-1.2574858306159
Spis.scaffold30|size1276225	665000	666000	*	1.79887251310085e-06	0.000374488011017274	4.15812725844462
Spis.scaffold382|size314150	34000	35000	*	1.80705306515846e-06	0.000375928695732014	-1.5427266850153
Spis.scaffold1222|size50017	21000	22000	*	1.81214819087719e-06	0.000376725945866887	-2.46651677888371
Spis.scaffold927|size85291	76000	77000	*	1.81865853074448e-06	0.000377816088411008	2.44725677578064
Spis.scaffold100|size737703	176000	177000	*	1.82402698115203e-06	0.000378667657670599	1.51133501259446
Spis.scaffold141|size628043	580000	581000	*	1.82726083445738e-06	0.000379075208759319	1.56328046953047
Spis.scaffold464|size251995	191000	192000	*	1.83859319665796e-06	0.000381161105641877	-5.10923947740283
Spis.scaffold49|size1052455	976000	977000	*	1.84479227722382e-06	0.000382180657287382	1.69228401189849
Spis.scaffold289|size412766	24000	25000	*	1.85142370908117e-06	0.000383153132756268	13.4112233850595
Spis.scaffold48|size1052544	103000	104000	*	1.85205516335737e-06	0.000383153132756268	-3.85723274735846
Spis.scaffold168|size589378	56000	57000	*	1.86608999101042e-06	0.000385789120071006	-2.35614665251787
Spis.scaffold4|size2353699	649000	650000	*	1.87898221701182e-06	0.000388185402426492	7.98919284025667
Spis.scaffold835|size103232	84000	85000	*	1.88286959744591e-06	0.000388719313527659	0.547604534228503
Spis.scaffold424|size286986	92000	93000	*	1.88542400195958e-06	0.000388977482970799	22.3196517412935
Spis.scaffold135|size643676	334000	335000	*	1.89255112483783e-06	0.000390178030612303	20.163020724304
Spis.scaffold449|size266541	167000	168000	*	1.89682108625175e-06	0.000390788279801826	-2.06836318187422
Spis.scaffold6|size2077585	864000	865000	*	1.90601751819109e-06	0.00039241195119073	3.63369646249669
Spis.scaffold212|size504125	240000	241000	*	1.90968206962722e-06	0.000392895261838094	1.24247335190274
Spis.scaffold1281|size44914	9000	10000	*	1.91311584512816e-06	0.000393330459520098	-2.09444684447296
Spis.scaffold471|size247972	210000	211000	*	1.91904256732379e-06	0.000394277246581765	-0.402736011894809
Spis.scaffold93|size798615	323000	324000	*	1.92759237997968e-06	0.000395676615130921	1.05476889544397
Spis.scaffold1824|size19438	1000	2000	*	1.92850632291858e-06	0.000395676615130921	0.51756018845904
Spis.scaffold84|size826924	268000	269000	*	1.96780052881223e-06	0.000403461225029816	-1.32070943270954
Spis.scaffold910|size89035	86000	87000	*	1.97318152782821e-06	0.000404286639454226	1.40802141054066
Spis.scaffold55|size1013381	742000	743000	*	1.97870353992006e-06	0.000405139793290433	1.52605591567463
Spis.scaffold284|size414989	275000	276000	*	1.98714491382443e-06	0.000406589106537601	0.5700871898055
Spis.scaffold712|size140519	83000	84000	*	1.99394416302598e-06	0.000407700668726609	-14.9811542735136
Spis.scaffold1421|size36102	10000	11000	*	1.99858810702862e-06	0.000408370316001763	6.83902604304459
Spis.scaffold11|size1552712	1163000	1164000	*	2.00532270400116e-06	0.000409465936064227	2.11095755729256
Spis.scaffold17|size1420312	9000	10000	*	2.01265151975456e-06	0.000410681307603287	1.03453933313964
Spis.scaffold143|size627300	176000	177000	*	2.01792635666894e-06	0.000411476189997384	-4.75804998089489
Spis.scaffold41|size1098636	640000	641000	*	2.02626384196267e-06	0.000412894065797106	23.3465608465608
Spis.scaffold39|size1111064	324000	325000	*	2.03068977642238e-06	0.000413513488879164	1.41107593303164
Spis.scaffold1875|size18096	16000	17000	*	2.04326405962815e-06	0.000415790199903898	-0.972045007281687
Spis.scaffold42|size1089185	820000	821000	*	2.04920957215016e-06	0.000416715817232311	4.6369167365718
Spis.scaffold619|size170530	139000	140000	*	2.05726110902551e-06	0.000418068151119	2.03215204939938
Spis.scaffold567|size190482	4000	5000	*	2.06301870245781e-06	0.000418794105948206	-2.22017018325573
Spis.scaffold317|size380202	83000	84000	*	2.06364111697762e-06	0.000418794105948206	-4.42252439832963
Spis.scaffold76|size866252	565000	566000	*	2.08542012059672e-06	0.000422926219131601	1.6199804074033
Spis.scaffold86|size811958	537000	538000	*	2.09428484015518e-06	0.000424435461765752	2.90087035430053
Spis.scaffold1528|size29609	14000	15000	*	2.10271915477843e-06	0.000425855486962353	2.15798217085098
Spis.scaffold40|size1103938	668000	669000	*	2.11324151034897e-06	0.000427696181267095	-8.15156377540233
Spis.scaffold836|size103141	46000	47000	*	2.11686937968931e-06	0.000428139959688585	3.29226665322231
Spis.scaffold451|size264857	188000	189000	*	2.12862521373702e-06	0.000430213548618639	-7.57946646479301
Spis.scaffold220|size494370	105000	106000	*	2.13000614075517e-06	0.000430213548618639	-2.89535922636254
Spis.scaffold824|size108591	79000	80000	*	2.14829670118416e-06	0.000433614254596883	2.24229100858991
Spis.scaffold201|size521725	171000	172000	*	2.15167392048041e-06	0.00043370630958387	11.2823562677879
Spis.scaffold70|size917617	804000	805000	*	2.15206743463998e-06	0.00043370630958387	6.64405036006467
Spis.scaffold17|size1420312	1022000	1023000	*	2.15311425187671e-06	0.00043370630958387	11.344491849907
Spis.scaffold331|size368064	188000	189000	*	2.16003662995228e-06	0.000434807108471075	0.907754673344713
Spis.scaffold62|size977424	356000	357000	*	2.16348258958787e-06	0.000435207104946005	-1.32449786311603
Spis.scaffold344|size354802	196000	197000	*	2.17476034623957e-06	0.00043718094843639	7.36304405637799
Spis.scaffold11|size1552712	236000	237000	*	2.18970204334823e-06	0.000439888180771898	-0.569400082436135
Spis.scaffold169|size589017	41000	42000	*	2.19282985844108e-06	0.000440118394782892	9.78280516697115
Spis.scaffold15|size1448778	1409000	1410000	*	2.19379865366245e-06	0.000440118394782892	1.38239108682121
Spis.scaffold5|size2105177	1587000	1588000	*	2.20598360538385e-06	0.000442144917672856	4.74860335195531
Spis.scaffold1638|size25581	12000	13000	*	2.20686421155663e-06	0.000442144917672856	7.35031023369606
Spis.scaffold471|size247972	26000	27000	*	2.21667850780466e-06	0.000443813149256343	-1.38613861386139
Spis.scaffold663|size155216	14000	15000	*	2.22002752229885e-06	0.000444183401400904	4.90956072351421
Spis.scaffold56|size1009785	542000	543000	*	2.22150566660177e-06	0.000444183401400904	-9.24429519245344
Spis.scaffold962|size80076	76000	77000	*	2.23574260471213e-06	0.000446490829477993	-13.7193884454066
Spis.scaffold319|size376315	136000	137000	*	2.23603922400335e-06	0.000446490829477993	7.5482733893751
Spis.scaffold285|size414883	360000	361000	*	2.24738687851902e-06	0.000448456549886643	-1.43695959170527
Spis.scaffold245|size458297	252000	253000	*	2.25388734657894e-06	0.000449341531468417	-1.56494491954312
Spis.scaffold107|size726492	116000	117000	*	2.25483432960117e-06	0.000449341531468417	-0.733041549761172
Spis.scaffold3|size2404842	2345000	2346000	*	2.26905878983352e-06	0.000451874316958229	-1.23152160508911
Spis.scaffold13|size1486765	754000	755000	*	2.27130076583015e-06	0.000452019049477113	-4.53058560651313
Spis.scaffold673|size151775	87000	88000	*	2.27487705573484e-06	0.000452428958195988	-0.465045320527065
Spis.scaffold276|size422741	142000	143000	*	2.28455124238136e-06	0.000454050266252182	2.24021748877453
Spis.scaffold75|size873582	169000	170000	*	2.28924300457669e-06	0.000454679827232128	2.76030003176989
Spis.scaffold1219|size50384	49000	50000	*	2.29339444704526e-06	0.000455201305840177	-3.22963153712518
Spis.scaffold30|size1276225	694000	695000	*	2.31264702367156e-06	0.000458436558360712	-2.25225225225225
Spis.scaffold209|size506009	245000	246000	*	2.31276773630386e-06	0.000458436558360712	3.70360585106113
Spis.scaffold38|size1144035	1113000	1114000	*	2.31780339782304e-06	0.000458891947165303	-1.5514415381873
Spis.scaffold2|size2439915	830000	831000	*	2.32055260377915e-06	0.000458891947165303	0.503496503496504
Spis.scaffold159|size594704	51000	52000	*	2.3217619188299e-06	0.000458891947165303	-6.22532066830457
Spis.scaffold9|size1734603	849000	850000	*	2.32230512564851e-06	0.000458891947165303	-11.0777422444441
Spis.scaffold1332|size41594	8000	9000	*	2.32275637469339e-06	0.000458891947165303	-5.17404306220096
Spis.scaffold34|size1204132	222000	223000	*	2.3245309073221e-06	0.000458938597248488	-1.445733912333
Spis.scaffold684|size148012	144000	145000	*	2.34467904716937e-06	0.000462610338786525	2.77491045989166
Spis.scaffold126|size661918	540000	541000	*	2.34961028527214e-06	0.000463267119043468	-0.378408278608218
Spis.scaffold245|size458297	68000	69000	*	2.3511136811427e-06	0.000463267119043468	-2.34283208229801
Spis.scaffold1485|size32368	1000	2000	*	2.35958694923248e-06	0.000464629816133664	-0.690624658563211
Spis.scaffold297|size403751	65000	66000	*	2.38140182639897e-06	0.000468616098859643	7.50629448300064
Spis.scaffold38|size1144035	859000	860000	*	2.4029206902669e-06	0.000472538914527112	16.7803062127979
Spis.scaffold384|size313573	31000	32000	*	2.40991876312854e-06	0.000473602901803013	-3.94590216665509
Spis.scaffold2|size2439915	1040000	1041000	*	2.42400268961906e-06	0.000475765008070446	1.39979671229671
Spis.scaffold101|size736043	686000	687000	*	2.42411021573678e-06	0.000475765008070446	-0.83382966051221
Spis.scaffold815|size111472	8000	9000	*	2.4320357739151e-06	0.000477006687802761	4.39948304613674
Spis.scaffold693|size145311	85000	86000	*	2.44887385218565e-06	0.00047999364211904	-1.03840629375674
Spis.scaffold247|size457143	77000	78000	*	2.4575499254898e-06	0.000481299894543573	1.55357118641769
Spis.scaffold90|size805741	627000	628000	*	2.45876493152165e-06	0.000481299894543573	13.1030873888017
Spis.scaffold396|size301867	271000	272000	*	2.47267478857672e-06	0.000483705338208135	2.67321568101446
Spis.scaffold644|size163262	49000	50000	*	2.4818617231811e-06	0.00048518433527912	10.888585724248
Spis.scaffold756|size124109	84000	85000	*	2.48570827566607e-06	0.000485618076455682	7.35009138074741
Spis.scaffold392|size304569	246000	247000	*	2.48793752042083e-06	0.000485735492876106	8.37954696495344
Spis.scaffold889|size93265	54000	55000	*	2.49455891740119e-06	0.000486709702037336	2.19118515892709
Spis.scaffold167|size590539	574000	575000	*	2.50793924465593e-06	0.000489000500703244	-3.62601957973173
Spis.scaffold68|size919859	683000	684000	*	2.53457756914797e-06	0.000493871675893688	6.72515284477418
Spis.scaffold2236|size10507	5000	6000	*	2.54098080773553e-06	0.000494571738526178	1.9833817012846
Spis.scaffold468|size249405	156000	157000	*	2.54148603303711e-06	0.000494571738526178	2.79752360677216
Spis.scaffold86|size811958	463000	464000	*	2.55945837243308e-06	0.000497575043938179	-1.96362641262185
Spis.scaffold453|size263939	101000	102000	*	2.56025513950827e-06	0.000497575043938179	-1.03945529157375
Spis.scaffold495|size237585	211000	212000	*	2.56776615155107e-06	0.000498709885766695	-7.46997894477051
Spis.scaffold276|size422741	13000	14000	*	2.58161098728553e-06	0.000501072601691513	6.45313190306348
Spis.scaffold109|size720595	25000	26000	*	2.58596672376862e-06	0.000501177606844236	1.85792349726776
Spis.scaffold69|size919006	694000	695000	*	2.58702928508235e-06	0.000501177606844236	-1.31484217039303
Spis.scaffold1611|size26571	21000	22000	*	2.58719197600199e-06	0.000501177606844236	9.30011259578115
Spis.scaffold548|size203658	56000	57000	*	2.59464335916982e-06	0.000502294885198747	1.11572428978522
Spis.scaffold7|size1930160	810000	811000	*	2.59965062592866e-06	0.000502396133245508	2.6673108456313
Spis.scaffold20|size1345140	204000	205000	*	2.5999896287055e-06	0.000502396133245508	5.07957522520629
Spis.scaffold291|size411340	250000	251000	*	2.60021860205921e-06	0.000502396133245508	2.32690157287337
Spis.scaffold1493|size32131	31000	32000	*	2.62149904009243e-06	0.000506179954550742	-0.671492868923084
Spis.scaffold838|size102880	43000	44000	*	2.62412061101433e-06	0.000506358408314699	0.776817785048729
Spis.scaffold227|size484774	242000	243000	*	2.65221344957594e-06	0.000511448468623595	-12.781904570702
Spis.scaffold158|size594823	180000	181000	*	2.67828616650703e-06	0.000516142647354507	1.44078537556665
Spis.scaffold128|size658082	134000	135000	*	2.69077182613487e-06	0.00051810023101365	-10.6124810602907
Spis.scaffold109|size720595	535000	536000	*	2.69191759349414e-06	0.00051810023101365	-1.49192510085371
Spis.scaffold117|size691755	64000	65000	*	2.69494385525779e-06	0.00051822709971962	2.27608154229315
Spis.scaffold28|size1278021	921000	922000	*	2.69605106376931e-06	0.00051822709971962	4.19505676612525
Spis.scaffold184|size560691	490000	491000	*	2.69957176430319e-06	0.000518569708576871	1.45457524864391
Spis.scaffold1287|size44516	43000	44000	*	2.70286134562766e-06	0.000518867508608482	-0.772919113666255
Spis.scaffold155|size602519	155000	156000	*	2.70630410998435e-06	0.000519194313208879	-8.64594309799789
Spis.scaffold1|size2969787	2277000	2278000	*	2.71249549063688e-06	0.00052004767061033	1.92091553779436
Spis.scaffold3|size2404842	1338000	1339000	*	2.71506593528325e-06	0.000520206161146612	4.35250785695912
Spis.scaffold2|size2439915	2126000	2127000	*	2.72515591305856e-06	0.000521804264731548	2.09075624339145
Spis.scaffold198|size526890	364000	365000	*	2.73290388757088e-06	0.000522952166394102	12.8807628173513
Spis.scaffold512|size222946	135000	136000	*	2.74141492157673e-06	0.000524244517296328	5.34542198649424
Spis.scaffold137|size639974	129000	130000	*	2.75237547233632e-06	0.000526003336752361	3.89148724217171
Spis.scaffold4|size2353699	386000	387000	*	2.76711063918852e-06	0.000528480804954592	-1.25001990742953
Spis.scaffold460|size255550	133000	134000	*	2.77881739164633e-06	0.00053037708676346	-0.97707263831648
Spis.scaffold589|size180964	141000	142000	*	2.80050668657713e-06	0.000534175036592553	-1.20689655172414
Spis.scaffold27|size1282297	1032000	1033000	*	2.81651759841371e-06	0.000536778420860673	8.09116004768179
Spis.scaffold907|size89550	37000	38000	*	2.81775405118295e-06	0.000536778420860673	4.99731415363558
Spis.scaffold72|size914853	139000	140000	*	2.83334562224336e-06	0.000539404147438222	2.18113969363351
Spis.scaffold353|size344808	180000	181000	*	2.85254134630168e-06	0.000542712235507157	-8.33619210977702
Spis.scaffold471|size247972	106000	107000	*	2.85802004528423e-06	0.000543408027945832	1.24501943111381
Spis.scaffold52|size1038877	364000	365000	*	2.87449470332263e-06	0.000546192312829815	-1.73267326732673
Spis.scaffold358|size339200	296000	297000	*	2.87875128958938e-06	0.000546652934381618	10.523424923483
Spis.scaffold12|size1521465	1041000	1042000	*	2.88065952113435e-06	0.000546667318906694	2.45144534152738
Spis.scaffold277|size420503	375000	376000	*	2.88819245535773e-06	0.00054774841529507	-5.83861022228006
Spis.scaffold31|size1261881	562000	563000	*	2.90010349748545e-06	0.0005493141951137	-1.03513112320633
Spis.scaffold18|size1380961	787000	788000	*	2.90013127592045e-06	0.0005493141951137	10.1753389500699
Spis.scaffold46|size1063050	293000	294000	*	2.90255187131929e-06	0.000549423839830521	-1.10758963948706
Spis.scaffold129|size656430	300000	301000	*	2.92044862679264e-06	0.000552115425959176	-1.07239532519846
Spis.scaffold77|size865837	663000	664000	*	2.92083544073148e-06	0.000552115425959176	-6.21051364848874
Spis.scaffold213|size503823	226000	227000	*	2.92232348449647e-06	0.000552115425959176	1.62337358837541
Spis.scaffold3860|size1595	0	1000	*	2.94885735441036e-06	0.000556775864759487	0.973576121242875
Spis.scaffold89|size807476	436000	437000	*	2.95435450601366e-06	0.000557290849146877	-11.826632766566
Spis.scaffold242|size466765	252000	253000	*	2.95532105454344e-06	0.000557290849146877	-14.5070993914807
Spis.scaffold47|size1057937	808000	809000	*	2.97913719296094e-06	0.000561427022043738	-8.98709036742801
Spis.scaffold258|size438219	279000	280000	*	2.98807397456466e-06	0.000562582972723024	8.18865581552536
Spis.scaffold197|size528546	8000	9000	*	2.99073036962258e-06	0.000562582972723024	11.2062878020325
Spis.scaffold498|size235888	76000	77000	*	2.99092858437225e-06	0.000562582972723024	-0.770607887453658
Spis.scaffold326|size370153	341000	342000	*	2.99879817175283e-06	0.000563707786615779	-1.46484375
Spis.scaffold172|size585169	75000	76000	*	3.00131755017045e-06	0.000563826096139815	4.18850247867037
Spis.scaffold162|size594076	406000	407000	*	3.00649517549197e-06	0.000564144948841301	0.809138505473584
Spis.scaffold438|size275729	164000	165000	*	3.00679697795152e-06	0.000564144948841301	1.53928186491341
Spis.scaffold1093|size63234	33000	34000	*	3.02553130160657e-06	0.000567303148648723	-2.79132594554805
Spis.scaffold36|size1176468	220000	221000	*	3.04870318289763e-06	0.000571288923781616	-2.11856595207417
Spis.scaffold15|size1448778	17000	18000	*	3.05441134939589e-06	0.000571999266914408	3.98421386641282
Spis.scaffold624|size167562	54000	55000	*	3.05829060911287e-06	0.000572366434478288	6.42741868741207
Spis.scaffold61|size983101	147000	148000	*	3.07458833007459e-06	0.000575055829354888	0.740828589327316
Spis.scaffold143|size627300	489000	490000	*	3.09224617603452e-06	0.000577996085737547	-23.3678036734064
Spis.scaffold9|size1734603	1599000	1600000	*	3.11167017797842e-06	0.000581262579303455	1.6173629528699
Spis.scaffold386|size312804	46000	47000	*	3.1196170507524e-06	0.000582382388997824	3.28749675266748
Spis.scaffold145|size624068	191000	192000	*	3.12257555767549e-06	0.000582570132678636	-1.44127466556147
Spis.scaffold224|size490686	247000	248000	*	3.12464886618585e-06	0.000582592595921664	-3.4570057656076
Spis.scaffold410|size294653	220000	221000	*	3.13720364636612e-06	0.000584568086923866	1.95335053129415
Spis.scaffold1041|size69597	39000	40000	*	3.14587489605099e-06	0.000585817929106885	-2.18168319356783
Spis.scaffold74|size894497	378000	379000	*	3.15052011231793e-06	0.000586316960488302	0.506279665292222
Spis.scaffold59|size1000252	322000	323000	*	3.18057319804816e-06	0.000591252176425726	8.00477148824025
Spis.scaffold524|size212212	166000	167000	*	3.18100290654257e-06	0.000591252176425726	2.50302120335445
Spis.scaffold758|size123632	45000	46000	*	3.18885262478735e-06	0.000592342140974322	-16.3222805214475
Spis.scaffold865|size98437	47000	48000	*	3.193164249406e-06	0.000592773942917087	6.20690949586456
Spis.scaffold339|size359692	43000	44000	*	3.21037250296092e-06	0.000595348214754337	-1.04393958841398
Spis.scaffold934|size84715	45000	46000	*	3.21102270568192e-06	0.000595348214754337	-6.31064285482493
Spis.scaffold532|size210047	132000	133000	*	3.23234704937065e-06	0.000598929674264292	-0.649404111356237
Spis.scaffold725|size137196	13000	14000	*	3.23688845413018e-06	0.000599398865086077	-4.19161676646707
Spis.scaffold176|size570284	267000	268000	*	3.27155423176375e-06	0.000605442368890806	-6.07500658282447
Spis.scaffold268|size431120	212000	213000	*	3.28226761837308e-06	0.000606504353656444	-25.5997559022083
Spis.scaffold498|size235888	166000	167000	*	3.28336459860827e-06	0.000606504353656444	-13.581640331076
Spis.scaffold81|size835074	559000	560000	*	3.28339192787025e-06	0.000606504353656444	1.05483533384692
Spis.scaffold254|size443959	43000	44000	*	3.28867113834446e-06	0.000606943530746203	11.6468468468468
Spis.scaffold2025|size14146	1000	2000	*	3.28983853577675e-06	0.000606943530746203	0.517613783375675
Spis.scaffold321|size374002	170000	171000	*	3.29962618063002e-06	0.000608373021337965	-9.05000142337257
Spis.scaffold16|size1433473	942000	943000	*	3.3060724757382e-06	0.000609185060699195	-1.98524182076814
Spis.scaffold74|size894497	635000	636000	*	3.31415813235648e-06	0.00060995680946593	-1.34715089902096
Spis.scaffold480|size244216	3000	4000	*	3.31435005411036e-06	0.00060995680946593	-0.626975880645274
Spis.scaffold399|size300427	9000	10000	*	3.33111511842296e-06	0.000612664215603985	-1.62629948876616
Spis.scaffold520|size214604	165000	166000	*	3.33867310396778e-06	0.00061367594761613	1.08116313547204
Spis.scaffold88|size810676	122000	123000	*	3.3417595106199e-06	0.000613705409681187	7.50393865470678
Spis.scaffold389|size311864	239000	240000	*	3.34294778812746e-06	0.000613705409681187	2.27148300256901
Spis.scaffold123|size673121	642000	643000	*	3.35779368274671e-06	0.000616051741581135	2.97333903621329
Spis.scaffold168|size589378	186000	187000	*	3.36525686340743e-06	0.000617041521082429	0.932017543859649
Spis.scaffold539|size207192	104000	105000	*	3.37548828100972e-06	0.000618537346933792	-1.73461080132083
Spis.scaffold88|size810676	16000	17000	*	3.38422790152152e-06	0.000619758141510718	10.9314516129032
Spis.scaffold13|size1486765	838000	839000	*	3.38701565966356e-06	0.000619888134429778	5.20842460862708
Spis.scaffold104|size733069	150000	151000	*	3.39855786416648e-06	0.000620890999462776	-1.23778475612928
Spis.scaffold847|size101546	19000	20000	*	3.39858065779689e-06	0.000620890999462776	0.497512437810945
Spis.scaffold16|size1433473	715000	716000	*	3.39873908453511e-06	0.000620890999462776	14.3512627723154
Spis.scaffold3679|size1797	0	1000	*	3.40613329900057e-06	0.000621860985956819	-7.98475767078157
Spis.scaffold451|size264857	175000	176000	*	3.41261863907585e-06	0.000622663953352587	-7.28277291329049
Spis.scaffold215|size501127	489000	490000	*	3.41845408929785e-06	0.000623296143596793	19.5829911147614
Spis.scaffold33|size1214876	871000	872000	*	3.42026216359112e-06	0.000623296143596793	6.35995406875061
Spis.scaffold475|size246330	168000	169000	*	3.42235894836095e-06	0.00062329749807632	2.70824579491669
Spis.scaffold352|size344925	124000	125000	*	3.44942411608937e-06	0.000627599203265048	-1.16801437556155
Spis.scaffold1513|size30642	4000	5000	*	3.45018599866326e-06	0.000627599203265048	5.99933176416747
Spis.scaffold279|size418628	245000	246000	*	3.46804717461171e-06	0.000630463775723268	0.851466414380322
Spis.scaffold575|size187578	63000	64000	*	3.48120321142712e-06	0.000632324437937562	-0.942126514131898
Spis.scaffold997|size75918	17000	18000	*	3.48252150458837e-06	0.000632324437937562	1.53741907370045
Spis.scaffold112|size713187	369000	370000	*	3.48711794236184e-06	0.000632745737902796	-1.00502512562814
Spis.scaffold725|size137196	131000	132000	*	3.48908385783434e-06	0.000632745737902796	-1.27872074800117
Spis.scaffold526|size211680	7000	8000	*	3.51128351883039e-06	0.000636384788790055	-1.71882699986075
Spis.scaffold469|size249087	105000	106000	*	3.51533528703345e-06	0.000636732294841558	3.54082684227361
Spis.scaffold382|size314150	186000	187000	*	3.5195432172456e-06	0.000637107647606392	2.20408093878106
